Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa)
2810,366.92325,0,0,0,0,0,0,89.789768,0,0,0,0,71.532461,190.03252,0,0,0,0,0,0
2811,366.91129,0,0,0,0,0,0,89.786842,0,0,0,0,71.53013,190.02633,0,0,0,0,0,0
2812,366.89933,0,0,0,0,0,0,89.783916,0,0,0,0,71.527799,190.02013,0,0,0,0,0,0
2813,366.88738,0,0,0,0,0,0,89.78099,0,0,0,0,71.525468,190.01394,0,0,0,0,0,0
2814,366.87542,0,0,0,0,0,0,89.778064,0,0,0,0,71.523137,190.00775,0,0,0,0,0,0
2815,366.86346,0,0,0,0,0,0,89.775138,0,0,0,0,71.520806,190.00156,0,0,0,0,0,0
2816,366.85151,0,0,0,0,0,0,89.772212,0,0,0,0,71.518475,189.99536,0,0,0,0,0,0
2817,366.83955,0,0,0,0,0,0,89.769287,0,0,0,0,71.516144,189.98917,0,0,0,0,0,0
2818,366.82759,0,0,0,0,0,0,89.766361,0,0,0,0,71.513813,189.98298,0,0,0,0,0,0
2819,366.81564,0,0,0,0,0,0,89.763435,0,0,0,0,71.511482,189.97679,0,0,0,0,0,0
2820,366.80368,0,0,0,0,0,0,89.760509,0,0,0,0,71.509151,189.97059,0,0,0,0,0,0
2821,366.79172,0,0,0,0,0,0,89.757583,0,0,0,0,71.50682,189.9644,0,0,0,0,0,0
2822,366.77977,0,0,0,0,0,0,89.754657,0,0,0,0,71.504489,189.95821,0,0,0,0,0,0
2823,366.76781,0,0,0,0,0,0,89.751731,0,0,0,0,71.502158,189.95202,0,0,0,0,0,0
2824,366.75585,0,0,0,0,0,0,89.748805,0,0,0,0,71.499827,189.94582,0,0,0,0,0,0
2825,366.7439,0,0,0,0,0,0,89.745879,0,0,0,0,71.497496,189.93963,0,0,0,0,0,0
2826,366.73194,0,0,0,0,0,0,89.742953,0,0,0,0,71.495165,189.93344,0,0,0,0,0,0
2827,366.71998,0,0,0,0,0,0,89.740027,0,0,0,0,71.492834,189.92725,0,0,0,0,0,0
2828,366.70803,0,0,0,0,0,0,89.737102,0,0,0,0,71.490503,189.92106,0,0,0,0,0,0
2829,366.69921,0,0,0,0,0,0,89.734945,0,0,0,0,71.488785,189.91649,0,0,0,0,0,0
2830,366.6904,0,0,0,0,0,0,89.732788,0,0,0,0,71.487067,189.91193,0,0,0,0,0,0
2831,366.68159,0,0,0,0,0,0,89.730631,0,0,0,0,71.485349,189.90736,0,0,0,0,0,0
2832,366.67277,0,0,0,0,0,0,89.728475,0,0,0,0,71.48363,189.9028,0,0,0,0,0,0
2833,366.66396,0,0,0,0,0,0,89.726318,0,0,0,0,71.481912,189.89823,0,0,0,0,0,0
2834,366.65515,0,0,0,0,0,0,89.724161,0,0,0,0,71.480194,189.89367,0,0,0,0,0,0
2835,366.64633,0,0,0,0,0,0,89.722005,0,0,0,0,71.478476,189.8891,0,0,0,0,0,0
2836,366.63752,0,0,0,0,0,0,89.719848,0,0,0,0,71.476758,189.88454,0,0,0,0,0,0
2837,366.62871,0,0,0,0,0,0,89.717691,0,0,0,0,71.47504,189.87997,0,0,0,0,0,0
2838,366.61989,0,0,0,0,0,0,89.715535,0,0,0,0,71.473322,189.87541,0,0,0,0,0,0
2839,366.61108,0,0,0,0,0,0,89.713378,0,0,0,0,71.471603,189.87085,0,0,0,0,0,0
2840,366.60227,0,0,0,0,0,0,89.711221,0,0,0,0,71.469885,189.86628,0,0,0,0,0,0
2841,366.59345,0,0,0,0,0,0,89.709065,0,0,0,0,71.468167,189.86172,0,0,0,0,0,0
2842,366.58464,0,0,0,0,0,0,89.706908,0,0,0,0,71.466449,189.85715,0,0,0,0,0,0
2843,366.57583,0,0,0,0,0,0,89.704751,0,0,0,0,71.464731,189.85259,0,0,0,0,0,0
2844,366.56701,0,0,0,0,0,0,89.702595,0,0,0,0,71.463013,189.84802,0,0,0,0,0,0
2845,366.5582,0,0,0,0,0,0,89.700438,0,0,0,0,71.461294,189.84346,0,0,0,0,0,0
2846,366.54939,0,0,0,0,0,0,89.698281,0,0,0,0,71.459576,189.83889,0,0,0,0,0,0
2847,366.54057,0,0,0,0,0,0,89.696124,0,0,0,0,71.457858,189.83433,0,0,0,0,0,0
2848,366.53176,0,0,0,0,0,0,89.693968,0,0,0,0,71.45614,189.82977,0,0,0,0,0,0
2849,366.52295,0,0,0,0,0,0,89.691811,0,0,0,0,71.454422,189.8252,0,0,0,0,0,0
2850,366.51413,0,0,0,0,0,0,89.689654,0,0,0,0,71.452704,189.82064,0,0,0,0,0,0
2851,366.50532,0,0,0,0,0,0,89.687498,0,0,0,0,71.450986,189.81607,0,0,0,0,0,0
2852,366.49651,0,0,0,0,0,0,89.685341,0,0,0,0,71.449267,189.81151,0,0,0,0,0,0
2853,366.4877,0,0,0,0,0,0,89.683184,0,0,0,0,71.447549,189.80694,0,0,0,0,0,0
2854,366.47888,0,0,0,0,0,0,89.681028,0,0,0,0,71.445831,189.80238,0,0,0,0,0,0
2855,366.47007,0,0,0,0,0,0,89.678871,0,0,0,0,71.444113,189.79782,0,0,0,0,0,0
2856,366.46126,0,0,0,0,0,0,89.676714,0,0,0,0,71.442395,189.79325,0,0,0,0,0,0
2857,366.45244,0,0,0,0,0,0,89.674558,0,0,0,0,71.440677,189.78869,0,0,0,0,0,0
2858,366.44363,0,0,0,0,0,0,89.672401,0,0,0,0,71.438958,189.78412,0,0,0,0,0,0
2859,366.43482,0,0,0,0,0,0,89.670244,0,0,0,0,71.43724,189.77956,0,0,0,0,0,0
2860,366.426,0,0,0,0,0,0,89.668088,0,0,0,0,71.435522,189.77499,0,0,0,0,0,0
2861,366.41719,0,0,0,0,0,0,89.665931,0,0,0,0,71.433804,189.77043,0,0,0,0,0,0
2862,366.40838,0,0,0,0,0,0,89.663774,0,0,0,0,71.432086,189.76586,0,0,0,0,0,0
2863,366.39956,0,0,0,0,0,0,89.661618,0,0,0,0,71.430368,189.7613,0,0,0,0,0,0
2864,366.39075,0,0,0,0,0,0,89.659461,0,0,0,0,71.428649,189.75674,0,0,0,0,0,0
2865,366.38194,0,0,0,0,0,0,89.657304,0,0,0,0,71.426931,189.75217,0,0,0,0,0,0
2866,366.37312,0,0,0,0,0,0,89.655147,0,0,0,0,71.425213,189.74761,0,0,0,0,0,0
2867,366.36431,0,0,0,0,0,0,89.652991,0,0,0,0,71.423495,189.74304,0,0,0,0,0,0
2868,366.3555,0,0,0,0,0,0,89.650834,0,0,0,0,71.421777,189.73848,0,0,0,0,0,0
2869,366.34668,0,0,0,0,0,0,89.648677,0,0,0,0,71.420059,189.73391,0,0,0,0,0,0
2870,366.33787,0,0,0,0,0,0,89.646521,0,0,0,0,71.418341,189.72935,0,0,0,0,0,0
2871,366.32906,0,0,0,0,0,0,89.644364,0,0,0,0,71.416622,189.72478,0,0,0,0,0,0
2872,366.32024,0,0,0,0,0,0,89.642207,0,0,0,0,71.414904,189.72022,0,0,0,0,0,0
2873,366.31143,0,0,0,0,0,0,89.640051,0,0,0,0,71.413186,189.71566,0,0,0,0,0,0
2874,366.30262,0,0,0,0,0,0,89.637894,0,0,0,0,71.411468,189.71109,0,0,0,0,0,0
2875,366.2938,0,0,0,0,0,0,89.635737,0,0,0,0,71.40975,189.70653,0,0,0,0,0,0
2876,366.28499,0,0,0,0,0,0,89.633581,0,0,0,0,71.408032,189.70196,0,0,0,0,0,0
2877,366.27618,0,0,0,0,0,0,89.631424,0,0,0,0,71.406313,189.6974,0,0,0,0,0,0
2878,366.26736,0,0,0,0,0,0,89.629267,0,0,0,0,71.404595,189.69283,0,0,0,0,0,0
2879,366.25855,0,0,0,0,0,0,89.627111,0,0,0,0,71.402877,189.68827,0,0,0,0,0,0
2880,366.24974,0,0,0,0,0,0,89.624954,0,0,0,0,71.401159,189.6837,0,0,0,0,0,0
2881,366.24092,0,0,0,0,0,0,89.622797,0,0,0,0,71.399441,189.67914,0,0,0,0,0,0
2882,366.23211,0,0,0,0,0,0,89.620641,0,0,0,0,71.397723,189.67458,0,0,0,0,0,0
2883,366.2233,0,0,0,0,0,0,89.618484,0,0,0,0,71.396004,189.67001,0,0,0,0,0,0
2884,366.21449,0,0,0,0,0,0,89.616327,0,0,0,0,71.394286,189.66545,0,0,0,0,0,0
2885,366.20567,0,0,0,0,0,0,89.61417,0,0,0,0,71.392568,189.66088,0,0,0,0,0,0
2886,366.19686,0,0,0,0,0,0,89.612014,0,0,0,0,71.39085,189.65632,0,0,0,0,0,0
2887,366.18805,0,0,0,0,0,0,89.609857,0,0,0,0,71.389132,189.65175,0,0,0,0,0,0
2888,366.17923,0,0,0,0,0,0,89.6077,0,0,0,0,71.387414,189.64719,0,0,0,0,0,0
2889,366.17042,0,0,0,0,0,0,89.605544,0,0,0,0,71.385696,189.64262,0,0,0,0,0,0
2890,366.16161,0,0,0,0,0,0,89.603387,0,0,0,0,71.383977,189.63806,0,0,0,0,0,0
2891,366.15279,0,0,0,0,0,0,89.60123,0,0,0,0,71.382259,189.6335,0,0,0,0,0,0
2892,366.14398,0,0,0,0,0,0,89.599074,0,0,0,0,71.380541,189.62893,0,0,0,0,0,0
2893,366.13517,0,0,0,0,0,0,89.596917,0,0,0,0,71.378823,189.62437,0,0,0,0,0,0
2894,366.12635,0,0,0,0,0,0,89.59476,0,0,0,0,71.377105,189.6198,0,0,0,0,0,0
2895,366.11754,0,0,0,0,0,0,89.592604,0,0,0,0,71.375387,189.61524,0,0,0,0,0,0
2896,366.10873,0,0,0,0,0,0,89.590447,0,0,0,0,71.373668,189.61067,0,0,0,0,0,0
2897,366.09991,0,0,0,0,0,0,89.58829,0,0,0,0,71.37195,189.60611,0,0,0,0,0,0
2898,366.0911,0,0,0,0,0,0,89.586134,0,0,0,0,71.370232,189.60154,0,0,0,0,0,0
2899,366.08229,0,0,0,0,0,0,89.583977,0,0,0,0,71.368514,189.59698,0,0,0,0,0,0
2900,366.07347,0,0,0,0,0,0,89.58182,0,0,0,0,71.366796,189.59242,0,0,0,0,0,0
2901,366.06466,0,0,0,0,0,0,89.579664,0,0,0,0,71.365078,189.58785,0,0,0,0,0,0
2902,366.05585,0,0,0,0,0,0,89.577507,0,0,0,0,71.36336,189.58329,0,0,0,0,0,0
2903,366.04703,0,0,0,0,0,0,89.57535,0,0,0,0,71.361641,189.57872,0,0,0,0,0,0
2904,366.03822,0,0,0,0,0,0,89.573193,0,0,0,0,71.359923,189.57416,0,0,0,0,0,0
2905,366.02941,0,0,0,0,0,0,89.571037,0,0,0,0,71.358205,189.56959,0,0,0,0,0,0
2906,366.02059,0,0,0,0,0,0,89.56888,0,0,0,0,71.356487,189.56503,0,0,0,0,0,0
2907,366.01178,0,0,0,0,0,0,89.566723,0,0,0,0,71.354769,189.56046,0,0,0,0,0,0
2908,366.00297,0,0,0,0,0,0,89.564567,0,0,0,0,71.353051,189.5559,0,0,0,0,0,0
2909,365.99415,0,0,0,0,0,0,89.56241,0,0,0,0,71.351332,189.55134,0,0,0,0,0,0
2910,365.98534,0,0,0,0,0,0,89.560253,0,0,0,0,71.349614,189.54677,0,0,0,0,0,0
2911,365.97653,0,0,0,0,0,0,89.558097,0,0,0,0,71.347896,189.54221,0,0,0,0,0,0
2912,365.96771,0,0,0,0,0,0,89.55594,0,0,0,0,71.346178,189.53764,0,0,0,0,0,0
2913,365.9589,0,0,0,0,0,0,89.553783,0,0,0,0,71.34446,189.53308,0,0,0,0,0,0
2914,365.95009,0,0,0,0,0,0,89.551627,0,0,0,0,71.342742,189.52851,0,0,0,0,0,0
2915,365.94128,0,0,0,0,0,0,89.54947,0,0,0,0,71.341023,189.52395,0,0,0,0,0,0
2916,365.93246,0,0,0,0,0,0,89.547313,0,0,0,0,71.339305,189.51938,0,0,0,0,0,0
2917,365.92365,0,0,0,0,0,0,89.545157,0,0,0,0,71.337587,189.51482,0,0,0,0,0,0
2918,365.91484,0,0,0,0,0,0,89.543,0,0,0,0,71.335869,189.51026,0,0,0,0,0,0
2919,365.90602,0,0,0,0,0,0,89.540843,0,0,0,0,71.334151,189.50569,0,0,0,0,0,0
2920,365.89721,0,0,0,0,0,0,89.538687,0,0,0,0,71.332433,189.50113,0,0,0,0,0,0
2921,365.8884,0,0,0,0,0,0,89.53653,0,0,0,0,71.330715,189.49656,0,0,0,0,0,0
2922,365.87958,0,0,0,0,0,0,89.534373,0,0,0,0,71.328996,189.492,0,0,0,0,0,0
2923,365.87077,0,0,0,0,0,0,89.532216,0,0,0,0,71.327278,189.48743,0,0,0,0,0,0
2924,365.86196,0,0,0,0,0,0,89.53006,0,0,0,0,71.32556,189.48287,0,0,0,0,0,0
2925,365.85314,0,0,0,0,0,0,89.527903,0,0,0,0,71.323842,189.4783,0,0,0,0,0,0
2926,365.84433,0,0,0,0,0,0,89.525746,0,0,0,0,71.322124,189.47374,0,0,0,0,0,0
2927,365.83552,0,0,0,0,0,0,89.52359,0,0,0,0,71.320406,189.46918,0,0,0,0,0,0
2928,365.8267,0,0,0,0,0,0,89.521433,0,0,0,0,71.318687,189.46461,0,0,0,0,0,0
2929,365.81789,0,0,0,0,0,0,89.519276,0,0,0,0,71.316969,189.46005,0,0,0,0,0,0
2930,365.80908,0,0,0,0,0,0,89.51712,0,0,0,0,71.315251,189.45548,0,0,0,0,0,0
2931,365.80026,0,0,0,0,0,0,89.514963,0,0,0,0,71.313533,189.45092,0,0,0,0,0,0
2932,365.79145,0,0,0,0,0,0,89.512806,0,0,0,0,71.311815,189.44635,0,0,0,0,0,0
2933,365.78264,0,0,0,0,0,0,89.51065,0,0,0,0,71.310097,189.44179,0,0,0,0,0,0
2934,365.77382,0,0,0,0,0,0,89.508493,0,0,0,0,71.308378,189.43722,0,0,0,0,0,0
2935,365.76501,0,0,0,0,0,0,89.506336,0,0,0,0,71.30666,189.43266,0,0,0,0,0,0
2936,365.7562,0,0,0,0,0,0,89.50418,0,0,0,0,71.304942,189.4281,0,0,0,0,0,0
2937,365.74738,0,0,0,0,0,0,89.502023,0,0,0,0,71.303224,189.42353,0,0,0,0,0,0
2938,365.74522,0,0,0,0,0,0,89.501492,0,0,0,0,71.302801,189.42241,0,0,0,0,0,0
2939,365.74305,0,0,0,0,0,0,89.500962,0,0,0,0,71.302379,189.42129,0,0,0,0,0,0
2940,365.74088,0,0,0,0,0,0,89.500431,0,0,0,0,71.301956,189.42016,0,0,0,0,0,0
2941,365.73871,0,0,0,0,0,0,89.499901,0,0,0,0,71.301533,189.41904,0,0,0,0,0,0
2942,365.73654,0,0,0,0,0,0,89.49937,0,0,0,0,71.301111,189.41792,0,0,0,0,0,0
2943,365.73438,0,0,0,0,0,0,89.49884,0,0,0,0,71.300688,189.41679,0,0,0,0,0,0
2944,365.73221,0,0,0,0,0,0,89.498309,0,0,0,0,71.300265,189.41567,0,0,0,0,0,0
2945,365.73004,0,0,0,0,0,0,89.497779,0,0,0,0,71.299843,189.41455,0,0,0,0,0,0
2946,365.72787,0,0,0,0,0,0,89.497248,0,0,0,0,71.29942,189.41343,0,0,0,0,0,0
2947,365.7257,0,0,0,0,0,0,89.496718,0,0,0,0,71.298997,189.4123,0,0,0,0,0,0
2948,365.72354,0,0,0,0,0,0,89.496187,0,0,0,0,71.298575,189.41118,0,0,0,0,0,0
2949,365.72137,0,0,0,0,0,0,89.495656,0,0,0,0,71.298152,189.41006,0,0,0,0,0,0
2950,365.7192,0,0,0,0,0,0,89.495126,0,0,0,0,71.297729,189.40893,0,0,0,0,0,0
2951,365.71703,0,0,0,0,0,0,89.494595,0,0,0,0,71.297307,189.40781,0,0,0,0,0,0
2952,365.71486,0,0,0,0,0,0,89.494065,0,0,0,0,71.296884,189.40669,0,0,0,0,0,0
2953,365.7127,0,0,0,0,0,0,89.493534,0,0,0,0,71.296461,189.40557,0,0,0,0,0,0
2954,365.71053,0,0,0,0,0,0,89.493004,0,0,0,0,71.296039,189.40444,0,0,0,0,0,0
2955,365.70836,0,0,0,0,0,0,89.492473,0,0,0,0,71.295616,189.40332,0,0,0,0,0,0
2956,365.70619,0,0,0,0,0,0,89.491943,0,0,0,0,71.295193,189.4022,0,0,0,0,0,0
2957,365.70402,0,0,0,0,0,0,89.491412,0,0,0,0,71.294771,189.40107,0,0,0,0,0,0
2958,365.70186,0,0,0,0,0,0,89.490882,0,0,0,0,71.294348,189.39995,0,0,0,0,0,0
2959,365.69969,0,0,0,0,0,0,89.490351,0,0,0,0,71.293925,189.39883,0,0,0,0,0,0
2960,365.69752,0,0,0,0,0,0,89.489821,0,0,0,0,71.293503,189.39771,0,0,0,0,0,0
2961,365.69535,0,0,0,0,0,0,89.48929,0,0,0,0,71.29308,189.39658,0,0,0,0,0,0
2962,365.69318,0,0,0,0,0,0,89.48876,0,0,0,0,71.292657,189.39546,0,0,0,0,0,0
2963,365.69102,0,0,0,0,0,0,89.488229,0,0,0,0,71.292235,189.39434,0,0,0,0,0,0
2964,365.68885,0,0,0,0,0,0,89.487698,0,0,0,0,71.291812,189.39321,0,0,0,0,0,0
2965,365.68668,0,0,0,0,0,0,89.487168,0,0,0,0,71.29139,189.39209,0,0,0,0,0,0
2966,365.68451,0,0,0,0,0,0,89.486637,0,0,0,0,71.290967,189.39097,0,0,0,0,0,0
2967,365.68234,0,0,0,0,0,0,89.486107,0,0,0,0,71.290544,189.38985,0,0,0,0,0,0
2968,365.68018,0,0,0,0,0,0,89.485576,0,0,0,0,71.290122,189.38872,0,0,0,0,0,0
2969,365.67801,0,0,0,0,0,0,89.485046,0,0,0,0,71.289699,189.3876,0,0,0,0,0,0
2970,365.67584,0,0,0,0,0,0,89.484515,0,0,0,0,71.289276,189.38648,0,0,0,0,0,0
2971,365.67367,0,0,0,0,0,0,89.483985,0,0,0,0,71.288854,189.38535,0,0,0,0,0,0
2972,365.6715,0,0,0,0,0,0,89.483454,0,0,0,0,71.288431,189.38423,0,0,0,0,0,0
2973,365.66934,0,0,0,0,0,0,89.482924,0,0,0,0,71.288008,189.38311,0,0,0,0,0,0
2974,365.66717,0,0,0,0,0,0,89.482393,0,0,0,0,71.287586,189.38199,0,0,0,0,0,0
2975,365.665,0,0,0,0,0,0,89.481863,0,0,0,0,71.287163,189.38086,0,0,0,0,0,0
2976,365.66283,0,0,0,0,0,0,89.481332,0,0,0,0,71.28674,189.37974,0,0,0,0,0,0
2977,365.66066,0,0,0,0,0,0,89.480801,0,0,0,0,71.286318,189.37862,0,0,0,0,0,0
2978,365.6585,0,0,0,0,0,0,89.480271,0,0,0,0,71.285895,189.37749,0,0,0,0,0,0
2979,365.65633,0,0,0,0,0,0,89.47974,0,0,0,0,71.285472,189.37637,0,0,0,0,0,0
2980,365.65416,0,0,0,0,0,0,89.47921,0,0,0,0,71.28505,189.37525,0,0,0,0,0,0
2981,365.65199,0,0,0,0,0,0,89.478679,0,0,0,0,71.284627,189.37413,0,0,0,0,0,0
2982,365.64982,0,0,0,0,0,0,89.478149,0,0,0,0,71.284204,189.373,0,0,0,0,0,0
2983,365.64766,0,0,0,0,0,0,89.477618,0,0,0,0,71.283782,189.37188,0,0,0,0,0,0
2984,365.64549,0,0,0,0,0,0,89.477088,0,0,0,0,71.283359,189.37076,0,0,0,0,0,0
2985,365.64332,0,0,0,0,0,0,89.476557,0,0,0,0,71.282936,189.36963,0,0,0,0,0,0
2986,365.64115,0,0,0,0,0,0,89.476027,0,0,0,0,71.282514,189.36851,0,0,0,0,0,0
2987,365.63898,0,0,0,0,0,0,89.475496,0,0,0,0,71.282091,189.36739,0,0,0,0,0,0
2988,365.63682,0,0,0,0,0,0,89.474966,0,0,0,0,71.281668,189.36627,0,0,0,0,0,0
2989,365.63465,0,0,0,0,0,0,89.474435,0,0,0,0,71.281246,189.36514,0,0,0,0,0,0
2990,365.63248,0,0,0,0,0,0,89.473905,0,0,0,0,71.280823,189.36402,0,0,0,0,0,0
2991,365.63031,0,0,0,0,0,0,89.473374,0,0,0,0,71.2804,189.3629,0,0,0,0,0,0
2992,365.62814,0,0,0,0,0,0,89.472843,0,0,0,0,71.279978,189.36178,0,0,0,0,0,0
2993,365.62598,0,0,0,0,0,0,89.472313,0,0,0,0,71.279555,189.36065,0,0,0,0,0,0
2994,365.62381,0,0,0,0,0,0,89.471782,0,0,0,0,71.279132,189.35953,0,0,0,0,0,0
2995,365.62164,0,0,0,0,0,0,89.471252,0,0,0,0,71.27871,189.35841,0,0,0,0,0,0
2996,365.61947,0,0,0,0,0,0,89.470721,0,0,0,0,71.278287,189.35728,0,0,0,0,0,0
2997,365.6173,0,0,0,0,0,0,89.470191,0,0,0,0,71.277864,189.35616,0,0,0,0,0,0
2998,365.61514,0,0,0,0,0,0,89.46966,0,0,0,0,71.277442,189.35504,0,0,0,0,0,0
2999,365.61297,0,0,0,0,0,0,89.46913,0,0,0,0,71.277019,189.35392,0,0,0,0,0,0
3000,365.6108,0,0,0,0,0,0,89.468599,0,0,0,0,71.276596,189.35279,0,0,0,0,0,0
3001,365.60863,0,0,0,0,0,0,89.468069,0,0,0,0,71.276174,189.35167,0,0,0,0,0,0
3002,365.60646,0,0,0,0,0,0,89.467538,0,0,0,0,71.275751,189.35055,0,0,0,0,0,0
3003,365.6043,0,0,0,0,0,0,89.467008,0,0,0,0,71.275328,189.34942,0,0,0,0,0,0
3004,365.60213,0,0,0,0,0,0,89.466477,0,0,0,0,71.274906,189.3483,0,0,0,0,0,0
3005,365.59996,0,0,0,0,0,0,89.465947,0,0,0,0,71.274483,189.34718,0,0,0,0,0,0
3006,365.59779,0,0,0,0,0,0,89.465416,0,0,0,0,71.274061,189.34606,0,0,0,0,0,0
3007,365.59562,0,0,0,0,0,0,89.464885,0,0,0,0,71.273638,189.34493,0,0,0,0,0,0
3008,365.59346,0,0,0,0,0,0,89.464355,0,0,0,0,71.273215,189.34381,0,0,0,0,0,0
3009,365.59129,0,0,0,0,0,0,89.463824,0,0,0,0,71.272793,189.34269,0,0,0,0,0,0
3010,365.58912,0,0,0,0,0,0,89.463294,0,0,0,0,71.27237,189.34156,0,0,0,0,0,0
3011,365.58695,0,0,0,0,0,0,89.462763,0,0,0,0,71.271947,189.34044,0,0,0,0,0,0
3012,365.58478,0,0,0,0,0,0,89.462233,0,0,0,0,71.271525,189.33932,0,0,0,0,0,0
3013,365.58262,0,0,0,0,0,0,89.461702,0,0,0,0,71.271102,189.3382,0,0,0,0,0,0
3014,365.58045,0,0,0,0,0,0,89.461172,0,0,0,0,71.270679,189.33707,0,0,0,0,0,0
3015,365.57828,0,0,0,0,0,0,89.460641,0,0,0,0,71.270257,189.33595,0,0,0,0,0,0
3016,365.57611,0,0,0,0,0,0,89.460111,0,0,0,0,71.269834,189.33483,0,0,0,0,0,0
3017,365.57394,0,0,0,0,0,0,89.45958,0,0,0,0,71.269411,189.3337,0,0,0,0,0,0
3018,365.57178,0,0,0,0,0,0,89.45905,0,0,0,0,71.268989,189.33258,0,0,0,0,0,0
3019,365.56961,0,0,0,0,0,0,89.458519,0,0,0,0,71.268566,189.33146,0,0,0,0,0,0
3020,365.56744,0,0,0,0,0,0,89.457989,0,0,0,0,71.268143,189.33034,0,0,0,0,0,0
3021,365.56527,0,0,0,0,0,0,89.457458,0,0,0,0,71.267721,189.32921,0,0,0,0,0,0
3022,365.5631,0,0,0,0,0,0,89.456927,0,0,0,0,71.267298,189.32809,0,0,0,0,0,0
3023,365.56093,0,0,0,0,0,0,89.456397,0,0,0,0,71.266875,189.32697,0,0,0,0,0,0
3024,365.55877,0,0,0,0,0,0,89.455866,0,0,0,0,71.266453,189.32584,0,0,0,0,0,0
3025,365.5566,0,0,0,0,0,0,89.455336,0,0,0,0,71.26603,189.32472,0,0,0,0,0,0
3026,365.55443,0,0,0,0,0,0,89.454805,0,0,0,0,71.265607,189.3236,0,0,0,0,0,0
3027,365.55226,0,0,0,0,0,0,89.454275,0,0,0,0,71.265185,189.32248,0,0,0,0,0,0
3028,365.55009,0,0,0,0,0,0,89.453744,0,0,0,0,71.264762,189.32135,0,0,0,0,0,0
3029,365.54793,0,0,0,0,0,0,89.453214,0,0,0,0,71.264339,189.32023,0,0,0,0,0,0
3030,365.54576,0,0,0,0,0,0,89.452683,0,0,0,0,71.263917,189.31911,0,0,0,0,0,0
3031,365.54359,0,0,0,0,0,0,89.452153,0,0,0,0,71.263494,189.31798,0,0,0,0,0,0
3032,365.54142,0,0,0,0,0,0,89.451622,0,0,0,0,71.263071,189.31686,0,0,0,0,0,0
3033,365.53925,0,0,0,0,0,0,89.451092,0,0,0,0,71.262649,189.31574,0,0,0,0,0,0
3034,365.53709,0,0,0,0,0,0,89.450561,0,0,0,0,71.262226,189.31462,0,0,0,0,0,0
3035,365.53492,0,0,0,0,0,0,89.450031,0,0,0,0,71.261803,189.31349,0,0,0,0,0,0
3036,365.53275,0,0,0,0,0,0,89.4495,0,0,0,0,71.261381,189.31237,0,0,0,0,0,0
3037,365.53058,0,0,0,0,0,0,89.448969,0,0,0,0,71.260958,189.31125,0,0,0,0,0,0
3038,365.52841,0,0,0,0,0,0,89.448439,0,0,0,0,71.260535,189.31012,0,0,0,0,0,0
3039,365.52625,0,0,0,0,0,0,89.447908,0,0,0,0,71.260113,189.309,0,0,0,0,0,0
3040,365.52408,0,0,0,0,0,0,89.447378,0,0,0,0,71.25969,189.30788,0,0,0,0,0,0
3041,365.52191,0,0,0,0,0,0,89.446847,0,0,0,0,71.259267,189.30676,0,0,0,0,0,0
3042,365.51974,0,0,0,0,0,0,89.446317,0,0,0,0,71.258845,189.30563,0,0,0,0,0,0
3043,365.51757,0,0,0,0,0,0,89.445786,0,0,0,0,71.258422,189.30451,0,0,0,0,0,0
3044,365.51541,0,0,0,0,0,0,89.445256,0,0,0,0,71.257999,189.30339,0,0,0,0,0,0
3045,365.51324,0,0,0,0,0,0,89.444725,0,0,0,0,71.257577,189.30226,0,0,0,0,0,0
3046,365.51107,0,0,0,0,0,0,89.444195,0,0,0,0,71.257154,189.30114,0,0,0,0,0,0
3047,365.51179,0,0,0,0,0,0,89.444372,0,0,0,0,71.257295,189.30152,0,0,0,0,0,0
3048,365.51252,0,0,0,0,0,0,89.444548,0,0,0,0,71.257436,189.30189,0,0,0,0,0,0
3049,365.51324,0,0,0,0,0,0,89.444725,0,0,0,0,71.257577,189.30227,0,0,0,0,0,0
3050,365.51396,0,0,0,0,0,0,89.444902,0,0,0,0,71.257718,189.30264,0,0,0,0,0,0
3051,365.51468,0,0,0,0,0,0,89.445079,0,0,0,0,71.257859,189.30301,0,0,0,0,0,0
3052,365.51541,0,0,0,0,0,0,89.445256,0,0,0,0,71.258,189.30339,0,0,0,0,0,0
3053,365.51613,0,0,0,0,0,0,89.445433,0,0,0,0,71.258141,189.30376,0,0,0,0,0,0
3054,365.51685,0,0,0,0,0,0,89.44561,0,0,0,0,71.258281,189.30414,0,0,0,0,0,0
3055,365.51758,0,0,0,0,0,0,89.445787,0,0,0,0,71.258422,189.30451,0,0,0,0,0,0
3056,365.5183,0,0,0,0,0,0,89.445963,0,0,0,0,71.258563,189.30489,0,0,0,0,0,0
3057,365.51902,0,0,0,0,0,0,89.44614,0,0,0,0,71.258704,189.30526,0,0,0,0,0,0
3058,365.51974,0,0,0,0,0,0,89.446317,0,0,0,0,71.258845,189.30563,0,0,0,0,0,0
