Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa)
3179,67.013328,0,0,0,0,0,25.871519,34.079637,0,0,0,0,0,0
3180,67.003275,0,0,0,0,0,25.867638,34.074525,0,0,0,0,0,0
3181,66.993223,0,0,0,0,0,25.863757,34.069412,0,0,0,0,0,0
3182,66.983171,0,0,0,0,0,25.859876,34.0643,0,0,0,0,0,0
3183,66.973119,0,0,0,0,0,25.855995,34.059188,0,0,0,0,0,0
3184,66.963066,0,0,0,0,0,25.852114,34.054076,0,0,0,0,0,0
3185,66.953014,0,0,0,0,0,25.848234,34.048964,0,0,0,0,0,0
3186,66.942962,0,0,0,0,0,25.844353,34.043852,0,0,0,0,0,0
3187,66.93291,0,0,0,0,0,25.840472,34.03874,0,0,0,0,0,0
3188,66.922857,0,0,0,0,0,25.836591,34.033628,0,0,0,0,0,0
3189,66.912805,0,0,0,0,0,25.83271,34.028516,0,0,0,0,0,0
3190,66.902753,0,0,0,0,0,25.82883,34.023404,0,0,0,0,0,0
3191,66.892701,0,0,0,0,0,25.824949,34.018292,0,0,0,0,0,0
3192,66.882648,0,0,0,0,0,25.821068,34.01318,0,0,0,0,0,0
3193,66.872596,0,0,0,0,0,25.817187,34.008068,0,0,0,0,0,0
3194,66.862544,0,0,0,0,0,25.813306,34.002956,0,0,0,0,0,0
3195,66.852492,0,0,0,0,0,25.809425,33.997843,0,0,0,0,0,0
3196,66.84244,0,0,0,0,0,25.805545,33.992731,0,0,0,0,0,0
3197,66.832387,0,0,0,0,0,25.801664,33.987619,0,0,0,0,0,0
3198,66.822335,0,0,0,0,0,25.797783,33.982507,0,0,0,0,0,0
3199,66.812283,0,0,0,0,0,25.793902,33.977395,0,0,0,0,0,0
3200,66.802231,0,0,0,0,0,25.790021,33.972283,0,0,0,0,0,0
3201,66.792178,0,0,0,0,0,25.786141,33.967171,0,0,0,0,0,0
3202,66.782126,0,0,0,0,0,25.78226,33.962059,0,0,0,0,0,0
3203,66.772074,0,0,0,0,0,25.778379,33.956947,0,0,0,0,0,0
3204,66.762022,0,0,0,0,0,25.774498,33.951835,0,0,0,0,0,0
3205,66.751969,0,0,0,0,0,25.770617,33.946723,0,0,0,0,0,0
3206,66.741917,0,0,0,0,0,25.766736,33.941611,0,0,0,0,0,0
3207,66.731865,0,0,0,0,0,25.762856,33.936499,0,0,0,0,0,0
3208,66.721813,0,0,0,0,0,25.758975,33.931387,0,0,0,0,0,0
3209,66.71176,0,0,0,0,0,25.755094,33.926275,0,0,0,0,0,0
3210,66.701708,0,0,0,0,0,25.751213,33.921162,0,0,0,0,0,0
3211,66.691656,0,0,0,0,0,25.747332,33.91605,0,0,0,0,0,0
3212,66.681604,0,0,0,0,0,25.743452,33.910938,0,0,0,0,0,0
3213,66.671551,0,0,0,0,0,25.739571,33.905826,0,0,0,0,0,0
3214,66.661499,0,0,0,0,0,25.73569,33.900714,0,0,0,0,0,0
3215,66.651447,0,0,0,0,0,25.731809,33.895602,0,0,0,0,0,0
3216,66.641395,0,0,0,0,0,25.727928,33.89049,0,0,0,0,0,0
3217,66.631342,0,0,0,0,0,25.724047,33.885378,0,0,0,0,0,0
3218,66.62129,0,0,0,0,0,25.720167,33.880266,0,0,0,0,0,0
3219,66.611238,0,0,0,0,0,25.716286,33.875154,0,0,0,0,0,0
3220,66.601186,0,0,0,0,0,25.712405,33.870042,0,0,0,0,0,0
3221,66.591134,0,0,0,0,0,25.708524,33.86493,0,0,0,0,0,0
3222,66.581081,0,0,0,0,0,25.704643,33.859818,0,0,0,0,0,0
3223,66.571029,0,0,0,0,0,25.700762,33.854706,0,0,0,0,0,0
3224,66.560977,0,0,0,0,0,25.696882,33.849594,0,0,0,0,0,0
3225,66.550925,0,0,0,0,0,25.693001,33.844481,0,0,0,0,0,0
3226,66.540872,0,0,0,0,0,25.68912,33.839369,0,0,0,0,0,0
3227,66.53082,0,0,0,0,0,25.685239,33.834257,0,0,0,0,0,0
3228,66.520768,0,0,0,0,0,25.681358,33.829145,0,0,0,0,0,0
3229,66.510716,0,0,0,0,0,25.677478,33.824033,0,0,0,0,0,0
3230,66.500663,0,0,0,0,0,25.673597,33.818921,0,0,0,0,0,0
3231,66.490611,0,0,0,0,0,25.669716,33.813809,0,0,0,0,0,0
3232,66.480559,0,0,0,0,0,25.665835,33.808697,0,0,0,0,0,0
3233,66.470507,0,0,0,0,0,25.661954,33.803585,0,0,0,0,0,0
3234,66.460454,0,0,0,0,0,25.658073,33.798473,0,0,0,0,0,0
3235,66.450402,0,0,0,0,0,25.654193,33.793361,0,0,0,0,0,0
3236,66.44035,0,0,0,0,0,25.650312,33.788249,0,0,0,0,0,0
3237,66.430298,0,0,0,0,0,25.646431,33.783137,0,0,0,0,0,0
3238,66.420245,0,0,0,0,0,25.64255,33.778025,0,0,0,0,0,0
3239,66.410193,0,0,0,0,0,25.638669,33.772913,0,0,0,0,0,0
3240,66.400141,0,0,0,0,0,25.634789,33.7678,0,0,0,0,0,0
3241,66.390089,0,0,0,0,0,25.630908,33.762688,0,0,0,0,0,0
3242,66.380036,0,0,0,0,0,25.627027,33.757576,0,0,0,0,0,0
3243,66.369984,0,0,0,0,0,25.623146,33.752464,0,0,0,0,0,0
3244,66.359932,0,0,0,0,0,25.619265,33.747352,0,0,0,0,0,0
3245,66.34988,0,0,0,0,0,25.615384,33.74224,0,0,0,0,0,0
3246,66.339828,0,0,0,0,0,25.611504,33.737128,0,0,0,0,0,0
3247,66.329775,0,0,0,0,0,25.607623,33.732016,0,0,0,0,0,0
3248,66.319723,0,0,0,0,0,25.603742,33.726904,0,0,0,0,0,0
3249,66.309671,0,0,0,0,0,25.599861,33.721792,0,0,0,0,0,0
3250,66.299619,0,0,0,0,0,25.59598,33.71668,0,0,0,0,0,0
3251,66.289566,0,0,0,0,0,25.5921,33.711568,0,0,0,0,0,0
3252,66.279514,0,0,0,0,0,25.588219,33.706456,0,0,0,0,0,0
3253,66.269462,0,0,0,0,0,25.584338,33.701344,0,0,0,0,0,0
3254,66.25941,0,0,0,0,0,25.580457,33.696231,0,0,0,0,0,0
3255,66.249357,0,0,0,0,0,25.576576,33.691119,0,0,0,0,0,0
3256,66.239305,0,0,0,0,0,25.572695,33.686007,0,0,0,0,0,0
3257,66.229253,0,0,0,0,0,25.568815,33.680895,0,0,0,0,0,0
3258,66.219201,0,0,0,0,0,25.564934,33.675783,0,0,0,0,0,0
3259,66.209148,0,0,0,0,0,25.561053,33.670671,0,0,0,0,0,0
3260,66.199096,0,0,0,0,0,25.557172,33.665559,0,0,0,0,0,0
3261,66.189044,0,0,0,0,0,25.553291,33.660447,0,0,0,0,0,0
3262,66.178992,0,0,0,0,0,25.54941,33.655335,0,0,0,0,0,0
3263,66.168939,0,0,0,0,0,25.54553,33.650223,0,0,0,0,0,0
3264,66.158887,0,0,0,0,0,25.541649,33.645111,0,0,0,0,0,0
3265,66.148835,0,0,0,0,0,25.537768,33.639999,0,0,0,0,0,0
3266,66.138783,0,0,0,0,0,25.533887,33.634887,0,0,0,0,0,0
3267,66.128731,0,0,0,0,0,25.530006,33.629775,0,0,0,0,0,0
3268,66.118678,0,0,0,0,0,25.526126,33.624663,0,0,0,0,0,0
3269,66.108626,0,0,0,0,0,25.522245,33.61955,0,0,0,0,0,0
3270,66.098574,0,0,0,0,0,25.518364,33.614438,0,0,0,0,0,0
3271,66.088522,0,0,0,0,0,25.514483,33.609326,0,0,0,0,0,0
3272,66.078469,0,0,0,0,0,25.510602,33.604214,0,0,0,0,0,0
3273,66.068417,0,0,0,0,0,25.506721,33.599102,0,0,0,0,0,0
3274,66.058365,0,0,0,0,0,25.502841,33.59399,0,0,0,0,0,0
3275,66.048313,0,0,0,0,0,25.49896,33.588878,0,0,0,0,0,0
3276,66.03826,0,0,0,0,0,25.495079,33.583766,0,0,0,0,0,0
3277,66.028208,0,0,0,0,0,25.491198,33.578654,0,0,0,0,0,0
3278,66.018156,0,0,0,0,0,25.487317,33.573542,0,0,0,0,0,0
3279,66.008104,0,0,0,0,0,25.483437,33.56843,0,0,0,0,0,0
3280,65.998051,0,0,0,0,0,25.479556,33.563318,0,0,0,0,0,0
3281,65.987999,0,0,0,0,0,25.475675,33.558206,0,0,0,0,0,0
3282,65.975473,0,0,0,0,0,25.470839,33.551836,0,0,0,0,0,0
3283,65.962947,0,0,0,0,0,25.466003,33.545466,0,0,0,0,0,0
3284,65.950421,0,0,0,0,0,25.461167,33.539096,0,0,0,0,0,0
3285,65.937896,0,0,0,0,0,25.456332,33.532726,0,0,0,0,0,0
3286,65.92537,0,0,0,0,0,25.451496,33.526356,0,0,0,0,0,0
3287,65.912844,0,0,0,0,0,25.44666,33.519985,0,0,0,0,0,0
3288,65.900318,0,0,0,0,0,25.441824,33.513615,0,0,0,0,0,0
3289,65.887792,0,0,0,0,0,25.436989,33.507245,0,0,0,0,0,0
3290,65.875267,0,0,0,0,0,25.432153,33.500875,0,0,0,0,0,0
3291,65.862741,0,0,0,0,0,25.427317,33.494505,0,0,0,0,0,0
3292,65.850215,0,0,0,0,0,25.422481,33.488135,0,0,0,0,0,0
3293,65.837689,0,0,0,0,0,25.417645,33.481765,0,0,0,0,0,0
3294,65.825163,0,0,0,0,0,25.41281,33.475395,0,0,0,0,0,0
3295,65.812637,0,0,0,0,0,25.407974,33.469025,0,0,0,0,0,0
3296,65.800112,0,0,0,0,0,25.403138,33.462655,0,0,0,0,0,0
3297,65.787586,0,0,0,0,0,25.398302,33.456285,0,0,0,0,0,0
3298,65.77506,0,0,0,0,0,25.393467,33.449915,0,0,0,0,0,0
3299,65.762534,0,0,0,0,0,25.388631,33.443545,0,0,0,0,0,0
3300,65.750008,0,0,0,0,0,25.383795,33.437175,0,0,0,0,0,0
3301,65.737483,0,0,0,0,0,25.378959,33.430805,0,0,0,0,0,0
3302,65.724957,0,0,0,0,0,25.374123,33.424435,0,0,0,0,0,0
3303,65.712431,0,0,0,0,0,25.369288,33.418065,0,0,0,0,0,0
3304,65.699905,0,0,0,0,0,25.364452,33.411695,0,0,0,0,0,0
3305,65.687379,0,0,0,0,0,25.359616,33.405325,0,0,0,0,0,0
3306,65.674854,0,0,0,0,0,25.35478,33.398955,0,0,0,0,0,0
3307,65.662328,0,0,0,0,0,25.349944,33.392585,0,0,0,0,0,0
3308,65.649802,0,0,0,0,0,25.345109,33.386215,0,0,0,0,0,0
3309,65.637276,0,0,0,0,0,25.340273,33.379845,0,0,0,0,0,0
3310,65.62475,0,0,0,0,0,25.335437,33.373475,0,0,0,0,0,0
3311,65.612224,0,0,0,0,0,25.330601,33.367105,0,0,0,0,0,0
3312,65.599699,0,0,0,0,0,25.325766,33.360735,0,0,0,0,0,0
3313,65.587173,0,0,0,0,0,25.32093,33.354365,0,0,0,0,0,0
3314,65.574647,0,0,0,0,0,25.316094,33.347995,0,0,0,0,0,0
3315,65.562121,0,0,0,0,0,25.311258,33.341625,0,0,0,0,0,0
3316,65.549595,0,0,0,0,0,25.306422,33.335255,0,0,0,0,0,0
3317,65.53707,0,0,0,0,0,25.301587,33.328885,0,0,0,0,0,0
3318,65.524544,0,0,0,0,0,25.296751,33.322515,0,0,0,0,0,0
3319,65.512018,0,0,0,0,0,25.291915,33.316145,0,0,0,0,0,0
3320,65.499492,0,0,0,0,0,25.287079,33.309775,0,0,0,0,0,0
3321,65.486966,0,0,0,0,0,25.282244,33.303405,0,0,0,0,0,0
3322,65.47444,0,0,0,0,0,25.277408,33.297035,0,0,0,0,0,0
3323,65.461915,0,0,0,0,0,25.272572,33.290665,0,0,0,0,0,0
3324,65.449389,0,0,0,0,0,25.267736,33.284295,0,0,0,0,0,0
3325,65.436863,0,0,0,0,0,25.2629,33.277925,0,0,0,0,0,0
3326,65.424337,0,0,0,0,0,25.258065,33.271555,0,0,0,0,0,0
3327,65.411811,0,0,0,0,0,25.253229,33.265185,0,0,0,0,0,0
3328,65.399286,0,0,0,0,0,25.248393,33.258815,0,0,0,0,0,0
3329,65.38676,0,0,0,0,0,25.243557,33.252445,0,0,0,0,0,0
3330,65.374234,0,0,0,0,0,25.238721,33.246075,0,0,0,0,0,0
3331,65.361708,0,0,0,0,0,25.233886,33.239705,0,0,0,0,0,0
3332,65.349182,0,0,0,0,0,25.22905,33.233335,0,0,0,0,0,0
3333,65.336657,0,0,0,0,0,25.224214,33.226965,0,0,0,0,0,0
3334,65.324131,0,0,0,0,0,25.219378,33.220595,0,0,0,0,0,0
3335,65.311605,0,0,0,0,0,25.214543,33.214225,0,0,0,0,0,0
3336,65.299079,0,0,0,0,0,25.209707,33.207855,0,0,0,0,0,0
3337,65.286553,0,0,0,0,0,25.204871,33.201485,0,0,0,0,0,0
3338,65.274027,0,0,0,0,0,25.200035,33.195115,0,0,0,0,0,0
3339,65.261502,0,0,0,0,0,25.195199,33.188745,0,0,0,0,0,0
3340,65.248976,0,0,0,0,0,25.190364,33.182375,0,0,0,0,0,0
3341,65.23645,0,0,0,0,0,25.185528,33.176005,0,0,0,0,0,0
3342,65.223924,0,0,0,0,0,25.180692,33.169635,0,0,0,0,0,0
3343,65.211398,0,0,0,0,0,25.175856,33.163265,0,0,0,0,0,0
3344,65.198873,0,0,0,0,0,25.171021,33.156895,0,0,0,0,0,0
3345,65.186347,0,0,0,0,0,25.166185,33.150525,0,0,0,0,0,0
3346,65.173821,0,0,0,0,0,25.161349,33.144155,0,0,0,0,0,0
3347,65.161295,0,0,0,0,0,25.156513,33.137785,0,0,0,0,0,0
3348,65.148769,0,0,0,0,0,25.151677,33.131415,0,0,0,0,0,0
3349,65.136243,0,0,0,0,0,25.146842,33.125045,0,0,0,0,0,0
3350,65.123718,0,0,0,0,0,25.142006,33.118675,0,0,0,0,0,0
3351,65.111192,0,0,0,0,0,25.13717,33.112305,0,0,0,0,0,0
3352,65.098666,0,0,0,0,0,25.132334,33.105935,0,0,0,0,0,0
3353,65.08614,0,0,0,0,0,25.127498,33.099565,0,0,0,0,0,0
3354,65.073614,0,0,0,0,0,25.122663,33.093195,0,0,0,0,0,0
3355,65.061089,0,0,0,0,0,25.117827,33.086825,0,0,0,0,0,0
3356,65.048563,0,0,0,0,0,25.112991,33.080455,0,0,0,0,0,0
3357,65.036037,0,0,0,0,0,25.108155,33.074085,0,0,0,0,0,0
3358,65.023511,0,0,0,0,0,25.10332,33.067715,0,0,0,0,0,0
3359,65.010985,0,0,0,0,0,25.098484,33.061345,0,0,0,0,0,0
3360,64.998459,0,0,0,0,0,25.093648,33.054975,0,0,0,0,0,0
3361,64.985934,0,0,0,0,0,25.088812,33.048605,0,0,0,0,0,0
3362,64.973408,0,0,0,0,0,25.083976,33.042235,0,0,0,0,0,0
3363,64.960882,0,0,0,0,0,25.079141,33.035865,0,0,0,0,0,0
3364,64.948356,0,0,0,0,0,25.074305,33.029495,0,0,0,0,0,0
3365,64.93583,0,0,0,0,0,25.069469,33.023125,0,0,0,0,0,0
3366,64.923305,0,0,0,0,0,25.064633,33.016755,0,0,0,0,0,0
3367,64.910779,0,0,0,0,0,25.059798,33.010385,0,0,0,0,0,0
3368,64.898253,0,0,0,0,0,25.054962,33.004015,0,0,0,0,0,0
3369,64.885727,0,0,0,0,0,25.050126,32.997645,0,0,0,0,0,0
3370,64.873201,0,0,0,0,0,25.04529,32.991275,0,0,0,0,0,0
3371,64.860676,0,0,0,0,0,25.040454,32.984905,0,0,0,0,0,0
3372,64.84815,0,0,0,0,0,25.035619,32.978535,0,0,0,0,0,0
3373,64.835624,0,0,0,0,0,25.030783,32.972165,0,0,0,0,0,0
3374,64.823098,0,0,0,0,0,25.025947,32.965795,0,0,0,0,0,0
3375,64.810572,0,0,0,0,0,25.021111,32.959425,0,0,0,0,0,0
3376,64.798046,0,0,0,0,0,25.016275,32.953055,0,0,0,0,0,0
3377,64.785521,0,0,0,0,0,25.01144,32.946685,0,0,0,0,0,0
3378,64.772995,0,0,0,0,0,25.006604,32.940315,0,0,0,0,0,0
3379,64.760469,0,0,0,0,0,25.001768,32.933945,0,0,0,0,0,0
3380,64.747943,0,0,0,0,0,24.996932,32.927575,0,0,0,0,0,0
3381,64.735417,0,0,0,0,0,24.992097,32.921205,0,0,0,0,0,0
3382,64.722892,0,0,0,0,0,24.987261,32.914835,0,0,0,0,0,0
3383,64.710366,0,0,0,0,0,24.982425,32.908465,0,0,0,0,0,0
3384,64.69784,0,0,0,0,0,24.977589,32.902095,0,0,0,0,0,0
3385,64.685314,0,0,0,0,0,24.972753,32.895725,0,0,0,0,0,0
3386,64.672788,0,0,0,0,0,24.967918,32.889355,0,0,0,0,0,0
3387,64.660262,0,0,0,0,0,24.963082,32.882985,0,0,0,0,0,0
3388,64.647737,0,0,0,0,0,24.958246,32.876615,0,0,0,0,0,0
3389,64.635211,0,0,0,0,0,24.95341,32.870245,0,0,0,0,0,0
3390,64.622685,0,0,0,0,0,24.948575,32.863875,0,0,0,0,0,0
3391,64.608306,0,0,0,0,0,24.943023,32.856562,0,0,0,0,0,0
3392,64.593926,0,0,0,0,0,24.937472,32.84925,0,0,0,0,0,0
3393,64.579547,0,0,0,0,0,24.93192,32.841937,0,0,0,0,0,0
3394,64.565168,0,0,0,0,0,24.926369,32.834624,0,0,0,0,0,0
3395,64.550788,0,0,0,0,0,24.920818,32.827312,0,0,0,0,0,0
3396,64.536409,0,0,0,0,0,24.915266,32.819999,0,0,0,0,0,0
3397,64.522029,0,0,0,0,0,24.909715,32.812686,0,0,0,0,0,0
3398,64.50765,0,0,0,0,0,24.904163,32.805374,0,0,0,0,0,0
3399,64.49327,0,0,0,0,0,24.898612,32.798061,0,0,0,0,0,0
3400,64.478891,0,0,0,0,0,24.893061,32.790749,0,0,0,0,0,0
3401,64.464512,0,0,0,0,0,24.887509,32.783436,0,0,0,0,0,0
3402,64.450132,0,0,0,0,0,24.881958,32.776123,0,0,0,0,0,0
3403,64.435753,0,0,0,0,0,24.876406,32.768811,0,0,0,0,0,0
3404,64.421373,0,0,0,0,0,24.870855,32.761498,0,0,0,0,0,0
3405,64.406994,0,0,0,0,0,24.865304,32.754185,0,0,0,0,0,0
3406,64.392614,0,0,0,0,0,24.859752,32.746873,0,0,0,0,0,0
3407,64.378235,0,0,0,0,0,24.854201,32.73956,0,0,0,0,0,0
3408,64.363856,0,0,0,0,0,24.848649,32.732247,0,0,0,0,0,0
3409,64.349476,0,0,0,0,0,24.843098,32.724935,0,0,0,0,0,0
3410,64.335097,0,0,0,0,0,24.837547,32.717622,0,0,0,0,0,0
3411,64.320717,0,0,0,0,0,24.831995,32.710309,0,0,0,0,0,0
3412,64.306338,0,0,0,0,0,24.826444,32.702997,0,0,0,0,0,0
3413,64.291959,0,0,0,0,0,24.820893,32.695684,0,0,0,0,0,0
3414,64.277579,0,0,0,0,0,24.815341,32.688371,0,0,0,0,0,0
3415,64.2632,0,0,0,0,0,24.80979,32.681059,0,0,0,0,0,0
3416,64.24882,0,0,0,0,0,24.804238,32.673746,0,0,0,0,0,0
3417,64.234441,0,0,0,0,0,24.798687,32.666433,0,0,0,0,0,0
3418,64.220061,0,0,0,0,0,24.793136,32.659121,0,0,0,0,0,0
3419,64.205682,0,0,0,0,0,24.787584,32.651808,0,0,0,0,0,0
3420,64.191303,0,0,0,0,0,24.782033,32.644495,0,0,0,0,0,0
3421,64.176923,0,0,0,0,0,24.776481,32.637183,0,0,0,0,0,0
3422,64.162544,0,0,0,0,0,24.77093,32.62987,0,0,0,0,0,0
3423,64.148164,0,0,0,0,0,24.765379,32.622557,0,0,0,0,0,0
3424,64.133785,0,0,0,0,0,24.759827,32.615245,0,0,0,0,0,0
3425,64.119406,0,0,0,0,0,24.754276,32.607932,0,0,0,0,0,0
3426,64.105026,0,0,0,0,0,24.748724,32.600619,0,0,0,0,0,0
3427,64.090647,0,0,0,0,0,24.743173,32.593307,0,0,0,0,0,0
3428,64.076267,0,0,0,0,0,24.737622,32.585994,0,0,0,0,0,0
3429,64.061888,0,0,0,0,0,24.73207,32.578681,0,0,0,0,0,0
3430,64.047508,0,0,0,0,0,24.726519,32.571369,0,0,0,0,0,0
3431,64.033129,0,0,0,0,0,24.720967,32.564056,0,0,0,0,0,0
3432,64.01875,0,0,0,0,0,24.715416,32.556744,0,0,0,0,0,0
3433,64.00437,0,0,0,0,0,24.709865,32.549431,0,0,0,0,0,0
3434,63.989991,0,0,0,0,0,24.704313,32.542118,0,0,0,0,0,0
3435,63.975611,0,0,0,0,0,24.698762,32.534806,0,0,0,0,0,0
3436,63.961232,0,0,0,0,0,24.69321,32.527493,0,0,0,0,0,0
3437,63.946852,0,0,0,0,0,24.687659,32.52018,0,0,0,0,0,0
3438,63.932473,0,0,0,0,0,24.682108,32.512868,0,0,0,0,0,0
3439,63.918094,0,0,0,0,0,24.676556,32.505555,0,0,0,0,0,0
3440,63.903714,0,0,0,0,0,24.671005,32.498242,0,0,0,0,0,0
3441,63.889335,0,0,0,0,0,24.665453,32.49093,0,0,0,0,0,0
3442,63.874955,0,0,0,0,0,24.659902,32.483617,0,0,0,0,0,0
3443,63.860576,0,0,0,0,0,24.654351,32.476304,0,0,0,0,0,0
3444,63.846197,0,0,0,0,0,24.648799,32.468992,0,0,0,0,0,0
3445,63.831817,0,0,0,0,0,24.643248,32.461679,0,0,0,0,0,0
3446,63.817438,0,0,0,0,0,24.637696,32.454366,0,0,0,0,0,0
3447,63.803058,0,0,0,0,0,24.632145,32.447054,0,0,0,0,0,0
3448,63.788679,0,0,0,0,0,24.626594,32.439741,0,0,0,0,0,0
3449,63.774299,0,0,0,0,0,24.621042,32.432428,0,0,0,0,0,0
3450,63.75992,0,0,0,0,0,24.615491,32.425116,0,0,0,0,0,0
3451,63.745541,0,0,0,0,0,24.60994,32.417803,0,0,0,0,0,0
3452,63.731161,0,0,0,0,0,24.604388,32.41049,0,0,0,0,0,0
3453,63.716782,0,0,0,0,0,24.598837,32.403178,0,0,0,0,0,0
3454,63.702402,0,0,0,0,0,24.593285,32.395865,0,0,0,0,0,0
3455,63.688023,0,0,0,0,0,24.587734,32.388552,0,0,0,0,0,0
3456,63.673643,0,0,0,0,0,24.582183,32.38124,0,0,0,0,0,0
3457,63.659264,0,0,0,0,0,24.576631,32.373927,0,0,0,0,0,0
3458,63.644885,0,0,0,0,0,24.57108,32.366614,0,0,0,0,0,0
3459,63.630505,0,0,0,0,0,24.565528,32.359302,0,0,0,0,0,0
3460,63.616126,0,0,0,0,0,24.559977,32.351989,0,0,0,0,0,0
3461,63.601746,0,0,0,0,0,24.554426,32.344676,0,0,0,0,0,0
3462,63.587367,0,0,0,0,0,24.548874,32.337364,0,0,0,0,0,0
3463,63.572988,0,0,0,0,0,24.543323,32.330051,0,0,0,0,0,0
3464,63.558608,0,0,0,0,0,24.537771,32.322739,0,0,0,0,0,0
3465,63.544229,0,0,0,0,0,24.53222,32.315426,0,0,0,0,0,0
3466,63.529849,0,0,0,0,0,24.526669,32.308113,0,0,0,0,0,0
3467,63.51547,0,0,0,0,0,24.521117,32.300801,0,0,0,0,0,0
3468,63.50109,0,0,0,0,0,24.515566,32.293488,0,0,0,0,0,0
3469,63.486711,0,0,0,0,0,24.510014,32.286175,0,0,0,0,0,0
3470,63.472332,0,0,0,0,0,24.504463,32.278863,0,0,0,0,0,0
3471,63.457952,0,0,0,0,0,24.498912,32.27155,0,0,0,0,0,0
3472,63.443573,0,0,0,0,0,24.49336,32.264237,0,0,0,0,0,0
3473,63.429193,0,0,0,0,0,24.487809,32.256925,0,0,0,0,0,0
3474,63.414814,0,0,0,0,0,24.482257,32.249612,0,0,0,0,0,0
3475,63.400434,0,0,0,0,0,24.476706,32.242299,0,0,0,0,0,0
3476,63.386055,0,0,0,0,0,24.471155,32.234987,0,0,0,0,0,0
3477,63.371676,0,0,0,0,0,24.465603,32.227674,0,0,0,0,0,0
3478,63.357296,0,0,0,0,0,24.460052,32.220361,0,0,0,0,0,0
3479,63.342917,0,0,0,0,0,24.4545,32.213049,0,0,0,0,0,0
3480,63.328537,0,0,0,0,0,24.448949,32.205736,0,0,0,0,0,0
3481,63.314158,0,0,0,0,0,24.443398,32.198423,0,0,0,0,0,0
3482,63.299779,0,0,0,0,0,24.437846,32.191111,0,0,0,0,0,0
3483,63.285399,0,0,0,0,0,24.432295,32.183798,0,0,0,0,0,0
3484,63.27102,0,0,0,0,0,24.426743,32.176485,0,0,0,0,0,0
3485,63.25664,0,0,0,0,0,24.421192,32.169173,0,0,0,0,0,0
3486,63.242261,0,0,0,0,0,24.415641,32.16186,0,0,0,0,0,0
3487,63.227881,0,0,0,0,0,24.410089,32.154547,0,0,0,0,0,0
3488,63.213502,0,0,0,0,0,24.404538,32.147235,0,0,0,0,0,0
3489,63.199123,0,0,0,0,0,24.398986,32.139922,0,0,0,0,0,0
3490,63.184743,0,0,0,0,0,24.393435,32.132609,0,0,0,0,0,0
3491,63.170364,0,0,0,0,0,24.387884,32.125297,0,0,0,0,0,0
3492,63.155984,0,0,0,0,0,24.382332,32.117984,0,0,0,0,0,0
3493,63.141605,0,0,0,0,0,24.376781,32.110671,0,0,0,0,0,0
3494,63.127225,0,0,0,0,0,24.37123,32.103359,0,0,0,0,0,0
3495,63.112846,0,0,0,0,0,24.365678,32.096046,0,0,0,0,0,0
3496,63.098467,0,0,0,0,0,24.360127,32.088734,0,0,0,0,0,0
3497,63.084087,0,0,0,0,0,24.354575,32.081421,0,0,0,0,0,0
3498,63.069708,0,0,0,0,0,24.349024,32.074108,0,0,0,0,0,0
3499,63.055328,0,0,0,0,0,24.343473,32.066796,0,0,0,0,0,0
3500,63.040949,0,0,0,0,0,24.337921,32.059483,0,0,0,0,0,0
3501,63.034225,0,0,0,0,0,24.335325,32.056063,0,0,0,0,0,0
3502,63.027501,0,0,0,0,0,24.332729,32.052644,0,0,0,0,0,0
3503,63.020777,0,0,0,0,0,24.330134,32.049225,0,0,0,0,0,0
3504,63.014053,0,0,0,0,0,24.327538,32.045805,0,0,0,0,0,0
3505,63.007329,0,0,0,0,0,24.324942,32.042386,0,0,0,0,0,0
3506,63.000605,0,0,0,0,0,24.322346,32.038966,0,0,0,0,0,0
3507,62.993882,0,0,0,0,0,24.31975,32.035547,0,0,0,0,0,0
3508,62.987158,0,0,0,0,0,24.317154,32.032127,0,0,0,0,0,0
3509,62.980434,0,0,0,0,0,24.314558,32.028708,0,0,0,0,0,0
3510,62.97371,0,0,0,0,0,24.311962,32.025288,0,0,0,0,0,0
3511,62.966986,0,0,0,0,0,24.309367,32.021869,0,0,0,0,0,0
3512,62.960262,0,0,0,0,0,24.306771,32.01845,0,0,0,0,0,0
3513,62.953538,0,0,0,0,0,24.304175,32.01503,0,0,0,0,0,0
3514,62.946814,0,0,0,0,0,24.301579,32.011611,0,0,0,0,0,0
3515,62.94009,0,0,0,0,0,24.298983,32.008191,0,0,0,0,0,0
3516,62.933366,0,0,0,0,0,24.296387,32.004772,0,0,0,0,0,0
3517,62.926643,0,0,0,0,0,24.293791,32.001352,0,0,0,0,0,0
3518,62.919919,0,0,0,0,0,24.291196,31.997933,0,0,0,0,0,0
3519,62.913195,0,0,0,0,0,24.2886,31.994513,0,0,0,0,0,0
3520,62.906471,0,0,0,0,0,24.286004,31.991094,0,0,0,0,0,0
3521,62.899747,0,0,0,0,0,24.283408,31.987675,0,0,0,0,0,0
3522,62.893023,0,0,0,0,0,24.280812,31.984255,0,0,0,0,0,0
