Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa)
4221,190.91801,0,0,0,0,0,0,0,0,0,0,6.3611307,102.112,1.2629483,0,0,0,9.5814571,0,0
4222,190.84823,0,0,0,0,0,0,0,0,0,0,6.3588057,102.07468,1.2624867,0,0,0,9.5779551,0,0
4223,190.77845,0,0,0,0,0,0,0,0,0,0,6.3564807,102.03736,1.2620251,0,0,0,9.5744531,0,0
4224,190.70867,0,0,0,0,0,0,0,0,0,0,6.3541557,102.00004,1.2615635,0,0,0,9.5709511,0,0
4225,190.63889,0,0,0,0,0,0,0,0,0,0,6.3518308,101.96272,1.2611019,0,0,0,9.5674491,0,0
4226,190.56911,0,0,0,0,0,0,0,0,0,0,6.3495058,101.92539,1.2606403,0,0,0,9.5639471,0,0
4227,190.49933,0,0,0,0,0,0,0,0,0,0,6.3471808,101.88807,1.2601787,0,0,0,9.5604451,0,0
4228,190.42955,0,0,0,0,0,0,0,0,0,0,6.3448559,101.85075,1.2597171,0,0,0,9.5569432,0,0
4229,190.35977,0,0,0,0,0,0,0,0,0,0,6.3425309,101.81343,1.2592555,0,0,0,9.5534412,0,0
4230,190.28999,0,0,0,0,0,0,0,0,0,0,6.3402059,101.77611,1.2587939,0,0,0,9.5499392,0,0
4231,190.22021,0,0,0,0,0,0,0,0,0,0,6.337881,101.73879,1.2583323,0,0,0,9.5464372,0,0
4232,190.15043,0,0,0,0,0,0,0,0,0,0,6.335556,101.70147,1.2578707,0,0,0,9.5429352,0,0
4233,190.08065,0,0,0,0,0,0,0,0,0,0,6.333231,101.66414,1.2574091,0,0,0,9.5394332,0,0
4234,190.01087,0,0,0,0,0,0,0,0,0,0,6.330906,101.62682,1.2569475,0,0,0,9.5359312,0,0
4235,189.94109,0,0,0,0,0,0,0,0,0,0,6.3285811,101.5895,1.2564859,0,0,0,9.5324292,0,0
4236,189.87131,0,0,0,0,0,0,0,0,0,0,6.3262561,101.55218,1.2560243,0,0,0,9.5289273,0,0
4237,189.80153,0,0,0,0,0,0,0,0,0,0,6.3239311,101.51486,1.2555627,0,0,0,9.5254253,0,0
4238,189.73175,0,0,0,0,0,0,0,0,0,0,6.3216062,101.47754,1.2551011,0,0,0,9.5219233,0,0
4239,189.66197,0,0,0,0,0,0,0,0,0,0,6.3192812,101.44021,1.2546395,0,0,0,9.5184213,0,0
4240,189.59219,0,0,0,0,0,0,0,0,0,0,6.3169562,101.40289,1.2541779,0,0,0,9.5149193,0,0
4241,189.52241,0,0,0,0,0,0,0,0,0,0,6.3146312,101.36557,1.2537162,0,0,0,9.5114173,0,0
4242,189.45263,0,0,0,0,0,0,0,0,0,0,6.3123063,101.32825,1.2532546,0,0,0,9.5079153,0,0
4243,189.38285,0,0,0,0,0,0,0,0,0,0,6.3099813,101.29093,1.252793,0,0,0,9.5044133,0,0
4244,189.31307,0,0,0,0,0,0,0,0,0,0,6.3076563,101.25361,1.2523314,0,0,0,9.5009114,0,0
4245,189.24329,0,0,0,0,0,0,0,0,0,0,6.3053314,101.21628,1.2518698,0,0,0,9.4974094,0,0
4246,189.17351,0,0,0,0,0,0,0,0,0,0,6.3030064,101.17896,1.2514082,0,0,0,9.4939074,0,0
4247,189.10373,0,0,0,0,0,0,0,0,0,0,6.3006814,101.14164,1.2509466,0,0,0,9.4904054,0,0
4248,189.03395,0,0,0,0,0,0,0,0,0,0,6.2983565,101.10432,1.250485,0,0,0,9.4869034,0,0
4249,188.96417,0,0,0,0,0,0,0,0,0,0,6.2960315,101.067,1.2500234,0,0,0,9.4834014,0,0
4250,188.89439,0,0,0,0,0,0,0,0,0,0,6.2937065,101.02968,1.2495618,0,0,0,9.4798994,0,0
4251,188.82461,0,0,0,0,0,0,0,0,0,0,6.2913815,100.99236,1.2491002,0,0,0,9.4763974,0,0
4252,188.75483,0,0,0,0,0,0,0,0,0,0,6.2890566,100.95503,1.2486386,0,0,0,9.4728954,0,0
4253,188.68505,0,0,0,0,0,0,0,0,0,0,6.2867316,100.91771,1.248177,0,0,0,9.4693935,0,0
4254,188.61527,0,0,0,0,0,0,0,0,0,0,6.2844066,100.88039,1.2477154,0,0,0,9.4658915,0,0
4255,188.54549,0,0,0,0,0,0,0,0,0,0,6.2820817,100.84307,1.2472538,0,0,0,9.4623895,0,0
4256,188.47571,0,0,0,0,0,0,0,0,0,0,6.2797567,100.80575,1.2467922,0,0,0,9.4588875,0,0
4257,188.40593,0,0,0,0,0,0,0,0,0,0,6.2774317,100.76843,1.2463306,0,0,0,9.4553855,0,0
4258,188.33615,0,0,0,0,0,0,0,0,0,0,6.2751068,100.7311,1.245869,0,0,0,9.4518835,0,0
4259,188.26637,0,0,0,0,0,0,0,0,0,0,6.2727818,100.69378,1.2454074,0,0,0,9.4483815,0,0
4260,188.19659,0,0,0,0,0,0,0,0,0,0,6.2704568,100.65646,1.2449458,0,0,0,9.4448795,0,0
4261,188.12681,0,0,0,0,0,0,0,0,0,0,6.2681318,100.61914,1.2444842,0,0,0,9.4413776,0,0
4262,188.05703,0,0,0,0,0,0,0,0,0,0,6.2658069,100.58182,1.2440226,0,0,0,9.4378756,0,0
4263,187.98725,0,0,0,0,0,0,0,0,0,0,6.2634819,100.5445,1.243561,0,0,0,9.4343736,0,0
4264,187.91747,0,0,0,0,0,0,0,0,0,0,6.2611569,100.50717,1.2430994,0,0,0,9.4308716,0,0
4265,187.84769,0,0,0,0,0,0,0,0,0,0,6.258832,100.46985,1.2426378,0,0,0,9.4273696,0,0
4266,187.77791,0,0,0,0,0,0,0,0,0,0,6.256507,100.43253,1.2421762,0,0,0,9.4238676,0,0
4267,187.70813,0,0,0,0,0,0,0,0,0,0,6.254182,100.39521,1.2417146,0,0,0,9.4203656,0,0
4268,187.63835,0,0,0,0,0,0,0,0,0,0,6.251857,100.35789,1.241253,0,0,0,9.4168636,0,0
4269,187.56857,0,0,0,0,0,0,0,0,0,0,6.2495321,100.32057,1.2407914,0,0,0,9.4133617,0,0
4270,187.49879,0,0,0,0,0,0,0,0,0,0,6.2472071,100.28325,1.2403298,0,0,0,9.4098597,0,0
4271,187.42901,0,0,0,0,0,0,0,0,0,0,6.2448821,100.24592,1.2398682,0,0,0,9.4063577,0,0
4272,187.35923,0,0,0,0,0,0,0,0,0,0,6.2425572,100.2086,1.2394066,0,0,0,9.4028557,0,0
4273,187.28945,0,0,0,0,0,0,0,0,0,0,6.2402322,100.17128,1.238945,0,0,0,9.3993537,0,0
4274,187.21967,0,0,0,0,0,0,0,0,0,0,6.2379072,100.13396,1.2384833,0,0,0,9.3958517,0,0
4275,187.14989,0,0,0,0,0,0,0,0,0,0,6.2355823,100.09664,1.2380217,0,0,0,9.3923497,0,0
4276,187.08011,0,0,0,0,0,0,0,0,0,0,6.2332573,100.05932,1.2375601,0,0,0,9.3888477,0,0
4277,187.01034,0,0,0,0,0,0,0,0,0,0,6.2309323,100.02199,1.2370985,0,0,0,9.3853457,0,0
4278,186.94056,0,0,0,0,0,0,0,0,0,0,6.2286073,99.984673,1.2366369,0,0,0,9.3818438,0,0
4279,186.87078,0,0,0,0,0,0,0,0,0,0,6.2262824,99.947351,1.2361753,0,0,0,9.3783418,0,0
4280,186.801,0,0,0,0,0,0,0,0,0,0,6.2239574,99.91003,1.2357137,0,0,0,9.3748398,0,0
4281,186.73122,0,0,0,0,0,0,0,0,0,0,6.2216324,99.872708,1.2352521,0,0,0,9.3713378,0,0
4282,186.66144,0,0,0,0,0,0,0,0,0,0,6.2193075,99.835387,1.2347905,0,0,0,9.3678358,0,0
4283,186.59166,0,0,0,0,0,0,0,0,0,0,6.2169825,99.798065,1.2343289,0,0,0,9.3643338,0,0
4284,186.52188,0,0,0,0,0,0,0,0,0,0,6.2146575,99.760743,1.2338673,0,0,0,9.3608318,0,0
4285,186.4521,0,0,0,0,0,0,0,0,0,0,6.2123326,99.723422,1.2334057,0,0,0,9.3573298,0,0
4286,186.38232,0,0,0,0,0,0,0,0,0,0,6.2100076,99.6861,1.2329441,0,0,0,9.3538279,0,0
4287,186.31254,0,0,0,0,0,0,0,0,0,0,6.2076826,99.648779,1.2324825,0,0,0,9.3503259,0,0
4288,186.24276,0,0,0,0,0,0,0,0,0,0,6.2053576,99.611457,1.2320209,0,0,0,9.3468239,0,0
4289,186.17298,0,0,0,0,0,0,0,0,0,0,6.2030327,99.574136,1.2315593,0,0,0,9.3433219,0,0
4290,186.1032,0,0,0,0,0,0,0,0,0,0,6.2007077,99.536814,1.2310977,0,0,0,9.3398199,0,0
4291,186.03342,0,0,0,0,0,0,0,0,0,0,6.1983827,99.499492,1.2306361,0,0,0,9.3363179,0,0
4292,185.96364,0,0,0,0,0,0,0,0,0,0,6.1960578,99.462171,1.2301745,0,0,0,9.3328159,0,0
4293,185.89386,0,0,0,0,0,0,0,0,0,0,6.1937328,99.424849,1.2297129,0,0,0,9.3293139,0,0
4294,185.82408,0,0,0,0,0,0,0,0,0,0,6.1914078,99.387528,1.2292513,0,0,0,9.325812,0,0
4295,185.7543,0,0,0,0,0,0,0,0,0,0,6.1890829,99.350206,1.2287897,0,0,0,9.32231,0,0
4296,185.68452,0,0,0,0,0,0,0,0,0,0,6.1867579,99.312885,1.2283281,0,0,0,9.318808,0,0
4297,185.61473,0,0,0,0,0,0,0,0,0,0,6.1844326,99.275558,1.2278664,0,0,0,9.3153055,0,0
4298,185.40106,0,0,0,0,0,0,0,0,0,0,6.1773134,99.161277,1.226453,0,0,0,9.3045822,0,0
4299,185.18739,0,0,0,0,0,0,0,0,0,0,6.1701942,99.046996,1.2250395,0,0,0,9.2938589,0,0
4300,184.97372,0,0,0,0,0,0,0,0,0,0,6.163075,98.932715,1.223626,0,0,0,9.2831356,0,0
4301,184.76005,0,0,0,0,0,0,0,0,0,0,6.1559558,98.818434,1.2222126,0,0,0,9.2724123,0,0
4302,184.54638,0,0,0,0,0,0,0,0,0,0,6.1488366,98.704154,1.2207991,0,0,0,9.261689,0,0
4303,184.33271,0,0,0,0,0,0,0,0,0,0,6.1417174,98.589873,1.2193857,0,0,0,9.2509657,0,0
4304,184.11904,0,0,0,0,0,0,0,0,0,0,6.1345982,98.475592,1.2179722,0,0,0,9.2402424,0,0
4305,183.90537,0,0,0,0,0,0,0,0,0,0,6.127479,98.361311,1.2165588,0,0,0,9.2295191,0,0
4306,183.6917,0,0,0,0,0,0,0,0,0,0,6.1203598,98.24703,1.2151453,0,0,0,9.2187958,0,0
4307,183.47803,0,0,0,0,0,0,0,0,0,0,6.1132406,98.132749,1.2137319,0,0,0,9.2080726,0,0
4308,183.26436,0,0,0,0,0,0,0,0,0,0,6.1061214,98.018468,1.2123184,0,0,0,9.1973493,0,0
4309,183.05069,0,0,0,0,0,0,0,0,0,0,6.0990022,97.904188,1.2109049,0,0,0,9.186626,0,0
4310,182.83702,0,0,0,0,0,0,0,0,0,0,6.091883,97.789907,1.2094915,0,0,0,9.1759027,0,0
4311,182.62335,0,0,0,0,0,0,0,0,0,0,6.0847638,97.675626,1.208078,0,0,0,9.1651794,0,0
4312,182.40968,0,0,0,0,0,0,0,0,0,0,6.0776446,97.561345,1.2066646,0,0,0,9.1544561,0,0
4313,182.19601,0,0,0,0,0,0,0,0,0,0,6.0705254,97.447064,1.2052511,0,0,0,9.1437328,0,0
4314,181.98234,0,0,0,0,0,0,0,0,0,0,6.0634062,97.332783,1.2038377,0,0,0,9.1330095,0,0
4315,181.76867,0,0,0,0,0,0,0,0,0,0,6.056287,97.218503,1.2024242,0,0,0,9.1222862,0,0
4316,181.555,0,0,0,0,0,0,0,0,0,0,6.0491679,97.104222,1.2010108,0,0,0,9.1115629,0,0
4317,181.34133,0,0,0,0,0,0,0,0,0,0,6.0420487,96.989941,1.1995973,0,0,0,9.1008396,0,0
4318,181.12766,0,0,0,0,0,0,0,0,0,0,6.0349295,96.87566,1.1981838,0,0,0,9.0901163,0,0
4319,180.91399,0,0,0,0,0,0,0,0,0,0,6.0278103,96.761379,1.1967704,0,0,0,9.079393,0,0
4320,180.70032,0,0,0,0,0,0,0,0,0,0,6.0206911,96.647098,1.1953569,0,0,0,9.0686697,0,0
4321,180.48665,0,0,0,0,0,0,0,0,0,0,6.0135719,96.532817,1.1939435,0,0,0,9.0579464,0,0
4322,180.27298,0,0,0,0,0,0,0,0,0,0,6.0064527,96.418537,1.19253,0,0,0,9.0472231,0,0
4323,180.05931,0,0,0,0,0,0,0,0,0,0,5.9993335,96.304256,1.1911166,0,0,0,9.0364999,0,0
4324,179.84564,0,0,0,0,0,0,0,0,0,0,5.9922143,96.189975,1.1897031,0,0,0,9.0257766,0,0
4325,179.63197,0,0,0,0,0,0,0,0,0,0,5.9850951,96.075694,1.1882897,0,0,0,9.0150533,0,0
4326,179.4183,0,0,0,0,0,0,0,0,0,0,5.9779759,95.961413,1.1868762,0,0,0,9.00433,0,0
4327,179.20463,0,0,0,0,0,0,0,0,0,0,5.9708567,95.847132,1.1854627,0,0,0,8.9936067,0,0
4328,178.99096,0,0,0,0,0,0,0,0,0,0,5.9637375,95.732852,1.1840493,0,0,0,8.9828834,0,0
4329,178.77729,0,0,0,0,0,0,0,0,0,0,5.9566183,95.618571,1.1826358,0,0,0,8.9721601,0,0
4330,178.56362,0,0,0,0,0,0,0,0,0,0,5.9494991,95.50429,1.1812224,0,0,0,8.9614368,0,0
4331,178.34995,0,0,0,0,0,0,0,0,0,0,5.9423799,95.390009,1.1798089,0,0,0,8.9507135,0,0
4332,178.13628,0,0,0,0,0,0,0,0,0,0,5.9352607,95.275728,1.1783955,0,0,0,8.9399902,0,0
4333,177.92261,0,0,0,0,0,0,0,0,0,0,5.9281415,95.161447,1.176982,0,0,0,8.9292669,0,0
4334,177.70894,0,0,0,0,0,0,0,0,0,0,5.9210223,95.047167,1.1755685,0,0,0,8.9185436,0,0
4335,177.49527,0,0,0,0,0,0,0,0,0,0,5.9139031,94.932886,1.1741551,0,0,0,8.9078203,0,0
4336,177.2816,0,0,0,0,0,0,0,0,0,0,5.9067839,94.818605,1.1727416,0,0,0,8.897097,0,0
4337,177.06793,0,0,0,0,0,0,0,0,0,0,5.8996647,94.704324,1.1713282,0,0,0,8.8863737,0,0
4338,176.85426,0,0,0,0,0,0,0,0,0,0,5.8925455,94.590043,1.1699147,0,0,0,8.8756504,0,0
4339,176.64059,0,0,0,0,0,0,0,0,0,0,5.8854263,94.475762,1.1685013,0,0,0,8.8649271,0,0
4340,176.42692,0,0,0,0,0,0,0,0,0,0,5.8783071,94.361481,1.1670878,0,0,0,8.8542039,0,0
4341,176.21325,0,0,0,0,0,0,0,0,0,0,5.8711879,94.247201,1.1656744,0,0,0,8.8434806,0,0
4342,175.99958,0,0,0,0,0,0,0,0,0,0,5.8640687,94.13292,1.1642609,0,0,0,8.8327573,0,0
4343,175.78591,0,0,0,0,0,0,0,0,0,0,5.8569496,94.018639,1.1628474,0,0,0,8.822034,0,0
4344,175.57224,0,0,0,0,0,0,0,0,0,0,5.8498304,93.904358,1.161434,0,0,0,8.8113107,0,0
4345,175.35857,0,0,0,0,0,0,0,0,0,0,5.8427112,93.790077,1.1600205,0,0,0,8.8005874,0,0
4346,175.1449,0,0,0,0,0,0,0,0,0,0,5.835592,93.675796,1.1586071,0,0,0,8.7898641,0,0
4347,174.93123,0,0,0,0,0,0,0,0,0,0,5.8284728,93.561516,1.1571936,0,0,0,8.7791408,0,0
4348,174.71756,0,0,0,0,0,0,0,0,0,0,5.8213536,93.447235,1.1557802,0,0,0,8.7684175,0,0
4349,174.50389,0,0,0,0,0,0,0,0,0,0,5.8142344,93.332954,1.1543667,0,0,0,8.7576942,0,0
4350,174.29022,0,0,0,0,0,0,0,0,0,0,5.8071152,93.218673,1.1529533,0,0,0,8.7469709,0,0
4351,174.07655,0,0,0,0,0,0,0,0,0,0,5.799996,93.104392,1.1515398,0,0,0,8.7362476,0,0
4352,173.86288,0,0,0,0,0,0,0,0,0,0,5.7928768,92.990111,1.1501263,0,0,0,8.7255243,0,0
4353,173.64921,0,0,0,0,0,0,0,0,0,0,5.7857576,92.87583,1.1487129,0,0,0,8.714801,0,0
4354,173.43554,0,0,0,0,0,0,0,0,0,0,5.7786384,92.76155,1.1472994,0,0,0,8.7040777,0,0
4355,173.22187,0,0,0,0,0,0,0,0,0,0,5.7715192,92.647269,1.145886,0,0,0,8.6933544,0,0
4356,173.0082,0,0,0,0,0,0,0,0,0,0,5.7644,92.532988,1.1444725,0,0,0,8.6826312,0,0
4357,172.79453,0,0,0,0,0,0,0,0,0,0,5.7572808,92.418707,1.1430591,0,0,0,8.6719079,0,0
4358,172.58086,0,0,0,0,0,0,0,0,0,0,5.7501616,92.304426,1.1416456,0,0,0,8.6611846,0,0
4359,172.36719,0,0,0,0,0,0,0,0,0,0,5.7430424,92.190145,1.1402322,0,0,0,8.6504613,0,0
4360,172.15352,0,0,0,0,0,0,0,0,0,0,5.7359232,92.075865,1.1388187,0,0,0,8.639738,0,0
4361,171.93985,0,0,0,0,0,0,0,0,0,0,5.728804,91.961584,1.1374052,0,0,0,8.6290147,0,0
4362,171.72618,0,0,0,0,0,0,0,0,0,0,5.7216848,91.847303,1.1359918,0,0,0,8.6182914,0,0
4363,171.51251,0,0,0,0,0,0,0,0,0,0,5.7145656,91.733022,1.1345783,0,0,0,8.6075681,0,0
4364,171.29884,0,0,0,0,0,0,0,0,0,0,5.7074464,91.618741,1.1331649,0,0,0,8.5968448,0,0
4365,171.08517,0,0,0,0,0,0,0,0,0,0,5.7003272,91.50446,1.1317514,0,0,0,8.5861215,0,0
4366,170.8715,0,0,0,0,0,0,0,0,0,0,5.693208,91.390179,1.130338,0,0,0,8.5753982,0,0
4367,170.65783,0,0,0,0,0,0,0,0,0,0,5.6860888,91.275899,1.1289245,0,0,0,8.5646749,0,0
4368,170.44416,0,0,0,0,0,0,0,0,0,0,5.6789696,91.161618,1.1275111,0,0,0,8.5539516,0,0
4369,170.23049,0,0,0,0,0,0,0,0,0,0,5.6718505,91.047337,1.1260976,0,0,0,8.5432283,0,0
4370,170.01682,0,0,0,0,0,0,0,0,0,0,5.6647313,90.933056,1.1246841,0,0,0,8.532505,0,0
4371,169.80315,0,0,0,0,0,0,0,0,0,0,5.6576121,90.818775,1.1232707,0,0,0,8.5217817,0,0
4372,169.58948,0,0,0,0,0,0,0,0,0,0,5.6504929,90.704494,1.1218572,0,0,0,8.5110585,0,0
4373,169.37581,0,0,0,0,0,0,0,0,0,0,5.6433737,90.590214,1.1204438,0,0,0,8.5003352,0,0
4374,169.16214,0,0,0,0,0,0,0,0,0,0,5.6362545,90.475933,1.1190303,0,0,0,8.4896119,0,0
4375,168.94847,0,0,0,0,0,0,0,0,0,0,5.6291353,90.361652,1.1176169,0,0,0,8.4788886,0,0
4376,168.7348,0,0,0,0,0,0,0,0,0,0,5.6220161,90.247371,1.1162034,0,0,0,8.4681653,0,0
4377,168.52113,0,0,0,0,0,0,0,0,0,0,5.6148969,90.13309,1.11479,0,0,0,8.457442,0,0
4378,168.30746,0,0,0,0,0,0,0,0,0,0,5.6077777,90.018809,1.1133765,0,0,0,8.4467187,0,0
4379,168.09379,0,0,0,0,0,0,0,0,0,0,5.6006585,89.904528,1.111963,0,0,0,8.4359954,0,0
4380,167.88012,0,0,0,0,0,0,0,0,0,0,5.5935393,89.790248,1.1105496,0,0,0,8.4252721,0,0
4381,167.66645,0,0,0,0,0,0,0,0,0,0,5.5864201,89.675967,1.1091361,0,0,0,8.4145488,0,0
4382,167.45278,0,0,0,0,0,0,0,0,0,0,5.5793009,89.561686,1.1077227,0,0,0,8.4038255,0,0
4383,167.23911,0,0,0,0,0,0,0,0,0,0,5.5721817,89.447405,1.1063092,0,0,0,8.3931022,0,0
4384,167.02544,0,0,0,0,0,0,0,0,0,0,5.5650625,89.333124,1.1048958,0,0,0,8.3823789,0,0
4385,166.81177,0,0,0,0,0,0,0,0,0,0,5.5579433,89.218843,1.1034823,0,0,0,8.3716556,0,0
4386,166.5981,0,0,0,0,0,0,0,0,0,0,5.5508241,89.104563,1.1020688,0,0,0,8.3609323,0,0
4387,166.38443,0,0,0,0,0,0,0,0,0,0,5.5437049,88.990282,1.1006554,0,0,0,8.350209,0,0
4388,166.17076,0,0,0,0,0,0,0,0,0,0,5.5365857,88.876001,1.0992419,0,0,0,8.3394858,0,0
4389,165.95709,0,0,0,0,0,0,0,0,0,0,5.5294665,88.76172,1.0978285,0,0,0,8.3287625,0,0
4390,165.74342,0,0,0,0,0,0,0,0,0,0,5.5223473,88.647439,1.096415,0,0,0,8.3180392,0,0
4391,165.52975,0,0,0,0,0,0,0,0,0,0,5.5152281,88.533158,1.0950016,0,0,0,8.3073159,0,0
4392,165.31608,0,0,0,0,0,0,0,0,0,0,5.5081089,88.418878,1.0935881,0,0,0,8.2965926,0,0
4393,165.10241,0,0,0,0,0,0,0,0,0,0,5.5009897,88.304597,1.0921747,0,0,0,8.2858693,0,0
4394,164.88874,0,0,0,0,0,0,0,0,0,0,5.4938705,88.190316,1.0907612,0,0,0,8.275146,0,0
4395,164.67507,0,0,0,0,0,0,0,0,0,0,5.4867513,88.076035,1.0893477,0,0,0,8.2644227,0,0
4396,164.4614,0,0,0,0,0,0,0,0,0,0,5.4796322,87.961754,1.0879343,0,0,0,8.2536994,0,0
4397,164.24773,0,0,0,0,0,0,0,0,0,0,5.472513,87.847473,1.0865208,0,0,0,8.2429761,0,0
4398,164.03406,0,0,0,0,0,0,0,0,0,0,5.4653938,87.733192,1.0851074,0,0,0,8.2322528,0,0
4399,163.82039,0,0,0,0,0,0,0,0,0,0,5.4582746,87.618912,1.0836939,0,0,0,8.2215295,0,0
4400,163.60672,0,0,0,0,0,0,0,0,0,0,5.4511554,87.504631,1.0822805,0,0,0,8.2108062,0,0
4401,163.39305,0,0,0,0,0,0,0,0,0,0,5.4440362,87.39035,1.080867,0,0,0,8.2000829,0,0
4402,163.17938,0,0,0,0,0,0,0,0,0,0,5.436917,87.276069,1.0794536,0,0,0,8.1893596,0,0
4403,162.96571,0,0,0,0,0,0,0,0,0,0,5.4297978,87.161788,1.0780401,0,0,0,8.1786363,0,0
4404,162.75204,0,0,0,0,0,0,0,0,0,0,5.4226786,87.047507,1.0766266,0,0,0,8.167913,0,0
4405,162.53837,0,0,0,0,0,0,0,0,0,0,5.4155594,86.933227,1.0752132,0,0,0,8.1571898,0,0
4406,162.32469,0,0,0,0,0,0,0,0,0,0,5.4084397,86.818939,1.0737996,0,0,0,8.1464658,0,0
4407,161.97933,0,0,0,0,0,0,0,0,0,0,5.3969329,86.634224,1.071515,0,0,0,8.1291335,0,0
4408,161.63397,0,0,0,0,0,0,0,0,0,0,5.385426,86.44951,1.0692305,0,0,0,8.1118013,0,0
4409,161.28861,0,0,0,0,0,0,0,0,0,0,5.3739191,86.264796,1.0669459,0,0,0,8.094469,0,0
4410,160.94325,0,0,0,0,0,0,0,0,0,0,5.3624122,86.080081,1.0646613,0,0,0,8.0771367,0,0
4411,160.59789,0,0,0,0,0,0,0,0,0,0,5.3509053,85.895367,1.0623767,0,0,0,8.0598045,0,0
4412,160.25253,0,0,0,0,0,0,0,0,0,0,5.3393984,85.710653,1.0600921,0,0,0,8.0424722,0,0
4413,159.90717,0,0,0,0,0,0,0,0,0,0,5.3278915,85.525938,1.0578075,0,0,0,8.0251399,0,0
4414,159.56181,0,0,0,0,0,0,0,0,0,0,5.3163846,85.341224,1.0555229,0,0,0,8.0078077,0,0
4415,159.21646,0,0,0,0,0,0,0,0,0,0,5.3048777,85.15651,1.0532383,0,0,0,7.9904754,0,0
4416,158.8711,0,0,0,0,0,0,0,0,0,0,5.2933708,84.971795,1.0509537,0,0,0,7.9731431,0,0
4417,158.52574,0,0,0,0,0,0,0,0,0,0,5.2818639,84.787081,1.0486691,0,0,0,7.9558109,0,0
4418,158.18038,0,0,0,0,0,0,0,0,0,0,5.270357,84.602367,1.0463845,0,0,0,7.9384786,0,0
4419,157.83502,0,0,0,0,0,0,0,0,0,0,5.2588501,84.417652,1.0440999,0,0,0,7.9211463,0,0
4420,157.48966,0,0,0,0,0,0,0,0,0,0,5.2473432,84.232938,1.0418153,0,0,0,7.9038141,0,0
4421,157.1443,0,0,0,0,0,0,0,0,0,0,5.2358363,84.048224,1.0395307,0,0,0,7.8864818,0,0
4422,156.79894,0,0,0,0,0,0,0,0,0,0,5.2243295,83.86351,1.0372461,0,0,0,7.8691496,0,0
4423,156.45358,0,0,0,0,0,0,0,0,0,0,5.2128226,83.678795,1.0349615,0,0,0,7.8518173,0,0
4424,156.10823,0,0,0,0,0,0,0,0,0,0,5.2013157,83.494081,1.0326769,0,0,0,7.834485,0,0
4425,155.76287,0,0,0,0,0,0,0,0,0,0,5.1898088,83.309367,1.0303923,0,0,0,7.8171528,0,0
4426,155.41751,0,0,0,0,0,0,0,0,0,0,5.1783019,83.124652,1.0281077,0,0,0,7.7998205,0,0
4427,155.07215,0,0,0,0,0,0,0,0,0,0,5.166795,82.939938,1.0258231,0,0,0,7.7824882,0,0
4428,154.72679,0,0,0,0,0,0,0,0,0,0,5.1552881,82.755224,1.0235385,0,0,0,7.765156,0,0
4429,154.38143,0,0,0,0,0,0,0,0,0,0,5.1437812,82.570509,1.0212539,0,0,0,7.7478237,0,0
4430,154.03607,0,0,0,0,0,0,0,0,0,0,5.1322743,82.385795,1.0189693,0,0,0,7.7304914,0,0
4431,153.69071,0,0,0,0,0,0,0,0,0,0,5.1207674,82.201081,1.0166848,0,0,0,7.7131592,0,0
4432,153.34535,0,0,0,0,0,0,0,0,0,0,5.1092605,82.016366,1.0144002,0,0,0,7.6958269,0,0
4433,153,0,0,0,0,0,0,0,0,0,0,5.0977536,81.831652,1.0121156,0,0,0,7.6784946,0,0
4434,152.65464,0,0,0,0,0,0,0,0,0,0,5.0862467,81.646938,1.009831,0,0,0,7.6611624,0,0
4435,152.30928,0,0,0,0,0,0,0,0,0,0,5.0747398,81.462223,1.0075464,0,0,0,7.6438301,0,0
4436,151.96392,0,0,0,0,0,0,0,0,0,0,5.063233,81.277509,1.0052618,0,0,0,7.6264978,0,0
4437,151.61856,0,0,0,0,0,0,0,0,0,0,5.0517261,81.092795,1.0029772,0,0,0,7.6091656,0,0
4438,151.2732,0,0,0,0,0,0,0,0,0,0,5.0402192,80.90808,1.0006926,0,0,0,7.5918333,0,0
4439,150.92784,0,0,0,0,0,0,0,0,0,0,5.0287123,80.723366,0.99840799,0,0,0,7.574501,0,0
4440,150.58248,0,0,0,0,0,0,0,0,0,0,5.0172054,80.538652,0.99612339,0,0,0,7.5571688,0,0
4441,150.23712,0,0,0,0,0,0,0,0,0,0,5.0056985,80.353938,0.9938388,0,0,0,7.5398365,0,0
4442,149.89177,0,0,0,0,0,0,0,0,0,0,4.9941916,80.169223,0.9915542,0,0,0,7.5225043,0,0
4443,149.54641,0,0,0,0,0,0,0,0,0,0,4.9826847,79.984509,0.98926961,0,0,0,7.505172,0,0
4444,149.20105,0,0,0,0,0,0,0,0,0,0,4.9711778,79.799795,0.98698501,0,0,0,7.4878397,0,0
4445,148.85569,0,0,0,0,0,0,0,0,0,0,4.9596709,79.61508,0.98470042,0,0,0,7.4705075,0,0
4446,148.51033,0,0,0,0,0,0,0,0,0,0,4.948164,79.430366,0.98241582,0,0,0,7.4531752,0,0
