Time (ms),Stress at 0.00 mm (kPa),Stress at 0.25 mm (kPa),Stress at 0.45 mm (kPa),Stress at 0.66 mm (kPa),Stress at 0.86 mm (kPa),Stress at 1.05 mm (kPa),Stress at 1.25 mm (kPa),Stress at 1.45 mm (kPa),Stress at 1.65 mm (kPa),Stress at 1.86 mm (kPa),Stress at 2.06 mm (kPa),Stress at 2.25 mm (kPa),Stress at 2.45 mm (kPa),Stress at 2.65 mm (kPa),Stress at 2.85 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.25 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.65 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.25 mm (kPa),Stress at 4.45 mm (kPa),Stress at 4.65 mm (kPa),Stress at 4.84 mm (kPa)
4714,16.835177,14.888524,13.46886,12.346084,10.772016,9.2090401,7.5056553,5.9306078,4.5954401,3.0871485,1.7832874,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4715,16.483243,14.577283,13.187297,12.087992,10.54683,9.0165277,7.3487517,5.8066301,4.4993737,3.0226125,1.7460083,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4716,16.131308,14.266043,12.905735,11.829901,10.321644,8.8240154,7.1918481,5.6826524,4.4033073,2.9580766,1.7087292,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4717,15.779373,13.954803,12.624172,11.57181,10.096458,8.631503,7.0349445,5.5586747,4.3072409,2.8935406,1.6714501,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4718,15.427439,13.643562,12.342609,11.313718,9.8712724,8.4389906,6.8780409,5.434697,4.2111746,2.8290046,1.634171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4719,15.075504,13.332322,12.061046,11.055627,9.6460865,8.2464782,6.7211373,5.3107194,4.1151082,2.7644687,1.5968918,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4720,14.723569,13.021081,11.779484,10.797535,9.4209005,8.0539658,6.5642337,5.1867417,4.0190418,2.6999327,1.5596127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4721,14.371635,12.709841,11.497921,10.539444,9.1957145,7.8614534,6.4073301,5.062764,3.9229754,2.6353967,1.5223336,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4722,14.0197,12.398601,11.216358,10.281353,8.9705286,7.6689411,6.2504265,4.9387863,3.8269091,2.5708608,1.4850545,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4723,13.667765,12.08736,10.934796,10.023261,8.7453426,7.4764287,6.0935229,4.8148086,3.7308427,2.5063248,1.4477754,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4724,13.315831,11.77612,10.653233,9.7651698,8.5201567,7.2839163,5.9366193,4.6908309,3.6347763,2.4417888,1.4104962,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4725,12.963896,11.464879,10.37167,9.5070784,8.2949707,7.0914039,5.7797157,4.5668533,3.5387099,2.3772529,1.3732171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4726,12.611962,11.153639,10.090107,9.248987,8.0697848,6.8988915,5.6228121,4.4428756,3.4426435,2.3127169,1.335938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4727,12.260027,10.842399,9.8085447,8.9908956,7.8445988,6.7063791,5.4659084,4.3188979,3.3465772,2.2481809,1.2986589,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4728,11.908092,10.531158,9.526982,8.7328042,7.6194128,6.5138667,5.3090048,4.1949202,3.2505108,2.183645,1.2613798,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4729,11.556158,10.219918,9.2454192,8.4747128,7.3942269,6.3213544,5.1521012,4.0709425,3.1544444,2.119109,1.2241006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4730,11.204223,9.9086776,8.9638565,8.2166214,7.1690409,6.128842,4.9951976,3.9469649,3.058378,2.054573,1.1868215,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4731,10.852288,9.5974372,8.6822938,7.95853,6.943855,5.9363296,4.838294,3.8229872,2.9623117,1.990037,1.1495424,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4732,10.500354,9.2861968,8.4007311,7.7004386,6.718669,5.7438172,4.6813904,3.6990095,2.8662453,1.9255011,1.1122633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4733,10.148419,8.9749564,8.1191684,7.4423472,6.493483,5.5513048,4.5244868,3.5750318,2.7701789,1.8609651,1.0749842,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4734,9.7964846,8.663716,7.8376057,7.1842558,6.2682971,5.3587924,4.3675832,3.4510541,2.6741125,1.7964291,1.037705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4735,9.44455,8.3524756,7.5560429,6.9261644,6.0431111,5.1662801,4.2106796,3.3270765,2.5780461,1.7318932,1.0004259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4736,9.0926154,8.0412352,7.2744802,6.668073,5.8179252,4.9737677,4.053776,3.2030988,2.4819798,1.6673572,0.96314679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4737,8.7406807,7.7299948,6.9929175,6.4099816,5.5927392,4.7812553,3.8968724,3.0791211,2.3859134,1.6028212,0.92586767,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4738,8.3887461,7.4187545,6.7113548,6.1518902,5.3675532,4.5887429,3.7399688,2.9551434,2.289847,1.5382853,0.88858855,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4739,8.0368115,7.1075141,6.4297921,5.8937988,5.1423673,4.3962305,3.5830652,2.8311657,2.1937806,1.4737493,0.85130943,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4740,7.6848768,6.7962737,6.1482294,5.6357074,4.9171813,4.2037181,3.4261616,2.707188,2.0977143,1.4092133,0.81403031,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4741,7.3329422,6.4850333,5.8666666,5.3776161,4.6919954,4.0112057,3.269258,2.5832104,2.0016479,1.3446774,0.77675119,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4742,6.9810076,6.1737929,5.5851039,5.1195247,4.4668094,3.8186934,3.1123544,2.4592327,1.9055815,1.2801414,0.73947207,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4743,6.629073,5.8625525,5.3035412,4.8614333,4.2416234,3.626181,2.9554507,2.335255,1.8095151,1.2156054,0.70219295,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4744,6.2771383,5.5513121,5.0219785,4.6033419,4.0164375,3.4336686,2.7985471,2.2112773,1.7134487,1.1510695,0.66491383,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4745,5.9252037,5.2400718,4.7404158,4.3452505,3.7912515,3.2411562,2.6416435,2.0872996,1.6173824,1.0865335,0.6276347,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4746,5.5732691,4.9288314,4.4588531,4.0871591,3.5660656,3.0486438,2.4847399,1.963322,1.521316,1.0219975,0.59035558,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4747,5.2213345,4.617591,4.1772903,3.8290677,3.3408796,2.8561314,2.3278363,1.8393443,1.4252496,0.95746156,0.55307646,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4748,4.8693998,4.3063506,3.8957276,3.5709763,3.1156936,2.6636191,2.1709327,1.7153666,1.3291832,0.89292559,0.51579734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4749,4.5174652,3.9951102,3.6141649,3.3128849,2.8905077,2.4711067,2.0140291,1.5913889,1.2331169,0.82838962,0.47851822,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4750,4.1655306,3.6838698,3.3326022,3.0547935,2.6653217,2.2785943,1.8571255,1.4674112,1.1370505,0.76385365,0.4412391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4751,3.813596,3.3726294,3.0510395,2.7967021,2.4401358,2.0860819,1.7002219,1.3434336,1.0409841,0.69931768,0.40395998,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4752,3.4616613,3.0613891,2.7694768,2.5386107,2.2149498,1.8935695,1.5433183,1.2194559,0.94491772,0.63478172,0.36668086,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4753,3.1097267,2.7501487,2.487914,2.2805193,1.9897638,1.7010571,1.3864147,1.0954782,0.84885134,0.57024575,0.32940174,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4754,2.7577921,2.4389083,2.2063513,2.0224279,1.7645779,1.5085447,1.2295111,0.97150051,0.75278497,0.50570978,0.29212262,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4755,2.4058575,2.1276679,1.9247886,1.7643365,1.5393919,1.3160324,1.0726075,0.84752283,0.65671859,0.44117381,0.2548435,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4756,2.0539228,1.8164275,1.6432259,1.5062451,1.314206,1.12352,0.91570387,0.72354515,0.56065221,0.37663784,0.21756438,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4757,1.7019882,1.5051871,1.3616632,1.2481537,1.08902,0.93100759,0.75880026,0.59956746,0.46458583,0.31210188,0.18028526,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4758,1.3500536,1.1939467,1.0801005,0.99006232,0.86383404,0.73849521,0.60189666,0.47558978,0.36851946,0.24756591,0.14300613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4759,0.99811895,0.88270635,0.79853775,0.73197093,0.63864808,0.54598282,0.44499305,0.3516121,0.27245308,0.18302994,0.10572701,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4760,0.64618433,0.57146596,0.51697503,0.47387953,0.41346212,0.35347044,0.28808945,0.22763442,0.1763867,0.11849397,0.068447893,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4761,0.2942497,0.26022558,0.23541232,0.21578813,0.18827616,0.16095805,0.13118584,0.10365674,0.080320323,0.053958002,0.031168772,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4762,-0.057684924,-0.05101481,-0.0461504,-0.042303262,-0.036909795,-0.031554333,-0.025717767,-0.020320942,-0.015746054,-0.010577966,-0.0061103486,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4763,-0.40961955,-0.3622552,-0.32771312,-0.30039466,-0.26209575,-0.22406672,-0.18262137,-0.14429862,-0.11181243,-0.075113934,-0.043389469,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4764,-0.76155418,-0.67349558,-0.60927583,-0.55848605,-0.48728171,-0.4165791,-0.33952498,-0.2682763,-0.20787881,-0.1396499,-0.08066859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4765,-1.1134888,-0.98473597,-0.89083855,-0.81657745,-0.71246767,-0.60909149,-0.49642858,-0.39225399,-0.30394519,-0.20418587,-0.11794771,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4766,-1.4654234,-1.2959764,-1.1724013,-1.0746688,-0.93765363,-0.80160387,-0.65333219,-0.51623167,-0.40001156,-0.26872184,-0.15522683,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4767,-1.6442298,-1.4541073,-1.315454,-1.2057966,-1.0520632,-0.89941305,-0.73304973,-0.57922063,-0.44881972,-0.30151043,-0.17416712,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4768,-1.8230305,-1.6122333,-1.4585022,-1.3369201,-1.1664691,-0.99721916,-0.81276476,-0.64220761,-0.49762633,-0.33429799,-0.19310681,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4769,-2.0018312,-1.7703593,-1.6015504,-1.4680437,-1.2808751,-1.0950253,-0.89247979,-0.7051946,-0.54643295,-0.36708556,-0.21204651,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4770,-2.180632,-1.9284853,-1.7445986,-1.5991673,-1.395281,-1.1928314,-0.97219482,-0.76818158,-0.59523957,-0.39987312,-0.2309862,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4771,-2.3594327,-2.0866113,-1.8876468,-1.7302909,-1.509687,-1.2906375,-1.0519099,-0.83116856,-0.64404619,-0.43266068,-0.2499259,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4772,-2.5382335,-2.2447372,-2.0306951,-1.8614145,-1.6240929,-1.3884436,-1.1316249,-0.89415555,-0.69285281,-0.46544824,-0.26886559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4773,-2.7170342,-2.4028632,-2.1737433,-1.9925381,-1.7384989,-1.4862497,-1.2113399,-0.95714253,-0.74165943,-0.49823581,-0.28780529,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4774,-2.8958349,-2.5609892,-2.3167915,-2.1236617,-1.8529048,-1.5840558,-1.291055,-1.0201295,-0.79046604,-0.53102337,-0.30674498,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4775,-3.0746357,-2.7191152,-2.4598397,-2.2547853,-1.9673108,-1.6818619,-1.37077,-1.0831165,-0.83927266,-0.56381093,-0.32568467,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4776,-3.2534364,-2.8772412,-2.6028879,-2.3859089,-2.0817167,-1.779668,-1.450485,-1.1461035,-0.88807928,-0.59659849,-0.34462437,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4777,-3.4322371,-3.0353672,-2.7459362,-2.5170324,-2.1961227,-1.8774741,-1.5302001,-1.2090905,-0.9368859,-0.62938606,-0.36356406,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4778,-3.6110379,-3.1934932,-2.8889844,-2.648156,-2.3105286,-1.9752802,-1.6099151,-1.2720775,-0.98569252,-0.66217362,-0.38250376,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4779,-3.7898386,-3.3516192,-3.0320326,-2.7792796,-2.4249346,-2.0730863,-1.6896301,-1.3350644,-1.0344991,-0.69496118,-0.40144345,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4780,-3.9686393,-3.5097451,-3.1750808,-2.9104032,-2.5393405,-2.1708925,-1.7693452,-1.3980514,-1.0833058,-0.72774874,-0.42038315,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4781,-4.1474401,-3.6678711,-3.318129,-3.0415268,-2.6537465,-2.2686986,-1.8490602,-1.4610384,-1.1321124,-0.76053631,-0.43932284,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4782,-4.3262408,-3.8259971,-3.4611772,-3.1726504,-2.7681524,-2.3665047,-1.9287752,-1.5240254,-1.180919,-0.79332387,-0.45826253,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4783,-4.5050416,-3.9841231,-3.6042255,-3.303774,-2.8825584,-2.4643108,-2.0084902,-1.5870124,-1.2297256,-0.82611143,-0.47720223,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4784,-4.6838423,-4.1422491,-3.7472737,-3.4348976,-2.9969643,-2.5621169,-2.0882053,-1.6499994,-1.2785322,-0.858899,-0.49614192,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4785,-4.862643,-4.3003751,-3.8903219,-3.5660212,-3.1113703,-2.659923,-2.1679203,-1.7129863,-1.3273388,-0.89168656,-0.51508162,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4786,-5.0414438,-4.4585011,-4.0333701,-3.6971448,-3.2257762,-2.7577291,-2.2476353,-1.7759733,-1.3761455,-0.92447412,-0.53402131,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4787,-5.2202445,-4.616627,-4.1764183,-3.8282683,-3.3401822,-2.8555352,-2.3273504,-1.8389603,-1.4249521,-0.95726168,-0.55296101,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4788,-5.3990452,-4.774753,-4.3194665,-3.9593919,-3.4545881,-2.9533413,-2.4070654,-1.9019473,-1.4737587,-0.99004925,-0.5719007,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4789,-5.577846,-4.932879,-4.4625148,-4.0905155,-3.5689941,-3.0511474,-2.4867804,-1.9649343,-1.5225653,-1.0228368,-0.59084039,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4790,-5.7566467,-5.091005,-4.605563,-4.2216391,-3.6834,-3.1489535,-2.5664955,-2.0279213,-1.5713719,-1.0556244,-0.60978009,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4791,-5.9354474,-5.249131,-4.7486112,-4.3527627,-3.797806,-3.2467596,-2.6462105,-2.0909082,-1.6201786,-1.0884119,-0.62871978,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4792,-6.1142482,-5.407257,-4.8916594,-4.4838863,-3.9122119,-3.3445657,-2.7259255,-2.1538952,-1.6689852,-1.1211995,-0.64765948,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4793,-6.2930489,-5.565383,-5.0347076,-4.6150099,-4.0266179,-3.4423719,-2.8056406,-2.2168822,-1.7177918,-1.1539871,-0.66659917,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4794,-6.4718496,-5.723509,-5.1777558,-4.7461335,-4.1410238,-3.540178,-2.8853556,-2.2798692,-1.7665984,-1.1867746,-0.68553887,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4795,-6.6506504,-5.8816349,-5.3208041,-4.8772571,-4.2554298,-3.6379841,-2.9650706,-2.3428562,-1.815405,-1.2195622,-0.70447856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4796,-6.8294511,-6.0397609,-5.4638523,-5.0083807,-4.3698357,-3.7357902,-3.0447857,-2.4058432,-1.8642116,-1.2523497,-0.72341825,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4797,-7.0082519,-6.1978869,-5.6069005,-5.1395042,-4.4842417,-3.8335963,-3.1245007,-2.4688301,-1.9130183,-1.2851373,-0.74235795,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4798,-7.1870526,-6.3560129,-5.7499487,-5.2706278,-4.5986476,-3.9314024,-3.2042157,-2.5318171,-1.9618249,-1.3179249,-0.76129764,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4799,-7.3658533,-6.5141389,-5.8929969,-5.4017514,-4.7130536,-4.0292085,-3.2839308,-2.5948041,-2.0106315,-1.3507124,-0.78023734,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4800,-7.5446541,-6.6722649,-6.0360452,-5.532875,-4.8274595,-4.1270146,-3.3636458,-2.6577911,-2.0594381,-1.3835,-0.79917703,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4801,-7.7234548,-6.8303909,-6.1790934,-5.6639986,-4.9418655,-4.2248207,-3.4433608,-2.7207781,-2.1082447,-1.4162876,-0.81811673,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4802,-7.9022555,-6.9885169,-6.3221416,-5.7951222,-5.0562714,-4.3226268,-3.5230759,-2.7837651,-2.1570514,-1.4490751,-0.83705642,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4803,-8.0810563,-7.1466428,-6.4651898,-5.9262458,-5.1706774,-4.4204329,-3.6027909,-2.846752,-2.205858,-1.4818627,-0.85599611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4804,-8.259857,-7.3047688,-6.608238,-6.0573694,-5.2850833,-4.518239,-3.6825059,-2.909739,-2.2546646,-1.5146502,-0.87493581,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4805,-8.4386577,-7.4628948,-6.7512862,-6.188493,-5.3994893,-4.6160452,-3.762221,-2.972726,-2.3034712,-1.5474378,-0.8938755,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4806,-8.6174585,-7.6210208,-6.8943345,-6.3196165,-5.5138952,-4.7138513,-3.841936,-3.035713,-2.3522778,-1.5802254,-0.9128152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4807,-8.7962592,-7.7791468,-7.0373827,-6.4507401,-5.6283012,-4.8116574,-3.921651,-3.0987,-2.4010845,-1.6130129,-0.93175489,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4808,-8.9750599,-7.9372728,-7.1804309,-6.5818637,-5.7427071,-4.9094635,-4.0013661,-3.161687,-2.4498911,-1.6458005,-0.95069459,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4809,-9.1538607,-8.0953988,-7.3234791,-6.7129873,-5.8571131,-5.0072696,-4.0810811,-3.224674,-2.4986977,-1.6785881,-0.96963428,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4810,-9.3326614,-8.2535247,-7.4665273,-6.8441109,-5.971519,-5.1050757,-4.1607961,-3.2876609,-2.5475043,-1.7113756,-0.98857397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4811,-9.5114622,-8.4116507,-7.6095755,-6.9752345,-6.085925,-5.2028818,-4.2405112,-3.3506479,-2.5963109,-1.7441632,-1.0075137,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4812,-9.6902629,-8.5697767,-7.7526238,-7.1063581,-6.2003309,-5.3006879,-4.3202262,-3.4136349,-2.6451175,-1.7769507,-1.0264534,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4813,-9.8690636,-8.7279027,-7.895672,-7.2374817,-6.3147369,-5.398494,-4.3999412,-3.4766219,-2.6939242,-1.8097383,-1.0453931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4814,-10.047864,-8.8860287,-8.0387202,-7.3686053,-6.4291428,-5.4963001,-4.4796563,-3.5396089,-2.7427308,-1.8425259,-1.0643328,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4815,-10.226665,-9.0441547,-8.1817684,-7.4997289,-6.5435488,-5.5941062,-4.5593713,-3.6025959,-2.7915374,-1.8753134,-1.0832724,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4816,-10.405466,-9.2022807,-8.3248166,-7.6308524,-6.6579547,-5.6919123,-4.6390863,-3.6655828,-2.840344,-1.908101,-1.1022121,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4817,-10.584267,-9.3604067,-8.4678648,-7.761976,-6.7723607,-5.7897184,-4.7188014,-3.7285698,-2.8891506,-1.9408886,-1.1211518,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4818,-10.763067,-9.5185326,-8.6109131,-7.8930996,-6.8867666,-5.8875246,-4.7985164,-3.7915568,-2.9379573,-1.9736761,-1.1400915,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4819,-10.941868,-9.6766586,-8.7539613,-8.0242232,-7.0011726,-5.9853307,-4.8782314,-3.8545438,-2.9867639,-2.0064637,-1.1590312,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4820,-11.120669,-9.8347846,-8.8970095,-8.1553468,-7.1155785,-6.0831368,-4.9579465,-3.9175308,-3.0355705,-2.0392512,-1.1779709,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4821,-11.29947,-9.9929106,-9.0400577,-8.2864704,-7.2299845,-6.1809429,-5.0376615,-3.9805178,-3.0843771,-2.0720388,-1.1969106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4822,-11.47827,-10.151037,-9.1831059,-8.417594,-7.3443904,-6.278749,-5.1173765,-4.0435047,-3.1331837,-2.1048264,-1.2158503,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4823,-11.657071,-10.309163,-9.3261542,-8.5487176,-7.4587964,-6.3765551,-5.1970916,-4.1064917,-3.1819903,-2.1376139,-1.23479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4824,-11.835872,-10.467289,-9.4692024,-8.6798412,-7.5732023,-6.4743612,-5.2768066,-4.1694787,-3.230797,-2.1704015,-1.2537297,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4825,-12.014672,-10.625415,-9.6122506,-8.8109647,-7.6876083,-6.5721673,-5.3565216,-4.2324657,-3.2796036,-2.2031891,-1.2726694,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4826,-12.193473,-10.783541,-9.7552988,-8.9420883,-7.8020142,-6.6699734,-5.4362367,-4.2954527,-3.3284102,-2.2359766,-1.2916091,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4827,-12.372274,-10.941667,-9.898347,-9.0732119,-7.9164202,-6.7677795,-5.5159517,-4.3584397,-3.3772168,-2.2687642,-1.3105488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4828,-12.551075,-11.099793,-10.041395,-9.2043355,-8.0308261,-6.8655856,-5.5956667,-4.4214266,-3.4260234,-2.3015518,-1.3294885,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4829,-12.729875,-11.257918,-10.184443,-9.3354591,-8.1452321,-6.9633917,-5.6753818,-4.4844136,-3.4748301,-2.3343393,-1.3484282,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4830,-12.908676,-11.416044,-10.327492,-9.4665827,-8.259638,-7.0611979,-5.7550968,-4.5474006,-3.5236367,-2.3671269,-1.3673679,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4831,-13.087477,-11.57417,-10.47054,-9.5977063,-8.374044,-7.159004,-5.8348118,-4.6103876,-3.5724433,-2.3999144,-1.3863076,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4832,-13.266278,-11.732296,-10.613588,-9.7288299,-8.4884499,-7.2568101,-5.9145269,-4.6733746,-3.6212499,-2.432702,-1.4052472,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4833,-13.445078,-11.890422,-10.756636,-9.8599535,-8.6028559,-7.3546162,-5.9942419,-4.7363616,-3.6700565,-2.4654896,-1.4241869,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4834,-13.623879,-12.048548,-10.899685,-9.9910771,-8.7172618,-7.4524223,-6.0739569,-4.7993485,-3.7188631,-2.4982771,-1.4431266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4835,-13.80268,-12.206674,-11.042733,-10.122201,-8.8316678,-7.5502284,-6.1536719,-4.8623355,-3.7676698,-2.5310647,-1.4620663,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4836,-13.981481,-12.3648,-11.185781,-10.253324,-8.9460737,-7.6480345,-6.233387,-4.9253225,-3.8164764,-2.5638523,-1.481006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4837,-14.160281,-12.522926,-11.328829,-10.384448,-9.0604797,-7.7458406,-6.313102,-4.9883095,-3.865283,-2.5966398,-1.4999457,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4838,-14.339082,-12.681052,-11.471877,-10.515571,-9.1748856,-7.8436467,-6.392817,-5.0512965,-3.9140896,-2.6294274,-1.5188854,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4839,-14.517883,-12.839178,-11.614926,-10.646695,-9.2892916,-7.9414528,-6.4725321,-5.1142835,-3.9628962,-2.6622149,-1.5378251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4840,-14.696683,-12.997304,-11.757974,-10.777819,-9.4036975,-8.0392589,-6.5522471,-5.1772705,-4.0117029,-2.6950025,-1.5567648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4841,-14.875484,-13.15543,-11.901022,-10.908942,-9.5181035,-8.137065,-6.6319621,-5.2402574,-4.0605095,-2.7277901,-1.5757045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4842,-15.054285,-13.313556,-12.04407,-11.040066,-9.6325094,-8.2348711,-6.7116772,-5.3032444,-4.1093161,-2.7605776,-1.5946442,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4843,-15.233086,-13.471682,-12.187119,-11.171189,-9.7469154,-8.3326773,-6.7913922,-5.3662314,-4.1581227,-2.7933652,-1.6135839,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4844,-15.411886,-13.629808,-12.330167,-11.302313,-9.8613213,-8.4304834,-6.8711072,-5.4292184,-4.2069293,-2.8261528,-1.6325236,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4845,-15.590687,-13.787934,-12.473215,-11.433437,-9.9757273,-8.5282895,-6.9508223,-5.4922054,-4.255736,-2.8589403,-1.6514633,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4846,-15.769488,-13.94606,-12.616263,-11.56456,-10.090133,-8.6260956,-7.0305373,-5.5551924,-4.3045426,-2.8917279,-1.670403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
