Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa)
2821,238.38425,0,0,0,0,1.0269596,0.73330553,0,0,0,7.9109228,78.81345,0,0,0,0
2822,238.3986,0,0,0,0,1.0270215,0.73334969,0,0,0,7.9113992,78.818196,0,0,0,0
2823,238.41296,0,0,0,0,1.0270833,0.73339384,0,0,0,7.9118756,78.822942,0,0,0,0
2824,238.42731,0,0,0,0,1.0271451,0.733438,0,0,0,7.912352,78.827688,0,0,0,0
2825,238.44167,0,0,0,0,1.027207,0.73348216,0,0,0,7.9128283,78.832434,0,0,0,0
2826,238.45602,0,0,0,0,1.0272688,0.73352632,0,0,0,7.9133047,78.837179,0,0,0,0
2827,238.47038,0,0,0,0,1.0273307,0.73357048,0,0,0,7.9137811,78.841925,0,0,0,0
2828,238.48473,0,0,0,0,1.0273925,0.73361464,0,0,0,7.9142575,78.846671,0,0,0,0
2829,238.49909,0,0,0,0,1.0274543,0.73365879,0,0,0,7.9147338,78.851417,0,0,0,0
2830,238.51344,0,0,0,0,1.0275162,0.73370295,0,0,0,7.9152102,78.856163,0,0,0,0
2831,238.5278,0,0,0,0,1.027578,0.73374711,0,0,0,7.9156866,78.860909,0,0,0,0
2832,238.54215,0,0,0,0,1.0276399,0.73379127,0,0,0,7.916163,78.865655,0,0,0,0
2833,238.55651,0,0,0,0,1.0277017,0.73383543,0,0,0,7.9166394,78.870401,0,0,0,0
2834,238.57086,0,0,0,0,1.0277636,0.73387958,0,0,0,7.9171157,78.875147,0,0,0,0
2835,238.58522,0,0,0,0,1.0278254,0.73392374,0,0,0,7.9175921,78.879893,0,0,0,0
2836,238.59957,0,0,0,0,1.0278872,0.7339679,0,0,0,7.9180685,78.884639,0,0,0,0
2837,238.61393,0,0,0,0,1.0279491,0.73401206,0,0,0,7.9185449,78.889385,0,0,0,0
2838,238.62828,0,0,0,0,1.0280109,0.73405622,0,0,0,7.9190213,78.894131,0,0,0,0
2839,238.64264,0,0,0,0,1.0280728,0.73410037,0,0,0,7.9194976,78.898877,0,0,0,0
2840,238.65699,0,0,0,0,1.0281346,0.73414453,0,0,0,7.919974,78.903623,0,0,0,0
2841,238.67135,0,0,0,0,1.0281964,0.73418869,0,0,0,7.9204504,78.908369,0,0,0,0
2842,238.6857,0,0,0,0,1.0282583,0.73423285,0,0,0,7.9209268,78.913115,0,0,0,0
2843,238.70006,0,0,0,0,1.0283201,0.73427701,0,0,0,7.9214032,78.917861,0,0,0,0
2844,238.71441,0,0,0,0,1.028382,0.73432117,0,0,0,7.9218795,78.922607,0,0,0,0
2845,238.72877,0,0,0,0,1.0284438,0.73436532,0,0,0,7.9223559,78.927353,0,0,0,0
2846,238.74312,0,0,0,0,1.0285056,0.73440948,0,0,0,7.9228323,78.932099,0,0,0,0
2847,238.75748,0,0,0,0,1.0285675,0.73445364,0,0,0,7.9233087,78.936845,0,0,0,0
2848,238.77183,0,0,0,0,1.0286293,0.7344978,0,0,0,7.9237851,78.941591,0,0,0,0
2849,238.78619,0,0,0,0,1.0286912,0.73454196,0,0,0,7.9242614,78.946337,0,0,0,0
2850,238.80054,0,0,0,0,1.028753,0.73458611,0,0,0,7.9247378,78.951083,0,0,0,0
2851,238.8149,0,0,0,0,1.0288149,0.73463027,0,0,0,7.9252142,78.955829,0,0,0,0
2852,238.82925,0,0,0,0,1.0288767,0.73467443,0,0,0,7.9256906,78.960575,0,0,0,0
2853,238.84361,0,0,0,0,1.0289385,0.73471859,0,0,0,7.926167,78.965321,0,0,0,0
2854,238.85796,0,0,0,0,1.0290004,0.73476275,0,0,0,7.9266433,78.970067,0,0,0,0
2855,238.87232,0,0,0,0,1.0290622,0.73480691,0,0,0,7.9271197,78.974813,0,0,0,0
2856,238.88667,0,0,0,0,1.0291241,0.73485106,0,0,0,7.9275961,78.979559,0,0,0,0
2857,238.90103,0,0,0,0,1.0291859,0.73489522,0,0,0,7.9280725,78.984305,0,0,0,0
2858,238.91538,0,0,0,0,1.0292477,0.73493938,0,0,0,7.9285489,78.989051,0,0,0,0
2859,238.92974,0,0,0,0,1.0293096,0.73498354,0,0,0,7.9290252,78.993797,0,0,0,0
2860,238.94409,0,0,0,0,1.0293714,0.73502769,0,0,0,7.9295015,78.998542,0,0,0,0
2861,238.93984,0,0,0,0,1.0293531,0.73501459,0,0,0,7.9293603,78.997135,0,0,0,0
2862,238.93558,0,0,0,0,1.0293347,0.73500149,0,0,0,7.929219,78.995727,0,0,0,0
2863,238.93132,0,0,0,0,1.0293164,0.7349884,0,0,0,7.9290777,78.994319,0,0,0,0
2864,238.92706,0,0,0,0,1.029298,0.7349753,0,0,0,7.9289364,78.992911,0,0,0,0
2865,238.9228,0,0,0,0,1.0292797,0.7349622,0,0,0,7.9287951,78.991504,0,0,0,0
2866,238.91855,0,0,0,0,1.0292614,0.7349491,0,0,0,7.9286538,78.990096,0,0,0,0
2867,238.91429,0,0,0,0,1.029243,0.73493601,0,0,0,7.9285125,78.988688,0,0,0,0
2868,238.91003,0,0,0,0,1.0292247,0.73492291,0,0,0,7.9283712,78.987281,0,0,0,0
2869,238.90577,0,0,0,0,1.0292063,0.73490981,0,0,0,7.9282299,78.985873,0,0,0,0
2870,238.90151,0,0,0,0,1.029188,0.73489671,0,0,0,7.9280886,78.984465,0,0,0,0
2871,238.89726,0,0,0,0,1.0291696,0.73488362,0,0,0,7.9279473,78.983058,0,0,0,0
2872,238.893,0,0,0,0,1.0291513,0.73487052,0,0,0,7.927806,78.98165,0,0,0,0
2873,238.88874,0,0,0,0,1.029133,0.73485742,0,0,0,7.9276647,78.980242,0,0,0,0
2874,238.88448,0,0,0,0,1.0291146,0.73484432,0,0,0,7.9275234,78.978835,0,0,0,0
2875,238.88023,0,0,0,0,1.0290963,0.73483122,0,0,0,7.9273821,78.977427,0,0,0,0
2876,238.87597,0,0,0,0,1.0290779,0.73481813,0,0,0,7.9272408,78.976019,0,0,0,0
2877,238.87171,0,0,0,0,1.0290596,0.73480503,0,0,0,7.9270995,78.974611,0,0,0,0
2878,238.86745,0,0,0,0,1.0290413,0.73479193,0,0,0,7.9269582,78.973204,0,0,0,0
2879,238.86319,0,0,0,0,1.0290229,0.73477883,0,0,0,7.9268169,78.971796,0,0,0,0
2880,238.85894,0,0,0,0,1.0290046,0.73476574,0,0,0,7.9266756,78.970388,0,0,0,0
2881,238.85468,0,0,0,0,1.0289862,0.73475264,0,0,0,7.9265343,78.968981,0,0,0,0
2882,238.85042,0,0,0,0,1.0289679,0.73473954,0,0,0,7.926393,78.967573,0,0,0,0
2883,238.84616,0,0,0,0,1.0289495,0.73472644,0,0,0,7.9262517,78.966165,0,0,0,0
2884,238.84191,0,0,0,0,1.0289312,0.73471335,0,0,0,7.9261104,78.964758,0,0,0,0
2885,238.83765,0,0,0,0,1.0289129,0.73470025,0,0,0,7.9259691,78.96335,0,0,0,0
2886,238.83339,0,0,0,0,1.0288945,0.73468715,0,0,0,7.9258278,78.961942,0,0,0,0
2887,238.82913,0,0,0,0,1.0288762,0.73467405,0,0,0,7.9256865,78.960534,0,0,0,0
2888,238.82487,0,0,0,0,1.0288578,0.73466095,0,0,0,7.9255452,78.959127,0,0,0,0
2889,238.82062,0,0,0,0,1.0288395,0.73464786,0,0,0,7.9254039,78.957719,0,0,0,0
2890,238.81636,0,0,0,0,1.0288211,0.73463476,0,0,0,7.9252626,78.956311,0,0,0,0
2891,238.8121,0,0,0,0,1.0288028,0.73462166,0,0,0,7.9251213,78.954904,0,0,0,0
2892,238.80784,0,0,0,0,1.0287845,0.73460856,0,0,0,7.92498,78.953496,0,0,0,0
2893,238.80358,0,0,0,0,1.0287661,0.73459547,0,0,0,7.9248387,78.952088,0,0,0,0
2894,238.79933,0,0,0,0,1.0287478,0.73458237,0,0,0,7.9246974,78.950681,0,0,0,0
2895,238.79507,0,0,0,0,1.0287294,0.73456927,0,0,0,7.9245561,78.949273,0,0,0,0
2896,238.79081,0,0,0,0,1.0287111,0.73455617,0,0,0,7.9244148,78.947865,0,0,0,0
2897,238.78655,0,0,0,0,1.0286927,0.73454308,0,0,0,7.9242735,78.946457,0,0,0,0
2898,238.7823,0,0,0,0,1.0286744,0.73452998,0,0,0,7.9241322,78.94505,0,0,0,0
2899,238.77804,0,0,0,0,1.0286561,0.73451688,0,0,0,7.9239909,78.943642,0,0,0,0
2900,238.77378,0,0,0,0,1.0286377,0.73450378,0,0,0,7.9238496,78.942234,0,0,0,0
2901,238.76952,0,0,0,0,1.0286194,0.73449069,0,0,0,7.9237083,78.940827,0,0,0,0
2902,238.76526,0,0,0,0,1.028601,0.73447759,0,0,0,7.923567,78.939419,0,0,0,0
2903,238.76101,0,0,0,0,1.0285827,0.73446449,0,0,0,7.9234257,78.938011,0,0,0,0
2904,238.75675,0,0,0,0,1.0285643,0.73445139,0,0,0,7.9232844,78.936604,0,0,0,0
2905,238.75249,0,0,0,0,1.028546,0.73443829,0,0,0,7.9231431,78.935196,0,0,0,0
2906,238.74823,0,0,0,0,1.0285277,0.7344252,0,0,0,7.9230018,78.933788,0,0,0,0
2907,238.74398,0,0,0,0,1.0285093,0.7344121,0,0,0,7.9228605,78.93238,0,0,0,0
2908,238.73972,0,0,0,0,1.028491,0.734399,0,0,0,7.9227192,78.930973,0,0,0,0
2909,238.73546,0,0,0,0,1.0284726,0.7343859,0,0,0,7.9225779,78.929565,0,0,0,0
2910,238.7312,0,0,0,0,1.0284543,0.73437281,0,0,0,7.9224366,78.928157,0,0,0,0
2911,238.72694,0,0,0,0,1.0284359,0.73435971,0,0,0,7.9222953,78.92675,0,0,0,0
2912,238.72269,0,0,0,0,1.0284176,0.73434661,0,0,0,7.922154,78.925342,0,0,0,0
2913,238.71843,0,0,0,0,1.0283993,0.73433351,0,0,0,7.9220127,78.923934,0,0,0,0
2914,238.71417,0,0,0,0,1.0283809,0.73432042,0,0,0,7.9218714,78.922527,0,0,0,0
2915,238.70991,0,0,0,0,1.0283626,0.73430732,0,0,0,7.9217301,78.921119,0,0,0,0
2916,238.70566,0,0,0,0,1.0283442,0.73429422,0,0,0,7.9215889,78.919711,0,0,0,0
2917,238.7014,0,0,0,0,1.0283259,0.73428112,0,0,0,7.9214476,78.918303,0,0,0,0
2918,238.69714,0,0,0,0,1.0283075,0.73426802,0,0,0,7.9213063,78.916896,0,0,0,0
2919,238.69288,0,0,0,0,1.0282892,0.73425493,0,0,0,7.921165,78.915488,0,0,0,0
2920,238.68862,0,0,0,0,1.0282709,0.73424183,0,0,0,7.9210237,78.91408,0,0,0,0
2921,238.68437,0,0,0,0,1.0282525,0.73422873,0,0,0,7.9208824,78.912673,0,0,0,0
2922,238.68011,0,0,0,0,1.0282342,0.73421563,0,0,0,7.9207411,78.911265,0,0,0,0
2923,238.67585,0,0,0,0,1.0282158,0.73420254,0,0,0,7.9205998,78.909857,0,0,0,0
2924,238.67159,0,0,0,0,1.0281975,0.73418944,0,0,0,7.9204585,78.90845,0,0,0,0
2925,238.66733,0,0,0,0,1.0281791,0.73417634,0,0,0,7.9203172,78.907042,0,0,0,0
2926,238.66308,0,0,0,0,1.0281608,0.73416324,0,0,0,7.9201759,78.905634,0,0,0,0
2927,238.65882,0,0,0,0,1.0281425,0.73415015,0,0,0,7.9200346,78.904226,0,0,0,0
2928,238.65456,0,0,0,0,1.0281241,0.73413705,0,0,0,7.9198933,78.902819,0,0,0,0
2929,238.6503,0,0,0,0,1.0281058,0.73412395,0,0,0,7.919752,78.901411,0,0,0,0
2930,238.64605,0,0,0,0,1.0280874,0.73411085,0,0,0,7.9196107,78.900003,0,0,0,0
2931,238.64179,0,0,0,0,1.0280691,0.73409775,0,0,0,7.9194694,78.898596,0,0,0,0
2932,238.63753,0,0,0,0,1.0280507,0.73408466,0,0,0,7.9193281,78.897188,0,0,0,0
2933,238.63327,0,0,0,0,1.0280324,0.73407156,0,0,0,7.9191868,78.89578,0,0,0,0
2934,238.62901,0,0,0,0,1.0280141,0.73405846,0,0,0,7.9190455,78.894373,0,0,0,0
2935,238.62476,0,0,0,0,1.0279957,0.73404536,0,0,0,7.9189042,78.892965,0,0,0,0
2936,238.6205,0,0,0,0,1.0279774,0.73403227,0,0,0,7.9187629,78.891557,0,0,0,0
2937,238.61624,0,0,0,0,1.027959,0.73401917,0,0,0,7.9186216,78.890149,0,0,0,0
2938,238.61198,0,0,0,0,1.0279407,0.73400607,0,0,0,7.9184803,78.888742,0,0,0,0
2939,238.60773,0,0,0,0,1.0279223,0.73399297,0,0,0,7.918339,78.887334,0,0,0,0
2940,238.60347,0,0,0,0,1.027904,0.73397988,0,0,0,7.9181977,78.885926,0,0,0,0
2941,238.59921,0,0,0,0,1.0278857,0.73396678,0,0,0,7.9180564,78.884519,0,0,0,0
2942,238.59495,0,0,0,0,1.0278673,0.73395368,0,0,0,7.9179151,78.883111,0,0,0,0
2943,238.59069,0,0,0,0,1.027849,0.73394058,0,0,0,7.9177738,78.881703,0,0,0,0
2944,238.58644,0,0,0,0,1.0278306,0.73392748,0,0,0,7.9176325,78.880296,0,0,0,0
2945,238.58218,0,0,0,0,1.0278123,0.73391439,0,0,0,7.9174912,78.878888,0,0,0,0
2946,238.57792,0,0,0,0,1.0277939,0.73390129,0,0,0,7.9173499,78.87748,0,0,0,0
2947,238.57366,0,0,0,0,1.0277756,0.73388819,0,0,0,7.9172086,78.876072,0,0,0,0
2948,238.56941,0,0,0,0,1.0277573,0.73387509,0,0,0,7.9170673,78.874665,0,0,0,0
2949,238.56515,0,0,0,0,1.0277389,0.733862,0,0,0,7.916926,78.873257,0,0,0,0
2950,238.56089,0,0,0,0,1.0277206,0.7338489,0,0,0,7.9167847,78.871849,0,0,0,0
2951,238.55663,0,0,0,0,1.0277022,0.7338358,0,0,0,7.9166434,78.870442,0,0,0,0
2952,238.55237,0,0,0,0,1.0276839,0.7338227,0,0,0,7.9165021,78.869034,0,0,0,0
2953,238.54812,0,0,0,0,1.0276656,0.73380961,0,0,0,7.9163608,78.867626,0,0,0,0
2954,238.54386,0,0,0,0,1.0276472,0.73379651,0,0,0,7.9162195,78.866219,0,0,0,0
2955,238.5396,0,0,0,0,1.0276289,0.73378341,0,0,0,7.9160782,78.864811,0,0,0,0
2956,238.53534,0,0,0,0,1.0276105,0.73377031,0,0,0,7.9159369,78.863403,0,0,0,0
2957,238.53108,0,0,0,0,1.0275922,0.73375722,0,0,0,7.9157956,78.861996,0,0,0,0
2958,238.52683,0,0,0,0,1.0275738,0.73374412,0,0,0,7.9156543,78.860588,0,0,0,0
2959,238.52257,0,0,0,0,1.0275555,0.73373102,0,0,0,7.915513,78.85918,0,0,0,0
2960,238.51831,0,0,0,0,1.0275372,0.73371792,0,0,0,7.9153717,78.857772,0,0,0,0
2961,238.51405,0,0,0,0,1.0275188,0.73370482,0,0,0,7.9152304,78.856365,0,0,0,0
2962,238.5098,0,0,0,0,1.0275005,0.73369173,0,0,0,7.9150891,78.854957,0,0,0,0
2963,238.50554,0,0,0,0,1.0274821,0.73367863,0,0,0,7.9149478,78.853549,0,0,0,0
2964,238.50128,0,0,0,0,1.0274638,0.73366553,0,0,0,7.9148065,78.852142,0,0,0,0
2965,238.49702,0,0,0,0,1.0274454,0.73365243,0,0,0,7.9146652,78.850734,0,0,0,0
2966,238.49276,0,0,0,0,1.0274271,0.73363934,0,0,0,7.9145239,78.849326,0,0,0,0
2967,238.48851,0,0,0,0,1.0274088,0.73362624,0,0,0,7.9143826,78.847919,0,0,0,0
2968,238.48425,0,0,0,0,1.0273904,0.73361314,0,0,0,7.9142413,78.846511,0,0,0,0
2969,238.47999,0,0,0,0,1.0273721,0.73360004,0,0,0,7.9141,78.845103,0,0,0,0
2970,238.45417,0,0,0,0,1.0272608,0.7335206,0,0,0,7.913243,78.836565,0,0,0,0
2971,238.42834,0,0,0,0,1.0271495,0.73344115,0,0,0,7.9123859,78.828026,0,0,0,0
2972,238.40251,0,0,0,0,1.0270383,0.7333617,0,0,0,7.9115288,78.819487,0,0,0,0
2973,238.37668,0,0,0,0,1.026927,0.73328225,0,0,0,7.9106717,78.810948,0,0,0,0
2974,238.35086,0,0,0,0,1.0268158,0.7332028,0,0,0,7.9098146,78.802409,0,0,0,0
2975,238.32503,0,0,0,0,1.0267045,0.73312335,0,0,0,7.9089575,78.79387,0,0,0,0
2976,238.2992,0,0,0,0,1.0265932,0.73304391,0,0,0,7.9081004,78.785331,0,0,0,0
2977,238.27337,0,0,0,0,1.026482,0.73296446,0,0,0,7.9072433,78.776792,0,0,0,0
2978,238.24755,0,0,0,0,1.0263707,0.73288501,0,0,0,7.9063862,78.768253,0,0,0,0
2979,238.22172,0,0,0,0,1.0262594,0.73280556,0,0,0,7.9055291,78.759714,0,0,0,0
2980,238.19589,0,0,0,0,1.0261482,0.73272611,0,0,0,7.904672,78.751175,0,0,0,0
2981,238.17006,0,0,0,0,1.0260369,0.73264666,0,0,0,7.9038149,78.742636,0,0,0,0
2982,238.14424,0,0,0,0,1.0259256,0.73256721,0,0,0,7.9029578,78.734097,0,0,0,0
2983,238.11841,0,0,0,0,1.0258144,0.73248776,0,0,0,7.9021007,78.725558,0,0,0,0
2984,238.09258,0,0,0,0,1.0257031,0.73240831,0,0,0,7.9012436,78.717019,0,0,0,0
2985,238.06675,0,0,0,0,1.0255918,0.73232886,0,0,0,7.9003865,78.70848,0,0,0,0
2986,238.04093,0,0,0,0,1.0254806,0.73224941,0,0,0,7.8995294,78.699942,0,0,0,0
2987,238.0151,0,0,0,0,1.0253693,0.73216996,0,0,0,7.8986723,78.691403,0,0,0,0
2988,237.98927,0,0,0,0,1.025258,0.73209051,0,0,0,7.8978152,78.682864,0,0,0,0
2989,237.96344,0,0,0,0,1.0251468,0.73201107,0,0,0,7.8969581,78.674325,0,0,0,0
2990,237.93762,0,0,0,0,1.0250355,0.73193162,0,0,0,7.896101,78.665786,0,0,0,0
2991,237.91179,0,0,0,0,1.0249242,0.73185217,0,0,0,7.8952439,78.657247,0,0,0,0
2992,237.88596,0,0,0,0,1.024813,0.73177272,0,0,0,7.8943868,78.648708,0,0,0,0
2993,237.86013,0,0,0,0,1.0247017,0.73169327,0,0,0,7.8935297,78.640169,0,0,0,0
2994,237.83431,0,0,0,0,1.0245905,0.73161382,0,0,0,7.8926726,78.63163,0,0,0,0
2995,237.80848,0,0,0,0,1.0244792,0.73153437,0,0,0,7.8918155,78.623091,0,0,0,0
2996,237.78265,0,0,0,0,1.0243679,0.73145492,0,0,0,7.8909584,78.614552,0,0,0,0
2997,237.75682,0,0,0,0,1.0242567,0.73137547,0,0,0,7.8901013,78.606013,0,0,0,0
2998,237.731,0,0,0,0,1.0241454,0.73129602,0,0,0,7.8892442,78.597474,0,0,0,0
2999,237.70517,0,0,0,0,1.0240341,0.73121657,0,0,0,7.8883871,78.588935,0,0,0,0
3000,237.67934,0,0,0,0,1.0239229,0.73113712,0,0,0,7.88753,78.580396,0,0,0,0
3001,237.65351,0,0,0,0,1.0238116,0.73105767,0,0,0,7.8866729,78.571857,0,0,0,0
3002,237.62769,0,0,0,0,1.0237003,0.73097823,0,0,0,7.8858158,78.563318,0,0,0,0
3003,237.60186,0,0,0,0,1.0235891,0.73089878,0,0,0,7.8849587,78.554779,0,0,0,0
3004,237.57603,0,0,0,0,1.0234778,0.73081933,0,0,0,7.8841016,78.54624,0,0,0,0
3005,237.5502,0,0,0,0,1.0233665,0.73073988,0,0,0,7.8832445,78.537701,0,0,0,0
3006,237.52438,0,0,0,0,1.0232553,0.73066043,0,0,0,7.8823874,78.529162,0,0,0,0
3007,237.49855,0,0,0,0,1.023144,0.73058098,0,0,0,7.8815303,78.520623,0,0,0,0
3008,237.47272,0,0,0,0,1.0230327,0.73050153,0,0,0,7.8806732,78.512084,0,0,0,0
3009,237.44689,0,0,0,0,1.0229215,0.73042208,0,0,0,7.8798161,78.503545,0,0,0,0
3010,237.42107,0,0,0,0,1.0228102,0.73034263,0,0,0,7.878959,78.495006,0,0,0,0
3011,237.39524,0,0,0,0,1.022699,0.73026318,0,0,0,7.8781019,78.486468,0,0,0,0
3012,237.36941,0,0,0,0,1.0225877,0.73018373,0,0,0,7.8772448,78.477929,0,0,0,0
3013,237.34358,0,0,0,0,1.0224764,0.73010428,0,0,0,7.8763877,78.46939,0,0,0,0
3014,237.31776,0,0,0,0,1.0223652,0.73002483,0,0,0,7.8755306,78.460851,0,0,0,0
3015,237.29193,0,0,0,0,1.0222539,0.72994539,0,0,0,7.8746735,78.452312,0,0,0,0
3016,237.2661,0,0,0,0,1.0221426,0.72986594,0,0,0,7.8738164,78.443773,0,0,0,0
3017,237.24027,0,0,0,0,1.0220314,0.72978649,0,0,0,7.8729593,78.435234,0,0,0,0
3018,237.21445,0,0,0,0,1.0219201,0.72970704,0,0,0,7.8721022,78.426695,0,0,0,0
3019,237.18862,0,0,0,0,1.0218088,0.72962759,0,0,0,7.8712451,78.418156,0,0,0,0
3020,237.16279,0,0,0,0,1.0216976,0.72954814,0,0,0,7.870388,78.409617,0,0,0,0
3021,237.13696,0,0,0,0,1.0215863,0.72946869,0,0,0,7.8695309,78.401078,0,0,0,0
3022,237.11114,0,0,0,0,1.021475,0.72938924,0,0,0,7.8686738,78.392539,0,0,0,0
3023,237.08531,0,0,0,0,1.0213638,0.72930979,0,0,0,7.8678167,78.384,0,0,0,0
3024,237.05948,0,0,0,0,1.0212525,0.72923034,0,0,0,7.8669596,78.375461,0,0,0,0
3025,237.03365,0,0,0,0,1.0211412,0.72915089,0,0,0,7.8661025,78.366922,0,0,0,0
3026,237.00783,0,0,0,0,1.02103,0.72907144,0,0,0,7.8652454,78.358383,0,0,0,0
3027,236.982,0,0,0,0,1.0209187,0.72899199,0,0,0,7.8643883,78.349844,0,0,0,0
3028,236.95617,0,0,0,0,1.0208074,0.72891255,0,0,0,7.8635312,78.341305,0,0,0,0
3029,236.93034,0,0,0,0,1.0206962,0.7288331,0,0,0,7.8626741,78.332766,0,0,0,0
3030,236.90452,0,0,0,0,1.0205849,0.72875365,0,0,0,7.861817,78.324227,0,0,0,0
3031,236.87869,0,0,0,0,1.0204737,0.7286742,0,0,0,7.8609599,78.315688,0,0,0,0
3032,236.85286,0,0,0,0,1.0203624,0.72859475,0,0,0,7.8601028,78.307149,0,0,0,0
3033,236.82703,0,0,0,0,1.0202511,0.7285153,0,0,0,7.8592457,78.29861,0,0,0,0
3034,236.80121,0,0,0,0,1.0201399,0.72843585,0,0,0,7.8583886,78.290071,0,0,0,0
3035,236.77538,0,0,0,0,1.0200286,0.7283564,0,0,0,7.8575315,78.281532,0,0,0,0
3036,236.74955,0,0,0,0,1.0199173,0.72827695,0,0,0,7.8566744,78.272993,0,0,0,0
3037,236.72372,0,0,0,0,1.0198061,0.7281975,0,0,0,7.8558173,78.264455,0,0,0,0
3038,236.6979,0,0,0,0,1.0196948,0.72811805,0,0,0,7.8549602,78.255916,0,0,0,0
3039,236.67207,0,0,0,0,1.0195835,0.7280386,0,0,0,7.8541031,78.247377,0,0,0,0
3040,236.64624,0,0,0,0,1.0194723,0.72795916,0,0,0,7.853246,78.238838,0,0,0,0
3041,236.62041,0,0,0,0,1.019361,0.72787971,0,0,0,7.8523889,78.230299,0,0,0,0
3042,236.59459,0,0,0,0,1.0192497,0.72780026,0,0,0,7.8515318,78.22176,0,0,0,0
3043,236.56876,0,0,0,0,1.0191385,0.72772081,0,0,0,7.8506747,78.213221,0,0,0,0
3044,236.54293,0,0,0,0,1.0190272,0.72764136,0,0,0,7.8498176,78.204682,0,0,0,0
3045,236.5171,0,0,0,0,1.0189159,0.72756191,0,0,0,7.8489605,78.196143,0,0,0,0
3046,236.49128,0,0,0,0,1.0188047,0.72748246,0,0,0,7.8481034,78.187604,0,0,0,0
3047,236.46545,0,0,0,0,1.0186934,0.72740301,0,0,0,7.8472463,78.179065,0,0,0,0
3048,236.43962,0,0,0,0,1.0185822,0.72732356,0,0,0,7.8463892,78.170526,0,0,0,0
3049,236.41379,0,0,0,0,1.0184709,0.72724411,0,0,0,7.8455321,78.161987,0,0,0,0
3050,236.38797,0,0,0,0,1.0183596,0.72716466,0,0,0,7.844675,78.153448,0,0,0,0
3051,236.36214,0,0,0,0,1.0182484,0.72708521,0,0,0,7.8438179,78.144909,0,0,0,0
3052,236.33631,0,0,0,0,1.0181371,0.72700576,0,0,0,7.8429608,78.13637,0,0,0,0
3053,236.31048,0,0,0,0,1.0180258,0.72692632,0,0,0,7.8421037,78.127831,0,0,0,0
3054,236.28466,0,0,0,0,1.0179146,0.72684687,0,0,0,7.8412466,78.119292,0,0,0,0
3055,236.25883,0,0,0,0,1.0178033,0.72676742,0,0,0,7.8403895,78.110753,0,0,0,0
3056,236.233,0,0,0,0,1.017692,0.72668797,0,0,0,7.8395324,78.102214,0,0,0,0
3057,236.20717,0,0,0,0,1.0175808,0.72660852,0,0,0,7.8386753,78.093675,0,0,0,0
3058,236.18135,0,0,0,0,1.0174695,0.72652907,0,0,0,7.8378182,78.085136,0,0,0,0
3059,236.15552,0,0,0,0,1.0173582,0.72644962,0,0,0,7.8369611,78.076597,0,0,0,0
3060,236.12969,0,0,0,0,1.017247,0.72637017,0,0,0,7.836104,78.068058,0,0,0,0
3061,236.10386,0,0,0,0,1.0171357,0.72629072,0,0,0,7.8352469,78.059519,0,0,0,0
3062,236.07804,0,0,0,0,1.0170244,0.72621127,0,0,0,7.8343898,78.050981,0,0,0,0
3063,236.05221,0,0,0,0,1.0169132,0.72613182,0,0,0,7.8335327,78.042442,0,0,0,0
3064,236.02638,0,0,0,0,1.0168019,0.72605237,0,0,0,7.8326756,78.033903,0,0,0,0
3065,236.00055,0,0,0,0,1.0166906,0.72597292,0,0,0,7.8318185,78.025364,0,0,0,0
3066,235.97473,0,0,0,0,1.0165794,0.72589348,0,0,0,7.8309614,78.016825,0,0,0,0
3067,235.9489,0,0,0,0,1.0164681,0.72581403,0,0,0,7.8301043,78.008286,0,0,0,0
3068,235.92307,0,0,0,0,1.0163569,0.72573458,0,0,0,7.8292472,77.999747,0,0,0,0
3069,235.89724,0,0,0,0,1.0162456,0.72565513,0,0,0,7.8283901,77.991208,0,0,0,0
3070,235.87142,0,0,0,0,1.0161343,0.72557568,0,0,0,7.827533,77.982669,0,0,0,0
3071,235.84559,0,0,0,0,1.0160231,0.72549623,0,0,0,7.8266759,77.97413,0,0,0,0
3072,235.81976,0,0,0,0,1.0159118,0.72541678,0,0,0,7.8258188,77.965591,0,0,0,0
3073,235.79393,0,0,0,0,1.0158005,0.72533733,0,0,0,7.8249617,77.957052,0,0,0,0
3074,235.76811,0,0,0,0,1.0156893,0.72525788,0,0,0,7.8241046,77.948513,0,0,0,0
3075,235.74228,0,0,0,0,1.015578,0.72517843,0,0,0,7.8232475,77.939974,0,0,0,0
3076,235.71645,0,0,0,0,1.0154667,0.72509898,0,0,0,7.8223904,77.931435,0,0,0,0
3077,235.69062,0,0,0,0,1.0153555,0.72501953,0,0,0,7.8215333,77.922896,0,0,0,0
3078,235.6648,0,0,0,0,1.0152442,0.72494008,0,0,0,7.8206762,77.914357,0,0,0,0
3079,235.63897,0,0,0,0,1.0151329,0.72486064,0,0,0,7.8198191,77.905818,0,0,0,0
3080,235.60843,0,0,0,0,1.0150014,0.7247667,0,0,0,7.8188057,77.895723,0,0,0,0
