Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa),Coord 21 Stress (kPa),Coord 22 Stress (kPa),Coord 23 Stress (kPa),Coord 24 Stress (kPa),Coord 25 Stress (kPa),Coord 26 Stress (kPa),Coord 27 Stress (kPa),Coord 28 Stress (kPa),Coord 29 Stress (kPa),Coord 30 Stress (kPa),Coord 31 Stress (kPa),Coord 32 Stress (kPa),Coord 33 Stress (kPa),Coord 34 Stress (kPa),Coord 35 Stress (kPa),Coord 36 Stress (kPa),Coord 37 Stress (kPa),Coord 38 Stress (kPa),Coord 39 Stress (kPa),Coord 40 Stress (kPa),Coord 41 Stress (kPa),Coord 42 Stress (kPa),Coord 43 Stress (kPa),Coord 44 Stress (kPa),Coord 45 Stress (kPa),Coord 46 Stress (kPa),Coord 47 Stress (kPa),Coord 48 Stress (kPa),Coord 49 Stress (kPa),Coord 50 Stress (kPa),Coord 51 Stress (kPa),Coord 52 Stress (kPa),Coord 53 Stress (kPa),Coord 54 Stress (kPa),Coord 55 Stress (kPa),Coord 56 Stress (kPa),Coord 57 Stress (kPa),Coord 58 Stress (kPa),Coord 59 Stress (kPa),Coord 60 Stress (kPa),Coord 61 Stress (kPa),Coord 62 Stress (kPa),Coord 63 Stress (kPa),Coord 64 Stress (kPa),Coord 65 Stress (kPa),Coord 66 Stress (kPa),Coord 67 Stress (kPa),Coord 68 Stress (kPa),Coord 69 Stress (kPa),Coord 70 Stress (kPa),Coord 71 Stress (kPa),Coord 72 Stress (kPa),Coord 73 Stress (kPa),Coord 74 Stress (kPa),Coord 75 Stress (kPa),Coord 76 Stress (kPa),Coord 77 Stress (kPa),Coord 78 Stress (kPa),Coord 79 Stress (kPa),Coord 80 Stress (kPa),Coord 81 Stress (kPa),Coord 82 Stress (kPa),Coord 83 Stress (kPa),Coord 84 Stress (kPa),Coord 85 Stress (kPa),Coord 86 Stress (kPa),Coord 87 Stress (kPa),Coord 88 Stress (kPa),Coord 89 Stress (kPa),Coord 90 Stress (kPa),Coord 91 Stress (kPa),Coord 92 Stress (kPa),Coord 93 Stress (kPa),Coord 94 Stress (kPa),Coord 95 Stress (kPa),Coord 96 Stress (kPa),Coord 97 Stress (kPa),Coord 98 Stress (kPa),Coord 99 Stress (kPa),Coord 100 Stress (kPa),Coord 101 Stress (kPa)
1666.9999,376.74014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29135534,0.035422777,0,0,0,0,0,0,0,0,0,22.544018,45.806506,119.60524,99.578301,23.884771,0,0,0,0,0,0,4.2607299,55.045316,178.03881,353.67608,256.33243,66.863911,0,0,0,0,0,0,0,0.8183156,26.399953,70.828138,140.47935,102.67884,22.618136,0,0,0,0,0,0,0,0,0,2.1795592,5.1872895,0.034217157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1667.9999,376.73755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29135334,0.035422534,0,0,0,0,0,0,0,0,0,22.543863,45.806191,119.60442,99.577618,23.884607,0,0,0,0,0,0,4.2607007,55.044938,178.03758,353.67365,256.33067,66.863452,0,0,0,0,0,0,0,0.81830998,26.399772,70.827652,140.47839,102.67814,22.617981,0,0,0,0,0,0,0,0,0,2.1795443,5.1872539,0.034216922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1668.9999,376.73496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29135134,0.03542229,0,0,0,0,0,0,0,0,0,22.543708,45.805877,119.6036,99.576934,23.884443,0,0,0,0,0,0,4.2606714,55.04456,178.03636,353.67122,256.32891,66.862993,0,0,0,0,0,0,0,0.81830437,26.399591,70.827166,140.47742,102.67743,22.617825,0,0,0,0,0,0,0,0,0,2.1795293,5.1872183,0.034216688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1669.9999,376.73238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29134934,0.035422047,0,0,0,0,0,0,0,0,0,22.543553,45.805563,119.60278,99.57625,23.884279,0,0,0,0,0,0,4.2606422,55.044182,178.03514,353.6688,256.32715,66.862534,0,0,0,0,0,0,0,0.81829875,26.39941,70.826679,140.47646,102.67673,22.61767,0,0,0,0,0,0,0,0,0,2.1795143,5.1871827,0.034216453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1670.9999,376.72979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29134734,0.035421804,0,0,0,0,0,0,0,0,0,22.543398,45.805248,119.60196,99.575567,23.884115,0,0,0,0,0,0,4.2606129,55.043804,178.03392,353.66637,256.32539,66.862075,0,0,0,0,0,0,0,0.81829313,26.399228,70.826193,140.4755,102.67602,22.617515,0,0,0,0,0,0,0,0,0,2.1794994,5.1871471,0.034216218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1671.9999,376.7272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29134534,0.035421561,0,0,0,0,0,0,0,0,0,22.543244,45.804934,119.60114,99.574883,23.883951,0,0,0,0,0,0,4.2605837,55.043427,178.0327,353.66394,256.32363,66.861616,0,0,0,0,0,0,0,0.81828751,26.399047,70.825707,140.47453,102.67532,22.61736,0,0,0,0,0,0,0,0,0,2.1794844,5.1871114,0.034215983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1672.9999,376.72462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29134334,0.035421318,0,0,0,0,0,0,0,0,0,22.543089,45.804619,119.60032,99.5742,23.883787,0,0,0,0,0,0,4.2605544,55.043049,178.03147,353.66151,256.32187,66.861157,0,0,0,0,0,0,0,0.81828189,26.398866,70.825221,140.47357,102.67461,22.617204,0,0,0,0,0,0,0,0,0,2.1794694,5.1870758,0.034215748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1673.9999,376.72203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29134134,0.035421074,0,0,0,0,0,0,0,0,0,22.542934,45.804305,119.59949,99.573516,23.883623,0,0,0,0,0,0,4.2605251,55.042671,178.03025,353.65908,256.32011,66.860698,0,0,0,0,0,0,0,0.81827627,26.398685,70.824734,140.4726,102.67391,22.617049,0,0,0,0,0,0,0,0,0,2.1794545,5.1870402,0.034215513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1674.9999,376.71944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29133934,0.035420831,0,0,0,0,0,0,0,0,0,22.542779,45.80399,119.59867,99.572832,23.883459,0,0,0,0,0,0,4.2604959,55.042293,178.02903,353.65666,256.31835,66.860239,0,0,0,0,0,0,0,0.81827066,26.398503,70.824248,140.47164,102.6732,22.616894,0,0,0,0,0,0,0,0,0,2.1794395,5.1870046,0.034215278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1675.9999,376.71686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29133734,0.035420588,0,0,0,0,0,0,0,0,0,22.542625,45.803676,119.59785,99.572149,23.883295,0,0,0,0,0,0,4.2604666,55.041915,178.02781,353.65423,256.31659,66.859779,0,0,0,0,0,0,0,0.81826504,26.398322,70.823762,140.47067,102.6725,22.616738,0,0,0,0,0,0,0,0,0,2.1794246,5.186969,0.034215043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676.9999,376.71427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29133534,0.035420345,0,0,0,0,0,0,0,0,0,22.54247,45.803361,119.59703,99.571465,23.883131,0,0,0,0,0,0,4.2604374,55.041537,178.02658,353.6518,256.31483,66.85932,0,0,0,0,0,0,0,0.81825942,26.398141,70.823276,140.46971,102.67179,22.616583,0,0,0,0,0,0,0,0,0,2.1794096,5.1869334,0.034214808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1677.9999,376.71168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29133333,0.035420102,0,0,0,0,0,0,0,0,0,22.542315,45.803047,119.59621,99.570781,23.882967,0,0,0,0,0,0,4.2604081,55.041159,178.02536,353.64937,256.31307,66.858861,0,0,0,0,0,0,0,0.8182538,26.39796,70.822789,140.46874,102.67109,22.616428,0,0,0,0,0,0,0,0,0,2.1793946,5.1868978,0.034214573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1678.9999,376.7091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29133133,0.035419859,0,0,0,0,0,0,0,0,0,22.54216,45.802732,119.59539,99.570098,23.882804,0,0,0,0,0,0,4.2603789,55.040781,178.02414,353.64694,256.31131,66.858402,0,0,0,0,0,0,0,0.81824818,26.397778,70.822303,140.46778,102.67038,22.616273,0,0,0,0,0,0,0,0,0,2.1793797,5.1868622,0.034214338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1679.9999,376.70651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29132933,0.035419615,0,0,0,0,0,0,0,0,0,22.542005,45.802418,119.59457,99.569414,23.88264,0,0,0,0,0,0,4.2603496,55.040403,178.02292,353.64452,256.30955,66.857943,0,0,0,0,0,0,0,0.81824257,26.397597,70.821817,140.46682,102.66968,22.616117,0,0,0,0,0,0,0,0,0,2.1793647,5.1868265,0.034214104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1680.9999,376.70393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29132733,0.035419372,0,0,0,0,0,0,0,0,0,22.541851,45.802103,119.59375,99.56873,23.882476,0,0,0,0,0,0,4.2603204,55.040025,178.02169,353.64209,256.30779,66.857484,0,0,0,0,0,0,0,0.81823695,26.397416,70.82133,140.46585,102.66897,22.615962,0,0,0,0,0,0,0,0,0,2.1793497,5.1867909,0.034213869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1681.9999,376.70134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29132533,0.035419129,0,0,0,0,0,0,0,0,0,22.541696,45.801789,119.59293,99.568047,23.882312,0,0,0,0,0,0,4.2602911,55.039647,178.02047,353.63966,256.30603,66.857025,0,0,0,0,0,0,0,0.81823133,26.397235,70.820844,140.46489,102.66827,22.615807,0,0,0,0,0,0,0,0,0,2.1793348,5.1867553,0.034213634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1682.9999,376.69875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29132333,0.035418886,0,0,0,0,0,0,0,0,0,22.541541,45.801474,119.5921,99.567363,23.882148,0,0,0,0,0,0,4.2602619,55.03927,178.01925,353.63723,256.30427,66.856566,0,0,0,0,0,0,0,0.81822571,26.397053,70.820358,140.46392,102.66756,22.615651,0,0,0,0,0,0,0,0,0,2.1793198,5.1867197,0.034213399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1683.9999,376.69617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29132133,0.035418643,0,0,0,0,0,0,0,0,0,22.541386,45.80116,119.59128,99.566679,23.881984,0,0,0,0,0,0,4.2602326,55.038892,178.01803,353.6348,256.30251,66.856107,0,0,0,0,0,0,0,0.81822009,26.396872,70.819872,140.46296,102.66686,22.615496,0,0,0,0,0,0,0,0,0,2.1793048,5.1866841,0.034213164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1684.9999,376.69358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29131933,0.035418399,0,0,0,0,0,0,0,0,0,22.541232,45.800845,119.59046,99.565996,23.88182,0,0,0,0,0,0,4.2602034,55.038514,178.01681,353.63237,256.30075,66.855648,0,0,0,0,0,0,0,0.81821448,26.396691,70.819385,140.46199,102.66615,22.615341,0,0,0,0,0,0,0,0,0,2.1792899,5.1866485,0.034212929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1685.9999,376.69099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29131733,0.035418156,0,0,0,0,0,0,0,0,0,22.541077,45.800531,119.58964,99.565312,23.881656,0,0,0,0,0,0,4.2601741,55.038136,178.01558,353.62995,256.29899,66.855189,0,0,0,0,0,0,0,0.81820886,26.39651,70.818899,140.46103,102.66545,22.615186,0,0,0,0,0,0,0,0,0,2.1792749,5.1866129,0.034212694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686.9999,376.68841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29131533,0.035417913,0,0,0,0,0,0,0,0,0,22.540922,45.800216,119.58882,99.564629,23.881492,0,0,0,0,0,0,4.2601449,55.037758,178.01436,353.62752,256.29723,66.85473,0,0,0,0,0,0,0,0.81820324,26.396328,70.818413,140.46006,102.66474,22.61503,0,0,0,0,0,0,0,0,0,2.17926,5.1865773,0.034212459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1687.9999,376.68582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29131333,0.03541767,0,0,0,0,0,0,0,0,0,22.540767,45.799902,119.588,99.563945,23.881328,0,0,0,0,0,0,4.2601156,55.03738,178.01314,353.62509,256.29547,66.854271,0,0,0,0,0,0,0,0.81819762,26.396147,70.817927,140.4591,102.66404,22.614875,0,0,0,0,0,0,0,0,0,2.179245,5.1865416,0.034212224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1688.9999,376.68323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29131133,0.035417427,0,0,0,0,0,0,0,0,0,22.540613,45.799587,119.58718,99.563261,23.881164,0,0,0,0,0,0,4.2600864,55.037002,178.01192,353.62266,256.29371,66.853812,0,0,0,0,0,0,0,0.818192,26.395966,70.81744,140.45814,102.66333,22.61472,0,0,0,0,0,0,0,0,0,2.17923,5.186506,0.034211989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1689.9999,376.68065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29130933,0.035417183,0,0,0,0,0,0,0,0,0,22.540458,45.799273,119.58636,99.562578,23.881,0,0,0,0,0,0,4.2600571,55.036624,178.01069,353.62023,256.29195,66.853353,0,0,0,0,0,0,0,0.81818639,26.395785,70.816954,140.45717,102.66263,22.614565,0,0,0,0,0,0,0,0,0,2.1792151,5.1864704,0.034211754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1690.9999,376.67806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29130733,0.03541694,0,0,0,0,0,0,0,0,0,22.540303,45.798958,119.58553,99.561894,23.880836,0,0,0,0,0,0,4.2600279,55.036246,178.00947,353.61781,256.2902,66.852894,0,0,0,0,0,0,0,0.81818077,26.395603,70.816468,140.45621,102.66192,22.614409,0,0,0,0,0,0,0,0,0,2.1792001,5.1864348,0.034211519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1691.9999,376.67547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29130533,0.035416697,0,0,0,0,0,0,0,0,0,22.540148,45.798644,119.58471,99.56121,23.880672,0,0,0,0,0,0,4.2599986,55.035868,178.00825,353.61538,256.28844,66.852435,0,0,0,0,0,0,0,0.81817515,26.395422,70.815982,140.45524,102.66122,22.614254,0,0,0,0,0,0,0,0,0,2.1791851,5.1863992,0.034211285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1692.9999,376.67289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29130333,0.035416454,0,0,0,0,0,0,0,0,0,22.539993,45.79833,119.58389,99.560527,23.880508,0,0,0,0,0,0,4.2599694,55.035491,178.00703,353.61295,256.28668,66.851976,0,0,0,0,0,0,0,0.81816953,26.395241,70.815495,140.45428,102.66051,22.614099,0,0,0,0,0,0,0,0,0,2.1791702,5.1863636,0.03421105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1693.9999,376.6703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29130133,0.035416211,0,0,0,0,0,0,0,0,0,22.539839,45.798015,119.58307,99.559843,23.880344,0,0,0,0,0,0,4.2599401,55.035113,178.0058,353.61052,256.28492,66.851517,0,0,0,0,0,0,0,0.81816391,26.39506,70.815009,140.45331,102.65981,22.613943,0,0,0,0,0,0,0,0,0,2.1791552,5.186328,0.034210815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1694.9999,376.66771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29129933,0.035415967,0,0,0,0,0,0,0,0,0,22.539684,45.797701,119.58225,99.559159,23.88018,0,0,0,0,0,0,4.2599109,55.034735,178.00458,353.60809,256.28316,66.851058,0,0,0,0,0,0,0,0.8181583,26.394879,70.814523,140.45235,102.6591,22.613788,0,0,0,0,0,0,0,0,0,2.1791402,5.1862924,0.03421058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1695.9999,376.66513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29129733,0.035415724,0,0,0,0,0,0,0,0,0,22.539529,45.797386,119.58143,99.558476,23.880016,0,0,0,0,0,0,4.2598816,55.034357,178.00336,353.60567,256.2814,66.850599,0,0,0,0,0,0,0,0.81815268,26.394697,70.814037,140.45138,102.6584,22.613633,0,0,0,0,0,0,0,0,0,2.1791253,5.1862567,0.034210345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1696.9999,376.66254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29129533,0.035415481,0,0,0,0,0,0,0,0,0,22.539374,45.797072,119.58061,99.557792,23.879852,0,0,0,0,0,0,4.2598524,55.033979,178.00214,353.60324,256.27964,66.85014,0,0,0,0,0,0,0,0.81814706,26.394516,70.81355,140.45042,102.65769,22.613478,0,0,0,0,0,0,0,0,0,2.1791103,5.1862211,0.03421011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1697.9999,376.65996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29129333,0.035415238,0,0,0,0,0,0,0,0,0,22.53922,45.796757,119.57979,99.557108,23.879688,0,0,0,0,0,0,4.2598231,55.033601,178.00092,353.60081,256.27788,66.84968,0,0,0,0,0,0,0,0.81814144,26.394335,70.813064,140.44946,102.65699,22.613322,0,0,0,0,0,0,0,0,0,2.1790954,5.1861855,0.034209875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1698.9999,376.65737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29129133,0.035414995,0,0,0,0,0,0,0,0,0,22.539065,45.796443,119.57897,99.556425,23.879524,0,0,0,0,0,0,4.2597939,55.033223,177.99969,353.59838,256.27612,66.849221,0,0,0,0,0,0,0,0.81813582,26.394154,70.812578,140.44849,102.65628,22.613167,0,0,0,0,0,0,0,0,0,2.1790804,5.1861499,0.03420964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1699.9999,376.65478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29128933,0.035414752,0,0,0,0,0,0,0,0,0,22.53891,45.796128,119.57814,99.555741,23.87936,0,0,0,0,0,0,4.2597646,55.032845,177.99847,353.59595,256.27436,66.848762,0,0,0,0,0,0,0,0.81813021,26.393972,70.812092,140.44753,102.65558,22.613012,0,0,0,0,0,0,0,0,0,2.1790654,5.1861143,0.034209405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1700.9999,376.6522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29128733,0.035414508,0,0,0,0,0,0,0,0,0,22.538755,45.795814,119.57732,99.555058,23.879196,0,0,0,0,0,0,4.2597354,55.032467,177.99725,353.59352,256.2726,66.848303,0,0,0,0,0,0,0,0.81812459,26.393791,70.811605,140.44656,102.65487,22.612856,0,0,0,0,0,0,0,0,0,2.1790505,5.1860787,0.03420917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1701.9999,376.64961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29128533,0.035414265,0,0,0,0,0,0,0,0,0,22.5386,45.795499,119.5765,99.554374,23.879032,0,0,0,0,0,0,4.2597061,55.032089,177.99603,353.5911,256.27084,66.847844,0,0,0,0,0,0,0,0.81811897,26.39361,70.811119,140.4456,102.65417,22.612701,0,0,0,0,0,0,0,0,0,2.1790355,5.1860431,0.034208935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1702.9999,376.64702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29128333,0.035414022,0,0,0,0,0,0,0,0,0,22.538446,45.795185,119.57568,99.55369,23.878868,0,0,0,0,0,0,4.2596769,55.031711,177.9948,353.58867,256.26908,66.847385,0,0,0,0,0,0,0,0.81811335,26.393429,70.810633,140.44463,102.65346,22.612546,0,0,0,0,0,0,0,0,0,2.1790205,5.1860074,0.034208701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1703.9999,376.64453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2912814,0.035413787,0,0,0,0,0,0,0,0,0,22.538296,45.794882,119.57489,99.553031,23.87871,0,0,0,0,0,0,4.2596487,55.031347,177.99363,353.58633,256.26738,66.846943,0,0,0,0,0,0,0,0.81810794,26.393254,70.810164,140.4437,102.65278,22.612396,0,0,0,0,0,0,0,0,0,2.1790061,5.1859731,0.034208474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1704.9999,376.64204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29127947,0.035413553,0,0,0,0,0,0,0,0,0,22.538147,45.794578,119.5741,99.552372,23.878552,0,0,0,0,0,0,4.2596205,55.030983,177.99245,353.58399,256.26568,66.8465,0,0,0,0,0,0,0,0.81810252,26.393079,70.809695,140.44277,102.6521,22.612246,0,0,0,0,0,0,0,0,0,2.1789917,5.1859388,0.034208248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1705.9999,376.63954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29127754,0.035413319,0,0,0,0,0,0,0,0,0,22.537998,45.794275,119.57331,99.551713,23.878394,0,0,0,0,0,0,4.2595923,55.030618,177.99127,353.58165,256.26399,66.846058,0,0,0,0,0,0,0,0.8180971,26.392904,70.809226,140.44184,102.65142,22.612097,0,0,0,0,0,0,0,0,0,2.1789773,5.1859044,0.034208021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1706.9999,376.63705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29127561,0.035413084,0,0,0,0,0,0,0,0,0,22.537849,45.793972,119.57251,99.551054,23.878236,0,0,0,0,0,0,4.2595641,55.030254,177.99009,353.5793,256.26229,66.845615,0,0,0,0,0,0,0,0.81809169,26.39273,70.808758,140.44091,102.65074,22.611947,0,0,0,0,0,0,0,0,0,2.1789628,5.1858701,0.034207795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1707.9999,376.63456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29127369,0.03541285,0,0,0,0,0,0,0,0,0,22.5377,45.793669,119.57172,99.550395,23.878078,0,0,0,0,0,0,4.2595359,55.02989,177.98891,353.57696,256.26059,66.845172,0,0,0,0,0,0,0,0.81808627,26.392555,70.808289,140.43998,102.65006,22.611797,0,0,0,0,0,0,0,0,0,2.1789484,5.1858358,0.034207568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1708.9999,376.63206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29127176,0.035412615,0,0,0,0,0,0,0,0,0,22.53755,45.793366,119.57093,99.549736,23.87792,0,0,0,0,0,0,4.2595077,55.029525,177.98773,353.57462,256.2589,66.84473,0,0,0,0,0,0,0,0.81808085,26.39238,70.80782,140.43905,102.64939,22.611648,0,0,0,0,0,0,0,0,0,2.178934,5.1858015,0.034207342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1709.9999,376.62957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29126983,0.035412381,0,0,0,0,0,0,0,0,0,22.537401,45.793062,119.57014,99.549077,23.877761,0,0,0,0,0,0,4.2594795,55.029161,177.98656,353.57228,256.2572,66.844287,0,0,0,0,0,0,0,0.81807544,26.392205,70.807351,140.43812,102.64871,22.611498,0,0,0,0,0,0,0,0,0,2.1789196,5.1857671,0.034207115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
