Time (ms),Stress at 0.00 mm (kPa),Stress at 0.25 mm (kPa),Stress at 0.45 mm (kPa),Stress at 0.65 mm (kPa),Stress at 0.84 mm (kPa),Stress at 1.05 mm (kPa),Stress at 1.26 mm (kPa),Stress at 1.45 mm (kPa),Stress at 1.65 mm (kPa),Stress at 1.86 mm (kPa),Stress at 2.05 mm (kPa),Stress at 2.24 mm (kPa),Stress at 2.45 mm (kPa),Stress at 2.65 mm (kPa),Stress at 2.85 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.25 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.65 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.25 mm (kPa),Stress at 4.45 mm (kPa),Stress at 4.65 mm (kPa),Stress at 4.84 mm (kPa)
1014,213.15107,203.07014,187.49846,164.76184,145.04369,121.654,100.71183,85.450785,69.511559,51.897915,36.637716,27.558202,11.535811,0,0,0,0,0,0,0,0,0,0,0,0
1015,213.14181,203.06132,187.49031,164.75468,145.03739,121.64871,100.70745,85.447072,69.508539,51.895659,36.636124,27.557004,11.53531,0,0,0,0,0,0,0,0,0,0,0,0
1016,213.13254,203.05249,187.48216,164.74752,145.03109,121.64343,100.70308,85.443358,69.505518,51.893404,36.634532,27.555807,11.534808,0,0,0,0,0,0,0,0,0,0,0,0
1017,213.12328,203.04367,187.47402,164.74036,145.02478,121.63814,100.6987,85.439645,69.502497,51.891148,36.632939,27.554609,11.534307,0,0,0,0,0,0,0,0,0,0,0,0
1018,213.11402,203.03484,187.46587,164.7332,145.01848,121.63285,100.69432,85.435931,69.499476,51.888893,36.631347,27.553411,11.533806,0,0,0,0,0,0,0,0,0,0,0,0
1019,213.10475,203.02602,187.45772,164.72604,145.01218,121.62757,100.68995,85.432217,69.496455,51.886637,36.629755,27.552214,11.533304,0,0,0,0,0,0,0,0,0,0,0,0
1020,213.09549,203.01719,187.44957,164.71888,145.00587,121.62228,100.68557,85.428504,69.493434,51.884382,36.628163,27.551016,11.532803,0,0,0,0,0,0,0,0,0,0,0,0
1021,213.08623,203.00837,187.44142,164.71172,144.99957,121.61699,100.68119,85.42479,69.490413,51.882127,36.62657,27.549818,11.532302,0,0,0,0,0,0,0,0,0,0,0,0
1022,213.07696,202.99954,187.43327,164.70456,144.99327,121.61171,100.67682,85.421077,69.487392,51.879871,36.624978,27.548621,11.5318,0,0,0,0,0,0,0,0,0,0,0,0
1023,213.0677,202.99072,187.42513,164.6974,144.98696,121.60642,100.67244,85.417363,69.484371,51.877616,36.623386,27.547423,11.531299,0,0,0,0,0,0,0,0,0,0,0,0
1024,213.05844,202.98189,187.41698,164.69024,144.98066,121.60113,100.66806,85.41365,69.481351,51.87536,36.621794,27.546225,11.530798,0,0,0,0,0,0,0,0,0,0,0,0
1025,213.04917,202.97307,187.40883,164.68308,144.97435,121.59584,100.66368,85.409936,69.47833,51.873105,36.620202,27.545028,11.530296,0,0,0,0,0,0,0,0,0,0,0,0
1026,213.03991,202.96424,187.40068,164.67592,144.96805,121.59056,100.65931,85.406222,69.475309,51.87085,36.618609,27.54383,11.529795,0,0,0,0,0,0,0,0,0,0,0,0
1027,213.03065,202.95542,187.39253,164.66876,144.96175,121.58527,100.65493,85.402509,69.472288,51.868594,36.617017,27.542632,11.529294,0,0,0,0,0,0,0,0,0,0,0,0
1028,213.02138,202.94659,187.38438,164.6616,144.95544,121.57998,100.65055,85.398795,69.469267,51.866339,36.615425,27.541435,11.528792,0,0,0,0,0,0,0,0,0,0,0,0
1029,213.01212,202.93776,187.37624,164.65444,144.94914,121.5747,100.64618,85.395082,69.466246,51.864083,36.613833,27.540237,11.528291,0,0,0,0,0,0,0,0,0,0,0,0
1030,213.00286,202.92894,187.36809,164.64728,144.94284,121.56941,100.6418,85.391368,69.463225,51.861828,36.61224,27.53904,11.52779,0,0,0,0,0,0,0,0,0,0,0,0
1031,212.9936,202.92011,187.35994,164.64012,144.93653,121.56412,100.63742,85.387655,69.460204,51.859573,36.610648,27.537842,11.527288,0,0,0,0,0,0,0,0,0,0,0,0
1032,212.98433,202.91129,187.35179,164.63296,144.93023,121.55884,100.63305,85.383941,69.457184,51.857317,36.609056,27.536644,11.526787,0,0,0,0,0,0,0,0,0,0,0,0
1033,212.97507,202.90246,187.34364,164.6258,144.92393,121.55355,100.62867,85.380227,69.454163,51.855062,36.607464,27.535447,11.526286,0,0,0,0,0,0,0,0,0,0,0,0
1034,212.96581,202.89364,187.33549,164.61864,144.91762,121.54826,100.62429,85.376514,69.451142,51.852806,36.605872,27.534249,11.525784,0,0,0,0,0,0,0,0,0,0,0,0
1035,212.95654,202.88481,187.32734,164.61148,144.91132,121.54298,100.61992,85.3728,69.448121,51.850551,36.604279,27.533051,11.525283,0,0,0,0,0,0,0,0,0,0,0,0
1036,212.94728,202.87599,187.3192,164.60432,144.90502,121.53769,100.61554,85.369087,69.4451,51.848295,36.602687,27.531854,11.524782,0,0,0,0,0,0,0,0,0,0,0,0
1037,212.93802,202.86716,187.31105,164.59716,144.89871,121.5324,100.61116,85.365373,69.442079,51.84604,36.601095,27.530656,11.52428,0,0,0,0,0,0,0,0,0,0,0,0
1038,212.92875,202.85834,187.3029,164.59,144.89241,121.52712,100.60679,85.36166,69.439058,51.843785,36.599503,27.529458,11.523779,0,0,0,0,0,0,0,0,0,0,0,0
1039,212.91949,202.84951,187.29475,164.58283,144.88611,121.52183,100.60241,85.357946,69.436037,51.841529,36.59791,27.528261,11.523278,0,0,0,0,0,0,0,0,0,0,0,0
1040,212.91023,202.84069,187.2866,164.57567,144.8798,121.51654,100.59803,85.354232,69.433017,51.839274,36.596318,27.527063,11.522776,0,0,0,0,0,0,0,0,0,0,0,0
1041,212.90096,202.83186,187.27845,164.56851,144.8735,121.51125,100.59366,85.350519,69.429996,51.837018,36.594726,27.525865,11.522275,0,0,0,0,0,0,0,0,0,0,0,0
1042,212.8917,202.82304,187.27031,164.56135,144.8672,121.50597,100.58928,85.346805,69.426975,51.834763,36.593134,27.524668,11.521774,0,0,0,0,0,0,0,0,0,0,0,0
1043,212.88244,202.81421,187.26216,164.55419,144.86089,121.50068,100.5849,85.343092,69.423954,51.832508,36.591542,27.52347,11.521272,0,0,0,0,0,0,0,0,0,0,0,0
1044,212.87317,202.80539,187.25401,164.54703,144.85459,121.49539,100.58053,85.339378,69.420933,51.830252,36.589949,27.522273,11.520771,0,0,0,0,0,0,0,0,0,0,0,0
1045,212.86391,202.79656,187.24586,164.53987,144.84829,121.49011,100.57615,85.335665,69.417912,51.827997,36.588357,27.521075,11.52027,0,0,0,0,0,0,0,0,0,0,0,0
1046,212.85465,202.78774,187.23771,164.53271,144.84198,121.48482,100.57177,85.331951,69.414891,51.825741,36.586765,27.519877,11.519768,0,0,0,0,0,0,0,0,0,0,0,0
1047,212.84538,202.77891,187.22956,164.52555,144.83568,121.47953,100.5674,85.328237,69.41187,51.823486,36.585173,27.51868,11.519267,0,0,0,0,0,0,0,0,0,0,0,0
1048,212.83612,202.77009,187.22141,164.51839,144.82938,121.47425,100.56302,85.324524,69.40885,51.821231,36.58358,27.517482,11.518766,0,0,0,0,0,0,0,0,0,0,0,0
1049,212.82686,202.76126,187.21327,164.51123,144.82307,121.46896,100.55864,85.32081,69.405829,51.818975,36.581988,27.516284,11.518264,0,0,0,0,0,0,0,0,0,0,0,0
1050,212.81759,202.75244,187.20512,164.50407,144.81677,121.46367,100.55427,85.317097,69.402808,51.81672,36.580396,27.515087,11.517763,0,0,0,0,0,0,0,0,0,0,0,0
1051,212.80833,202.74361,187.19697,164.49691,144.81047,121.45839,100.54989,85.313383,69.399787,51.814464,36.578804,27.513889,11.517262,0,0,0,0,0,0,0,0,0,0,0,0
1052,212.79907,202.73479,187.18882,164.48975,144.80416,121.4531,100.54551,85.30967,69.396766,51.812209,36.577212,27.512691,11.51676,0,0,0,0,0,0,0,0,0,0,0,0
1053,212.7898,202.72596,187.18067,164.48259,144.79786,121.44781,100.54113,85.305956,69.393745,51.809953,36.575619,27.511494,11.516259,0,0,0,0,0,0,0,0,0,0,0,0
1054,212.78054,202.71714,187.17252,164.47543,144.79156,121.44252,100.53676,85.302242,69.390724,51.807698,36.574027,27.510296,11.515758,0,0,0,0,0,0,0,0,0,0,0,0
1055,212.77128,202.70831,187.16438,164.46827,144.78525,121.43724,100.53238,85.298529,69.387703,51.805443,36.572435,27.509099,11.515256,0,0,0,0,0,0,0,0,0,0,0,0
1056,212.76201,202.69949,187.15623,164.46111,144.77895,121.43195,100.528,85.294815,69.384683,51.803187,36.570843,27.507901,11.514755,0,0,0,0,0,0,0,0,0,0,0,0
1057,212.75275,202.69066,187.14808,164.45395,144.77265,121.42666,100.52363,85.291102,69.381662,51.800932,36.56925,27.506703,11.514254,0,0,0,0,0,0,0,0,0,0,0,0
1058,212.74349,202.68184,187.13993,164.44679,144.76634,121.42138,100.51925,85.287388,69.378641,51.798676,36.567658,27.505506,11.513752,0,0,0,0,0,0,0,0,0,0,0,0
1059,212.73422,202.67301,187.13178,164.43963,144.76004,121.41609,100.51487,85.283675,69.37562,51.796421,36.566066,27.504308,11.513251,0,0,0,0,0,0,0,0,0,0,0,0
1060,212.72496,202.66419,187.12363,164.43247,144.75374,121.4108,100.5105,85.279961,69.372599,51.794166,36.564474,27.50311,11.51275,0,0,0,0,0,0,0,0,0,0,0,0
1061,212.7157,202.65536,187.11549,164.42531,144.74743,121.40552,100.50612,85.276247,69.369578,51.79191,36.562881,27.501913,11.512248,0,0,0,0,0,0,0,0,0,0,0,0
1062,212.70643,202.64654,187.10734,164.41815,144.74113,121.40023,100.50174,85.272534,69.366557,51.789655,36.561289,27.500715,11.511747,0,0,0,0,0,0,0,0,0,0,0,0
1063,212.69717,202.63771,187.09919,164.41099,144.73483,121.39494,100.49737,85.26882,69.363536,51.787399,36.559697,27.499517,11.511246,0,0,0,0,0,0,0,0,0,0,0,0
1064,212.68791,202.62888,187.09104,164.40383,144.72852,121.38966,100.49299,85.265107,69.360516,51.785144,36.558105,27.49832,11.510744,0,0,0,0,0,0,0,0,0,0,0,0
1065,212.67864,202.62006,187.08289,164.39667,144.72222,121.38437,100.48861,85.261393,69.357495,51.782889,36.556513,27.497122,11.510243,0,0,0,0,0,0,0,0,0,0,0,0
1066,212.66938,202.61123,187.07474,164.38951,144.71592,121.37908,100.48424,85.257679,69.354474,51.780633,36.55492,27.495924,11.509742,0,0,0,0,0,0,0,0,0,0,0,0
1067,212.66012,202.60241,187.06659,164.38235,144.70961,121.37379,100.47986,85.253966,69.351453,51.778378,36.553328,27.494727,11.50924,0,0,0,0,0,0,0,0,0,0,0,0
1068,212.65085,202.59358,187.05845,164.37519,144.70331,121.36851,100.47548,85.250252,69.348432,51.776122,36.551736,27.493529,11.508739,0,0,0,0,0,0,0,0,0,0,0,0
1069,212.64159,202.58476,187.0503,164.36803,144.69701,121.36322,100.47111,85.246539,69.345411,51.773867,36.550144,27.492332,11.508238,0,0,0,0,0,0,0,0,0,0,0,0
1070,212.63233,202.57593,187.04215,164.36086,144.6907,121.35793,100.46673,85.242825,69.34239,51.771611,36.548551,27.491134,11.507736,0,0,0,0,0,0,0,0,0,0,0,0
1071,212.62307,202.56711,187.034,164.3537,144.6844,121.35265,100.46235,85.239112,69.339369,51.769356,36.546959,27.489936,11.507235,0,0,0,0,0,0,0,0,0,0,0,0
1072,212.6138,202.55828,187.02585,164.34654,144.6781,121.34736,100.45798,85.235398,69.336349,51.767101,36.545367,27.488739,11.506734,0,0,0,0,0,0,0,0,0,0,0,0
1073,212.60454,202.54946,187.0177,164.33938,144.67179,121.34207,100.4536,85.231684,69.333328,51.764845,36.543775,27.487541,11.506232,0,0,0,0,0,0,0,0,0,0,0,0
1074,212.59528,202.54063,187.00956,164.33222,144.66549,121.33679,100.44922,85.227971,69.330307,51.76259,36.542183,27.486343,11.505731,0,0,0,0,0,0,0,0,0,0,0,0
1075,212.58601,202.53181,187.00141,164.32506,144.65919,121.3315,100.44485,85.224257,69.327286,51.760334,36.54059,27.485146,11.50523,0,0,0,0,0,0,0,0,0,0,0,0
1076,212.57675,202.52298,186.99326,164.3179,144.65288,121.32621,100.44047,85.220544,69.324265,51.758079,36.538998,27.483948,11.504728,0,0,0,0,0,0,0,0,0,0,0,0
1077,212.56749,202.51416,186.98511,164.31074,144.64658,121.32093,100.43609,85.21683,69.321244,51.755824,36.537406,27.48275,11.504227,0,0,0,0,0,0,0,0,0,0,0,0
1078,212.55822,202.50533,186.97696,164.30358,144.64028,121.31564,100.43172,85.213117,69.318224,51.753568,36.535814,27.481553,11.503726,0,0,0,0,0,0,0,0,0,0,0,0
1079,212.55398,202.50129,186.97323,164.3003,144.63739,121.31322,100.42971,85.211416,69.31684,51.752536,36.535085,27.481004,11.503496,0,0,0,0,0,0,0,0,0,0,0,0
1080,212.54974,202.49725,186.9695,164.29703,144.6345,121.3108,100.42771,85.209716,69.315457,51.751503,36.534356,27.480456,11.503267,0,0,0,0,0,0,0,0,0,0,0,0
1081,212.5455,202.49321,186.96577,164.29375,144.63162,121.30838,100.4257,85.208016,69.314074,51.75047,36.533627,27.479908,11.503037,0,0,0,0,0,0,0,0,0,0,0,0
1082,212.54126,202.48917,186.96204,164.29047,144.62873,121.30596,100.4237,85.206315,69.31269,51.749437,36.532897,27.479359,11.502808,0,0,0,0,0,0,0,0,0,0,0,0
1083,212.53701,202.48513,186.95831,164.28719,144.62584,121.30353,100.42169,85.204615,69.311307,51.748404,36.532168,27.478811,11.502578,0,0,0,0,0,0,0,0,0,0,0,0
1084,212.53277,202.48109,186.95458,164.28391,144.62296,121.30111,100.41969,85.202914,69.309924,51.747372,36.531439,27.478262,11.502348,0,0,0,0,0,0,0,0,0,0,0,0
1085,212.52853,202.47705,186.95084,164.28063,144.62007,121.29869,100.41769,85.201214,69.308541,51.746339,36.53071,27.477714,11.502119,0,0,0,0,0,0,0,0,0,0,0,0
1086,212.52429,202.473,186.94711,164.27735,144.61718,121.29627,100.41568,85.199513,69.307157,51.745306,36.529981,27.477166,11.501889,0,0,0,0,0,0,0,0,0,0,0,0
1087,212.52005,202.46896,186.94338,164.27407,144.6143,121.29385,100.41368,85.197813,69.305774,51.744273,36.529252,27.476617,11.50166,0,0,0,0,0,0,0,0,0,0,0,0
1088,212.51581,202.46492,186.93965,164.2708,144.61141,121.29143,100.41167,85.196112,69.304391,51.743241,36.528523,27.476069,11.50143,0,0,0,0,0,0,0,0,0,0,0,0
1089,212.51156,202.46088,186.93592,164.26752,144.60853,121.28901,100.40967,85.194412,69.303007,51.742208,36.527794,27.47552,11.501201,0,0,0,0,0,0,0,0,0,0,0,0
1090,212.50732,202.45684,186.93219,164.26424,144.60564,121.28659,100.40767,85.192711,69.301624,51.741175,36.527065,27.474972,11.500971,0,0,0,0,0,0,0,0,0,0,0,0
1091,212.50308,202.4528,186.92846,164.26096,144.60275,121.28417,100.40566,85.191011,69.300241,51.740142,36.526336,27.474424,11.500741,0,0,0,0,0,0,0,0,0,0,0,0
1092,212.49884,202.44876,186.92473,164.25768,144.59987,121.28175,100.40366,85.18931,69.298858,51.73911,36.525606,27.473875,11.500512,0,0,0,0,0,0,0,0,0,0,0,0
1093,212.4946,202.44472,186.92099,164.2544,144.59698,121.27932,100.40165,85.18761,69.297474,51.738077,36.524877,27.473327,11.500282,0,0,0,0,0,0,0,0,0,0,0,0
1094,212.49036,202.44068,186.91726,164.25112,144.59409,121.2769,100.39965,85.185909,69.296091,51.737044,36.524148,27.472778,11.500053,0,0,0,0,0,0,0,0,0,0,0,0
1095,212.48611,202.43663,186.91353,164.24784,144.59121,121.27448,100.39764,85.184209,69.294708,51.736011,36.523419,27.47223,11.499823,0,0,0,0,0,0,0,0,0,0,0,0
1096,212.48187,202.43259,186.9098,164.24456,144.58832,121.27206,100.39564,85.182508,69.293324,51.734978,36.52269,27.471681,11.499594,0,0,0,0,0,0,0,0,0,0,0,0
1097,212.47763,202.42855,186.90607,164.24129,144.58543,121.26964,100.39364,85.180808,69.291941,51.733946,36.521961,27.471133,11.499364,0,0,0,0,0,0,0,0,0,0,0,0
1098,212.47339,202.42451,186.90234,164.23801,144.58255,121.26722,100.39163,85.179107,69.290558,51.732913,36.521232,27.470585,11.499134,0,0,0,0,0,0,0,0,0,0,0,0
1099,212.46915,202.42047,186.89861,164.23473,144.57966,121.2648,100.38963,85.177407,69.289175,51.73188,36.520503,27.470036,11.498905,0,0,0,0,0,0,0,0,0,0,0,0
1100,212.46491,202.41643,186.89488,164.23145,144.57677,121.26238,100.38762,85.175706,69.287791,51.730847,36.519774,27.469488,11.498675,0,0,0,0,0,0,0,0,0,0,0,0
1101,212.46066,202.41239,186.89114,164.22817,144.57389,121.25996,100.38562,85.174006,69.286408,51.729815,36.519045,27.468939,11.498446,0,0,0,0,0,0,0,0,0,0,0,0
1102,212.45642,202.40835,186.88741,164.22489,144.571,121.25754,100.38361,85.172305,69.285025,51.728782,36.518316,27.468391,11.498216,0,0,0,0,0,0,0,0,0,0,0,0
1103,212.45218,202.40431,186.88368,164.22161,144.56812,121.25512,100.38161,85.170605,69.283641,51.727749,36.517586,27.467843,11.497987,0,0,0,0,0,0,0,0,0,0,0,0
1104,212.44794,202.40026,186.87995,164.21833,144.56523,121.25269,100.37961,85.168904,69.282258,51.726716,36.516857,27.467294,11.497757,0,0,0,0,0,0,0,0,0,0,0,0
1105,212.4437,202.39622,186.87622,164.21506,144.56234,121.25027,100.3776,85.167204,69.280875,51.725683,36.516128,27.466746,11.497528,0,0,0,0,0,0,0,0,0,0,0,0
1106,212.43945,202.39218,186.87249,164.21178,144.55946,121.24785,100.3756,85.165504,69.279492,51.724651,36.515399,27.466197,11.497298,0,0,0,0,0,0,0,0,0,0,0,0
1107,212.43521,202.38814,186.86876,164.2085,144.55657,121.24543,100.37359,85.163803,69.278108,51.723618,36.51467,27.465649,11.497068,0,0,0,0,0,0,0,0,0,0,0,0
1108,212.43097,202.3841,186.86503,164.20522,144.55368,121.24301,100.37159,85.162103,69.276725,51.722585,36.513941,27.465101,11.496839,0,0,0,0,0,0,0,0,0,0,0,0
1109,212.42673,202.38006,186.86129,164.20194,144.5508,121.24059,100.36959,85.160402,69.275342,51.721552,36.513212,27.464552,11.496609,0,0,0,0,0,0,0,0,0,0,0,0
1110,212.42249,202.37602,186.85756,164.19866,144.54791,121.23817,100.36758,85.158702,69.273958,51.72052,36.512483,27.464004,11.49638,0,0,0,0,0,0,0,0,0,0,0,0
1111,212.41825,202.37198,186.85383,164.19538,144.54502,121.23575,100.36558,85.157001,69.272575,51.719487,36.511754,27.463455,11.49615,0,0,0,0,0,0,0,0,0,0,0,0
1112,212.414,202.36794,186.8501,164.1921,144.54214,121.23333,100.36357,85.155301,69.271192,51.718454,36.511025,27.462907,11.495921,0,0,0,0,0,0,0,0,0,0,0,0
1113,212.40976,202.36389,186.84637,164.18883,144.53925,121.23091,100.36157,85.1536,69.269809,51.717421,36.510295,27.462358,11.495691,0,0,0,0,0,0,0,0,0,0,0,0
1114,212.40552,202.35985,186.84264,164.18555,144.53637,121.22849,100.35956,85.1519,69.268425,51.716388,36.509566,27.46181,11.495461,0,0,0,0,0,0,0,0,0,0,0,0
1115,212.40128,202.35581,186.83891,164.18227,144.53348,121.22606,100.35756,85.150199,69.267042,51.715356,36.508837,27.461262,11.495232,0,0,0,0,0,0,0,0,0,0,0,0
1116,212.39704,202.35177,186.83518,164.17899,144.53059,121.22364,100.35556,85.148499,69.265659,51.714323,36.508108,27.460713,11.495002,0,0,0,0,0,0,0,0,0,0,0,0
1117,212.3928,202.34773,186.83144,164.17571,144.52771,121.22122,100.35355,85.146798,69.264275,51.71329,36.507379,27.460165,11.494773,0,0,0,0,0,0,0,0,0,0,0,0
1118,212.38855,202.34369,186.82771,164.17243,144.52482,121.2188,100.35155,85.145098,69.262892,51.712257,36.50665,27.459616,11.494543,0,0,0,0,0,0,0,0,0,0,0,0
1119,212.38431,202.33965,186.82398,164.16915,144.52193,121.21638,100.34954,85.143397,69.261509,51.711225,36.505921,27.459068,11.494314,0,0,0,0,0,0,0,0,0,0,0,0
1120,212.38007,202.33561,186.82025,164.16587,144.51905,121.21396,100.34754,85.141697,69.260125,51.710192,36.505192,27.45852,11.494084,0,0,0,0,0,0,0,0,0,0,0,0
1121,212.37583,202.33157,186.81652,164.1626,144.51616,121.21154,100.34554,85.139996,69.258742,51.709159,36.504463,27.457971,11.493855,0,0,0,0,0,0,0,0,0,0,0,0
1122,212.37159,202.32752,186.81279,164.15932,144.51327,121.20912,100.34353,85.138296,69.257359,51.708126,36.503734,27.457423,11.493625,0,0,0,0,0,0,0,0,0,0,0,0
1123,212.36735,202.32348,186.80906,164.15604,144.51039,121.2067,100.34153,85.136595,69.255976,51.707094,36.503005,27.456874,11.493395,0,0,0,0,0,0,0,0,0,0,0,0
1124,212.3631,202.31944,186.80533,164.15276,144.5075,121.20428,100.33952,85.134895,69.254592,51.706061,36.502275,27.456326,11.493166,0,0,0,0,0,0,0,0,0,0,0,0
1125,212.35886,202.3154,186.80159,164.14948,144.50462,121.20186,100.33752,85.133194,69.253209,51.705028,36.501546,27.455778,11.492936,0,0,0,0,0,0,0,0,0,0,0,0
1126,212.35462,202.31136,186.79786,164.1462,144.50173,121.19943,100.33551,85.131494,69.251826,51.703995,36.500817,27.455229,11.492707,0,0,0,0,0,0,0,0,0,0,0,0
1127,212.35038,202.30732,186.79413,164.14292,144.49884,121.19701,100.33351,85.129793,69.250442,51.702962,36.500088,27.454681,11.492477,0,0,0,0,0,0,0,0,0,0,0,0
1128,212.34614,202.30328,186.7904,164.13964,144.49596,121.19459,100.33151,85.128093,69.249059,51.70193,36.499359,27.454132,11.492248,0,0,0,0,0,0,0,0,0,0,0,0
1129,212.3419,202.29924,186.78667,164.13637,144.49307,121.19217,100.3295,85.126392,69.247676,51.700897,36.49863,27.453584,11.492018,0,0,0,0,0,0,0,0,0,0,0,0
1130,212.33765,202.2952,186.78294,164.13309,144.49018,121.18975,100.3275,85.124692,69.246293,51.699864,36.497901,27.453035,11.491788,0,0,0,0,0,0,0,0,0,0,0,0
1131,212.33341,202.29115,186.77921,164.12981,144.4873,121.18733,100.32549,85.122992,69.244909,51.698831,36.497172,27.452487,11.491559,0,0,0,0,0,0,0,0,0,0,0,0
1132,212.32917,202.28711,186.77548,164.12653,144.48441,121.18491,100.32349,85.121291,69.243526,51.697799,36.496443,27.451939,11.491329,0,0,0,0,0,0,0,0,0,0,0,0
1133,212.32493,202.28307,186.77174,164.12325,144.48152,121.18249,100.32149,85.119591,69.242143,51.696766,36.495714,27.45139,11.4911,0,0,0,0,0,0,0,0,0,0,0,0
1134,212.32069,202.27903,186.76801,164.11997,144.47864,121.18007,100.31948,85.11789,69.240759,51.695733,36.494985,27.450842,11.49087,0,0,0,0,0,0,0,0,0,0,0,0
1135,212.31644,202.27499,186.76428,164.11669,144.47575,121.17765,100.31748,85.11619,69.239376,51.6947,36.494255,27.450293,11.490641,0,0,0,0,0,0,0,0,0,0,0,0
1136,212.3122,202.27095,186.76055,164.11341,144.47287,121.17523,100.31547,85.114489,69.237993,51.693667,36.493526,27.449745,11.490411,0,0,0,0,0,0,0,0,0,0,0,0
1137,212.30796,202.26691,186.75682,164.11013,144.46998,121.1728,100.31347,85.112789,69.23661,51.692635,36.492797,27.449197,11.490181,0,0,0,0,0,0,0,0,0,0,0,0
1138,212.30372,202.26287,186.75309,164.10686,144.46709,121.17038,100.31146,85.111088,69.235226,51.691602,36.492068,27.448648,11.489952,0,0,0,0,0,0,0,0,0,0,0,0
1139,212.29948,202.25883,186.74936,164.10358,144.46421,121.16796,100.30946,85.109388,69.233843,51.690569,36.491339,27.4481,11.489722,0,0,0,0,0,0,0,0,0,0,0,0
1140,212.29524,202.25478,186.74563,164.1003,144.46132,121.16554,100.30746,85.107687,69.23246,51.689536,36.49061,27.447551,11.489493,0,0,0,0,0,0,0,0,0,0,0,0
1141,212.29099,202.25074,186.74189,164.09702,144.45843,121.16312,100.30545,85.105987,69.231076,51.688504,36.489881,27.447003,11.489263,0,0,0,0,0,0,0,0,0,0,0,0
1142,212.28675,202.2467,186.73816,164.09374,144.45555,121.1607,100.30345,85.104286,69.229693,51.687471,36.489152,27.446455,11.489034,0,0,0,0,0,0,0,0,0,0,0,0
1143,212.28251,202.24266,186.73443,164.09046,144.45266,121.15828,100.30144,85.102586,69.22831,51.686438,36.488423,27.445906,11.488804,0,0,0,0,0,0,0,0,0,0,0,0
1144,212.27827,202.23862,186.7307,164.08718,144.44977,121.15586,100.29944,85.100885,69.226927,51.685405,36.487694,27.445358,11.488575,0,0,0,0,0,0,0,0,0,0,0,0
1145,212.27403,202.23458,186.72697,164.0839,144.44689,121.15344,100.29744,85.099185,69.225543,51.684372,36.486964,27.444809,11.488345,0,0,0,0,0,0,0,0,0,0,0,0
1146,212.26979,202.23054,186.72324,164.08063,144.444,121.15102,100.29543,85.097484,69.22416,51.68334,36.486235,27.444261,11.488115,0,0,0,0,0,0,0,0,0,0,0,0
1147,212.26554,202.2265,186.71951,164.07735,144.44111,121.14859,100.29343,85.095784,69.222777,51.682307,36.485506,27.443712,11.487886,0,0,0,0,0,0,0,0,0,0,0,0
1148,212.2613,202.22246,186.71578,164.07407,144.43823,121.14617,100.29142,85.094083,69.221393,51.681274,36.484777,27.443164,11.487656,0,0,0,0,0,0,0,0,0,0,0,0
1149,212.25706,202.21841,186.71204,164.07079,144.43534,121.14375,100.28942,85.092383,69.22001,51.680241,36.484048,27.442616,11.487427,0,0,0,0,0,0,0,0,0,0,0,0
