Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa)
206,-46.850143,0,0,0,0,0,0,0,0,0,0,-0.16037412,-16.382182,-0.010836434,0,0,0,-0.31741663,0,0
207,-46.562842,0,0,0,0,0,0,0,0,0,0,-0.15939065,-16.28172,-0.010769981,0,0,0,-0.31547012,0,0
208,-46.27554,0,0,0,0,0,0,0,0,0,0,-0.15840718,-16.181259,-0.010703528,0,0,0,-0.31352361,0,0
209,-45.988239,0,0,0,0,0,0,0,0,0,0,-0.15742371,-16.080798,-0.010637075,0,0,0,-0.3115771,0,0
210,-45.700937,0,0,0,0,0,0,0,0,0,0,-0.15644023,-15.980336,-0.010570622,0,0,0,-0.30963059,0,0
211,-45.413636,0,0,0,0,0,0,0,0,0,0,-0.15545676,-15.879875,-0.01050417,0,0,0,-0.30768408,0,0
212,-45.126334,0,0,0,0,0,0,0,0,0,0,-0.15447329,-15.779414,-0.010437717,0,0,0,-0.30573757,0,0
213,-44.839033,0,0,0,0,0,0,0,0,0,0,-0.15348982,-15.678953,-0.010371264,0,0,0,-0.30379106,0,0
214,-44.551731,0,0,0,0,0,0,0,0,0,0,-0.15250635,-15.578491,-0.010304811,0,0,0,-0.30184455,0,0
215,-44.26443,0,0,0,0,0,0,0,0,0,0,-0.15152288,-15.47803,-0.010238358,0,0,0,-0.29989804,0,0
216,-43.977128,0,0,0,0,0,0,0,0,0,0,-0.15053941,-15.377569,-0.010171906,0,0,0,-0.29795153,0,0
217,-43.689827,0,0,0,0,0,0,0,0,0,0,-0.14955594,-15.277108,-0.010105453,0,0,0,-0.29600502,0,0
218,-43.402525,0,0,0,0,0,0,0,0,0,0,-0.14857247,-15.176646,-0.010039,0,0,0,-0.29405851,0,0
219,-43.115224,0,0,0,0,0,0,0,0,0,0,-0.147589,-15.076185,-0.0099725472,0,0,0,-0.292112,0,0
220,-42.827922,0,0,0,0,0,0,0,0,0,0,-0.14660553,-14.975724,-0.0099060944,0,0,0,-0.29016549,0,0
221,-42.540621,0,0,0,0,0,0,0,0,0,0,-0.14562206,-14.875263,-0.0098396416,0,0,0,-0.28821898,0,0
222,-42.25332,0,0,0,0,0,0,0,0,0,0,-0.14463859,-14.774801,-0.0097731888,0,0,0,-0.28627247,0,0
223,-41.966018,0,0,0,0,0,0,0,0,0,0,-0.14365512,-14.67434,-0.009706736,0,0,0,-0.28432596,0,0
224,-41.678717,0,0,0,0,0,0,0,0,0,0,-0.14267165,-14.573879,-0.0096402832,0,0,0,-0.28237945,0,0
225,-41.391415,0,0,0,0,0,0,0,0,0,0,-0.14168818,-14.473417,-0.0095738304,0,0,0,-0.28043294,0,0
226,-41.104114,0,0,0,0,0,0,0,0,0,0,-0.14070471,-14.372956,-0.0095073776,0,0,0,-0.27848643,0,0
227,-40.816812,0,0,0,0,0,0,0,0,0,0,-0.13972124,-14.272495,-0.0094409248,0,0,0,-0.27653993,0,0
228,-40.529511,0,0,0,0,0,0,0,0,0,0,-0.13873777,-14.172034,-0.009374472,0,0,0,-0.27459342,0,0
229,-40.242209,0,0,0,0,0,0,0,0,0,0,-0.1377543,-14.071572,-0.0093080192,0,0,0,-0.27264691,0,0
230,-39.954908,0,0,0,0,0,0,0,0,0,0,-0.13677083,-13.971111,-0.0092415664,0,0,0,-0.2707004,0,0
231,-39.667606,0,0,0,0,0,0,0,0,0,0,-0.13578736,-13.87065,-0.0091751136,0,0,0,-0.26875389,0,0
232,-39.380305,0,0,0,0,0,0,0,0,0,0,-0.13480389,-13.770189,-0.0091086608,0,0,0,-0.26680738,0,0
233,-39.093003,0,0,0,0,0,0,0,0,0,0,-0.13382042,-13.669727,-0.009042208,0,0,0,-0.26486087,0,0
234,-38.805702,0,0,0,0,0,0,0,0,0,0,-0.13283695,-13.569266,-0.0089757552,0,0,0,-0.26291436,0,0
235,-38.5184,0,0,0,0,0,0,0,0,0,0,-0.13185348,-13.468805,-0.0089093023,0,0,0,-0.26096785,0,0
236,-38.231099,0,0,0,0,0,0,0,0,0,0,-0.13087001,-13.368343,-0.0088428495,0,0,0,-0.25902134,0,0
237,-37.943798,0,0,0,0,0,0,0,0,0,0,-0.12988654,-13.267882,-0.0087763967,0,0,0,-0.25707483,0,0
238,-37.656496,0,0,0,0,0,0,0,0,0,0,-0.12890307,-13.167421,-0.0087099439,0,0,0,-0.25512832,0,0
239,-37.369195,0,0,0,0,0,0,0,0,0,0,-0.1279196,-13.06696,-0.0086434911,0,0,0,-0.25318181,0,0
240,-37.081893,0,0,0,0,0,0,0,0,0,0,-0.12693613,-12.966498,-0.0085770383,0,0,0,-0.2512353,0,0
241,-36.794592,0,0,0,0,0,0,0,0,0,0,-0.12595266,-12.866037,-0.0085105855,0,0,0,-0.24928879,0,0
242,-36.50729,0,0,0,0,0,0,0,0,0,0,-0.12496919,-12.765576,-0.0084441327,0,0,0,-0.24734228,0,0
243,-36.219989,0,0,0,0,0,0,0,0,0,0,-0.12398572,-12.665115,-0.0083776799,0,0,0,-0.24539577,0,0
244,-35.932687,0,0,0,0,0,0,0,0,0,0,-0.12300225,-12.564653,-0.0083112271,0,0,0,-0.24344926,0,0
245,-35.645386,0,0,0,0,0,0,0,0,0,0,-0.12201878,-12.464192,-0.0082447743,0,0,0,-0.24150275,0,0
246,-35.358084,0,0,0,0,0,0,0,0,0,0,-0.12103531,-12.363731,-0.0081783215,0,0,0,-0.23955624,0,0
247,-35.070783,0,0,0,0,0,0,0,0,0,0,-0.12005184,-12.26327,-0.0081118687,0,0,0,-0.23760973,0,0
248,-34.783481,0,0,0,0,0,0,0,0,0,0,-0.11906837,-12.162808,-0.0080454159,0,0,0,-0.23566322,0,0
249,-34.49618,0,0,0,0,0,0,0,0,0,0,-0.1180849,-12.062347,-0.0079789631,0,0,0,-0.23371671,0,0
250,-34.208878,0,0,0,0,0,0,0,0,0,0,-0.11710143,-11.961886,-0.0079125103,0,0,0,-0.2317702,0,0
251,-33.688865,0,0,0,0,0,0,0,0,0,0,-0.11532136,-11.780052,-0.0077922314,0,0,0,-0.22824703,0,0
252,-33.168852,0,0,0,0,0,0,0,0,0,0,-0.11354128,-11.598218,-0.0076719524,0,0,0,-0.22472387,0,0
253,-32.64884,0,0,0,0,0,0,0,0,0,0,-0.11176121,-11.416384,-0.0075516735,0,0,0,-0.22120071,0,0
254,-32.128827,0,0,0,0,0,0,0,0,0,0,-0.10998114,-11.23455,-0.0074313945,0,0,0,-0.21767754,0,0
255,-31.608814,0,0,0,0,0,0,0,0,0,0,-0.10820107,-11.052716,-0.0073111156,0,0,0,-0.21415438,0,0
256,-31.088801,0,0,0,0,0,0,0,0,0,0,-0.106421,-10.870882,-0.0071908366,0,0,0,-0.21063121,0,0
257,-30.568788,0,0,0,0,0,0,0,0,0,0,-0.10464092,-10.689048,-0.0070705577,0,0,0,-0.20710805,0,0
258,-30.048775,0,0,0,0,0,0,0,0,0,0,-0.10286085,-10.507214,-0.0069502787,0,0,0,-0.20358488,0,0
259,-29.528762,0,0,0,0,0,0,0,0,0,0,-0.10108078,-10.32538,-0.0068299998,0,0,0,-0.20006172,0,0
260,-29.008749,0,0,0,0,0,0,0,0,0,0,-0.099300709,-10.143546,-0.0067097208,0,0,0,-0.19653855,0,0
261,-28.488736,0,0,0,0,0,0,0,0,0,0,-0.097520638,-9.9617122,-0.0065894419,0,0,0,-0.19301539,0,0
262,-27.968723,0,0,0,0,0,0,0,0,0,0,-0.095740566,-9.7798783,-0.0064691629,0,0,0,-0.18949222,0,0
263,-27.44871,0,0,0,0,0,0,0,0,0,0,-0.093960494,-9.5980443,-0.006348884,0,0,0,-0.18596906,0,0
264,-26.928697,0,0,0,0,0,0,0,0,0,0,-0.092180422,-9.4162104,-0.006228605,0,0,0,-0.1824459,0,0
265,-26.408684,0,0,0,0,0,0,0,0,0,0,-0.09040035,-9.2343764,-0.0061083261,0,0,0,-0.17892273,0,0
266,-25.888671,0,0,0,0,0,0,0,0,0,0,-0.088620279,-9.0525425,-0.0059880471,0,0,0,-0.17539957,0,0
267,-25.368658,0,0,0,0,0,0,0,0,0,0,-0.086840207,-8.8707085,-0.0058677682,0,0,0,-0.1718764,0,0
268,-24.848645,0,0,0,0,0,0,0,0,0,0,-0.085060135,-8.6888746,-0.0057474893,0,0,0,-0.16835324,0,0
269,-24.328632,0,0,0,0,0,0,0,0,0,0,-0.083280063,-8.5070406,-0.0056272103,0,0,0,-0.16483007,0,0
270,-23.808619,0,0,0,0,0,0,0,0,0,0,-0.081499991,-8.3252067,-0.0055069314,0,0,0,-0.16130691,0,0
271,-23.288606,0,0,0,0,0,0,0,0,0,0,-0.07971992,-8.1433727,-0.0053866524,0,0,0,-0.15778374,0,0
272,-22.768593,0,0,0,0,0,0,0,0,0,0,-0.077939848,-7.9615388,-0.0052663735,0,0,0,-0.15426058,0,0
273,-22.24858,0,0,0,0,0,0,0,0,0,0,-0.076159776,-7.7797048,-0.0051460945,0,0,0,-0.15073741,0,0
274,-21.728567,0,0,0,0,0,0,0,0,0,0,-0.074379704,-7.5978709,-0.0050258156,0,0,0,-0.14721425,0,0
275,-21.208554,0,0,0,0,0,0,0,0,0,0,-0.072599632,-7.4160369,-0.0049055366,0,0,0,-0.14369109,0,0
276,-20.688541,0,0,0,0,0,0,0,0,0,0,-0.070819561,-7.2342029,-0.0047852577,0,0,0,-0.14016792,0,0
277,-20.168529,0,0,0,0,0,0,0,0,0,0,-0.069039489,-7.052369,-0.0046649787,0,0,0,-0.13664476,0,0
278,-19.648516,0,0,0,0,0,0,0,0,0,0,-0.067259417,-6.870535,-0.0045446998,0,0,0,-0.13312159,0,0
279,-19.128503,0,0,0,0,0,0,0,0,0,0,-0.065479345,-6.6887011,-0.0044244208,0,0,0,-0.12959843,0,0
280,-18.60849,0,0,0,0,0,0,0,0,0,0,-0.063699273,-6.5068671,-0.0043041419,0,0,0,-0.12607526,0,0
281,-18.088477,0,0,0,0,0,0,0,0,0,0,-0.061919202,-6.3250332,-0.0041838629,0,0,0,-0.1225521,0,0
282,-17.568464,0,0,0,0,0,0,0,0,0,0,-0.06013913,-6.1431992,-0.004063584,0,0,0,-0.11902893,0,0
283,-17.048451,0,0,0,0,0,0,0,0,0,0,-0.058359058,-5.9613653,-0.003943305,0,0,0,-0.11550577,0,0
284,-16.528438,0,0,0,0,0,0,0,0,0,0,-0.056578986,-5.7795313,-0.0038230261,0,0,0,-0.1119826,0,0
285,-16.008425,0,0,0,0,0,0,0,0,0,0,-0.054798914,-5.5976974,-0.0037027471,0,0,0,-0.10845944,0,0
286,-15.488412,0,0,0,0,0,0,0,0,0,0,-0.053018843,-5.4158634,-0.0035824682,0,0,0,-0.10493628,0,0
287,-14.968399,0,0,0,0,0,0,0,0,0,0,-0.051238771,-5.2340295,-0.0034621892,0,0,0,-0.10141311,0,0
288,-14.448386,0,0,0,0,0,0,0,0,0,0,-0.049458699,-5.0521955,-0.0033419103,0,0,0,-0.097889947,0,0
289,-13.928373,0,0,0,0,0,0,0,0,0,0,-0.047678627,-4.8703616,-0.0032216314,0,0,0,-0.094366782,0,0
290,-13.40836,0,0,0,0,0,0,0,0,0,0,-0.045898555,-4.6885276,-0.0031013524,0,0,0,-0.090843618,0,0
291,-12.888347,0,0,0,0,0,0,0,0,0,0,-0.044118484,-4.5066937,-0.0029810735,0,0,0,-0.087320453,0,0
292,-12.368334,0,0,0,0,0,0,0,0,0,0,-0.042338412,-4.3248597,-0.0028607945,0,0,0,-0.083797289,0,0
293,-11.848321,0,0,0,0,0,0,0,0,0,0,-0.04055834,-4.1430258,-0.0027405156,0,0,0,-0.080274124,0,0
294,-11.328308,0,0,0,0,0,0,0,0,0,0,-0.038778268,-3.9611918,-0.0026202366,0,0,0,-0.07675096,0,0
295,-10.808295,0,0,0,0,0,0,0,0,0,0,-0.036998196,-3.7793578,-0.0024999577,0,0,0,-0.073227795,0,0
296,-10.288282,0,0,0,0,0,0,0,0,0,0,-0.035218125,-3.5975239,-0.0023796787,0,0,0,-0.069704631,0,0
297,-9.7682694,0,0,0,0,0,0,0,0,0,0,-0.033438053,-3.4156899,-0.0022593998,0,0,0,-0.066181466,0,0
298,-9.2482564,0,0,0,0,0,0,0,0,0,0,-0.031657981,-3.233856,-0.0021391208,0,0,0,-0.062658302,0,0
299,-8.7282434,0,0,0,0,0,0,0,0,0,0,-0.029877909,-3.052022,-0.0020188419,0,0,0,-0.059135137,0,0
300,-8.2082305,0,0,0,0,0,0,0,0,0,0,-0.028097837,-2.8701881,-0.0018985629,0,0,0,-0.055611973,0,0
301,-7.6882175,0,0,0,0,0,0,0,0,0,0,-0.026317766,-2.6883541,-0.001778284,0,0,0,-0.052088808,0,0
302,-7.1682046,0,0,0,0,0,0,0,0,0,0,-0.024537694,-2.5065202,-0.001658005,0,0,0,-0.048565644,0,0
303,-6.6481916,0,0,0,0,0,0,0,0,0,0,-0.022757622,-2.3246862,-0.0015377261,0,0,0,-0.045042479,0,0
304,-6.1281786,0,0,0,0,0,0,0,0,0,0,-0.02097755,-2.1428523,-0.0014174471,0,0,0,-0.041519315,0,0
305,-5.6081657,0,0,0,0,0,0,0,0,0,0,-0.019197478,-1.9610183,-0.0012971682,0,0,0,-0.03799615,0,0
306,-5.0881527,0,0,0,0,0,0,0,0,0,0,-0.017417407,-1.7791844,-0.0011768892,0,0,0,-0.034472986,0,0
307,-4.5681398,0,0,0,0,0,0,0,0,0,0,-0.015637335,-1.5973504,-0.0010566103,0,0,0,-0.030949821,0,0
308,-4.0481268,0,0,0,0,0,0,0,0,0,0,-0.013857263,-1.4155165,-0.00093633135,0,0,0,-0.027426656,0,0
309,-3.5281139,0,0,0,0,0,0,0,0,0,0,-0.012077191,-1.2336825,-0.0008160524,0,0,0,-0.023903492,0,0
310,-3.0081009,0,0,0,0,0,0,0,0,0,0,-0.01029712,-1.0518486,-0.00069577345,0,0,0,-0.020380327,0,0
311,-2.4880879,0,0,0,0,0,0,0,0,0,0,-0.0085170477,-0.8700146,-0.0005754945,0,0,0,-0.016857163,0,0
312,-1.968075,0,0,0,0,0,0,0,0,0,0,-0.0067369759,-0.68818065,-0.00045521556,0,0,0,-0.013333998,0,0
313,-1.448062,0,0,0,0,0,0,0,0,0,0,-0.0049569041,-0.50634669,-0.00033493661,0,0,0,-0.0098108339,0,0
314,-0.92804907,0,0,0,0,0,0,0,0,0,0,-0.0031768323,-0.32451274,-0.00021465766,0,0,0,-0.0062876694,0,0
315,-0.40803611,0,0,0,0,0,0,0,0,0,0,-0.0013967605,-0.14267879,-9.4378713e-05,0,0,0,-0.0027645048,0,0
316,0.11197685,0,0,0,0,0,0,0,0,0,0,0.00038331128,0.039155166,2.5900235e-05,0,0,0,0.00075865969,0,0
317,0.63198981,0,0,0,0,0,0,0,0,0,0,0.0021633831,0.22098912,0.00014617918,0,0,0,0.0042818242,0,0
318,1.1520028,0,0,0,0,0,0,0,0,0,0,0.0039434549,0.40282307,0.00026645813,0,0,0,0.0078049887,0,0
319,1.6720157,0,0,0,0,0,0,0,0,0,0,0.0057235267,0.58465702,0.00038673708,0,0,0,0.011328153,0,0
320,2.1920287,0,0,0,0,0,0,0,0,0,0,0.0075035985,0.76649098,0.00050701603,0,0,0,0.014851318,0,0
321,2.7120416,0,0,0,0,0,0,0,0,0,0,0.0092836703,0.94832493,0.00062729497,0,0,0,0.018374482,0,0
322,3.2320546,0,0,0,0,0,0,0,0,0,0,0.011063742,1.1301589,0.00074757392,0,0,0,0.021897647,0,0
323,3.7520676,0,0,0,0,0,0,0,0,0,0,0.012843814,1.3119928,0.00086785287,0,0,0,0.025420811,0,0
324,4.2720805,0,0,0,0,0,0,0,0,0,0,0.014623886,1.4938268,0.00098813182,0,0,0,0.028943976,0,0
325,4.7920935,0,0,0,0,0,0,0,0,0,0,0.016403957,1.6756607,0.0011084108,0,0,0,0.03246714,0,0
326,5.3121064,0,0,0,0,0,0,0,0,0,0,0.018184029,1.8574947,0.0012286897,0,0,0,0.035990305,0,0
327,5.8321194,0,0,0,0,0,0,0,0,0,0,0.019964101,2.0393286,0.0013489687,0,0,0,0.039513469,0,0
328,6.3521324,0,0,0,0,0,0,0,0,0,0,0.021744173,2.2211626,0.0014692476,0,0,0,0.043036634,0,0
329,6.8721453,0,0,0,0,0,0,0,0,0,0,0.023524245,2.4029966,0.0015895266,0,0,0,0.046559798,0,0
330,7.3921583,0,0,0,0,0,0,0,0,0,0,0.025304316,2.5848305,0.0017098055,0,0,0,0.050082963,0,0
331,7.9121712,0,0,0,0,0,0,0,0,0,0,0.027084388,2.7666645,0.0018300845,0,0,0,0.053606127,0,0
332,8.4321842,0,0,0,0,0,0,0,0,0,0,0.02886446,2.9484984,0.0019503634,0,0,0,0.057129292,0,0
333,8.9521971,0,0,0,0,0,0,0,0,0,0,0.030644532,3.1303324,0.0020706423,0,0,0,0.060652457,0,0
334,9.4722101,0,0,0,0,0,0,0,0,0,0,0.032424604,3.3121663,0.0021909213,0,0,0,0.064175621,0,0
335,9.9922231,0,0,0,0,0,0,0,0,0,0,0.034204675,3.4940003,0.0023112002,0,0,0,0.067698786,0,0
336,10.512236,0,0,0,0,0,0,0,0,0,0,0.035984747,3.6758342,0.0024314792,0,0,0,0.07122195,0,0
337,11.032249,0,0,0,0,0,0,0,0,0,0,0.037764819,3.8576682,0.0025517581,0,0,0,0.074745115,0,0
338,11.552262,0,0,0,0,0,0,0,0,0,0,0.039544891,4.0395021,0.0026720371,0,0,0,0.078268279,0,0
339,12.072275,0,0,0,0,0,0,0,0,0,0,0.041324963,4.2213361,0.002792316,0,0,0,0.081791444,0,0
340,12.592288,0,0,0,0,0,0,0,0,0,0,0.043105034,4.40317,0.002912595,0,0,0,0.085314608,0,0
341,13.112301,0,0,0,0,0,0,0,0,0,0,0.044885106,4.585004,0.0030328739,0,0,0,0.088837773,0,0
342,13.632314,0,0,0,0,0,0,0,0,0,0,0.046665178,4.7668379,0.0031531529,0,0,0,0.092360937,0,0
343,14.152327,0,0,0,0,0,0,0,0,0,0,0.04844525,4.9486719,0.0032734318,0,0,0,0.095884102,0,0
344,14.67234,0,0,0,0,0,0,0,0,0,0,0.050225322,5.1305058,0.0033937108,0,0,0,0.099407266,0,0
345,15.192353,0,0,0,0,0,0,0,0,0,0,0.052005393,5.3123398,0.0035139897,0,0,0,0.10293043,0,0
346,15.712366,0,0,0,0,0,0,0,0,0,0,0.053785465,5.4941738,0.0036342687,0,0,0,0.1064536,0,0
347,16.232379,0,0,0,0,0,0,0,0,0,0,0.055565537,5.6760077,0.0037545476,0,0,0,0.10997676,0,0
348,16.752392,0,0,0,0,0,0,0,0,0,0,0.057345609,5.8578417,0.0038748266,0,0,0,0.11349992,0,0
349,17.272404,0,0,0,0,0,0,0,0,0,0,0.059125681,6.0396756,0.0039951055,0,0,0,0.11702309,0,0
350,17.792417,0,0,0,0,0,0,0,0,0,0,0.060905752,6.2215096,0.0041153845,0,0,0,0.12054625,0,0
351,18.31243,0,0,0,0,0,0,0,0,0,0,0.062685824,6.4033435,0.0042356634,0,0,0,0.12406942,0,0
352,18.832443,0,0,0,0,0,0,0,0,0,0,0.064465896,6.5851775,0.0043559424,0,0,0,0.12759258,0,0
353,19.352456,0,0,0,0,0,0,0,0,0,0,0.066245968,6.7670114,0.0044762213,0,0,0,0.13111575,0,0
354,19.872469,0,0,0,0,0,0,0,0,0,0,0.06802604,6.9488454,0.0045965002,0,0,0,0.13463891,0,0
355,20.392482,0,0,0,0,0,0,0,0,0,0,0.069806111,7.1306793,0.0047167792,0,0,0,0.13816208,0,0
356,20.912495,0,0,0,0,0,0,0,0,0,0,0.071586183,7.3125133,0.0048370581,0,0,0,0.14168524,0,0
357,21.432508,0,0,0,0,0,0,0,0,0,0,0.073366255,7.4943472,0.0049573371,0,0,0,0.1452084,0,0
358,21.952521,0,0,0,0,0,0,0,0,0,0,0.075146327,7.6761812,0.005077616,0,0,0,0.14873157,0,0
359,22.472534,0,0,0,0,0,0,0,0,0,0,0.076926399,7.8580151,0.005197895,0,0,0,0.15225473,0,0
360,22.992553,0,0,0,0,0,0,0,0,0,0,0.078706492,8.0398513,0.0053181754,0,0,0,0.15577794,0,0
361,23.572112,0,0,0,0,0,0,0,0,0,0,0.080690397,8.2425068,0.0054522273,0,0,0,0.15970454,0,0
362,24.151671,0,0,0,0,0,0,0,0,0,0,0.082674302,8.4451622,0.0055862792,0,0,0,0.16363113,0,0
363,24.73123,0,0,0,0,0,0,0,0,0,0,0.084658207,8.6478177,0.0057203311,0,0,0,0.16755773,0,0
364,25.310789,0,0,0,0,0,0,0,0,0,0,0.086642112,8.8504732,0.005854383,0,0,0,0.17148433,0,0
365,25.890348,0,0,0,0,0,0,0,0,0,0,0.088626017,9.0531287,0.0059884349,0,0,0,0.17541092,0,0
366,26.469906,0,0,0,0,0,0,0,0,0,0,0.090609923,9.2557842,0.0061224868,0,0,0,0.17933752,0,0
367,27.049465,0,0,0,0,0,0,0,0,0,0,0.092593828,9.4584397,0.0062565387,0,0,0,0.18326412,0,0
368,27.629024,0,0,0,0,0,0,0,0,0,0,0.094577733,9.6610952,0.0063905906,0,0,0,0.18719072,0,0
369,28.208583,0,0,0,0,0,0,0,0,0,0,0.096561638,9.8637506,0.0065246426,0,0,0,0.19111731,0,0
370,28.788142,0,0,0,0,0,0,0,0,0,0,0.098545543,10.066406,0.0066586945,0,0,0,0.19504391,0,0
371,29.367701,0,0,0,0,0,0,0,0,0,0,0.10052945,10.269062,0.0067927464,0,0,0,0.19897051,0,0
372,29.94726,0,0,0,0,0,0,0,0,0,0,0.10251335,10.471717,0.0069267983,0,0,0,0.2028971,0,0
373,30.526818,0,0,0,0,0,0,0,0,0,0,0.10449726,10.674373,0.0070608502,0,0,0,0.2068237,0,0
374,31.106377,0,0,0,0,0,0,0,0,0,0,0.10648116,10.877028,0.0071949021,0,0,0,0.2107503,0,0
375,31.685936,0,0,0,0,0,0,0,0,0,0,0.10846507,11.079684,0.007328954,0,0,0,0.21467689,0,0
376,32.265495,0,0,0,0,0,0,0,0,0,0,0.11044897,11.282339,0.0074630059,0,0,0,0.21860349,0,0
377,32.845054,0,0,0,0,0,0,0,0,0,0,0.11243288,11.484995,0.0075970578,0,0,0,0.22253009,0,0
378,33.424613,0,0,0,0,0,0,0,0,0,0,0.11441678,11.68765,0.0077311097,0,0,0,0.22645668,0,0
379,34.004172,0,0,0,0,0,0,0,0,0,0,0.11640069,11.890305,0.0078651616,0,0,0,0.23038328,0,0
380,34.58373,0,0,0,0,0,0,0,0,0,0,0.11838459,12.092961,0.0079992136,0,0,0,0.23430988,0,0
381,35.163289,0,0,0,0,0,0,0,0,0,0,0.1203685,12.295616,0.0081332655,0,0,0,0.23823647,0,0
382,35.742848,0,0,0,0,0,0,0,0,0,0,0.1223524,12.498272,0.0082673174,0,0,0,0.24216307,0,0
383,36.322407,0,0,0,0,0,0,0,0,0,0,0.12433631,12.700927,0.0084013693,0,0,0,0.24608967,0,0
384,36.901966,0,0,0,0,0,0,0,0,0,0,0.12632022,12.903583,0.0085354212,0,0,0,0.25001626,0,0
385,37.481525,0,0,0,0,0,0,0,0,0,0,0.12830412,13.106238,0.0086694731,0,0,0,0.25394286,0,0
386,38.061084,0,0,0,0,0,0,0,0,0,0,0.13028803,13.308894,0.008803525,0,0,0,0.25786946,0,0
387,38.640642,0,0,0,0,0,0,0,0,0,0,0.13227193,13.511549,0.0089375769,0,0,0,0.26179605,0,0
388,39.220201,0,0,0,0,0,0,0,0,0,0,0.13425584,13.714205,0.0090716288,0,0,0,0.26572265,0,0
389,39.79976,0,0,0,0,0,0,0,0,0,0,0.13623974,13.91686,0.0092056807,0,0,0,0.26964925,0,0
390,40.379319,0,0,0,0,0,0,0,0,0,0,0.13822365,14.119516,0.0093397326,0,0,0,0.27357584,0,0
391,40.958878,0,0,0,0,0,0,0,0,0,0,0.14020755,14.322171,0.0094737846,0,0,0,0.27750244,0,0
392,41.538437,0,0,0,0,0,0,0,0,0,0,0.14219146,14.524827,0.0096078365,0,0,0,0.28142904,0,0
393,42.117996,0,0,0,0,0,0,0,0,0,0,0.14417536,14.727482,0.0097418884,0,0,0,0.28535563,0,0
394,42.697554,0,0,0,0,0,0,0,0,0,0,0.14615927,14.930138,0.0098759403,0,0,0,0.28928223,0,0
395,43.277113,0,0,0,0,0,0,0,0,0,0,0.14814317,15.132793,0.010009992,0,0,0,0.29320883,0,0
396,43.856672,0,0,0,0,0,0,0,0,0,0,0.15012708,15.335449,0.010144044,0,0,0,0.29713543,0,0
397,44.436231,0,0,0,0,0,0,0,0,0,0,0.15211098,15.538104,0.010278096,0,0,0,0.30106202,0,0
398,45.01579,0,0,0,0,0,0,0,0,0,0,0.15409489,15.74076,0.010412148,0,0,0,0.30498862,0,0
399,45.595349,0,0,0,0,0,0,0,0,0,0,0.15607879,15.943415,0.0105462,0,0,0,0.30891522,0,0
400,46.174908,0,0,0,0,0,0,0,0,0,0,0.1580627,16.146071,0.010680252,0,0,0,0.31284181,0,0
401,46.754466,0,0,0,0,0,0,0,0,0,0,0.1600466,16.348726,0.010814304,0,0,0,0.31676841,0,0
402,47.334025,0,0,0,0,0,0,0,0,0,0,0.16203051,16.551382,0.010948356,0,0,0,0.32069501,0,0
403,47.913584,0,0,0,0,0,0,0,0,0,0,0.16401441,16.754037,0.011082407,0,0,0,0.3246216,0,0
404,48.493143,0,0,0,0,0,0,0,0,0,0,0.16599832,16.956693,0.011216459,0,0,0,0.3285482,0,0
405,49.072702,0,0,0,0,0,0,0,0,0,0,0.16798222,17.159348,0.011350511,0,0,0,0.3324748,0,0
406,49.652261,0,0,0,0,0,0,0,0,0,0,0.16996613,17.362004,0.011484563,0,0,0,0.33640139,0,0
407,50.23182,0,0,0,0,0,0,0,0,0,0,0.17195003,17.564659,0.011618615,0,0,0,0.34032799,0,0
408,50.811379,0,0,0,0,0,0,0,0,0,0,0.17393394,17.767315,0.011752667,0,0,0,0.34425459,0,0
409,51.390937,0,0,0,0,0,0,0,0,0,0,0.17591784,17.96997,0.011886719,0,0,0,0.34818118,0,0
410,51.970496,0,0,0,0,0,0,0,0,0,0,0.17790175,18.172626,0.012020771,0,0,0,0.35210778,0,0
411,52.550055,0,0,0,0,0,0,0,0,0,0,0.17988565,18.375281,0.012154823,0,0,0,0.35603438,0,0
412,53.129614,0,0,0,0,0,0,0,0,0,0,0.18186956,18.577937,0.012288875,0,0,0,0.35996097,0,0
413,53.709173,0,0,0,0,0,0,0,0,0,0,0.18385346,18.780592,0.012422927,0,0,0,0.36388757,0,0
414,54.288732,0,0,0,0,0,0,0,0,0,0,0.18583737,18.983247,0.012556978,0,0,0,0.36781417,0,0
415,54.868291,0,0,0,0,0,0,0,0,0,0,0.18782127,19.185903,0.01269103,0,0,0,0.37174076,0,0
416,55.447849,0,0,0,0,0,0,0,0,0,0,0.18980518,19.388558,0.012825082,0,0,0,0.37566736,0,0
417,56.027408,0,0,0,0,0,0,0,0,0,0,0.19178908,19.591214,0.012959134,0,0,0,0.37959396,0,0
418,56.606967,0,0,0,0,0,0,0,0,0,0,0.19377299,19.793869,0.013093186,0,0,0,0.38352055,0,0
419,57.186526,0,0,0,0,0,0,0,0,0,0,0.19575689,19.996525,0.013227238,0,0,0,0.38744715,0,0
