Time (ms),Stress at 0.00 mm (kPa),Stress at 0.26 mm (kPa),Stress at 0.46 mm (kPa),Stress at 0.65 mm (kPa),Stress at 0.85 mm (kPa),Stress at 1.06 mm (kPa),Stress at 1.25 mm (kPa),Stress at 1.45 mm (kPa),Stress at 1.65 mm (kPa),Stress at 1.85 mm (kPa),Stress at 2.05 mm (kPa),Stress at 2.25 mm (kPa),Stress at 2.45 mm (kPa),Stress at 2.65 mm (kPa),Stress at 2.85 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.25 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.65 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.25 mm (kPa),Stress at 4.45 mm (kPa),Stress at 4.65 mm (kPa),Stress at 4.85 mm (kPa)
2914,365.95009,342.93361,322.74299,300.09192,275.56411,242.8693,218.58158,190.5262,161.52661,141.37515,113.89025,91.311127,67.473995,50.172647,26.727675,0,0,0,0,0,0,0,0,0,0
2915,365.94128,342.92535,322.73522,300.0847,275.55748,242.86345,218.57631,190.52161,161.52272,141.37174,113.88751,91.308928,67.47237,50.171439,26.727031,0,0,0,0,0,0,0,0,0,0
2916,365.93246,342.91709,322.72745,300.07747,275.55084,242.8576,218.57105,190.51702,161.51883,141.36834,113.88477,91.306729,67.470745,50.170231,26.726388,0,0,0,0,0,0,0,0,0,0
2917,365.92365,342.90883,322.71967,300.07024,275.54421,242.85176,218.56579,190.51243,161.51494,141.36493,113.88202,91.30453,67.46912,50.169022,26.725744,0,0,0,0,0,0,0,0,0,0
2918,365.91484,342.90057,322.7119,300.06301,275.53757,242.84591,218.56052,190.50784,161.51105,141.36153,113.87928,91.302331,67.467495,50.167814,26.7251,0,0,0,0,0,0,0,0,0,0
2919,365.90602,342.89231,322.70413,300.05579,275.53093,242.84006,218.55526,190.50325,161.50716,141.35812,113.87654,91.300132,67.46587,50.166606,26.724457,0,0,0,0,0,0,0,0,0,0
2920,365.89721,342.88405,322.69636,300.04856,275.5243,242.83421,218.54999,190.49866,161.50327,141.35472,113.8738,91.297933,67.464245,50.165397,26.723813,0,0,0,0,0,0,0,0,0,0
2921,365.8884,342.8758,322.68858,300.04133,275.51766,242.82836,218.54473,190.49408,161.49938,141.35131,113.87105,91.295734,67.46262,50.164189,26.723169,0,0,0,0,0,0,0,0,0,0
2922,365.87958,342.86754,322.68081,300.03411,275.51102,242.82251,218.53947,190.48949,161.49549,141.34791,113.86831,91.293535,67.460995,50.162981,26.722526,0,0,0,0,0,0,0,0,0,0
2923,365.87077,342.85928,322.67304,300.02688,275.50439,242.81666,218.5342,190.4849,161.4916,141.3445,113.86557,91.291336,67.45937,50.161772,26.721882,0,0,0,0,0,0,0,0,0,0
2924,365.86196,342.85102,322.66526,300.01965,275.49775,242.81081,218.52894,190.48031,161.48771,141.3411,113.86282,91.289137,67.457745,50.160564,26.721238,0,0,0,0,0,0,0,0,0,0
2925,365.85314,342.84276,322.65749,300.01242,275.49111,242.80496,218.52367,190.47572,161.48382,141.33769,113.86008,91.286938,67.45612,50.159356,26.720594,0,0,0,0,0,0,0,0,0,0
2926,365.84433,342.8345,322.64972,300.0052,275.48448,242.79911,218.51841,190.47113,161.47993,141.33429,113.85734,91.284739,67.454495,50.158147,26.719951,0,0,0,0,0,0,0,0,0,0
2927,365.83552,342.82624,322.64195,299.99797,275.47784,242.79326,218.51315,190.46655,161.47604,141.33089,113.8546,91.28254,67.45287,50.156939,26.719307,0,0,0,0,0,0,0,0,0,0
2928,365.8267,342.81798,322.63417,299.99074,275.4712,242.78742,218.50788,190.46196,161.47215,141.32748,113.85185,91.28034,67.451245,50.155731,26.718663,0,0,0,0,0,0,0,0,0,0
2929,365.81789,342.80972,322.6264,299.98352,275.46457,242.78157,218.50262,190.45737,161.46826,141.32408,113.84911,91.278141,67.44962,50.154522,26.71802,0,0,0,0,0,0,0,0,0,0
2930,365.80908,342.80147,322.61863,299.97629,275.45793,242.77572,218.49735,190.45278,161.46437,141.32067,113.84637,91.275942,67.447995,50.153314,26.717376,0,0,0,0,0,0,0,0,0,0
2931,365.80026,342.79321,322.61086,299.96906,275.4513,242.76987,218.49209,190.44819,161.46047,141.31727,113.84362,91.273743,67.44637,50.152106,26.716732,0,0,0,0,0,0,0,0,0,0
2932,365.79145,342.78495,322.60308,299.96183,275.44466,242.76402,218.48682,190.4436,161.45658,141.31386,113.84088,91.271544,67.444745,50.150898,26.716089,0,0,0,0,0,0,0,0,0,0
2933,365.78264,342.77669,322.59531,299.95461,275.43802,242.75817,218.48156,190.43901,161.45269,141.31046,113.83814,91.269345,67.44312,50.149689,26.715445,0,0,0,0,0,0,0,0,0,0
2934,365.77382,342.76843,322.58754,299.94738,275.43139,242.75232,218.4763,190.43443,161.4488,141.30705,113.8354,91.267146,67.441495,50.148481,26.714801,0,0,0,0,0,0,0,0,0,0
2935,365.76501,342.76017,322.57977,299.94015,275.42475,242.74647,218.47103,190.42984,161.44491,141.30365,113.83265,91.264947,67.43987,50.147273,26.714158,0,0,0,0,0,0,0,0,0,0
2936,365.7562,342.75191,322.57199,299.93293,275.41811,242.74062,218.46577,190.42525,161.44102,141.30024,113.82991,91.262748,67.438245,50.146064,26.713514,0,0,0,0,0,0,0,0,0,0
2937,365.74738,342.74365,322.56422,299.9257,275.41148,242.73477,218.4605,190.42066,161.43713,141.29684,113.82717,91.260549,67.43662,50.144856,26.71287,0,0,0,0,0,0,0,0,0,0
2938,365.74522,342.74162,322.56231,299.92392,275.40984,242.73333,218.45921,190.41953,161.43618,141.296,113.82649,91.260008,67.43622,50.144559,26.712712,0,0,0,0,0,0,0,0,0,0
2939,365.74305,342.73959,322.5604,299.92214,275.40821,242.7319,218.45791,190.4184,161.43522,141.29516,113.82582,91.259467,67.435821,50.144261,26.712554,0,0,0,0,0,0,0,0,0,0
2940,365.74088,342.73756,322.55848,299.92036,275.40658,242.73046,218.45662,190.41727,161.43426,141.29432,113.82514,91.258926,67.435421,50.143964,26.712395,0,0,0,0,0,0,0,0,0,0
2941,365.73871,342.73553,322.55657,299.91859,275.40495,242.72902,218.45532,190.41615,161.43331,141.29349,113.82447,91.258385,67.435021,50.143667,26.712237,0,0,0,0,0,0,0,0,0,0
2942,365.73654,342.73349,322.55466,299.91681,275.40331,242.72758,218.45403,190.41502,161.43235,141.29265,113.82379,91.257844,67.434622,50.14337,26.712078,0,0,0,0,0,0,0,0,0,0
2943,365.73438,342.73146,322.55275,299.91503,275.40168,242.72614,218.45273,190.41389,161.43139,141.29181,113.82312,91.257303,67.434222,50.143072,26.71192,0,0,0,0,0,0,0,0,0,0
2944,365.73221,342.72943,322.55084,299.91325,275.40005,242.7247,218.45144,190.41276,161.43044,141.29097,113.82244,91.256762,67.433822,50.142775,26.711762,0,0,0,0,0,0,0,0,0,0
2945,365.73004,342.7274,322.54892,299.91147,275.39842,242.72326,218.45014,190.41163,161.42948,141.29014,113.82177,91.256221,67.433422,50.142478,26.711603,0,0,0,0,0,0,0,0,0,0
2946,365.72787,342.72537,322.54701,299.9097,275.39678,242.72182,218.44885,190.4105,161.42852,141.2893,113.82109,91.25568,67.433023,50.142181,26.711445,0,0,0,0,0,0,0,0,0,0
2947,365.7257,342.72334,322.5451,299.90792,275.39515,242.72039,218.44755,190.40937,161.42757,141.28846,113.82042,91.255139,67.432623,50.141884,26.711287,0,0,0,0,0,0,0,0,0,0
2948,365.72354,342.7213,322.54319,299.90614,275.39352,242.71895,218.44626,190.40824,161.42661,141.28762,113.81975,91.254598,67.432223,50.141586,26.711128,0,0,0,0,0,0,0,0,0,0
2949,365.72137,342.71927,322.54128,299.90436,275.39189,242.71751,218.44496,190.40712,161.42565,141.28679,113.81907,91.254057,67.431823,50.141289,26.71097,0,0,0,0,0,0,0,0,0,0
2950,365.7192,342.71724,322.53936,299.90259,275.39025,242.71607,218.44367,190.40599,161.42469,141.28595,113.8184,91.253516,67.431424,50.140992,26.710812,0,0,0,0,0,0,0,0,0,0
2951,365.71703,342.71521,322.53745,299.90081,275.38862,242.71463,218.44237,190.40486,161.42374,141.28511,113.81772,91.252975,67.431024,50.140695,26.710653,0,0,0,0,0,0,0,0,0,0
2952,365.71486,342.71318,322.53554,299.89903,275.38699,242.71319,218.44108,190.40373,161.42278,141.28427,113.81705,91.252434,67.430624,50.140397,26.710495,0,0,0,0,0,0,0,0,0,0
2953,365.7127,342.71115,322.53363,299.89725,275.38536,242.71175,218.43978,190.4026,161.42182,141.28344,113.81637,91.251894,67.430224,50.1401,26.710337,0,0,0,0,0,0,0,0,0,0
2954,365.71053,342.70911,322.53171,299.89547,275.38372,242.71031,218.43849,190.40147,161.42087,141.2826,113.8157,91.251353,67.429825,50.139803,26.710178,0,0,0,0,0,0,0,0,0,0
2955,365.70836,342.70708,322.5298,299.8937,275.38209,242.70887,218.43719,190.40034,161.41991,141.28176,113.81502,91.250812,67.429425,50.139506,26.71002,0,0,0,0,0,0,0,0,0,0
2956,365.70619,342.70505,322.52789,299.89192,275.38046,242.70744,218.4359,190.39921,161.41895,141.28092,113.81435,91.250271,67.429025,50.139208,26.709862,0,0,0,0,0,0,0,0,0,0
2957,365.70402,342.70302,322.52598,299.89014,275.37883,242.706,218.4346,190.39809,161.418,141.28009,113.81367,91.24973,67.428625,50.138911,26.709703,0,0,0,0,0,0,0,0,0,0
2958,365.70186,342.70099,322.52407,299.88836,275.37719,242.70456,218.43331,190.39696,161.41704,141.27925,113.813,91.249189,67.428226,50.138614,26.709545,0,0,0,0,0,0,0,0,0,0
2959,365.69969,342.69896,322.52215,299.88659,275.37556,242.70312,218.43201,190.39583,161.41608,141.27841,113.81232,91.248648,67.427826,50.138317,26.709387,0,0,0,0,0,0,0,0,0,0
2960,365.69752,342.69692,322.52024,299.88481,275.37393,242.70168,218.43072,190.3947,161.41512,141.27757,113.81165,91.248107,67.427426,50.138019,26.709228,0,0,0,0,0,0,0,0,0,0
2961,365.69535,342.69489,322.51833,299.88303,275.3723,242.70024,218.42942,190.39357,161.41417,141.27674,113.81097,91.247566,67.427026,50.137722,26.70907,0,0,0,0,0,0,0,0,0,0
2962,365.69318,342.69286,322.51642,299.88125,275.37066,242.6988,218.42813,190.39244,161.41321,141.2759,113.8103,91.247025,67.426627,50.137425,26.708912,0,0,0,0,0,0,0,0,0,0
2963,365.69102,342.69083,322.51451,299.87947,275.36903,242.69736,218.42683,190.39131,161.41225,141.27506,113.80962,91.246484,67.426227,50.137128,26.708753,0,0,0,0,0,0,0,0,0,0
2964,365.68885,342.6888,322.51259,299.8777,275.3674,242.69593,218.42554,190.39018,161.4113,141.27422,113.80895,91.245943,67.425827,50.13683,26.708595,0,0,0,0,0,0,0,0,0,0
2965,365.68668,342.68677,322.51068,299.87592,275.36577,242.69449,218.42425,190.38906,161.41034,141.27339,113.80827,91.245402,67.425428,50.136533,26.708437,0,0,0,0,0,0,0,0,0,0
2966,365.68451,342.68473,322.50877,299.87414,275.36413,242.69305,218.42295,190.38793,161.40938,141.27255,113.8076,91.244861,67.425028,50.136236,26.708278,0,0,0,0,0,0,0,0,0,0
2967,365.68234,342.6827,322.50686,299.87236,275.3625,242.69161,218.42166,190.3868,161.40843,141.27171,113.80693,91.24432,67.424628,50.135939,26.70812,0,0,0,0,0,0,0,0,0,0
2968,365.68018,342.68067,322.50495,299.87058,275.36087,242.69017,218.42036,190.38567,161.40747,141.27087,113.80625,91.243779,67.424228,50.135641,26.707962,0,0,0,0,0,0,0,0,0,0
2969,365.67801,342.67864,322.50303,299.86881,275.35924,242.68873,218.41907,190.38454,161.40651,141.27004,113.80558,91.243238,67.423829,50.135344,26.707803,0,0,0,0,0,0,0,0,0,0
2970,365.67584,342.67661,322.50112,299.86703,275.3576,242.68729,218.41777,190.38341,161.40556,141.2692,113.8049,91.242697,67.423429,50.135047,26.707645,0,0,0,0,0,0,0,0,0,0
2971,365.67367,342.67458,322.49921,299.86525,275.35597,242.68585,218.41648,190.38228,161.4046,141.26836,113.80423,91.242156,67.423029,50.13475,26.707487,0,0,0,0,0,0,0,0,0,0
2972,365.6715,342.67254,322.4973,299.86347,275.35434,242.68441,218.41518,190.38115,161.40364,141.26752,113.80355,91.241615,67.422629,50.134453,26.707328,0,0,0,0,0,0,0,0,0,0
2973,365.66934,342.67051,322.49539,299.8617,275.3527,242.68298,218.41389,190.38003,161.40268,141.26669,113.80288,91.241074,67.42223,50.134155,26.70717,0,0,0,0,0,0,0,0,0,0
2974,365.66717,342.66848,322.49347,299.85992,275.35107,242.68154,218.41259,190.3789,161.40173,141.26585,113.8022,91.240533,67.42183,50.133858,26.707011,0,0,0,0,0,0,0,0,0,0
2975,365.665,342.66645,322.49156,299.85814,275.34944,242.6801,218.4113,190.37777,161.40077,141.26501,113.80153,91.239992,67.42143,50.133561,26.706853,0,0,0,0,0,0,0,0,0,0
2976,365.66283,342.66442,322.48965,299.85636,275.34781,242.67866,218.41,190.37664,161.39981,141.26417,113.80085,91.239452,67.42103,50.133264,26.706695,0,0,0,0,0,0,0,0,0,0
2977,365.66066,342.66239,322.48774,299.85458,275.34617,242.67722,218.40871,190.37551,161.39886,141.26334,113.80018,91.238911,67.420631,50.132966,26.706536,0,0,0,0,0,0,0,0,0,0
2978,365.6585,342.66035,322.48583,299.85281,275.34454,242.67578,218.40741,190.37438,161.3979,141.2625,113.7995,91.23837,67.420231,50.132669,26.706378,0,0,0,0,0,0,0,0,0,0
2979,365.65633,342.65832,322.48391,299.85103,275.34291,242.67434,218.40612,190.37325,161.39694,141.26166,113.79883,91.237829,67.419831,50.132372,26.70622,0,0,0,0,0,0,0,0,0,0
2980,365.65416,342.65629,322.482,299.84925,275.34128,242.6729,218.40482,190.37212,161.39599,141.26082,113.79815,91.237288,67.419431,50.132075,26.706061,0,0,0,0,0,0,0,0,0,0
2981,365.65199,342.65426,322.48009,299.84747,275.33964,242.67146,218.40353,190.371,161.39503,141.25999,113.79748,91.236747,67.419032,50.131777,26.705903,0,0,0,0,0,0,0,0,0,0
2982,365.64982,342.65223,322.47818,299.84569,275.33801,242.67003,218.40223,190.36987,161.39407,141.25915,113.7968,91.236206,67.418632,50.13148,26.705745,0,0,0,0,0,0,0,0,0,0
2983,365.64766,342.6502,322.47627,299.84392,275.33638,242.66859,218.40094,190.36874,161.39312,141.25831,113.79613,91.235665,67.418232,50.131183,26.705586,0,0,0,0,0,0,0,0,0,0
2984,365.64549,342.64816,322.47435,299.84214,275.33475,242.66715,218.39964,190.36761,161.39216,141.25747,113.79545,91.235124,67.417832,50.130886,26.705428,0,0,0,0,0,0,0,0,0,0
2985,365.64332,342.64613,322.47244,299.84036,275.33311,242.66571,218.39835,190.36648,161.3912,141.25663,113.79478,91.234583,67.417433,50.130588,26.70527,0,0,0,0,0,0,0,0,0,0
2986,365.64115,342.6441,322.47053,299.83858,275.33148,242.66427,218.39705,190.36535,161.39024,141.2558,113.79411,91.234042,67.417033,50.130291,26.705111,0,0,0,0,0,0,0,0,0,0
2987,365.63898,342.64207,322.46862,299.83681,275.32985,242.66283,218.39576,190.36422,161.38929,141.25496,113.79343,91.233501,67.416633,50.129994,26.704953,0,0,0,0,0,0,0,0,0,0
2988,365.63682,342.64004,322.46671,299.83503,275.32822,242.66139,218.39446,190.36309,161.38833,141.25412,113.79276,91.23296,67.416234,50.129697,26.704795,0,0,0,0,0,0,0,0,0,0
2989,365.63465,342.63801,322.46479,299.83325,275.32658,242.65995,218.39317,190.36197,161.38737,141.25328,113.79208,91.232419,67.415834,50.129399,26.704636,0,0,0,0,0,0,0,0,0,0
2990,365.63248,342.63598,322.46288,299.83147,275.32495,242.65852,218.39187,190.36084,161.38642,141.25245,113.79141,91.231878,67.415434,50.129102,26.704478,0,0,0,0,0,0,0,0,0,0
2991,365.63031,342.63394,322.46097,299.82969,275.32332,242.65708,218.39058,190.35971,161.38546,141.25161,113.79073,91.231337,67.415034,50.128805,26.70432,0,0,0,0,0,0,0,0,0,0
2992,365.62814,342.63191,322.45906,299.82792,275.32169,242.65564,218.38928,190.35858,161.3845,141.25077,113.79006,91.230796,67.414635,50.128508,26.704161,0,0,0,0,0,0,0,0,0,0
2993,365.62598,342.62988,322.45715,299.82614,275.32005,242.6542,218.38799,190.35745,161.38355,141.24993,113.78938,91.230255,67.414235,50.12821,26.704003,0,0,0,0,0,0,0,0,0,0
2994,365.62381,342.62785,322.45523,299.82436,275.31842,242.65276,218.38669,190.35632,161.38259,141.2491,113.78871,91.229714,67.413835,50.127913,26.703845,0,0,0,0,0,0,0,0,0,0
2995,365.62164,342.62582,322.45332,299.82258,275.31679,242.65132,218.3854,190.35519,161.38163,141.24826,113.78803,91.229173,67.413435,50.127616,26.703686,0,0,0,0,0,0,0,0,0,0
2996,365.61947,342.62379,322.45141,299.8208,275.31516,242.64988,218.3841,190.35406,161.38068,141.24742,113.78736,91.228632,67.413036,50.127319,26.703528,0,0,0,0,0,0,0,0,0,0
2997,365.6173,342.62175,322.4495,299.81903,275.31352,242.64844,218.38281,190.35294,161.37972,141.24658,113.78668,91.228091,67.412636,50.127022,26.70337,0,0,0,0,0,0,0,0,0,0
2998,365.61514,342.61972,322.44759,299.81725,275.31189,242.647,218.38151,190.35181,161.37876,141.24575,113.78601,91.22755,67.412236,50.126724,26.703211,0,0,0,0,0,0,0,0,0,0
2999,365.61297,342.61769,322.44567,299.81547,275.31026,242.64557,218.38022,190.35068,161.3778,141.24491,113.78533,91.227009,67.411836,50.126427,26.703053,0,0,0,0,0,0,0,0,0,0
3000,365.6108,342.61566,322.44376,299.81369,275.30863,242.64413,218.37892,190.34955,161.37685,141.24407,113.78466,91.226469,67.411437,50.12613,26.702895,0,0,0,0,0,0,0,0,0,0
3001,365.60863,342.61363,322.44185,299.81192,275.30699,242.64269,218.37763,190.34842,161.37589,141.24323,113.78398,91.225928,67.411037,50.125833,26.702736,0,0,0,0,0,0,0,0,0,0
3002,365.60646,342.6116,322.43994,299.81014,275.30536,242.64125,218.37633,190.34729,161.37493,141.2424,113.78331,91.225387,67.410637,50.125535,26.702578,0,0,0,0,0,0,0,0,0,0
3003,365.6043,342.60956,322.43802,299.80836,275.30373,242.63981,218.37504,190.34616,161.37398,141.24156,113.78264,91.224846,67.410237,50.125238,26.70242,0,0,0,0,0,0,0,0,0,0
3004,365.60213,342.60753,322.43611,299.80658,275.3021,242.63837,218.37374,190.34503,161.37302,141.24072,113.78196,91.224305,67.409838,50.124941,26.702261,0,0,0,0,0,0,0,0,0,0
3005,365.59996,342.6055,322.4342,299.8048,275.30046,242.63693,218.37245,190.34391,161.37206,141.23988,113.78129,91.223764,67.409438,50.124644,26.702103,0,0,0,0,0,0,0,0,0,0
3006,365.59779,342.60347,322.43229,299.80303,275.29883,242.63549,218.37115,190.34278,161.37111,141.23905,113.78061,91.223223,67.409038,50.124346,26.701944,0,0,0,0,0,0,0,0,0,0
3007,365.59562,342.60144,322.43038,299.80125,275.2972,242.63406,218.36986,190.34165,161.37015,141.23821,113.77994,91.222682,67.408638,50.124049,26.701786,0,0,0,0,0,0,0,0,0,0
3008,365.59346,342.59941,322.42846,299.79947,275.29557,242.63262,218.36856,190.34052,161.36919,141.23737,113.77926,91.222141,67.408239,50.123752,26.701628,0,0,0,0,0,0,0,0,0,0
3009,365.59129,342.59737,322.42655,299.79769,275.29393,242.63118,218.36727,190.33939,161.36823,141.23653,113.77859,91.2216,67.407839,50.123455,26.701469,0,0,0,0,0,0,0,0,0,0
3010,365.58912,342.59534,322.42464,299.79591,275.2923,242.62974,218.36597,190.33826,161.36728,141.2357,113.77791,91.221059,67.407439,50.123157,26.701311,0,0,0,0,0,0,0,0,0,0
3011,365.58695,342.59331,322.42273,299.79414,275.29067,242.6283,218.36468,190.33713,161.36632,141.23486,113.77724,91.220518,67.40704,50.12286,26.701153,0,0,0,0,0,0,0,0,0,0
3012,365.58478,342.59128,322.42082,299.79236,275.28904,242.62686,218.36338,190.33601,161.36536,141.23402,113.77656,91.219977,67.40664,50.122563,26.700994,0,0,0,0,0,0,0,0,0,0
3013,365.58262,342.58925,322.4189,299.79058,275.2874,242.62542,218.36209,190.33488,161.36441,141.23318,113.77589,91.219436,67.40624,50.122266,26.700836,0,0,0,0,0,0,0,0,0,0
3014,365.58045,342.58722,322.41699,299.7888,275.28577,242.62398,218.36079,190.33375,161.36345,141.23235,113.77521,91.218895,67.40584,50.121968,26.700678,0,0,0,0,0,0,0,0,0,0
3015,365.57828,342.58518,322.41508,299.78703,275.28414,242.62254,218.3595,190.33262,161.36249,141.23151,113.77454,91.218354,67.405441,50.121671,26.700519,0,0,0,0,0,0,0,0,0,0
3016,365.57611,342.58315,322.41317,299.78525,275.28251,242.62111,218.3582,190.33149,161.36154,141.23067,113.77386,91.217813,67.405041,50.121374,26.700361,0,0,0,0,0,0,0,0,0,0
3017,365.57394,342.58112,322.41126,299.78347,275.28087,242.61967,218.35691,190.33036,161.36058,141.22983,113.77319,91.217272,67.404641,50.121077,26.700203,0,0,0,0,0,0,0,0,0,0
3018,365.57178,342.57909,322.40934,299.78169,275.27924,242.61823,218.35561,190.32923,161.35962,141.229,113.77251,91.216731,67.404241,50.120779,26.700044,0,0,0,0,0,0,0,0,0,0
3019,365.56961,342.57706,322.40743,299.77991,275.27761,242.61679,218.35432,190.3281,161.35867,141.22816,113.77184,91.21619,67.403842,50.120482,26.699886,0,0,0,0,0,0,0,0,0,0
3020,365.56744,342.57503,322.40552,299.77814,275.27598,242.61535,218.35302,190.32698,161.35771,141.22732,113.77116,91.215649,67.403442,50.120185,26.699728,0,0,0,0,0,0,0,0,0,0
3021,365.56527,342.57299,322.40361,299.77636,275.27434,242.61391,218.35173,190.32585,161.35675,141.22648,113.77049,91.215108,67.403042,50.119888,26.699569,0,0,0,0,0,0,0,0,0,0
3022,365.5631,342.57096,322.4017,299.77458,275.27271,242.61247,218.35043,190.32472,161.35579,141.22565,113.76982,91.214567,67.402642,50.119591,26.699411,0,0,0,0,0,0,0,0,0,0
3023,365.56093,342.56893,322.39978,299.7728,275.27108,242.61103,218.34914,190.32359,161.35484,141.22481,113.76914,91.214026,67.402243,50.119293,26.699253,0,0,0,0,0,0,0,0,0,0
3024,365.55877,342.5669,322.39787,299.77103,275.26945,242.60959,218.34784,190.32246,161.35388,141.22397,113.76847,91.213486,67.401843,50.118996,26.699094,0,0,0,0,0,0,0,0,0,0
3025,365.5566,342.56487,322.39596,299.76925,275.26781,242.60816,218.34655,190.32133,161.35292,141.22313,113.76779,91.212945,67.401443,50.118699,26.698936,0,0,0,0,0,0,0,0,0,0
3026,365.55443,342.56284,322.39405,299.76747,275.26618,242.60672,218.34525,190.3202,161.35197,141.2223,113.76712,91.212404,67.401043,50.118402,26.698778,0,0,0,0,0,0,0,0,0,0
3027,365.55226,342.5608,322.39214,299.76569,275.26455,242.60528,218.34396,190.31907,161.35101,141.22146,113.76644,91.211863,67.400644,50.118104,26.698619,0,0,0,0,0,0,0,0,0,0
3028,365.55009,342.55877,322.39022,299.76391,275.26292,242.60384,218.34266,190.31795,161.35005,141.22062,113.76577,91.211322,67.400244,50.117807,26.698461,0,0,0,0,0,0,0,0,0,0
3029,365.54793,342.55674,322.38831,299.76214,275.26128,242.6024,218.34137,190.31682,161.3491,141.21978,113.76509,91.210781,67.399844,50.11751,26.698303,0,0,0,0,0,0,0,0,0,0
3030,365.54576,342.55471,322.3864,299.76036,275.25965,242.60096,218.34007,190.31569,161.34814,141.21895,113.76442,91.21024,67.399444,50.117213,26.698144,0,0,0,0,0,0,0,0,0,0
3031,365.54359,342.55268,322.38449,299.75858,275.25802,242.59952,218.33878,190.31456,161.34718,141.21811,113.76374,91.209699,67.399045,50.116915,26.697986,0,0,0,0,0,0,0,0,0,0
3032,365.54142,342.55065,322.38258,299.7568,275.25639,242.59808,218.33748,190.31343,161.34623,141.21727,113.76307,91.209158,67.398645,50.116618,26.697828,0,0,0,0,0,0,0,0,0,0
3033,365.53925,342.54861,322.38066,299.75502,275.25475,242.59665,218.33619,190.3123,161.34527,141.21643,113.76239,91.208617,67.398245,50.116321,26.697669,0,0,0,0,0,0,0,0,0,0
3034,365.53709,342.54658,322.37875,299.75325,275.25312,242.59521,218.33489,190.31117,161.34431,141.21559,113.76172,91.208076,67.397846,50.116024,26.697511,0,0,0,0,0,0,0,0,0,0
