Time (ms),Stress at 0.00 mm (kPa),Stress at 0.29 mm (kPa),Stress at 0.47 mm (kPa),Stress at 0.67 mm (kPa),Stress at 0.89 mm (kPa),Stress at 1.11 mm (kPa),Stress at 1.31 mm (kPa),Stress at 1.51 mm (kPa),Stress at 1.71 mm (kPa),Stress at 1.91 mm (kPa),Stress at 2.10 mm (kPa),Stress at 2.30 mm (kPa),Stress at 2.50 mm (kPa),Stress at 2.69 mm (kPa),Stress at 2.91 mm (kPa),Stress at 3.11 mm (kPa),Stress at 3.30 mm (kPa),Stress at 3.48 mm (kPa),Stress at 3.71 mm (kPa),Stress at 3.92 mm (kPa),Stress at 4.10 mm (kPa),Stress at 4.29 mm (kPa),Stress at 4.50 mm (kPa),Stress at 4.70 mm (kPa),Stress at 4.91 mm (kPa)
114,17.501508,14.795223,14.550106,12.017653,10.298111,9.5964833,8.3081496,5.5096974,4.3718694,4.8009475,1.9842878,1.9850315,1.4197438,0.85375399,0.058463449,0,0,0,0,0,0,0,0,0,0
115,17.736862,14.994184,14.745771,12.179262,10.436596,9.7255332,8.4198744,5.5837897,4.4306607,4.8655088,2.0109718,2.0117255,1.438836,0.86523495,0.059249644,0,0,0,0,0,0,0,0,0,0
116,17.972215,15.193144,14.941435,12.340871,10.575081,9.8545831,8.5315993,5.6578821,4.4894519,4.9300702,2.0376558,2.0384194,1.4579281,0.87671591,0.060035838,0,0,0,0,0,0,0,0,0,0
117,18.207569,15.392105,15.137099,12.50248,10.713566,9.983633,8.6433241,5.7319744,4.5482432,4.9946315,2.0643397,2.0651134,1.4770203,0.88819687,0.060822032,0,0,0,0,0,0,0,0,0,0
118,18.442923,15.591065,15.332764,12.664089,10.852051,10.112683,8.755049,5.8060667,4.6070344,5.0591928,2.0910237,2.0918073,1.4961125,0.89967783,0.061608227,0,0,0,0,0,0,0,0,0,0
119,18.678276,15.790026,15.528428,12.825698,10.990537,10.241733,8.8667739,5.8801591,4.6658257,5.1237541,2.1177076,2.1185013,1.5152047,0.91115879,0.062394421,0,0,0,0,0,0,0,0,0,0
120,18.91363,15.988987,15.724092,12.987307,11.129022,10.370783,8.9784987,5.9542514,4.7246169,5.1883155,2.1443916,2.1451952,1.5342968,0.92263975,0.063180616,0,0,0,0,0,0,0,0,0,0
121,19.148984,16.187947,15.919757,13.148916,11.267507,10.499832,9.0902236,6.0283437,4.7834082,5.2528768,2.1710755,2.1718892,1.553389,0.93412071,0.06396681,0,0,0,0,0,0,0,0,0,0
122,19.384337,16.386908,16.115421,13.310524,11.405992,10.628882,9.2019484,6.102436,4.8421994,5.3174381,2.1977595,2.1985831,1.5724812,0.94560167,0.064753004,0,0,0,0,0,0,0,0,0,0
123,19.619691,16.585868,16.311085,13.472133,11.544477,10.757932,9.3136733,6.1765284,4.9009907,5.3819994,2.2244434,2.2252771,1.5915734,0.95708264,0.065539199,0,0,0,0,0,0,0,0,0,0
124,19.855045,16.784829,16.50675,13.633742,11.682962,10.886982,9.4253981,6.2506207,4.9597819,5.4465608,2.2511274,2.251971,1.6106656,0.9685636,0.066325393,0,0,0,0,0,0,0,0,0,0
125,20.090398,16.983789,16.702414,13.795351,11.821447,11.016032,9.537123,6.324713,5.0185732,5.5111221,2.2778113,2.278665,1.6297577,0.98004456,0.067111587,0,0,0,0,0,0,0,0,0,0
126,20.325752,17.18275,16.898078,13.95696,11.959932,11.145082,9.6488479,6.3988054,5.0773644,5.5756834,2.3044953,2.3053589,1.6488499,0.99152552,0.067897782,0,0,0,0,0,0,0,0,0,0
127,20.561106,17.381711,17.093743,14.118569,12.098417,11.274132,9.7605727,6.4728977,5.1361557,5.6402448,2.3311792,2.3320529,1.6679421,1.0030065,0.068683976,0,0,0,0,0,0,0,0,0,0
128,20.796459,17.580671,17.289407,14.280178,12.236902,11.403182,9.8722976,6.54699,5.1949469,5.7048061,2.3578632,2.3587469,1.6870343,1.0144874,0.069470171,0,0,0,0,0,0,0,0,0,0
129,21.031813,17.779632,17.485071,14.441786,12.375388,11.532232,9.9840224,6.6210823,5.2537382,5.7693674,2.3845471,2.3854408,1.7061264,1.0259684,0.070256365,0,0,0,0,0,0,0,0,0,0
130,21.267167,17.978592,17.680736,14.603395,12.513873,11.661281,10.095747,6.6951747,5.3125294,5.8339287,2.4112311,2.4121348,1.7252186,1.0374494,0.071042559,0,0,0,0,0,0,0,0,0,0
131,21.50252,18.177553,17.8764,14.765004,12.652358,11.790331,10.207472,6.769267,5.3713207,5.8984901,2.437915,2.4388287,1.7443108,1.0489303,0.071828754,0,0,0,0,0,0,0,0,0,0
132,21.737874,18.376513,18.072064,14.926613,12.790843,11.919381,10.319197,6.8433593,5.4301119,5.9630514,2.464599,2.4655227,1.763403,1.0604113,0.072614948,0,0,0,0,0,0,0,0,0,0
133,21.973228,18.575474,18.267729,15.088222,12.929328,12.048431,10.430922,6.9174517,5.4889032,6.0276127,2.491283,2.4922166,1.7824952,1.0718922,0.073401142,0,0,0,0,0,0,0,0,0,0
134,22.208581,18.774435,18.463393,15.249831,13.067813,12.177481,10.542647,6.991544,5.5476944,6.0921741,2.5179669,2.5189106,1.8015873,1.0833732,0.074187337,0,0,0,0,0,0,0,0,0,0
135,22.443935,18.973395,18.659057,15.41144,13.206298,12.306531,10.654372,7.0656363,5.6064857,6.1567354,2.5446509,2.5456045,1.8206795,1.0948542,0.074973531,0,0,0,0,0,0,0,0,0,0
136,22.679289,19.172356,18.854722,15.573048,13.344783,12.435581,10.766096,7.1397286,5.6652769,6.2212967,2.5713348,2.5722985,1.8397717,1.1063351,0.075759726,0,0,0,0,0,0,0,0,0,0
137,22.914642,19.371316,19.050386,15.734657,13.483268,12.564631,10.877821,7.213821,5.7240682,6.285858,2.5980188,2.5989924,1.8588639,1.1178161,0.07654592,0,0,0,0,0,0,0,0,0,0
138,23.149996,19.570277,19.24605,15.896266,13.621754,12.69368,10.989546,7.2879133,5.7828594,6.3504194,2.6247027,2.6256864,1.877956,1.1292971,0.077332114,0,0,0,0,0,0,0,0,0,0
139,23.38535,19.769237,19.441715,16.057875,13.760239,12.82273,11.101271,7.3620056,5.8416507,6.4149807,2.6513867,2.6523803,1.8970482,1.140778,0.078118309,0,0,0,0,0,0,0,0,0,0
140,23.620704,19.968198,19.637379,16.219484,13.898724,12.95178,11.212996,7.436098,5.9004419,6.479542,2.6780706,2.6790743,1.9161404,1.152259,0.078904503,0,0,0,0,0,0,0,0,0,0
141,23.856057,20.167159,19.833043,16.381093,14.037209,13.08083,11.324721,7.5101903,5.9592331,6.5441034,2.7047546,2.7057683,1.9352326,1.1637399,0.079690697,0,0,0,0,0,0,0,0,0,0
142,24.334856,20.57192,20.231099,16.709866,14.31894,13.343366,11.552011,7.6609222,6.0788368,6.6754456,2.7590399,2.7600739,1.9740733,1.1870966,0.081290115,0,0,0,0,0,0,0,0,0,0
143,24.813662,20.976688,20.629161,17.038646,14.600676,13.605907,11.779306,7.8116565,6.1984425,6.8067899,2.813326,2.8143804,2.0129147,1.2104536,0.082889558,0,0,0,0,0,0,0,0,0,0
144,25.292469,21.381455,21.027223,17.367425,14.882412,13.868448,12.0066,7.9623909,6.3180481,6.9381343,2.8676122,2.8686869,2.051756,1.2338106,0.084489002,0,0,0,0,0,0,0,0,0,0
145,25.771275,21.786223,21.425285,17.696204,15.164148,14.130989,12.233895,8.1131253,6.4376538,7.0694787,2.9218984,2.9229934,2.0905974,1.2571676,0.086088446,0,0,0,0,0,0,0,0,0,0
146,26.250082,22.190991,21.823346,18.024983,15.445883,14.393529,12.461189,8.2638596,6.5572594,7.2008231,2.9761845,2.9772999,2.1294388,1.2805246,0.087687889,0,0,0,0,0,0,0,0,0,0
147,26.728888,22.595759,22.221408,18.353762,15.727619,14.65607,12.688484,8.414594,6.6768651,7.3321674,3.0304707,3.0316064,2.1682801,1.3038816,0.089287333,0,0,0,0,0,0,0,0,0,0
148,27.207694,23.000527,22.61947,18.682541,16.009355,14.918611,12.915778,8.5653283,6.7964707,7.4635118,3.0847569,3.085913,2.2071215,1.3272386,0.090886777,0,0,0,0,0,0,0,0,0,0
149,27.686501,23.405295,23.017532,19.01132,16.291091,15.181151,13.143073,8.7160627,6.9160764,7.5948562,3.139043,3.1402195,2.2459629,1.3505956,0.09248622,0,0,0,0,0,0,0,0,0,0
150,28.165307,23.810063,23.415594,19.340099,16.572827,15.443692,13.370367,8.8667971,7.035682,7.7262006,3.1933292,3.194526,2.2848042,1.3739526,0.094085664,0,0,0,0,0,0,0,0,0,0
151,28.644114,24.214831,23.813656,19.668878,16.854563,15.706233,13.597661,9.0175314,7.1552877,7.8575449,3.2476154,3.2488325,2.3236456,1.3973097,0.095685108,0,0,0,0,0,0,0,0,0,0
152,29.12292,24.619598,24.211718,19.997657,17.136298,15.968773,13.824956,9.1682658,7.2748933,7.9888893,3.3019015,3.303139,2.362487,1.4206667,0.097284552,0,0,0,0,0,0,0,0,0,0
153,29.601727,25.024366,24.60978,20.326437,17.418034,16.231314,14.05225,9.3190001,7.394499,8.1202337,3.3561877,3.3574455,2.4013283,1.4440237,0.098883995,0,0,0,0,0,0,0,0,0,0
154,30.080533,25.429134,25.007842,20.655216,17.69977,16.493855,14.279545,9.4697345,7.5141046,8.251578,3.4104739,3.411752,2.4401697,1.4673807,0.10048344,0,0,0,0,0,0,0,0,0,0
155,30.55934,25.833902,25.405904,20.983995,17.981506,16.756396,14.506839,9.6204689,7.6337103,8.3829224,3.46476,3.4660585,2.4790111,1.4907377,0.10208288,0,0,0,0,0,0,0,0,0,0
156,31.038146,26.23867,25.803966,21.312774,18.263242,17.018936,14.734134,9.7712032,7.753316,8.5142668,3.5190462,3.5203651,2.5178524,1.5140947,0.10368233,0,0,0,0,0,0,0,0,0,0
157,31.516952,26.643438,26.202028,21.641553,18.544978,17.281477,14.961428,9.9219376,7.8729216,8.6456112,3.5733324,3.5746716,2.5566938,1.5374517,0.10528177,0,0,0,0,0,0,0,0,0,0
158,31.995759,27.048206,26.60009,21.970332,18.826713,17.544018,15.188723,10.072672,7.9925273,8.7769555,3.6276185,3.6289781,2.5955352,1.5608087,0.10688121,0,0,0,0,0,0,0,0,0,0
159,32.474565,27.452974,26.998152,22.299111,19.108449,17.806558,15.416017,10.223406,8.1121329,8.9082999,3.6819047,3.6832846,2.6343765,1.5841657,0.10848066,0,0,0,0,0,0,0,0,0,0
160,32.953372,27.857741,27.396214,22.62789,19.390185,18.069099,15.643311,10.374141,8.2317386,9.0396443,3.7361909,3.7375911,2.6732179,1.6075228,0.1100801,0,0,0,0,0,0,0,0,0,0
161,33.432178,28.262509,27.794276,22.956669,19.671921,18.33164,15.870606,10.524875,8.3513442,9.1709887,3.7904771,3.7918976,2.7120593,1.6308798,0.11167954,0,0,0,0,0,0,0,0,0,0
162,33.910985,28.667277,28.192338,23.285448,19.953657,18.59418,16.0979,10.675609,8.4709499,9.302333,3.8447632,3.8462041,2.7509006,1.6542368,0.11327899,0,0,0,0,0,0,0,0,0,0
163,34.389791,29.072045,28.5904,23.614227,20.235393,18.856721,16.325195,10.826344,8.5905555,9.4336774,3.8990494,3.9005107,2.789742,1.6775938,0.11487843,0,0,0,0,0,0,0,0,0,0
164,34.868598,29.476813,28.988462,23.943007,20.517128,19.119262,16.552489,10.977078,8.7101612,9.5650218,3.9533356,3.9548172,2.8285833,1.7009508,0.11647788,0,0,0,0,0,0,0,0,0,0
165,35.347404,29.881581,29.386524,24.271786,20.798864,19.381802,16.779784,11.127812,8.8297668,9.6963662,4.0076217,4.0091237,2.8674247,1.7243078,0.11807732,0,0,0,0,0,0,0,0,0,0
166,35.82621,30.286349,29.784586,24.600565,21.0806,19.644343,17.007078,11.278547,8.9493725,9.8277105,4.0619079,4.0634302,2.9062661,1.7476648,0.11967676,0,0,0,0,0,0,0,0,0,0
167,36.305017,30.691117,30.182648,24.929344,21.362336,19.906884,17.234373,11.429281,9.0689781,9.9590549,4.1161941,4.1177367,2.9451074,1.7710218,0.12127621,0,0,0,0,0,0,0,0,0,0
168,36.783823,31.095884,30.58071,25.258123,21.644072,20.169425,17.461667,11.580016,9.1885838,10.090399,4.1704802,4.1720432,2.9839488,1.7943788,0.12287565,0,0,0,0,0,0,0,0,0,0
169,37.26263,31.500652,30.978772,25.586902,21.925808,20.431965,17.688961,11.73075,9.3081894,10.221744,4.2247664,4.2263497,3.0227902,1.8177359,0.12447509,0,0,0,0,0,0,0,0,0,0
170,37.741436,31.90542,31.376834,25.915681,22.207543,20.694506,17.916256,11.881484,9.4277951,10.353088,4.2790526,4.2806562,3.0616315,1.8410929,0.12607454,0,0,0,0,0,0,0,0,0,0
171,38.220243,32.310188,31.774896,26.24446,22.489279,20.957047,18.14355,12.032219,9.5474007,10.484432,4.3333387,4.3349628,3.1004729,1.8644499,0.12767398,0,0,0,0,0,0,0,0,0,0
172,38.699049,32.714956,32.172958,26.573239,22.771015,21.219587,18.370845,12.182953,9.6670064,10.615777,4.3876249,4.3892693,3.1393143,1.8878069,0.12927343,0,0,0,0,0,0,0,0,0,0
173,39.177856,33.119724,32.57102,26.902018,23.052751,21.482128,18.598139,12.333687,9.786612,10.747121,4.4419111,4.4435758,3.1781556,1.9111639,0.13087287,0,0,0,0,0,0,0,0,0,0
174,39.656662,33.524492,32.969082,27.230797,23.334487,21.744669,18.825434,12.484422,9.9062177,10.878466,4.4961972,4.4978823,3.216997,1.9345209,0.13247231,0,0,0,0,0,0,0,0,0,0
175,40.135469,33.92926,33.367143,27.559577,23.616223,22.007209,19.052728,12.635156,10.025823,11.00981,4.5504834,4.5521888,3.2558384,1.9578779,0.13407176,0,0,0,0,0,0,0,0,0,0
176,40.614275,34.334027,33.765205,27.888356,23.897958,22.26975,19.280023,12.78589,10.145429,11.141154,4.6047696,4.6064953,3.2946797,1.9812349,0.1356712,0,0,0,0,0,0,0,0,0,0
177,41.093081,34.738795,34.163267,28.217135,24.179694,22.532291,19.507317,12.936625,10.265035,11.272499,4.6590557,4.6608018,3.3335211,2.0045919,0.13727064,0,0,0,0,0,0,0,0,0,0
178,41.571888,35.143563,34.561329,28.545914,24.46143,22.794831,19.734611,13.087359,10.38464,11.403843,4.7133419,4.7151084,3.3723625,2.0279489,0.13887009,0,0,0,0,0,0,0,0,0,0
179,42.050694,35.548331,34.959391,28.874693,24.743166,23.057372,19.961906,13.238094,10.504246,11.535187,4.7676281,4.7694149,3.4112038,2.051306,0.14046953,0,0,0,0,0,0,0,0,0,0
180,42.529501,35.953099,35.357453,29.203472,25.024902,23.319913,20.1892,13.388828,10.623852,11.666532,4.8219143,4.8237214,3.4500452,2.074663,0.14206897,0,0,0,0,0,0,0,0,0,0
181,43.008307,36.357867,35.755515,29.532251,25.306638,23.582454,20.416495,13.539562,10.743457,11.797876,4.8762004,4.8780279,3.4888866,2.09802,0.14366842,0,0,0,0,0,0,0,0,0,0
182,43.487114,36.762635,36.153577,29.86103,25.588373,23.844994,20.643789,13.690297,10.863063,11.929221,4.9304866,4.9323344,3.5277279,2.121377,0.14526786,0,0,0,0,0,0,0,0,0,0
183,43.96592,37.167403,36.551639,30.189809,25.870109,24.107535,20.871084,13.841031,10.982669,12.060565,4.9847728,4.9866409,3.5665693,2.144734,0.14686731,0,0,0,0,0,0,0,0,0,0
184,44.444727,37.57217,36.949701,30.518588,26.151845,24.370076,21.098378,13.991765,11.102274,12.191909,5.0390589,5.0409474,3.6054107,2.168091,0.14846675,0,0,0,0,0,0,0,0,0,0
185,44.923533,37.976938,37.347763,30.847368,26.433581,24.632616,21.325673,14.1425,11.22188,12.323254,5.0933451,5.0952539,3.644252,2.191448,0.15006619,0,0,0,0,0,0,0,0,0,0
186,45.402339,38.381706,37.745825,31.176147,26.715317,24.895157,21.552967,14.293234,11.341485,12.454598,5.1476313,5.1495605,3.6830934,2.214805,0.15166564,0,0,0,0,0,0,0,0,0,0
187,45.881146,38.786474,38.143887,31.504926,26.997052,25.157698,21.780261,14.443968,11.461091,12.585942,5.2019174,5.203867,3.7219348,2.238162,0.15326508,0,0,0,0,0,0,0,0,0,0
188,46.359952,39.191242,38.541949,31.833705,27.278788,25.420238,22.007556,14.594703,11.580697,12.717287,5.2562036,5.2581735,3.7607761,2.2615191,0.15486452,0,0,0,0,0,0,0,0,0,0
189,46.838759,39.59601,38.940011,32.162484,27.560524,25.682779,22.23485,14.745437,11.700302,12.848631,5.3104898,5.31248,3.7996175,2.2848761,0.15646397,0,0,0,0,0,0,0,0,0,0
190,47.317565,40.000778,39.338073,32.491263,27.84226,25.94532,22.462145,14.896172,11.819908,12.979975,5.3647759,5.3667865,3.8384589,2.3082331,0.15806341,0,0,0,0,0,0,0,0,0,0
191,47.796372,40.405546,39.736135,32.820042,28.123996,26.207861,22.689439,15.046906,11.939514,13.11132,5.4190621,5.421093,3.8773002,2.3315901,0.15966285,0,0,0,0,0,0,0,0,0,0
192,48.275178,40.810313,40.134197,33.148821,28.405732,26.470401,22.916734,15.19764,12.059119,13.242664,5.4733483,5.4753995,3.9161416,2.3549471,0.1612623,0,0,0,0,0,0,0,0,0,0
193,48.753985,41.215081,40.532259,33.4776,28.687467,26.732942,23.144028,15.348375,12.178725,13.374009,5.5276344,5.5297061,3.9549829,2.3783041,0.16286174,0,0,0,0,0,0,0,0,0,0
194,49.232791,41.619849,40.930321,33.806379,28.969203,26.995483,23.371323,15.499109,12.298331,13.505353,5.5819206,5.5840126,3.9938243,2.4016611,0.16446119,0,0,0,0,0,0,0,0,0,0
195,49.711598,42.024617,41.328383,34.135158,29.250939,27.258023,23.598617,15.649843,12.417936,13.636697,5.6362068,5.6383191,4.0326657,2.4250181,0.16606063,0,0,0,0,0,0,0,0,0,0
196,50.190404,42.429385,41.726445,34.463938,29.532675,27.520564,23.825912,15.800578,12.537542,13.768042,5.6904929,5.6926256,4.071507,2.4483751,0.16766007,0,0,0,0,0,0,0,0,0,0
197,50.66921,42.834153,42.124507,34.792717,29.814411,27.783105,24.053206,15.951312,12.657148,13.899386,5.7447791,5.7469321,4.1103484,2.4717322,0.16925952,0,0,0,0,0,0,0,0,0,0
198,51.148017,43.238921,42.522569,35.121496,30.096147,28.045645,24.2805,16.102046,12.776753,14.03073,5.7990653,5.8012386,4.1491898,2.4950892,0.17085896,0,0,0,0,0,0,0,0,0,0
199,51.626823,43.643689,42.920631,35.450275,30.377882,28.308186,24.507795,16.252781,12.896359,14.162075,5.8533515,5.8555451,4.1880311,2.5184462,0.1724584,0,0,0,0,0,0,0,0,0,0
200,52.10563,44.048456,43.318693,35.779054,30.659618,28.570727,24.735089,16.403515,13.015965,14.293419,5.9076376,5.9098516,4.2268725,2.5418032,0.17405785,0,0,0,0,0,0,0,0,0,0
201,52.584436,44.453224,43.716755,36.107833,30.941354,28.833267,24.962384,16.554249,13.13557,14.424764,5.9619238,5.9641582,4.2657139,2.5651602,0.17565729,0,0,0,0,0,0,0,0,0,0
202,53.063243,44.857992,44.114817,36.436612,31.22309,29.095808,25.189678,16.704984,13.255176,14.556108,6.01621,6.0184647,4.3045552,2.5885172,0.17725674,0,0,0,0,0,0,0,0,0,0
203,53.542049,45.26276,44.512879,36.765391,31.504826,29.358349,25.416973,16.855718,13.374782,14.687452,6.0704961,6.0727712,4.3433966,2.6118742,0.17885618,0,0,0,0,0,0,0,0,0,0
204,54.020856,45.667528,44.91094,37.09417,31.786562,29.62089,25.644267,17.006453,13.494387,14.818797,6.1247823,6.1270777,4.382238,2.6352312,0.18045562,0,0,0,0,0,0,0,0,0,0
205,54.499662,46.072296,45.309002,37.422949,32.068297,29.88343,25.871562,17.157187,13.613993,14.950141,6.1790685,6.1813842,4.4210793,2.6585882,0.18205507,0,0,0,0,0,0,0,0,0,0
206,54.978468,46.477064,45.707064,37.751729,32.350033,30.145971,26.098856,17.307921,13.733599,15.081485,6.2333546,6.2356907,4.4599207,2.6819453,0.18365451,0,0,0,0,0,0,0,0,0,0
207,55.457275,46.881832,46.105126,38.080508,32.631769,30.408512,26.32615,17.458656,13.853204,15.21283,6.2876408,6.2899972,4.4987621,2.7053023,0.18525395,0,0,0,0,0,0,0,0,0,0
208,55.936081,47.286599,46.503188,38.409287,32.913505,30.671052,26.553445,17.60939,13.97281,15.344174,6.341927,6.3443038,4.5376034,2.7286593,0.1868534,0,0,0,0,0,0,0,0,0,0
209,56.414888,47.691367,46.90125,38.738066,33.195241,30.933593,26.780739,17.760124,14.092415,15.475519,6.3962131,6.3986103,4.5764448,2.7520163,0.18845284,0,0,0,0,0,0,0,0,0,0
210,56.893694,48.096135,47.299312,39.066845,33.476977,31.196134,27.008034,17.910859,14.212021,15.606863,6.4504993,6.4529168,4.6152862,2.7753733,0.19005228,0,0,0,0,0,0,0,0,0,0
211,57.372501,48.500903,47.697374,39.395624,33.758712,31.458674,27.235328,18.061593,14.331627,15.738207,6.5047855,6.5072233,4.6541275,2.7987303,0.19165173,0,0,0,0,0,0,0,0,0,0
212,57.851307,48.905671,48.095436,39.724403,34.040448,31.721215,27.462623,18.212327,14.451232,15.869552,6.5590716,6.5615298,4.6929689,2.8220873,0.19325117,0,0,0,0,0,0,0,0,0,0
213,58.330114,49.310439,48.493498,40.053182,34.322184,31.983756,27.689917,18.363062,14.570838,16.000896,6.6133578,6.6158363,4.7318103,2.8454443,0.19485062,0,0,0,0,0,0,0,0,0,0
214,58.80892,49.715207,48.89156,40.381961,34.60392,32.246296,27.917212,18.513796,14.690444,16.13224,6.667644,6.6701428,4.7706516,2.8688013,0.19645006,0,0,0,0,0,0,0,0,0,0
215,59.287726,50.119975,49.289622,40.71074,34.885656,32.508837,28.144506,18.664531,14.810049,16.263585,6.7219301,6.7244493,4.809493,2.8921583,0.1980495,0,0,0,0,0,0,0,0,0,0
216,59.766533,50.524742,49.687684,41.039519,35.167392,32.771378,28.3718,18.815265,14.929655,16.394929,6.7762163,6.7787559,4.8483344,2.9155154,0.19964895,0,0,0,0,0,0,0,0,0,0
217,60.245339,50.92951,50.085746,41.368299,35.449127,33.033919,28.599095,18.965999,15.049261,16.526274,6.8305025,6.8330624,4.8871757,2.9388724,0.20124839,0,0,0,0,0,0,0,0,0,0
218,60.724146,51.334278,50.483808,41.697078,35.730863,33.296459,28.826389,19.116734,15.168866,16.657618,6.8847886,6.8873689,4.9260171,2.9622294,0.20284783,0,0,0,0,0,0,0,0,0,0
219,61.202952,51.739046,50.88187,42.025857,36.012599,33.559,29.053684,19.267468,15.288472,16.788962,6.9390748,6.9416754,4.9648585,2.9855864,0.20444728,0,0,0,0,0,0,0,0,0,0
220,61.681759,52.143814,51.279932,42.354636,36.294335,33.821541,29.280978,19.418202,15.408078,16.920307,6.993361,6.9959819,5.0036998,3.0089434,0.20604672,0,0,0,0,0,0,0,0,0,0
221,62.160565,52.548582,51.677994,42.683415,36.576071,34.084081,29.508273,19.568937,15.527683,17.051651,7.0476472,7.0502884,5.0425412,3.0323004,0.20764617,0,0,0,0,0,0,0,0,0,0
222,62.639372,52.95335,52.076056,43.012194,36.857807,34.346622,29.735567,19.719671,15.647289,17.182995,7.1019333,7.1045949,5.0813826,3.0556574,0.20924561,0,0,0,0,0,0,0,0,0,0
223,63.118178,53.358118,52.474118,43.340973,37.139542,34.609163,29.962862,19.870405,15.766895,17.31434,7.1562195,7.1589015,5.1202239,3.0790144,0.21084505,0,0,0,0,0,0,0,0,0,0
224,63.596985,53.762885,52.87218,43.669752,37.421278,34.871703,30.190156,20.02114,15.8865,17.445684,7.2105057,7.213208,5.1590653,3.1023714,0.2124445,0,0,0,0,0,0,0,0,0,0
225,64.075791,54.167653,53.270242,43.998531,37.703014,35.134244,30.41745,20.171874,16.006106,17.577029,7.2647918,7.2675145,5.1979066,3.1257285,0.21404394,0,0,0,0,0,0,0,0,0,0
226,64.554597,54.572421,53.668304,44.32731,37.98475,35.396785,30.644745,20.322609,16.125712,17.708373,7.319078,7.321821,5.236748,3.1490855,0.21564338,0,0,0,0,0,0,0,0,0,0
227,65.033404,54.977189,54.066366,44.656089,38.266486,35.659326,30.872039,20.473343,16.245317,17.839717,7.3733642,7.3761275,5.2755894,3.1724425,0.21724283,0,0,0,0,0,0,0,0,0,0
228,65.51221,55.381957,54.464428,44.984869,38.548222,35.921866,31.099334,20.624077,16.364923,17.971062,7.4276503,7.430434,5.3144307,3.1957995,0.21884227,0,0,0,0,0,0,0,0,0,0
229,65.991017,55.786725,54.86249,45.313648,38.829957,36.184407,31.326628,20.774812,16.484529,18.102406,7.4819365,7.4847405,5.3532721,3.2191565,0.22044171,0,0,0,0,0,0,0,0,0,0
230,66.469823,56.191493,55.260552,45.642427,39.111693,36.446948,31.553923,20.925546,16.604134,18.23375,7.5362227,7.539047,5.3921135,3.2425135,0.22204116,0,0,0,0,0,0,0,0,0,0
231,66.94863,56.596261,55.658614,45.971206,39.393429,36.709488,31.781217,21.07628,16.72374,18.365095,7.5905088,7.5933536,5.4309548,3.2658705,0.2236406,0,0,0,0,0,0,0,0,0,0
232,67.427436,57.001028,56.056675,46.299985,39.675165,36.972029,32.008512,21.227015,16.843345,18.496439,7.644795,7.6476601,5.4697962,3.2892275,0.22524005,0,0,0,0,0,0,0,0,0,0
233,67.906243,57.405796,56.454737,46.628764,39.956901,37.23457,32.235806,21.377749,16.962951,18.627784,7.6990812,7.7019666,5.5086376,3.3125845,0.22683949,0,0,0,0,0,0,0,0,0,0
234,68.385049,57.810564,56.852799,46.957543,40.238637,37.49711,32.4631,21.528483,17.082557,18.759128,7.7533673,7.7562731,5.5474789,3.3359416,0.22843893,0,0,0,0,0,0,0,0,0,0
235,68.863855,58.215332,57.250861,47.286322,40.520372,37.759651,32.690395,21.679218,17.202162,18.890472,7.8076535,7.8105796,5.5863203,3.3592986,0.23003838,0,0,0,0,0,0,0,0,0,0
236,69.342662,58.6201,57.648923,47.615101,40.802108,38.022192,32.917689,21.829952,17.321768,19.021817,7.8619397,7.8648861,5.6251617,3.3826556,0.23163782,0,0,0,0,0,0,0,0,0,0
237,69.821468,59.024868,58.046985,47.94388,41.083844,38.284732,33.144984,21.980686,17.441374,19.153161,7.9162258,7.9191926,5.664003,3.4060126,0.23323726,0,0,0,0,0,0,0,0,0,0
238,70.300275,59.429636,58.445047,48.27266,41.36558,38.547273,33.372278,22.131421,17.560979,19.284505,7.970512,7.9734992,5.7028444,3.4293696,0.23483671,0,0,0,0,0,0,0,0,0,0
239,70.779081,59.834404,58.843109,48.601439,41.647316,38.809814,33.599573,22.282155,17.680585,19.41585,8.0247982,8.0278057,5.7416858,3.4527266,0.23643615,0,0,0,0,0,0,0,0,0,0
240,71.257888,60.239171,59.241171,48.930218,41.929052,39.072355,33.826867,22.43289,17.800191,19.547194,8.0790844,8.0821122,5.7805271,3.4760836,0.2380356,0,0,0,0,0,0,0,0,0,0
241,71.736694,60.643939,59.639233,49.258997,42.210787,39.334895,34.054162,22.583624,17.919796,19.678539,8.1333705,8.1364187,5.8193685,3.4994406,0.23963504,0,0,0,0,0,0,0,0,0,0
242,72.215501,61.048707,60.037295,49.587776,42.492523,39.597436,34.281456,22.734358,18.039402,19.809883,8.1876567,8.1907252,5.8582099,3.5227976,0.24123448,0,0,0,0,0,0,0,0,0,0
243,72.694307,61.453475,60.435357,49.916555,42.774259,39.859977,34.50875,22.885093,18.159008,19.941227,8.2419429,8.2450317,5.8970512,3.5461547,0.24283393,0,0,0,0,0,0,0,0,0,0
244,73.173113,61.858243,60.833419,50.245334,43.055995,40.122517,34.736045,23.035827,18.278613,20.072572,8.296229,8.2993382,5.9358926,3.5695117,0.24443337,0,0,0,0,0,0,0,0,0,0
245,73.65192,62.263011,61.231481,50.574113,43.337731,40.385058,34.963339,23.186561,18.398219,20.203916,8.3505152,8.3536447,5.974734,3.5928687,0.24603281,0,0,0,0,0,0,0,0,0,0
