Time (ms),Avg stress (kPa),Upper (kPa),Lower (kPa)
3786.7574,238.35889,260.28236,216.43541
3787.7576,238.34118,260.26123,216.42113
3788.7578,238.32348,260.24011,216.40685
3789.758,238.30578,260.21899,216.39257
3790.7582,238.28808,260.19787,216.37828
3791.7584,238.27038,260.17676,216.36399
3792.7586,238.25267,260.15565,216.3497
3793.7588,238.23497,260.13455,216.3354
3794.759,238.21727,260.11345,216.32109
3795.7592,238.19957,260.09235,216.30678
3796.7594,238.18187,260.07126,216.29247
3797.7596,238.16416,260.05018,216.27815
3798.7598,238.14646,260.02909,216.26383
3799.76,238.12876,260.00802,216.24951
3800.7602,238.11106,259.98694,216.23518
3801.7604,238.09336,259.96587,216.22084
3802.7606,238.07566,259.94481,216.2065
3803.7608,238.05795,259.92374,216.19216
3804.761,238.04025,259.90269,216.17782
3805.7612,238.02255,259.88163,216.16346
3806.7614,238.00485,259.86059,216.14911
3807.7616,237.98715,259.83954,216.13475
3808.7618,237.96944,259.8185,216.12039
3809.762,237.95174,259.79746,216.10602
3810.7622,237.93404,259.77643,216.09165
3811.7624,237.91634,259.7554,216.07727
3812.7626,237.89864,259.73438,216.06289
3813.7628,237.88093,259.71336,216.04851
3814.763,237.86323,259.69235,216.03412
3815.7632,237.84553,259.67134,216.01972
3816.7634,237.82783,259.65033,216.00533
3817.7636,237.81013,259.62933,215.99092
3818.7638,237.79242,259.60833,215.97652
3819.764,237.77472,259.58734,215.96211
3820.7642,237.75702,259.56635,215.94769
3821.7644,237.73932,259.54536,215.93328
3822.7646,237.72162,259.52438,215.91885
3823.7648,237.70391,259.50341,215.90442
3824.765,237.68621,259.48243,215.88999
3825.7652,237.66851,259.46146,215.87556
3826.7654,237.65081,259.4405,215.86112
3827.7656,237.63311,259.41954,215.84667
3828.7658,237.61424,259.39929,215.82919
3829.766,237.59501,259.37925,215.81077
3830.7662,237.57579,259.35923,215.79235
3831.7664,237.55656,259.33921,215.77392
3832.7666,237.53734,259.31919,215.75548
3833.7668,237.51811,259.29918,215.73704
3834.767,237.49888,259.27918,215.71859
3835.7672,237.47966,259.25918,215.70014
3836.7674,237.46043,259.23919,215.68168
3837.7676,237.44121,259.2192,215.66321
3838.7678,237.42198,259.19922,215.64474
3839.768,237.40276,259.17925,215.62626
3840.7682,237.38353,259.15928,215.60778
3841.7684,237.3643,259.13932,215.58929
3842.7686,237.34508,259.11936,215.57079
3843.7688,237.32585,259.09941,215.55229
3844.769,237.30463,259.07393,215.53533
3845.7692,237.2828,259.04678,215.51882
3846.7694,237.26098,259.01965,215.50231
3847.7696,237.23915,258.99252,215.48578
3848.7698,237.21732,258.9654,215.46925
3849.77,237.1955,258.93829,215.45271
3850.7702,237.17367,258.91118,215.43616
3851.7704,237.15185,258.88409,215.4196
3852.7706,237.13002,258.85701,215.40304
3853.7708,237.1082,258.82993,215.38646
3854.771,237.08637,258.80286,215.36988
3855.7712,237.06454,258.7758,215.35329
3856.7714,237.04272,258.74875,215.33669
3857.7716,237.02089,258.72171,215.32008
3858.7718,236.99907,258.69467,215.30346
3859.772,236.97724,258.66764,215.28684
3860.7722,236.94976,258.63578,215.26374
3861.7724,236.92061,258.60248,215.23873
3862.7726,236.89145,258.56918,215.21372
3863.7728,236.8623,258.53589,215.18871
3864.773,236.83315,258.50259,215.16371
3865.7732,236.804,258.46929,215.1387
3866.7734,236.77484,258.436,215.11369
3867.7736,236.74569,258.4027,215.08868
3868.7738,236.71654,258.3694,215.06368
3869.774,236.68739,258.33611,215.03867
3870.7742,236.65824,258.30281,215.01366
3871.7744,236.62908,258.26951,214.98865
3872.7746,236.59993,258.23622,214.96364
3873.7748,236.57078,258.20292,214.93864
3874.775,236.54163,258.16963,214.91363
3875.7752,236.51247,258.13633,214.88862
3876.7754,236.48332,258.10303,214.86361
3877.7756,236.45417,258.06974,214.8386
3878.7758,236.42502,258.03644,214.8136
3879.776,236.39587,258.00314,214.78859
3880.7762,236.36671,257.96985,214.76358
3881.7764,236.33756,257.93655,214.73857
3882.7766,236.30841,257.90325,214.71356
3883.7768,236.27926,257.86996,214.68856
3884.777,236.2501,257.83666,214.66355
3885.7772,236.22095,257.80337,214.63854
3886.7774,236.1918,257.77007,214.61353
3887.7776,236.16265,257.73677,214.58852
3888.7778,236.1335,257.70348,214.56351
3889.778,236.10434,257.67018,214.53851
3890.7782,236.07519,257.63688,214.5135
3891.7784,236.04604,257.60359,214.48849
3892.7786,236.01689,257.57029,214.46348
3893.7788,235.98773,257.537,214.43847
3894.779,235.95858,257.5037,214.41346
3895.7792,235.92943,257.4704,214.38846
3896.7794,235.90028,257.43711,214.36345
3897.7796,235.87113,257.40381,214.33844
3898.7798,235.84197,257.37052,214.31343
3899.78,235.81282,257.33722,214.28842
3900.7802,235.78367,257.30393,214.26341
3901.7804,235.75452,257.27063,214.2384
3902.7806,235.72536,257.23733,214.21339
3903.7808,235.69621,257.20404,214.18839
3904.781,235.66706,257.17074,214.16338
3905.7812,235.63791,257.13745,214.13837
3906.7814,235.60876,257.10415,214.11336
3907.7816,235.5796,257.07085,214.08835
3908.7818,235.55045,257.03756,214.06334
3909.782,235.5213,257.00426,214.03833
3910.7822,235.49215,256.97097,214.01332
3911.7824,235.46299,256.93767,213.98832
3912.7826,235.43384,256.90438,213.96331
3913.7828,235.40469,256.87108,213.9383
3914.783,235.37554,256.83779,213.91329
3915.7832,235.34639,256.80449,213.88828
3916.7834,235.31723,256.77119,213.86327
3917.7836,235.28808,256.7379,213.83826
3918.7838,235.25893,256.7046,213.81325
3919.784,235.22978,256.67131,213.78824
3920.7842,235.20062,256.63801,213.76323
3921.7844,235.17147,256.60472,213.73823
3922.7846,235.14232,256.57142,213.71322
3923.7848,235.11317,256.53813,213.68821
3924.785,235.08402,256.50483,213.6632
3925.7852,235.05486,256.47154,213.63819
3926.7854,235.02571,256.43824,213.61318
3927.7856,234.99656,256.40495,213.58817
3928.7858,234.96741,256.37165,213.56316
3929.786,234.93825,256.33836,213.53815
3930.7862,234.9091,256.30506,213.51314
3931.7864,234.87995,256.27177,213.48813
3932.7866,234.8508,256.23847,213.46312
3933.7868,234.82164,256.20518,213.43811
3934.787,234.79249,256.17188,213.41311
3935.7872,234.76334,256.13859,213.3881
3936.7874,234.73419,256.10529,213.36309
3937.7876,234.70504,256.072,213.33808
3938.7878,234.67501,256.03924,213.31079
3939.788,234.64476,256.00663,213.28289
3940.7882,234.6145,255.97402,213.25498
3941.7884,234.58424,255.9414,213.22708
3942.7886,234.55398,255.90879,213.19918
3943.7888,234.52373,255.87618,213.17127
3944.789,234.49347,255.84357,213.14337
3945.7892,234.46321,255.81096,213.11547
3946.7894,234.43296,255.77835,213.08757
3947.7896,234.4027,255.74573,213.05966
3948.7898,234.37244,255.71312,213.03176
3949.79,234.34218,255.68051,213.00386
3950.7902,234.31193,255.6479,212.97596
3951.7904,234.28167,255.61529,212.94805
3952.7906,234.25141,255.58268,212.92015
3953.7908,234.22116,255.55007,212.89225
3954.791,234.1909,255.51745,212.86434
3955.7912,234.16064,255.48484,212.83644
3956.7914,234.13038,255.45223,212.80854
3957.7916,234.10013,255.41962,212.78064
3958.7918,234.06987,255.38701,212.75273
3959.792,234.03961,255.3544,212.72483
3960.7922,234.00936,255.32179,212.69693
3961.7924,233.9791,255.28917,212.66902
3962.7926,233.94884,255.25656,212.64112
3963.7928,233.91858,255.22395,212.61322
3964.793,233.88833,255.19134,212.58531
3965.7932,233.85807,255.15873,212.55741
3966.7934,233.82781,255.12612,212.52951
3967.7936,233.79756,255.09351,212.50161
3968.7938,233.7673,255.06089,212.4737
3969.794,233.72082,254.99808,212.44355
3970.7942,233.67012,254.92742,212.41281
3971.7944,233.61942,254.85677,212.38207
3972.7946,233.56872,254.78612,212.35132
3973.7948,233.51802,254.71547,212.32057
3974.795,233.46732,254.64483,212.28981
3975.7952,233.41662,254.57419,212.25905
3976.7954,233.36592,254.50356,212.22829
3977.7956,233.31522,254.43293,212.19752
3978.7958,233.26453,254.3623,212.16675
3979.796,233.21383,254.29168,212.13597
3980.7962,233.16313,254.22106,212.10519
3981.7964,233.11243,254.15045,212.07441
3982.7966,233.06173,254.07984,212.04362
3983.7968,233.01103,254.00924,212.01283
3984.797,232.96033,253.93864,211.98203
3985.7972,232.90963,253.86804,211.95123
3986.7974,232.85893,253.79745,211.92042
3987.7976,232.80824,253.72686,211.88961
3988.7978,232.75754,253.65628,211.8588
3989.798,232.70684,253.5857,211.82798
3990.7982,232.65614,253.51512,211.79716
3991.7984,232.60544,253.44455,211.76633
3992.7986,232.55474,253.37398,211.7355
3993.7988,232.50404,253.30342,211.70466
3994.799,232.45334,253.23286,211.67383
3995.7992,232.40264,253.16231,211.64298
3996.7994,232.35195,253.09176,211.61213
3997.7996,232.30125,253.02121,211.58128
3998.7998,232.25055,252.95067,211.55042
3999.8,232.19985,252.88013,211.51956
4000.8002,232.14915,252.8096,211.4887
4001.8004,232.09845,252.73907,211.45783
4002.8006,232.04775,252.66855,211.42695
4003.8008,231.99705,252.59803,211.39607
4004.801,231.94635,252.52752,211.36519
4005.8012,231.89565,252.45701,211.3343
4006.8014,231.84496,252.3865,211.30341
4007.8016,231.79426,252.316,211.27251
4008.8018,231.74356,252.2455,211.24161
4009.802,231.69286,252.17501,211.21071
4010.8022,231.64216,252.10452,211.1798
4011.8024,231.59146,252.03404,211.14888
4012.8026,231.54076,251.96356,211.11796
4013.8028,231.49006,251.89308,211.08704
4014.803,231.43936,251.82262,211.05611
4015.8032,231.38867,251.75215,211.02518
4016.8034,231.33797,251.68169,210.99424
4017.8036,231.28727,251.61123,210.9633
4018.8038,231.23657,251.54078,210.93235
4019.804,231.18587,251.47034,210.9014
4020.8042,231.13517,251.39989,210.87045
4021.8044,231.08447,251.32946,210.83949
4022.8046,231.03377,251.25902,210.80852
4023.8048,230.98307,251.18859,210.77755
4024.805,230.93237,251.11817,210.74658
4025.8052,230.88168,251.04775,210.7156
4026.8054,230.83098,250.97734,210.68462
4027.8056,230.78028,250.90693,210.65363
4028.8058,230.72958,250.83652,210.62263
4029.806,230.67888,250.76612,210.59164
4030.8062,230.62818,250.69573,210.56063
4031.8064,230.57748,250.62534,210.52963
4032.8066,230.52678,250.55495,210.49861
4033.8068,230.47608,250.48457,210.4676
4034.807,230.42539,250.4142,210.43657
4035.8072,230.37469,250.34383,210.40555
4036.8074,230.32399,250.27346,210.37451
4037.8076,230.27329,250.2031,210.34348
4038.8078,230.22259,250.13274,210.31244
4039.808,230.17189,250.06239,210.28139
4040.8082,230.12119,249.99204,210.25034
4041.8084,230.07049,249.9217,210.21928
4042.8086,230.01979,249.85137,210.18822
4043.8088,229.96909,249.78103,210.15716
4044.809,229.9184,249.71071,210.12608
4045.8092,229.8677,249.64039,210.09501
4046.8094,229.817,249.57007,210.06393
4047.8096,229.76887,249.50422,210.03351
4048.8098,229.72134,249.43942,210.00326
4049.81,229.67381,249.37462,209.973
4050.8102,229.62628,249.30983,209.94273
4051.8104,229.57875,249.24504,209.91247
4052.8106,229.53123,249.18025,209.8822
4053.8108,229.4837,249.11547,209.85193
4054.811,229.43617,249.05069,209.82165
4055.8112,229.38864,248.98591,209.79137
4056.8114,229.34111,248.92114,209.76109
4057.8116,229.29359,248.85637,209.7308
4058.8118,229.24606,248.7916,209.70051
4059.812,229.19853,248.72684,209.67022
4060.8122,229.151,248.66208,209.63993
4061.8124,229.10347,248.59732,209.60963
4062.8126,229.05595,248.53257,209.57933
4063.8128,229.00159,248.47171,209.53148
4064.813,228.94567,248.41174,209.47959
4065.8132,228.88974,248.35178,209.42771
4066.8134,228.83382,248.29182,209.37582
4067.8136,228.77789,248.23186,209.32393
4068.8138,228.72197,248.17189,209.27204
4069.814,228.66604,248.11193,209.22015
4070.8142,228.61012,248.05197,209.16827
4071.8144,228.55419,247.99201,209.11638
4072.8146,228.49827,247.93205,209.06449
4073.8148,228.44234,247.87208,209.0126
4074.815,228.38642,247.81212,208.96071
4075.8152,228.33049,247.75216,208.90882
4076.8154,228.27457,247.6922,208.85693
4077.8156,228.21864,247.63224,208.80504
4078.8158,228.16272,247.57228,208.75315
4079.816,228.10679,247.51232,208.70126
4080.8162,228.05086,247.45236,208.64937
4081.8164,227.99494,247.3924,208.59748
4082.8166,227.93901,247.33244,208.54559
4083.8168,227.88309,247.27248,208.4937
4084.817,227.82716,247.21252,208.44181
4085.8172,227.77124,247.15256,208.38992
4086.8174,227.71531,247.0926,208.33802
4087.8176,227.65939,247.03264,208.28613
4088.8178,227.60346,246.97268,208.23424
4089.818,227.54754,246.91273,208.18235
4090.8182,227.49161,246.85277,208.13046
4091.8184,227.43569,246.79281,208.07857
4092.8186,227.37976,246.73285,208.02667
4093.8188,227.32384,246.67289,207.97478
4094.819,227.26791,246.61294,207.92289
4095.8192,227.21199,246.55298,207.87099
4096.8194,227.15606,246.49302,207.8191
4097.8196,227.10014,246.43306,207.76721
4098.8198,227.04421,246.37311,207.71531
4099.82,226.98829,246.31315,207.66342
4100.8202,226.93236,246.25319,207.61153
4101.8204,226.87643,246.19324,207.55963
4102.8206,226.82051,246.13328,207.50774
4103.8208,226.76458,246.07332,207.45584
4104.821,226.70866,246.01337,207.40395
4105.8212,226.65273,245.95341,207.35205
4106.8214,226.59681,245.89346,207.30016
4107.8216,226.54088,245.8335,207.24826
4108.8218,226.48496,245.77355,207.19637
4109.822,226.42903,245.71359,207.14447
4110.8222,226.37311,245.65364,207.09258
4111.8224,226.31718,245.59368,207.04068
4112.8226,226.26126,245.53373,206.98879
4113.8228,226.20533,245.47377,206.93689
4114.823,226.14941,245.41382,206.88499
4115.8232,226.09348,245.35386,206.8331
4116.8234,226.03756,245.29391,206.7812
4117.8236,225.98163,245.23396,206.7293
4118.8238,225.92571,245.174,206.67741
4119.824,225.86978,245.11405,206.62551
4120.8242,225.81385,245.0541,206.57361
4121.8244,225.75793,244.99414,206.52171
4122.8246,225.702,244.93419,206.46982
4123.8248,225.64608,244.87424,206.41792
4124.825,225.59015,244.81429,206.36602
4125.8252,225.53423,244.75434,206.31412
4126.8254,225.4783,244.69438,206.26222
4127.8256,225.42238,244.63443,206.21032
4128.8258,225.36645,244.57448,206.15843
4129.826,225.31053,244.51453,206.10653
4130.8262,225.2546,244.45458,206.05463
4131.8264,225.19868,244.39463,206.00273
4132.8266,225.14275,244.33468,205.95083
4133.8268,225.08683,244.27472,205.89893
4134.827,225.0309,244.21477,205.84703
4135.8272,224.97498,244.15482,205.79513
4136.8274,224.91905,244.09487,205.74323
4137.8276,224.86313,244.03492,205.69133
4138.8278,224.8072,243.97497,205.63943
4139.828,224.75127,243.91502,205.58753
4140.8282,224.69535,243.85507,205.53562
4141.8284,224.63942,243.79513,205.48372
4142.8286,224.5835,243.73518,205.43182
4143.8288,224.52757,243.67523,205.37992
4144.829,224.47165,243.61528,205.32802
4145.8292,224.41572,243.55533,205.27612
4146.8294,224.3598,243.49538,205.22421
4147.8296,224.30387,243.43543,205.17231
4148.8298,224.24795,243.37549,205.12041
4149.83,224.19202,243.31554,205.06851
4150.8302,224.1361,243.25559,205.0166
4151.8304,224.08017,243.19564,204.9647
4152.8306,224.02425,243.1357,204.9128
4153.8308,223.96832,243.07575,204.86089
4154.831,223.9124,243.0158,204.80899
4155.8312,223.85647,242.95586,204.75709
4156.8314,223.78034,242.83947,204.72121
4157.8316,223.70011,242.71163,204.68858
4158.8318,223.61987,242.58382,204.65592
4159.832,223.53964,242.45603,204.62324
4160.8322,223.4594,242.32827,204.59054
4161.8324,223.37917,242.20053,204.55781
4162.8326,223.29893,242.07281,204.52505
4163.8328,223.2187,241.94512,204.49227
4164.833,223.13846,241.81745,204.45947
4165.8332,223.05823,241.68981,204.42664
4166.8334,222.97799,241.56219,204.39379
4167.8336,222.89776,241.4346,204.36091
4168.8338,222.81752,241.30703,204.32801
4169.834,222.73728,241.17949,204.29508
4170.8342,222.65705,241.05197,204.26213
4171.8344,222.57681,240.92448,204.22915
4172.8346,222.47038,240.81284,204.12792
4173.8348,222.35874,240.7045,204.01298
4174.835,222.2471,240.59635,203.89786
4175.8352,222.13546,240.48837,203.78256
4176.8354,222.02383,240.38057,203.66708
4177.8356,221.91219,240.27296,203.55142
4178.8358,221.80055,240.16552,203.43558
4179.836,221.68891,240.05826,203.31956
4180.8362,221.57727,239.95118,203.20336
4181.8364,221.46563,239.84427,203.08699
4182.8366,221.35399,239.73755,202.97043
4183.8368,221.24235,239.63101,202.8537
4184.837,221.13071,239.52464,202.73679
4185.8372,221.01908,239.41845,202.6197
4186.8374,220.90744,239.31244,202.50243
4187.8376,220.7958,239.20661,202.38499
4188.8378,220.65203,239.07133,202.23272
4189.838,220.50203,238.93034,202.07371
4190.8382,220.35202,238.78936,201.91468
4191.8384,220.20202,238.64841,201.75564
4192.8386,220.05202,238.50747,201.59658
4193.8388,219.90202,238.36655,201.4375
4194.839,219.75202,238.22564,201.2784
4195.8392,219.60202,238.08476,201.11929
4196.8394,219.45202,237.94389,200.96016
4197.8396,219.30202,237.80303,200.80101
4198.8398,219.15202,237.6622,200.64184
4199.84,219.00202,237.52138,200.48266
4200.8402,218.85202,237.38058,200.32346
4201.8404,218.70202,237.2398,200.16424
4202.8406,218.55202,237.09903,200.00501
4203.8408,218.40202,236.95828,199.84576
4204.841,218.25202,236.81755,199.68649
4205.8412,218.10202,236.67683,199.52721
4206.8414,217.95202,236.53613,199.3679
4207.8416,217.80202,236.39545,199.20858
4208.8418,217.65202,236.25479,199.04925
4209.842,217.50202,236.11414,198.8899
4210.8422,217.35202,235.97351,198.73053
4211.8424,217.20202,235.83289,198.57114
4212.8426,217.05202,235.6923,198.41173
4213.8428,216.90201,235.55172,198.25231
4214.843,216.75201,235.41115,198.09288
4215.8432,216.60201,235.27061,197.93342
4216.8434,216.45201,235.13008,197.77395
4217.8436,216.30201,234.98956,197.61446
4218.8438,216.15201,234.84907,197.45496
4219.844,216.00201,234.70859,197.29544
4220.8442,215.85201,234.56812,197.1359
4221.8444,215.70201,234.42768,196.97635
4222.8446,215.55201,234.28725,196.81678
4223.8448,215.40201,234.14683,196.65719
4224.845,215.25201,234.00644,196.49758
4225.8452,215.10201,233.86606,196.33796
4226.8454,214.95201,233.72569,196.17833
4227.8456,214.80201,233.58535,196.01867
4228.8458,214.65201,233.44501,195.859
4229.846,214.50201,233.3047,195.69932
4230.8462,214.35201,233.1644,195.53961
4231.8464,214.20201,233.02412,195.37989
4232.8466,214.05201,232.88385,195.22016
4233.8468,213.90201,232.74361,195.06041
4234.847,213.75201,232.60337,194.90064
4235.8472,213.60201,232.46316,194.74085
4236.8474,213.45201,232.32296,194.58105
4237.8476,213.302,232.18277,194.42124
4238.8478,213.152,232.0426,194.2614
4239.848,213.002,231.90245,194.10155
4240.8482,212.852,231.76232,193.94169
4241.8484,212.702,231.6222,193.78181
4242.8486,212.552,231.4821,193.62191
4243.8488,212.402,231.34201,193.462
4244.849,212.252,231.20194,193.30207
4245.8492,212.102,231.06188,193.14212
4246.8494,211.952,230.92184,192.98216
4247.8496,211.802,230.78182,192.82218
4248.8498,211.652,230.64181,192.66219
4249.85,211.502,230.50182,192.50218
4250.8502,211.352,230.36185,192.34215
4251.8504,211.202,230.22189,192.18211
4252.8506,211.052,230.08194,192.02205
4253.8508,210.902,229.94201,191.86198
4254.851,210.752,229.8021,191.70189
4255.8512,210.602,229.66221,191.54179
4256.8514,210.452,229.52233,191.38167
4257.8516,210.302,229.38246,191.22153
4258.8518,210.152,229.24261,191.06138
4259.852,210.002,229.10278,190.90121
4260.8522,209.85199,228.96296,190.74103
4261.8524,209.70199,228.82316,190.58083
4262.8526,209.55199,228.68337,190.42062
4263.8528,209.40199,228.5436,190.26039
4264.853,209.25199,228.40384,190.10014
4265.8532,209.10199,228.2641,189.93988
4266.8534,208.91108,228.00993,189.81224
4267.8536,208.71313,227.73608,189.69018
4268.8538,208.51518,227.46225,189.56811
4269.854,208.31723,227.18845,189.44602
4270.8542,208.11928,226.91466,189.3239
4271.8544,207.92133,226.6409,189.20176
4272.8546,207.72338,226.36716,189.0796
4273.8548,207.52543,226.09345,188.95741
4274.855,207.32748,225.81976,188.8352
4275.8552,207.12953,225.54609,188.71297
4276.8554,206.93158,225.27245,188.59071
4277.8556,206.73363,224.99883,188.46843
4278.8558,206.53568,224.72523,188.34613
4279.856,206.33773,224.45166,188.22379
4280.8562,206.13978,224.17812,188.10144
4281.8564,205.94183,223.9046,187.97906
4282.8566,205.70394,223.65501,187.75286
4283.8568,205.45934,223.40973,187.50896
4284.857,205.21475,223.16475,187.26475
4285.8572,204.97016,222.92009,187.02023
4286.8574,204.72557,222.67574,186.77539
4287.8576,204.48097,222.4317,186.53025
4288.8578,204.23638,222.18796,186.2848
4289.858,203.99179,221.94454,186.03904
4290.8582,203.7472,221.70143,185.79296
4291.8584,203.5026,221.45863,185.54658
4292.8586,203.25801,221.21614,185.29988
4293.8588,203.01342,220.97396,185.05288
4294.859,202.76883,220.73209,184.80556
4295.8592,202.52423,220.49053,184.55794
4296.8594,202.27964,220.24927,184.31
4297.8596,201.99438,219.97022,184.01854
4298.8598,201.70247,219.68498,183.71997
4299.86,201.41057,219.39975,183.42138
4300.8602,201.11866,219.11454,183.12278
4301.8604,200.82675,218.82935,182.82415
4302.8606,200.53484,218.54418,182.52551
4303.8608,200.24294,218.25902,182.22685
4304.861,199.95103,217.97389,181.92817
4305.8612,199.65912,217.68877,181.62948
4306.8614,199.36722,217.40367,181.33076
4307.8616,199.07531,217.11859,181.03203
4308.8618,198.7834,216.83352,180.73328
4309.862,198.49149,216.54847,180.43451
4310.8622,198.19959,216.26345,180.13573
4311.8624,197.90768,215.97844,179.83692
4312.8626,197.61577,215.69344,179.5381
4313.8628,197.32386,215.40847,179.23926
4314.863,197.03196,215.12351,178.9404
4315.8632,196.74005,214.83857,178.64152
4316.8634,196.44814,214.55365,178.34263
4317.8636,196.15623,214.26875,178.04372
4318.8638,195.86433,213.98387,177.74479
4319.864,195.57242,213.699,177.44584
4320.8642,195.28051,213.41415,177.14688
4321.8644,194.98861,213.12932,176.84789
4322.8646,194.6967,212.8445,176.54889
4323.8648,194.40479,212.55971,176.24987
4324.865,194.11288,212.27493,175.95084
4325.8652,193.82098,211.99017,175.65178
4326.8654,193.52907,211.70542,175.35271
4327.8656,193.23716,211.4207,175.05362
4328.8658,192.94525,211.13599,174.75452
4329.866,192.65335,210.8513,174.45539
4330.8662,192.36144,210.56663,174.15625
4331.8664,192.06953,210.28197,173.85709
4332.8666,191.77762,209.99733,173.55792
4333.8668,191.48572,209.71271,173.25872
4334.867,191.19381,209.42811,172.95951
4335.8672,190.9019,209.14352,172.66028
4336.8674,190.60999,208.85896,172.36103
4337.8676,190.31809,208.57441,172.06177
4338.8678,190.02618,208.28987,171.76249
4339.868,189.73427,208.00536,171.46319
4340.8682,189.44237,207.72086,171.16387
4341.8684,189.15046,207.43638,170.86454
4342.8686,188.85855,207.15191,170.56519
4343.8688,188.56664,206.86747,170.26582
4344.869,188.27474,206.58304,169.96643
4345.8692,187.98283,206.29863,169.66703
4346.8694,187.69092,206.01423,169.36761
4347.8696,187.39901,205.72985,169.06817
4348.8698,187.10711,205.44549,168.76872
4349.87,186.8152,205.16115,168.46925
4350.8702,186.52329,204.87683,168.16976
4351.8704,186.23138,204.59252,167.87025
4352.8706,185.93948,204.30822,167.57073
4353.8708,185.64757,204.02395,167.27119
4354.871,185.35566,203.73969,166.97163
4355.8712,185.06376,203.45545,166.67206
4356.8714,184.77185,203.17123,166.37247
4357.8716,184.47994,202.88702,166.07286
4358.8718,184.18803,202.60283,165.77323
4359.872,183.89613,202.31866,165.47359
4360.8722,183.60422,202.0345,165.17393
4361.8724,183.31231,201.75037,164.87426
4362.8726,183.0204,201.46624,164.57456
4363.8728,182.7285,201.18214,164.27485
4364.873,182.43659,200.89805,163.97513
4365.8732,182.14468,200.61398,163.67538
4366.8734,181.85277,200.32993,163.37562
4367.8736,181.56087,200.04589,163.07585
4368.8738,181.26896,199.76187,162.77605
4369.874,180.97705,199.47786,162.47624
4370.8742,180.68514,199.19388,162.17641
4371.8744,180.39324,198.9099,161.87657
4372.8746,180.10133,198.62595,161.57671
4373.8748,179.80942,198.34201,161.27683
4374.875,179.51752,198.05809,160.97694
4375.8752,179.19658,197.69305,160.7001
4376.8754,178.87149,197.31643,160.42655
4377.8756,178.5464,196.93981,160.15299
4378.8758,178.22131,196.56319,159.87943
4379.876,177.89623,196.18658,159.60587
4380.8762,177.57114,195.80998,159.33231
4381.8764,177.24605,195.43337,159.05873
4382.8766,176.92097,195.05677,158.78516
4383.8768,176.59588,194.68018,158.51158
4384.877,176.27079,194.30359,158.238
4385.8772,175.94571,193.927,157.96441
4386.8774,175.62062,193.55042,157.69082
4387.8776,175.29553,193.17384,157.41722
4388.8778,174.97044,192.79727,157.14362
4389.878,174.64536,192.4207,156.87001
4390.8782,174.32027,192.04414,156.5964
4391.8784,173.96938,191.68282,156.25594
4392.8786,173.61491,191.3237,155.90611
4393.8788,173.26044,190.96469,155.55618
4394.879,172.90597,190.60579,155.20615
4395.8792,172.5515,190.24698,154.85601
4396.8794,172.19703,189.88828,154.50577
4397.8796,171.84256,189.52969,154.15542
4398.8798,171.48808,189.17119,153.80497
4399.88,171.13361,188.81281,153.45442
4400.8802,170.77914,188.45452,153.10377
4401.8804,170.42467,188.09634,152.75301
4402.8806,170.0702,187.73826,152.40214
4403.8808,169.71573,187.38029,152.05118
4404.881,169.36126,187.02242,151.7001
4405.8812,169.00679,186.66465,151.34893
4406.8814,168.65232,186.30699,150.99765
4407.8816,168.28632,185.93929,150.63334
4408.8818,167.91876,185.57025,150.26727
4409.882,167.55121,185.20123,149.90119
4410.8822,167.18366,184.83223,149.53509
4411.8824,166.8161,184.46324,149.16897
4412.8826,166.44855,184.09427,148.80283
4413.8828,166.081,183.72531,148.43668
4414.883,165.71344,183.35638,148.07051
4415.8832,165.34589,182.98746,147.70432
4416.8834,164.97833,182.61855,147.33812
4417.8836,164.61078,182.24967,146.97189
4418.8838,164.24323,181.8808,146.60566
4419.884,163.87567,181.51195,146.2394
4420.8842,163.50812,181.14311,145.87313
4421.8844,163.14057,180.77429,145.50684
4422.8846,162.77301,180.40549,145.14053
4423.8848,162.40546,180.03671,144.77421
4424.885,162.03791,179.66794,144.40787
4425.8852,161.67035,179.29919,144.04151
4426.8854,161.3028,178.93046,143.67514
4427.8856,160.93524,178.56174,143.30875
4428.8858,160.56769,178.19304,142.94234
4429.886,160.20014,177.82436,142.57592
4430.8862,159.83258,177.45569,142.20947
4431.8864,159.46503,177.08704,141.84301
4432.8866,159.09748,176.71841,141.47654
4433.8868,158.72992,176.3498,141.11005
4434.887,158.36237,175.9812,140.74354
4435.8872,157.99481,175.61262,140.37701
4436.8874,157.62726,175.24406,140.01046
4437.8876,157.25971,174.87551,139.6439
4438.8878,156.89215,174.50698,139.27732
4439.888,156.5246,174.13847,138.91073
4440.8882,156.15705,173.76998,138.54412
4441.8884,155.78949,173.4015,138.17749
4442.8886,155.42194,173.03304,137.81084
4443.8888,155.05439,172.66459,137.44418
4444.889,154.68683,172.29617,137.0775
4445.8892,154.31928,171.92776,136.7108
4446.8894,153.95172,171.55937,136.34408
4447.8896,153.58417,171.19099,135.97735
4448.8898,153.21662,170.82263,135.6106
4449.89,152.84906,170.45429,135.24384
4450.8902,152.48151,170.08597,134.87705
4451.8904,152.11396,169.71766,134.51025
4452.8906,151.7464,169.34937,134.14344
4453.8908,151.37885,168.9811,133.7766
4454.891,151.0113,168.61284,133.40975
4455.8912,150.64374,168.2446,133.04288
4456.8914,150.27619,167.87638,132.676
4457.8916,149.90863,167.50817,132.30909
4458.8918,149.54108,167.13999,131.94217
