Time (ms),Avg stress (kPa),Upper (kPa),Lower (kPa)
3172.6345,277.97298,282.5368,273.40916
3173.6347,277.97274,282.53143,273.41405
3174.6349,277.97249,282.52605,273.41893
3175.6351,277.97225,282.52067,273.42382
3176.6353,277.97115,282.51388,273.42843
3177.6355,277.96957,282.50627,273.43287
3178.6357,277.96798,282.49866,273.43731
3179.6359,277.9664,282.49105,273.44175
3180.6361,277.96482,282.48344,273.44619
3181.6363,277.96323,282.47584,273.45063
3182.6365,277.96165,282.46823,273.45506
3183.6367,277.96006,282.46063,273.4595
3184.6369,277.95848,282.45303,273.46393
3185.6371,277.9569,282.44543,273.46836
3186.6373,277.95531,282.43783,273.47279
3187.6375,277.95373,282.43023,273.47722
3188.6377,277.95215,282.42264,273.48165
3189.6379,277.95056,282.41504,273.48608
3190.6381,277.94898,282.40745,273.4905
3191.6383,277.94739,282.39986,273.49493
3192.6385,277.94581,282.39227,273.49935
3193.6387,277.94423,282.38468,273.50377
3194.6389,277.94264,282.37709,273.50819
3195.6391,277.94106,282.3695,273.51261
3196.6393,277.93947,282.36192,273.51703
3197.6395,277.93789,282.35433,273.52145
3198.6397,277.93631,282.34675,273.52586
3199.6399,277.93472,282.33917,273.53028
3200.6401,277.93314,282.33159,273.53469
3201.6403,277.93156,282.32401,273.5391
3202.6405,277.92997,282.31644,273.54351
3203.6407,277.92839,282.30886,273.54792
3204.6409,277.9268,282.30129,273.55232
3205.6411,277.92522,282.29371,273.55673
3206.6413,277.92364,282.28614,273.56113
3207.6415,277.92205,282.27857,273.56554
3208.6417,277.92047,282.271,273.56994
3209.6419,277.91889,282.26343,273.57434
3210.6421,277.9173,282.25587,273.57873
3211.6423,277.91572,282.2483,273.58313
3212.6425,277.91413,282.24074,273.58753
3213.6427,277.91255,282.23318,273.59192
3214.6429,277.91097,282.22562,273.59631
3215.6431,277.90938,282.21806,273.6007
3216.6433,277.9078,282.2105,273.60509
3217.6435,277.90622,282.20295,273.60948
3218.6437,277.90463,282.19539,273.61387
3219.6439,277.90305,282.18784,273.61825
3220.6441,277.90146,282.18029,273.62264
3221.6443,277.89988,282.17274,273.62702
3222.6445,277.8983,282.16519,273.6314
3223.6447,277.89564,282.15864,273.63263
3224.6449,277.89238,282.15263,273.63213
3225.6451,277.88913,282.14662,273.63163
3226.6453,277.88587,282.14062,273.63113
3227.6455,277.88262,282.13461,273.63062
3228.6457,277.87936,282.12861,273.63012
3229.6459,277.87611,282.1226,273.62961
3230.6461,277.87285,282.1166,273.6291
3231.6463,277.8696,282.1106,273.6286
3232.6465,277.86634,282.1046,273.62809
3233.6467,277.86309,282.0986,273.62758
3234.6469,277.85983,282.0926,273.62707
3235.6471,277.85658,282.0866,273.62656
3236.6473,277.85332,282.0806,273.62605
3237.6475,277.85007,282.0746,273.62553
3238.6477,277.8466,282.06811,273.62509
3239.6479,277.84301,282.06134,273.62467
3240.6481,277.83942,282.05458,273.62426
3241.6483,277.83583,282.04781,273.62385
3242.6485,277.83224,282.04105,273.62344
3243.6487,277.82866,282.03429,273.62303
3244.6489,277.82507,282.02752,273.62261
3245.6491,277.82148,282.02076,273.6222
3246.6493,277.81789,282.014,273.62179
3247.6495,277.8143,282.00724,273.62137
3248.6497,277.81071,282.00047,273.62096
3249.6499,277.80713,281.99371,273.62054
3250.6501,277.80354,281.98695,273.62012
3251.6503,277.79995,281.98019,273.61971
3252.6505,277.79636,281.97343,273.61929
3253.6507,277.79277,281.96667,273.61887
3254.6509,277.78918,281.95992,273.61845
3255.6511,277.7856,281.95316,273.61804
3256.6513,277.78201,281.9464,273.61762
3257.6515,277.77842,281.93964,273.6172
3258.6517,277.77483,281.93289,273.61678
3259.6519,277.77124,281.92613,273.61636
3260.6521,277.76765,281.91938,273.61593
3261.6523,277.76407,281.91262,273.61551
3262.6525,277.76048,281.90587,273.61509
3263.6527,277.75689,281.89911,273.61467
3264.6529,277.7533,281.89236,273.61424
3265.6531,277.74971,281.88561,273.61382
3266.6533,277.74612,281.87885,273.6134
3267.6535,277.74254,281.8721,273.61297
3268.6537,277.73895,281.86535,273.61255
3269.6539,277.73536,281.8586,273.61212
3270.6541,277.73177,281.85185,273.6117
3271.6543,277.72818,281.8451,273.61127
3272.6545,277.7246,281.83835,273.61084
3273.6547,277.72101,281.8316,273.61041
3274.6549,277.71742,281.82485,273.60999
3275.6551,277.71383,281.8181,273.60956
3276.6553,277.71024,281.81136,273.60913
3277.6555,277.70665,281.80461,273.6087
3278.6557,277.70307,281.79786,273.60827
3279.6559,277.69948,281.79112,273.60784
3280.6561,277.69589,281.78437,273.60741
3281.6563,277.6923,281.77763,273.60697
3282.6565,277.68871,281.77088,273.60654
3283.6567,277.68512,281.76414,273.60611
3284.6569,277.68154,281.7574,273.60567
3285.6571,277.67818,281.75103,273.60534
3286.6573,277.67496,281.74485,273.60506
3287.6575,277.67173,281.73868,273.60478
3288.6577,277.6685,281.73251,273.60449
3289.6579,277.66527,281.72633,273.60421
3290.6581,277.66204,281.72016,273.60393
3291.6583,277.65882,281.71399,273.60365
3292.6585,277.65559,281.70781,273.60336
3293.6587,277.65236,281.70164,273.60308
3294.6589,277.64913,281.69547,273.6028
3295.6591,277.6459,281.6893,273.60251
3296.6593,277.64268,281.68312,273.60223
3297.6595,277.63945,281.67695,273.60195
3298.6597,277.63622,281.67078,273.60166
3299.6599,277.63299,281.66461,273.60138
3300.6601,277.62977,281.65844,273.60109
3301.6603,277.62654,281.65227,273.60081
3302.6605,277.62331,281.64609,273.60052
3303.6607,277.62008,281.63992,273.60024
3304.6609,277.61685,281.63375,273.59996
3305.6611,277.61363,281.62758,273.59967
3306.6613,277.6104,281.62141,273.59938
3307.6615,277.60717,281.61524,273.5991
3308.6617,277.60394,281.60907,273.59881
3309.6619,277.60071,281.6029,273.59853
3310.6621,277.59749,281.59673,273.59824
3311.6623,277.59426,281.59056,273.59796
3312.6625,277.59103,281.58439,273.59767
3313.6627,277.5878,281.57822,273.59738
3314.6629,277.58458,281.57205,273.5971
3315.6631,277.58135,281.56588,273.59681
3316.6633,277.57812,281.55971,273.59652
3317.6635,277.57489,281.55355,273.59624
3318.6637,277.57166,281.54738,273.59595
3319.6639,277.56844,281.54121,273.59566
3320.6641,277.56521,281.53504,273.59537
3321.6643,277.56198,281.52887,273.59509
3322.6645,277.55875,281.5227,273.5948
3323.6647,277.55552,281.51654,273.59451
3324.6649,277.5523,281.51037,273.59422
3325.6651,277.54907,281.5042,273.59393
3326.6653,277.54584,281.49803,273.59365
3327.6655,277.54261,281.49187,273.59336
3328.6657,277.53938,281.4857,273.59307
3329.6659,277.53616,281.47953,273.59278
3330.6661,277.53293,281.47337,273.59249
3331.6663,277.5297,281.4672,273.5922
3332.6665,277.52528,281.46211,273.58846
3333.6667,277.52027,281.45756,273.58298
3334.6669,277.51526,281.45301,273.57751
3335.6671,277.51025,281.44846,273.57204
3336.6673,277.50524,281.44391,273.56657
3337.6675,277.50023,281.43937,273.56109
3338.6677,277.49522,281.43482,273.55562
3339.6679,277.49021,281.43027,273.55015
3340.6681,277.4852,281.42572,273.54468
3341.6683,277.48019,281.42117,273.5392
3342.6685,277.47517,281.41662,273.53373
3343.6687,277.47016,281.41207,273.52826
3344.6689,277.46515,281.40752,273.52278
3345.6691,277.46014,281.40297,273.51731
3346.6693,277.45513,281.39842,273.51184
3347.6695,277.45012,281.39387,273.50637
3348.6697,277.44687,281.39347,273.50028
3349.6699,277.4445,281.39511,273.49389
3350.6701,277.44213,281.39676,273.4875
3351.6703,277.43975,281.39841,273.4811
3352.6705,277.43738,281.40007,273.4747
3353.6707,277.43501,281.40173,273.46829
3354.6709,277.43263,281.40339,273.46188
3355.6711,277.43026,281.40505,273.45547
3356.6713,277.42789,281.40672,273.44905
3357.6715,277.42551,281.4084,273.44263
3358.6717,277.42314,281.41007,273.43621
3359.6719,277.42077,281.41175,273.42979
3360.6721,277.4184,281.41343,273.42336
3361.6723,277.41602,281.41512,273.41692
3362.6725,277.41365,281.41681,273.41049
3363.6727,277.41128,281.41851,273.40405
3364.6729,277.4089,281.4202,273.3976
3365.6731,277.40653,281.4219,273.39115
3366.6733,277.40416,281.42361,273.3847
3367.6735,277.40178,281.42531,273.37825
3368.6737,277.39941,281.42703,273.37179
3369.6739,277.39704,281.42874,273.36533
3370.6741,277.39466,281.43046,273.35887
3371.6743,277.39229,281.43218,273.3524
3372.6745,277.38992,281.4339,273.34593
3373.6747,277.38754,281.43563,273.33946
3374.6749,277.38517,281.43736,273.33298
3375.6751,277.3828,281.43909,273.3265
3376.6753,277.38042,281.44083,273.32001
3377.6755,277.37805,281.44257,273.31353
3378.6757,277.37568,281.44432,273.30704
3379.6759,277.3733,281.44606,273.30054
3380.6761,277.37093,281.44782,273.29405
3381.6763,277.36856,281.44957,273.28755
3382.6765,277.36618,281.45133,273.28104
3383.6767,277.36381,281.45309,273.27453
3384.6769,277.36144,281.45485,273.26802
3385.6771,277.35906,281.45662,273.26151
3386.6773,277.35669,281.45839,273.25499
3387.6775,277.35432,281.46016,273.24847
3388.6777,277.35194,281.46194,273.24195
3389.6779,277.34957,281.46372,273.23543
3390.6781,277.3472,281.4655,273.2289
3391.6783,277.34482,281.46729,273.22236
3392.6785,277.34245,281.46907,273.21583
3393.6787,277.34008,281.47087,273.20929
3394.6789,277.33807,281.4732,273.20293
3395.6791,277.33622,281.47578,273.19667
3396.6793,277.33438,281.47836,273.1904
3397.6795,277.33254,281.48095,273.18413
3398.6797,277.33069,281.48354,273.17785
3399.6799,277.32885,281.48612,273.17158
3400.6801,277.32701,281.48871,273.1653
3401.6803,277.32517,281.49131,273.15903
3402.6805,277.32332,281.4939,273.15275
3403.6807,277.32148,281.4965,273.14647
3404.6809,277.31964,281.49909,273.14018
3405.6811,277.3178,281.50169,273.1339
3406.6813,277.31595,281.50429,273.12761
3407.6815,277.31411,281.50689,273.12133
3408.6817,277.31227,281.5095,273.11504
3409.6819,277.31042,281.5121,273.10875
3410.6821,277.30858,281.51471,273.10246
3411.6823,277.30674,281.51731,273.09616
3412.6825,277.3049,281.51992,273.08987
3413.6827,277.30305,281.52253,273.08357
3414.6829,277.30121,281.52515,273.07728
3415.6831,277.29937,281.52776,273.07098
3416.6833,277.29753,281.53038,273.06468
3417.6835,277.29568,281.53299,273.05837
3418.6837,277.29384,281.53561,273.05207
3419.6839,277.292,281.53823,273.04577
3420.6841,277.29016,281.54085,273.03946
3421.6843,277.28831,281.54347,273.03315
3422.6845,277.28647,281.5461,273.02684
3423.6847,277.28463,281.54873,273.02053
3424.6849,277.28278,281.55135,273.01422
3425.6851,277.28094,281.55398,273.0079
3426.6853,277.2791,281.55661,273.00159
3427.6855,277.27726,281.55924,272.99527
3428.6857,277.27541,281.56188,272.98895
3429.6859,277.27357,281.56451,272.98263
3430.6861,277.27173,281.56715,272.97631
3431.6863,277.26989,281.56978,272.96999
3432.6865,277.26804,281.57242,272.96366
3433.6867,277.2662,281.57506,272.95734
3434.6869,277.26436,281.57771,272.95101
3435.6871,277.26252,281.58035,272.94468
3436.6873,277.26067,281.58299,272.93835
3437.6875,277.25883,281.58564,272.93202
3438.6877,277.25699,281.58829,272.92569
3439.6879,277.25514,281.59094,272.91935
3440.6881,277.2533,281.59359,272.91302
3441.6883,277.25034,281.59721,272.90347
3442.6885,277.24688,281.60127,272.89248
3443.6887,277.24341,281.60534,272.88148
3444.6889,277.23995,281.6094,272.87049
3445.6891,277.23648,281.61347,272.85949
3446.6893,277.23302,281.61754,272.84849
3447.6895,277.22955,281.6216,272.8375
3448.6897,277.22608,281.62567,272.8265
3449.6899,277.22262,281.62974,272.8155
3450.6901,277.21915,281.63381,272.8045
3451.6903,277.21569,281.63788,272.7935
3452.6905,277.21222,281.64194,272.7825
3453.6907,277.20876,281.64601,272.7715
3454.6909,277.20529,281.65009,272.7605
3455.6911,277.20183,281.65416,272.7495
3456.6913,277.19836,281.65823,272.7385
3457.6915,277.1953,281.66329,272.72731
3458.6917,277.19242,281.66881,272.71604
3459.6919,277.18955,281.67432,272.70477
3460.6921,277.18667,281.67983,272.6935
3461.6923,277.18379,281.68535,272.68223
3462.6925,277.18091,281.69086,272.67096
3463.6927,277.17803,281.69638,272.65969
3464.6929,277.17515,281.7019,272.64841
3465.6931,277.17228,281.70742,272.63714
3466.6933,277.1694,281.71294,272.62586
3467.6935,277.16652,281.71846,272.61458
3468.6937,277.16364,281.72398,272.6033
3469.6939,277.16076,281.7295,272.59202
3470.6941,277.15788,281.73503,272.58074
3471.6943,277.15501,281.74055,272.56946
3472.6945,277.15213,281.74608,272.55818
3473.6947,277.14925,281.75161,272.54689
3474.6949,277.14637,281.75714,272.53561
3475.6951,277.14349,281.76267,272.52432
3476.6953,277.14062,281.7682,272.51303
3477.6955,277.13774,281.77373,272.50175
3478.6957,277.13486,281.77926,272.49046
3479.6959,277.13198,281.78479,272.47917
3480.6961,277.1291,281.79033,272.46788
3481.6963,277.12622,281.79586,272.45658
3482.6965,277.12335,281.8014,272.44529
3483.6967,277.12047,281.80694,272.434
3484.6969,277.11759,281.81248,272.4227
3485.6971,277.11471,281.81802,272.4114
3486.6973,277.11183,281.82356,272.40011
3487.6975,277.10895,281.8291,272.38881
3488.6977,277.10608,281.83464,272.37751
3489.6979,277.1032,281.84018,272.36621
3490.6981,277.10032,281.84573,272.35491
3491.6983,277.09744,281.85127,272.34361
3492.6985,277.09456,281.85682,272.3323
3493.6987,277.09168,281.86237,272.321
3494.6989,277.08881,281.86792,272.3097
3495.6991,277.08593,281.87346,272.29839
3496.6993,277.08305,281.87901,272.28708
3497.6995,277.08017,281.88457,272.27578
3498.6997,277.07729,281.89012,272.26447
3499.6999,277.07441,281.89567,272.25316
3500.7001,277.07154,281.90122,272.24185
3501.7003,277.06866,281.90678,272.23054
3502.7005,277.06578,281.91233,272.21923
3503.7007,277.0629,281.91789,272.20791
3504.7009,277.06002,281.92345,272.1966
3505.7011,277.05714,281.929,272.18529
3506.7013,277.05427,281.93456,272.17397
3507.7015,277.05139,281.94012,272.16265
3508.7017,277.04851,281.94568,272.15134
3509.7019,277.04563,281.95124,272.14002
3510.7021,277.04275,281.95681,272.1287
3511.7023,277.03987,281.96237,272.11738
3512.7025,277.037,281.96793,272.10606
3513.7027,277.03412,281.9735,272.09474
3514.7029,277.03124,281.97906,272.08342
3515.7031,277.02836,281.98463,272.07209
3516.7033,277.02548,281.9902,272.06077
3517.7035,277.02261,281.99577,272.04944
3518.7037,277.01973,282.00134,272.03812
3519.7039,277.0172,282.00738,272.02702
3520.7041,277.01482,282.01363,272.01601
3521.7043,277.01244,282.01988,272.005
3522.7045,277.01006,282.02613,271.99399
3523.7047,277.00768,282.03238,271.98298
3524.7049,277.0053,282.03864,271.97197
3525.7051,277.00292,282.04489,271.96096
3526.7053,277.00054,282.05114,271.94995
3527.7055,276.99816,282.05739,271.93894
3528.7057,276.99579,282.06364,271.92793
3529.7059,276.99341,282.06989,271.91692
3530.7061,276.99103,282.07615,271.90591
3531.7063,276.98865,282.0824,271.8949
3532.7065,276.98627,282.08865,271.88388
3533.7067,276.98389,282.0949,271.87287
3534.7069,276.98151,282.10116,271.86186
3535.7071,276.97913,282.10741,271.85085
3536.7073,276.97675,282.11366,271.83984
3537.7075,276.97437,282.11992,271.82883
3538.7077,276.97199,282.12617,271.81781
3539.7079,276.96961,282.13242,271.8068
3540.7081,276.96723,282.13868,271.79579
3541.7083,276.96485,282.14493,271.78477
3542.7085,276.96247,282.15119,271.77376
3543.7087,276.96009,282.15744,271.76275
3544.7089,276.95771,282.1637,271.75173
3545.7091,276.95534,282.16995,271.74072
3546.7093,276.95296,282.17621,271.7297
3547.7095,276.95058,282.18246,271.71869
3548.7097,276.9482,282.18872,271.70768
3549.7099,276.94582,282.19497,271.69666
3550.7101,276.94344,282.20123,271.68565
3551.7103,276.94261,282.20617,271.67905
3552.7105,276.94242,282.21058,271.67426
3553.7107,276.94223,282.21499,271.66947
3554.7109,276.94204,282.2194,271.66468
3555.7111,276.94185,282.22381,271.65989
3556.7113,276.94166,282.22822,271.65509
3557.7115,276.94147,282.23264,271.6503
3558.7117,276.94128,282.23705,271.6455
3559.7119,276.94108,282.24146,271.6407
3560.7121,276.94089,282.24588,271.63591
3561.7123,276.9407,282.2503,271.63111
3562.7125,276.94051,282.25472,271.6263
3563.7127,276.94032,282.25914,271.6215
3564.7129,276.94013,282.26356,271.6167
3565.7131,276.93994,282.26798,271.6119
3566.7133,276.93879,282.27,271.60757
3567.7135,276.93725,282.27106,271.60344
3568.7137,276.93572,282.27212,271.59932
3569.7139,276.93418,282.27318,271.59519
3570.7141,276.93265,282.27424,271.59106
3571.7143,276.93111,282.2753,271.58693
3572.7145,276.92958,282.27636,271.5828
3573.7147,276.92804,282.27742,271.57867
3574.7149,276.92651,282.27847,271.57454
3575.7151,276.92497,282.27953,271.57041
3576.7153,276.92344,282.28059,271.56628
3577.7155,276.9219,282.28165,271.56215
3578.7157,276.92037,282.28271,271.55802
3579.7159,276.91883,282.28377,271.55389
3580.7161,276.9173,282.28483,271.54976
3581.7163,276.91576,282.28589,271.54563
3582.7165,276.91423,282.28695,271.5415
3583.7167,276.91269,282.28801,271.53737
3584.7169,276.91116,282.28907,271.53324
3585.7171,276.90962,282.29013,271.52911
3586.7173,276.90809,282.29119,271.52498
3587.7175,276.90655,282.29225,271.52085
3588.7177,276.90502,282.29331,271.51672
3589.7179,276.90348,282.29438,271.51258
3590.7181,276.90194,282.29544,271.50845
3591.7183,276.90041,282.2965,271.50432
3592.7185,276.89887,282.29756,271.50019
3593.7187,276.89734,282.29862,271.49606
3594.7189,276.8958,282.29968,271.49193
3595.7191,276.89427,282.30074,271.4878
3596.7193,276.89273,282.3018,271.48366
3597.7195,276.8912,282.30286,271.47953
3598.7197,276.88966,282.30393,271.4754
3599.7199,276.88813,282.30499,271.47127
3600.7201,276.88659,282.30605,271.46714
3601.7203,276.88506,282.30711,271.46301
3602.7205,276.88352,282.30817,271.45887
3603.7207,276.88199,282.30924,271.45474
3604.7209,276.88045,282.3103,271.45061
3605.7211,276.87892,282.31136,271.44648
3606.7213,276.87738,282.31242,271.44234
3607.7215,276.87585,282.31348,271.43821
3608.7217,276.87431,282.31455,271.43408
3609.7219,276.87278,282.31561,271.42995
3610.7221,276.87124,282.31667,271.42581
3611.7223,276.86971,282.31773,271.42168
3612.7225,276.86817,282.3188,271.41755
3613.7227,276.86664,282.31986,271.41341
3614.7229,276.8651,282.32092,271.40928
3615.7231,276.86357,282.32199,271.40515
3616.7233,276.86203,282.32305,271.40101
3617.7235,276.8605,282.32411,271.39688
3618.7237,276.85896,282.32518,271.39275
3619.7239,276.85743,282.32624,271.38861
3620.7241,276.85589,282.3273,271.38448
3621.7243,276.85436,282.32837,271.38034
3622.7245,276.85282,282.32943,271.37621
3623.7247,276.85129,282.33049,271.37208
3624.7249,276.84975,282.33156,271.36794
3625.7251,276.84822,282.33262,271.36381
3626.7253,276.84668,282.33369,271.35967
3627.7255,276.84514,282.33475,271.35554
3628.7257,276.84361,282.33582,271.3514
3629.7259,276.84207,282.33688,271.34727
3630.7261,276.84054,282.33794,271.34313
3631.7263,276.839,282.33901,271.339
3632.7265,276.83747,282.34007,271.33487
3633.7267,276.83593,282.34114,271.33073
3634.7269,276.8344,282.3422,271.3266
3635.7271,276.83286,282.34327,271.32246
3636.7273,276.83133,282.34433,271.31832
3637.7275,276.82979,282.3454,271.31419
3638.7277,276.82826,282.34646,271.31005
3639.7279,276.82672,282.34753,271.30592
3640.7281,276.82519,282.34859,271.30178
3641.7283,276.82365,282.34966,271.29765
