Time (ms),Stress at 0.00 mm (kPa),Stress at 0.30 mm (kPa),Stress at 0.51 mm (kPa),Stress at 0.70 mm (kPa),Stress at 0.89 mm (kPa),Stress at 1.09 mm (kPa),Stress at 1.30 mm (kPa),Stress at 1.50 mm (kPa),Stress at 1.68 mm (kPa),Stress at 1.89 mm (kPa),Stress at 2.11 mm (kPa),Stress at 2.32 mm (kPa),Stress at 2.49 mm (kPa),Stress at 2.70 mm (kPa),Stress at 2.92 mm (kPa),Stress at 3.10 mm (kPa),Stress at 3.29 mm (kPa),Stress at 3.51 mm (kPa),Stress at 3.70 mm (kPa),Stress at 3.88 mm (kPa),Stress at 4.09 mm (kPa),Stress at 4.31 mm (kPa),Stress at 4.51 mm (kPa),Stress at 4.71 mm (kPa),Stress at 4.90 mm (kPa)
1783,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1784,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1785,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1786,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1787,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1788,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1789,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1790,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1791,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1792,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1793,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1794,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1795,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1796,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1797,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1798,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1799,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1800,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1801,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1802,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1803,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1804,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1805,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1806,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1807,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1808,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1809,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1810,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1811,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1812,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1813,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1814,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1815,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1816,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1817,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1818,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1819,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1820,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1821,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1822,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1823,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1824,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1825,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1826,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1827,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1828,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1829,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1830,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1831,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1832,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1833,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1834,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1835,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1836,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1837,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1838,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
1839,282.65729,230.02537,207.24809,154.1569,125.40625,110.09761,86.453993,81.058845,61.368986,45.785488,25.4515,17.331844,11.589678,2.4642881,0,0,0,0,0,0,0,0,0,0,0
