Time (ms),Stress at 0.00 mm (kPa),Stress at 0.24 mm (kPa),Stress at 0.44 mm (kPa),Stress at 0.63 mm (kPa),Stress at 0.83 mm (kPa),Stress at 1.02 mm (kPa),Stress at 1.23 mm (kPa),Stress at 1.43 mm (kPa),Stress at 1.63 mm (kPa),Stress at 1.82 mm (kPa),Stress at 2.03 mm (kPa),Stress at 2.22 mm (kPa),Stress at 2.42 mm (kPa),Stress at 2.62 mm (kPa),Stress at 2.82 mm (kPa),Stress at 3.02 mm (kPa),Stress at 3.23 mm (kPa),Stress at 3.43 mm (kPa),Stress at 3.63 mm (kPa),Stress at 3.83 mm (kPa),Stress at 4.03 mm (kPa),Stress at 4.23 mm (kPa),Stress at 4.43 mm (kPa),Stress at 4.62 mm (kPa),Stress at 4.83 mm (kPa)
128,7.2735037,6.0068876,5.404434,4.9188633,3.7641732,2.9615718,2.2187666,1.5661007,0.94153116,0.59566076,0.27764075,0.097871847,0,0,0,0,0,0,0,0,0,0,0,0,0
129,7.4834692,6.1802896,5.5604448,5.060857,3.8728342,3.047064,2.2828161,1.6113096,0.96871051,0.6128558,0.28565546,0.10069713,0,0,0,0,0,0,0,0,0,0,0,0,0
130,7.6934348,6.3536915,5.7164556,5.2028507,3.9814953,3.1325563,2.3468657,1.6565185,0.99588986,0.63005085,0.29367016,0.10352242,0,0,0,0,0,0,0,0,0,0,0,0,0
131,7.9034003,6.5270934,5.8724663,5.3448444,4.0901564,3.2180485,2.4109152,1.7017274,1.0230692,0.6472459,0.30168487,0.1063477,0,0,0,0,0,0,0,0,0,0,0,0,0
132,8.1133659,6.7004953,6.0284771,5.4868382,4.1988175,3.3035407,2.4749648,1.7469364,1.0502486,0.66444095,0.30969958,0.10917298,0,0,0,0,0,0,0,0,0,0,0,0,0
133,8.3233314,6.8738972,6.1844879,5.6288319,4.3074785,3.389033,2.5390143,1.7921453,1.0774279,0.68163599,0.31771428,0.11199827,0,0,0,0,0,0,0,0,0,0,0,0,0
134,8.533297,7.0472992,6.3404987,5.7708256,4.4161396,3.4745252,2.6030638,1.8373542,1.1046073,0.69883104,0.32572899,0.11482355,0,0,0,0,0,0,0,0,0,0,0,0,0
135,8.7432625,7.2207011,6.4965095,5.9128193,4.5248007,3.5600174,2.6671134,1.8825631,1.1317866,0.71602609,0.33374369,0.11764884,0,0,0,0,0,0,0,0,0,0,0,0,0
136,8.9532281,7.394103,6.6525202,6.054813,4.6334617,3.6455097,2.7311629,1.927772,1.158966,0.73322113,0.3417584,0.12047412,0,0,0,0,0,0,0,0,0,0,0,0,0
137,9.1631936,7.5675049,6.808531,6.1968068,4.7421228,3.7310019,2.7952125,1.9729809,1.1861453,0.75041618,0.34977311,0.12329941,0,0,0,0,0,0,0,0,0,0,0,0,0
138,9.3731592,7.7409068,6.9645418,6.3388005,4.8507839,3.8164941,2.859262,2.0181898,1.2133247,0.76761123,0.35778781,0.12612469,0,0,0,0,0,0,0,0,0,0,0,0,0
139,9.5831247,7.9143087,7.1205526,6.4807942,4.959445,3.9019863,2.9233115,2.0633987,1.240504,0.78480628,0.36580252,0.12894998,0,0,0,0,0,0,0,0,0,0,0,0,0
140,9.7930903,8.0877107,7.2765633,6.6227879,5.068106,3.9874786,2.9873611,2.1086077,1.2676834,0.80200132,0.37381722,0.13177526,0,0,0,0,0,0,0,0,0,0,0,0,0
141,10.003056,8.2611126,7.4325741,6.7647816,5.1767671,4.0729708,3.0514106,2.1538166,1.2948627,0.81919637,0.38183193,0.13460054,0,0,0,0,0,0,0,0,0,0,0,0,0
142,10.213021,8.4345145,7.5885849,6.9067754,5.2854282,4.158463,3.1154601,2.1990255,1.3220421,0.83639142,0.38984664,0.13742583,0,0,0,0,0,0,0,0,0,0,0,0,0
143,10.422987,8.6079164,7.7445957,7.0487691,5.3940892,4.2439553,3.1795097,2.2442344,1.3492214,0.85358647,0.39786134,0.14025111,0,0,0,0,0,0,0,0,0,0,0,0,0
144,10.632952,8.7813183,7.9006065,7.1907628,5.5027503,4.3294475,3.2435592,2.2894433,1.3764008,0.87078151,0.40587605,0.1430764,0,0,0,0,0,0,0,0,0,0,0,0,0
145,10.842918,8.9547202,8.0566172,7.3327565,5.6114114,4.4149397,3.3076088,2.3346522,1.4035801,0.88797656,0.41389075,0.14590168,0,0,0,0,0,0,0,0,0,0,0,0,0
146,11.052884,9.1281222,8.212628,7.4747502,5.7200724,4.500432,3.3716583,2.3798611,1.4307595,0.90517161,0.42190546,0.14872697,0,0,0,0,0,0,0,0,0,0,0,0,0
147,11.262849,9.3015241,8.3686388,7.616744,5.8287335,4.5859242,3.4357078,2.4250701,1.4579388,0.92236666,0.42992017,0.15155225,0,0,0,0,0,0,0,0,0,0,0,0,0
148,11.472815,9.474926,8.5246496,7.7587377,5.9373946,4.6714164,3.4997574,2.470279,1.4851182,0.9395617,0.43793487,0.15437753,0,0,0,0,0,0,0,0,0,0,0,0,0
149,11.68278,9.6483279,8.6806604,7.9007314,6.0460557,4.7569087,3.5638069,2.5154879,1.5122975,0.95675675,0.44594958,0.15720282,0,0,0,0,0,0,0,0,0,0,0,0,0
150,11.892746,9.8217298,8.8366711,8.0427251,6.1547167,4.8424009,3.6278565,2.5606968,1.5394769,0.9739518,0.45396428,0.1600281,0,0,0,0,0,0,0,0,0,0,0,0,0
151,12.102711,9.9951317,8.9926819,8.1847188,6.2633778,4.9278931,3.691906,2.6059057,1.5666562,0.99114684,0.46197899,0.16285339,0,0,0,0,0,0,0,0,0,0,0,0,0
152,12.312677,10.168534,9.1486927,8.3267126,6.3720389,5.0133854,3.7559555,2.6511146,1.5938356,1.0083419,0.4699937,0.16567867,0,0,0,0,0,0,0,0,0,0,0,0,0
153,12.522642,10.341936,9.3047035,8.4687063,6.4806999,5.0988776,3.8200051,2.6963235,1.6210149,1.0255369,0.4780084,0.16850396,0,0,0,0,0,0,0,0,0,0,0,0,0
154,12.732608,10.515337,9.4607142,8.6107,6.589361,5.1843698,3.8840546,2.7415324,1.6481943,1.042732,0.48602311,0.17132924,0,0,0,0,0,0,0,0,0,0,0,0,0
155,12.942574,10.688739,9.616725,8.7526937,6.6980221,5.269862,3.9481042,2.7867414,1.6753736,1.059927,0.49403781,0.17415453,0,0,0,0,0,0,0,0,0,0,0,0,0
156,13.152539,10.862141,9.7727358,8.8946874,6.8066832,5.3553543,4.0121537,2.8319503,1.702553,1.0771221,0.50205252,0.17697981,0,0,0,0,0,0,0,0,0,0,0,0,0
157,13.362505,11.035543,9.9287466,9.0366812,6.9153442,5.4408465,4.0762032,2.8771592,1.7297323,1.0943171,0.51006723,0.17980509,0,0,0,0,0,0,0,0,0,0,0,0,0
158,13.57247,11.208945,10.084757,9.1786749,7.0240053,5.5263387,4.1402528,2.9223681,1.7569117,1.1115122,0.51808193,0.18263038,0,0,0,0,0,0,0,0,0,0,0,0,0
159,13.782436,11.382347,10.240768,9.3206686,7.1326664,5.611831,4.2043023,2.967577,1.784091,1.1287072,0.52609664,0.18545566,0,0,0,0,0,0,0,0,0,0,0,0,0
160,13.992401,11.555749,10.396779,9.4626623,7.2413274,5.6973232,4.2683518,3.0127859,1.8112704,1.1459023,0.53411134,0.18828095,0,0,0,0,0,0,0,0,0,0,0,0,0
161,14.202367,11.729151,10.55279,9.604656,7.3499885,5.7828154,4.3324014,3.0579948,1.8384497,1.1630973,0.54212605,0.19110623,0,0,0,0,0,0,0,0,0,0,0,0,0
162,14.412332,11.902553,10.7088,9.7466498,7.4586496,5.8683077,4.3964509,3.1032038,1.8656291,1.1802924,0.55014076,0.19393152,0,0,0,0,0,0,0,0,0,0,0,0,0
163,14.622298,12.075955,10.864811,9.8886435,7.5673107,5.9537999,4.4605005,3.1484127,1.8928084,1.1974874,0.55815546,0.1967568,0,0,0,0,0,0,0,0,0,0,0,0,0
164,14.832264,12.249357,11.020822,10.030637,7.6759717,6.0392921,4.52455,3.1936216,1.9199878,1.2146825,0.56617017,0.19958208,0,0,0,0,0,0,0,0,0,0,0,0,0
165,15.042229,12.422759,11.176833,10.172631,7.7846328,6.1247844,4.5885995,3.2388305,1.9471672,1.2318775,0.57418487,0.20240737,0,0,0,0,0,0,0,0,0,0,0,0,0
166,15.252195,12.59616,11.332844,10.314625,7.8932939,6.2102766,4.6526491,3.2840394,1.9743465,1.2490726,0.58219958,0.20523265,0,0,0,0,0,0,0,0,0,0,0,0,0
167,15.46216,12.769562,11.488854,10.456618,8.0019549,6.2957688,4.7166986,3.3292483,2.0015259,1.2662676,0.59021429,0.20805794,0,0,0,0,0,0,0,0,0,0,0,0,0
168,15.672126,12.942964,11.644865,10.598612,8.110616,6.3812611,4.7807482,3.3744572,2.0287052,1.2834626,0.59822899,0.21088322,0,0,0,0,0,0,0,0,0,0,0,0,0
169,15.882091,13.116366,11.800876,10.740606,8.2192771,6.4667533,4.8447977,3.4196662,2.0558846,1.3006577,0.6062437,0.21370851,0,0,0,0,0,0,0,0,0,0,0,0,0
170,16.092057,13.289768,11.956887,10.8826,8.3279381,6.5522455,4.9088472,3.4648751,2.0830639,1.3178527,0.6142584,0.21653379,0,0,0,0,0,0,0,0,0,0,0,0,0
171,16.302022,13.46317,12.112897,11.024593,8.4365992,6.6377377,4.9728968,3.510084,2.1102433,1.3350478,0.62227311,0.21935908,0,0,0,0,0,0,0,0,0,0,0,0,0
172,16.511988,13.636572,12.268908,11.166587,8.5452603,6.72323,5.0369463,3.5552929,2.1374226,1.3522428,0.63028782,0.22218436,0,0,0,0,0,0,0,0,0,0,0,0,0
173,16.721953,13.809974,12.424919,11.308581,8.6539214,6.8087222,5.1009958,3.6005018,2.164602,1.3694379,0.63830252,0.22500964,0,0,0,0,0,0,0,0,0,0,0,0,0
174,16.931919,13.983376,12.58093,11.450574,8.7625824,6.8942144,5.1650454,3.6457107,2.1917813,1.3866329,0.64631723,0.22783493,0,0,0,0,0,0,0,0,0,0,0,0,0
175,17.141885,14.156778,12.736941,11.592568,8.8712435,6.9797067,5.2290949,3.6909196,2.2189607,1.403828,0.65433193,0.23066021,0,0,0,0,0,0,0,0,0,0,0,0,0
176,17.35185,14.33018,12.892951,11.734562,8.9799046,7.0651989,5.2931445,3.7361285,2.24614,1.421023,0.66234664,0.2334855,0,0,0,0,0,0,0,0,0,0,0,0,0
177,17.561816,14.503582,13.048962,11.876556,9.0885656,7.1506911,5.357194,3.7813375,2.2733194,1.4382181,0.67036135,0.23631078,0,0,0,0,0,0,0,0,0,0,0,0,0
178,17.771781,14.676983,13.204973,12.018549,9.1972267,7.2361834,5.4212435,3.8265464,2.3004987,1.4554131,0.67837605,0.23913607,0,0,0,0,0,0,0,0,0,0,0,0,0
179,17.981747,14.850385,13.360984,12.160543,9.3058878,7.3216756,5.4852931,3.8717553,2.3276781,1.4726082,0.68639076,0.24196135,0,0,0,0,0,0,0,0,0,0,0,0,0
180,18.191712,15.023787,13.516994,12.302537,9.4145489,7.4071678,5.5493426,3.9169642,2.3548574,1.4898032,0.69440546,0.24478664,0,0,0,0,0,0,0,0,0,0,0,0,0
181,18.401678,15.197189,13.673005,12.44453,9.5232099,7.4926601,5.6133922,3.9621731,2.3820368,1.5069983,0.70242017,0.24761192,0,0,0,0,0,0,0,0,0,0,0,0,0
182,18.611643,15.370591,13.829016,12.586524,9.631871,7.5781523,5.6774417,4.007382,2.4092161,1.5241933,0.71043488,0.2504372,0,0,0,0,0,0,0,0,0,0,0,0,0
183,18.821609,15.543993,13.985027,12.728518,9.7405321,7.6636445,5.7414912,4.0525909,2.4363955,1.5413884,0.71844958,0.25326249,0,0,0,0,0,0,0,0,0,0,0,0,0
184,19.031575,15.717395,14.141038,12.870512,9.8491931,7.7491368,5.8055408,4.0977999,2.4635748,1.5585834,0.72646429,0.25608777,0,0,0,0,0,0,0,0,0,0,0,0,0
185,19.24154,15.890797,14.297048,13.012505,9.9578542,7.834629,5.8695903,4.1430088,2.4907542,1.5757785,0.73447899,0.25891306,0,0,0,0,0,0,0,0,0,0,0,0,0
186,19.451506,16.064199,14.453059,13.154499,10.066515,7.9201212,5.9336399,4.1882177,2.5179335,1.5929735,0.7424937,0.26173834,0,0,0,0,0,0,0,0,0,0,0,0,0
187,19.661471,16.237601,14.60907,13.296493,10.175176,8.0056134,5.9976894,4.2334266,2.5451129,1.6101685,0.75050841,0.26456363,0,0,0,0,0,0,0,0,0,0,0,0,0
188,19.871437,16.411003,14.765081,13.438486,10.283837,8.0911057,6.0617389,4.2786355,2.5722922,1.6273636,0.75852311,0.26738891,0,0,0,0,0,0,0,0,0,0,0,0,0
189,20.081402,16.584405,14.921091,13.58048,10.392498,8.1765979,6.1257885,4.3238444,2.5994716,1.6445586,0.76653782,0.27021419,0,0,0,0,0,0,0,0,0,0,0,0,0
190,20.291368,16.757807,15.077102,13.722474,10.50116,8.2620901,6.189838,4.3690533,2.6266509,1.6617537,0.77455252,0.27303948,0,0,0,0,0,0,0,0,0,0,0,0,0
191,20.501333,16.931208,15.233113,13.864468,10.609821,8.3475824,6.2538875,4.4142622,2.6538303,1.6789487,0.78256723,0.27586476,0,0,0,0,0,0,0,0,0,0,0,0,0
192,20.711299,17.10461,15.389124,14.006461,10.718482,8.4330746,6.3179371,4.4594712,2.6810096,1.6961438,0.79058194,0.27869005,0,0,0,0,0,0,0,0,0,0,0,0,0
193,20.921265,17.278012,15.545135,14.148455,10.827143,8.5185668,6.3819866,4.5046801,2.708189,1.7133388,0.79859664,0.28151533,0,0,0,0,0,0,0,0,0,0,0,0,0
194,21.13123,17.451414,15.701145,14.290449,10.935804,8.6040591,6.4460362,4.549889,2.7353683,1.7305339,0.80661135,0.28434062,0,0,0,0,0,0,0,0,0,0,0,0,0
195,21.341196,17.624816,15.857156,14.432443,11.044465,8.6895513,6.5100857,4.5950979,2.7625477,1.7477289,0.81462605,0.2871659,0,0,0,0,0,0,0,0,0,0,0,0,0
196,21.551161,17.798218,16.013167,14.574436,11.153126,8.7750435,6.5741352,4.6403068,2.789727,1.764924,0.82264076,0.28999119,0,0,0,0,0,0,0,0,0,0,0,0,0
197,21.761127,17.97162,16.169178,14.71643,11.261787,8.8605358,6.6381848,4.6855157,2.8169064,1.782119,0.83065547,0.29281647,0,0,0,0,0,0,0,0,0,0,0,0,0
198,21.971092,18.145022,16.325188,14.858424,11.370448,8.946028,6.7022343,4.7307246,2.8440857,1.7993141,0.83867017,0.29564175,0,0,0,0,0,0,0,0,0,0,0,0,0
199,22.181058,18.318424,16.481199,15.000417,11.479109,9.0315202,6.7662839,4.7759336,2.8712651,1.8165091,0.84668488,0.29846704,0,0,0,0,0,0,0,0,0,0,0,0,0
200,22.391023,18.491826,16.63721,15.142411,11.58777,9.1170125,6.8303334,4.8211425,2.8984444,1.8337042,0.85469958,0.30129232,0,0,0,0,0,0,0,0,0,0,0,0,0
201,22.600989,18.665228,16.793221,15.284405,11.696431,9.2025047,6.8943829,4.8663514,2.9256238,1.8508992,0.86271429,0.30411761,0,0,0,0,0,0,0,0,0,0,0,0,0
202,22.810954,18.83863,16.949232,15.426399,11.805092,9.2879969,6.9584325,4.9115603,2.9528031,1.8680943,0.870729,0.30694289,0,0,0,0,0,0,0,0,0,0,0,0,0
203,23.02092,19.012031,17.105242,15.568392,11.913753,9.3734891,7.022482,4.9567692,2.9799825,1.8852893,0.8787437,0.30976818,0,0,0,0,0,0,0,0,0,0,0,0,0
204,23.230886,19.185433,17.261253,15.710386,12.022415,9.4589814,7.0865315,5.0019781,3.0071618,1.9024844,0.88675841,0.31259346,0,0,0,0,0,0,0,0,0,0,0,0,0
205,23.440851,19.358835,17.417264,15.85238,12.131076,9.5444736,7.1505811,5.047187,3.0343412,1.9196794,0.89477311,0.31541874,0,0,0,0,0,0,0,0,0,0,0,0,0
206,23.650817,19.532237,17.573275,15.994373,12.239737,9.6299658,7.2146306,5.0923959,3.0615205,1.9368744,0.90278782,0.31824403,0,0,0,0,0,0,0,0,0,0,0,0,0
207,23.860782,19.705639,17.729285,16.136367,12.348398,9.7154581,7.2786802,5.1376049,3.0886999,1.9540695,0.91080253,0.32106931,0,0,0,0,0,0,0,0,0,0,0,0,0
208,24.070748,19.879041,17.885296,16.278361,12.457059,9.8009503,7.3427297,5.1828138,3.1158792,1.9712645,0.91881723,0.3238946,0,0,0,0,0,0,0,0,0,0,0,0,0
209,24.280713,20.052443,18.041307,16.420355,12.56572,9.8864425,7.4067792,5.2280227,3.1430586,1.9884596,0.92683194,0.32671988,0,0,0,0,0,0,0,0,0,0,0,0,0
210,24.490679,20.225845,18.197318,16.562348,12.674381,9.9719348,7.4708288,5.2732316,3.1702379,2.0056546,0.93484664,0.32954517,0,0,0,0,0,0,0,0,0,0,0,0,0
211,24.700644,20.399247,18.353329,16.704342,12.783042,10.057427,7.5348783,5.3184405,3.1974173,2.0228497,0.94286135,0.33237045,0,0,0,0,0,0,0,0,0,0,0,0,0
212,24.91061,20.572649,18.509339,16.846336,12.891703,10.142919,7.5989279,5.3636494,3.2245967,2.0400447,0.95087606,0.33519574,0,0,0,0,0,0,0,0,0,0,0,0,0
213,25.120576,20.746051,18.66535,16.988329,13.000364,10.228411,7.6629774,5.4088583,3.251776,2.0572398,0.95889076,0.33802102,0,0,0,0,0,0,0,0,0,0,0,0,0
214,25.330541,20.919453,18.821361,17.130323,13.109025,10.313904,7.7270269,5.4540673,3.2789554,2.0744348,0.96690547,0.3408463,0,0,0,0,0,0,0,0,0,0,0,0,0
215,25.540507,21.092854,18.977372,17.272317,13.217686,10.399396,7.7910765,5.4992762,3.3061347,2.0916299,0.97492017,0.34367159,0,0,0,0,0,0,0,0,0,0,0,0,0
216,25.750472,21.266256,19.133383,17.414311,13.326347,10.484888,7.855126,5.5444851,3.3333141,2.1088249,0.98293488,0.34649687,0,0,0,0,0,0,0,0,0,0,0,0,0
217,25.960438,21.439658,19.289393,17.556304,13.435008,10.57038,7.9191756,5.589694,3.3604934,2.12602,0.99094959,0.34932216,0,0,0,0,0,0,0,0,0,0,0,0,0
218,26.170403,21.61306,19.445404,17.698298,13.54367,10.655873,7.9832251,5.6349029,3.3876728,2.143215,0.99896429,0.35214744,0,0,0,0,0,0,0,0,0,0,0,0,0
219,26.380369,21.786462,19.601415,17.840292,13.652331,10.741365,8.0472746,5.6801118,3.4148521,2.1604101,1.006979,0.35497273,0,0,0,0,0,0,0,0,0,0,0,0,0
220,26.590334,21.959864,19.757426,17.982286,13.760992,10.826857,8.1113242,5.7253207,3.4420315,2.1776051,1.0149937,0.35779801,0,0,0,0,0,0,0,0,0,0,0,0,0
221,26.8003,22.133266,19.913436,18.124279,13.869653,10.912349,8.1753737,5.7705296,3.4692108,2.1948002,1.0230084,0.3606233,0,0,0,0,0,0,0,0,0,0,0,0,0
222,27.010266,22.306668,20.069447,18.266273,13.978314,10.997842,8.2394232,5.8157386,3.4963902,2.2119952,1.0310231,0.36344858,0,0,0,0,0,0,0,0,0,0,0,0,0
223,27.220231,22.48007,20.225458,18.408267,14.086975,11.083334,8.3034728,5.8609475,3.5235695,2.2291902,1.0390378,0.36627386,0,0,0,0,0,0,0,0,0,0,0,0,0
224,27.430197,22.653472,20.381469,18.55026,14.195636,11.168826,8.3675223,5.9061564,3.5507489,2.2463853,1.0470525,0.36909915,0,0,0,0,0,0,0,0,0,0,0,0,0
225,27.640162,22.826874,20.53748,18.692254,14.304297,11.254318,8.4315719,5.9513653,3.5779282,2.2635803,1.0550672,0.37192443,0,0,0,0,0,0,0,0,0,0,0,0,0
226,27.850128,23.000276,20.69349,18.834248,14.412958,11.33981,8.4956214,5.9965742,3.6051076,2.2807754,1.0630819,0.37474972,0,0,0,0,0,0,0,0,0,0,0,0,0
227,28.060093,23.173677,20.849501,18.976242,14.521619,11.425303,8.5596709,6.0417831,3.6322869,2.2979704,1.0710966,0.377575,0,0,0,0,0,0,0,0,0,0,0,0,0
228,28.270059,23.347079,21.005512,19.118235,14.63028,11.510795,8.6237205,6.086992,3.6594663,2.3151655,1.0791114,0.38040029,0,0,0,0,0,0,0,0,0,0,0,0,0
229,28.480024,23.520481,21.161523,19.260229,14.738941,11.596287,8.68777,6.132201,3.6866456,2.3323605,1.0871261,0.38322557,0,0,0,0,0,0,0,0,0,0,0,0,0
230,28.68999,23.693883,21.317533,19.402223,14.847602,11.681779,8.7518196,6.1774099,3.713825,2.3495556,1.0951408,0.38605085,0,0,0,0,0,0,0,0,0,0,0,0,0
231,28.899955,23.867285,21.473544,19.544216,14.956263,11.767272,8.8158691,6.2226188,3.7410043,2.3667506,1.1031555,0.38887614,0,0,0,0,0,0,0,0,0,0,0,0,0
232,29.109921,24.040687,21.629555,19.68621,15.064925,11.852764,8.8799186,6.2678277,3.7681837,2.3839457,1.1111702,0.39170142,0,0,0,0,0,0,0,0,0,0,0,0,0
233,29.319887,24.214089,21.785566,19.828204,15.173586,11.938256,8.9439682,6.3130366,3.795363,2.4011407,1.1191849,0.39452671,0,0,0,0,0,0,0,0,0,0,0,0,0
234,29.529852,24.387491,21.941577,19.970198,15.282247,12.023748,9.0080177,6.3582455,3.8225424,2.4183358,1.1271996,0.39735199,0,0,0,0,0,0,0,0,0,0,0,0,0
235,29.739831,24.560904,22.097597,20.1122,15.390915,12.109246,9.0720713,6.4034573,3.8497234,2.4355319,1.1352148,0.40017745,0,0,0,0,0,0,0,0,0,0,0,0,0
236,30.076083,24.8386,22.347443,20.339598,15.564931,12.246159,9.1746442,6.4758577,3.8932502,2.4630691,1.1480501,0.40470204,0,0,0,0,0,0,0,0,0,0,0,0,0
237,30.412335,25.116297,22.597288,20.566996,15.738948,12.383071,9.2772172,6.5482581,3.9367769,2.4906063,1.1608853,0.40922663,0,0,0,0,0,0,0,0,0,0,0,0,0
238,30.748587,25.393994,22.847133,20.794393,15.912965,12.519984,9.3797901,6.6206584,3.9803036,2.5181436,1.1737206,0.41375122,0,0,0,0,0,0,0,0,0,0,0,0,0
239,31.084839,25.67169,23.096979,21.021791,16.086981,12.656896,9.482363,6.6930588,4.0238303,2.5456808,1.1865558,0.4182758,0,0,0,0,0,0,0,0,0,0,0,0,0
240,31.421091,25.949387,23.346824,21.249188,16.260998,12.793809,9.584936,6.7654592,4.067357,2.573218,1.1993911,0.42280039,0,0,0,0,0,0,0,0,0,0,0,0,0
241,31.757343,26.227084,23.59667,21.476586,16.435014,12.930722,9.6875089,6.8378596,4.1108837,2.6007552,1.2122263,0.42732498,0,0,0,0,0,0,0,0,0,0,0,0,0
242,32.093595,26.50478,23.846515,21.703984,16.609031,13.067634,9.7900818,6.91026,4.1544104,2.6282925,1.2250616,0.43184956,0,0,0,0,0,0,0,0,0,0,0,0,0
243,32.429847,26.782477,24.09636,21.931381,16.783048,13.204547,9.8926548,6.9826603,4.1979371,2.6558297,1.2378968,0.43637415,0,0,0,0,0,0,0,0,0,0,0,0,0
244,32.766099,27.060174,24.346206,22.158779,16.957064,13.341459,9.9952277,7.0550607,4.2414639,2.6833669,1.2507321,0.44089874,0,0,0,0,0,0,0,0,0,0,0,0,0
245,33.102351,27.33787,24.596051,22.386176,17.131081,13.478372,10.097801,7.1274611,4.2849906,2.7109041,1.2635673,0.44542333,0,0,0,0,0,0,0,0,0,0,0,0,0
246,33.438603,27.615567,24.845897,22.613574,17.305098,13.615285,10.200374,7.1998615,4.3285173,2.7384414,1.2764026,0.44994791,0,0,0,0,0,0,0,0,0,0,0,0,0
247,33.774855,27.893264,25.095742,22.840972,17.479114,13.752197,10.302947,7.2722619,4.372044,2.7659786,1.2892378,0.4544725,0,0,0,0,0,0,0,0,0,0,0,0,0
248,34.111106,28.17096,25.345588,23.068369,17.653131,13.88911,10.405519,7.3446622,4.4155707,2.7935158,1.3020731,0.45899709,0,0,0,0,0,0,0,0,0,0,0,0,0
249,34.447358,28.448657,25.595433,23.295767,17.827147,14.026022,10.508092,7.4170626,4.4590974,2.821053,1.3149083,0.46352167,0,0,0,0,0,0,0,0,0,0,0,0,0
250,34.78361,28.726354,25.845278,23.523165,18.001164,14.162935,10.610665,7.489463,4.5026241,2.8485903,1.3277436,0.46804626,0,0,0,0,0,0,0,0,0,0,0,0,0
251,35.119862,29.004051,26.095124,23.750562,18.175181,14.299848,10.713238,7.5618634,4.5461508,2.8761275,1.3405788,0.47257085,0,0,0,0,0,0,0,0,0,0,0,0,0
252,35.456114,29.281747,26.344969,23.97796,18.349197,14.43676,10.815811,7.6342638,4.5896776,2.9036647,1.3534141,0.47709544,0,0,0,0,0,0,0,0,0,0,0,0,0
253,35.792366,29.559444,26.594815,24.205357,18.523214,14.573673,10.918384,7.7066642,4.6332043,2.9312019,1.3662493,0.48162002,0,0,0,0,0,0,0,0,0,0,0,0,0
254,36.128618,29.837141,26.84466,24.432755,18.697231,14.710585,11.020957,7.7790645,4.676731,2.9587392,1.3790846,0.48614461,0,0,0,0,0,0,0,0,0,0,0,0,0
255,36.46487,30.114837,27.094505,24.660153,18.871247,14.847498,11.12353,7.8514649,4.7202577,2.9862764,1.3919198,0.4906692,0,0,0,0,0,0,0,0,0,0,0,0,0
256,36.801122,30.392534,27.344351,24.88755,19.045264,14.984411,11.226103,7.9238653,4.7637844,3.0138136,1.4047551,0.49519378,0,0,0,0,0,0,0,0,0,0,0,0,0
257,37.137374,30.670231,27.594196,25.114948,19.219281,15.121323,11.328676,7.9962657,4.8073111,3.0413508,1.4175903,0.49971837,0,0,0,0,0,0,0,0,0,0,0,0,0
258,37.473626,30.947927,27.844042,25.342346,19.393297,15.258236,11.431249,8.0686661,4.8508378,3.0688881,1.4304256,0.50424296,0,0,0,0,0,0,0,0,0,0,0,0,0
259,37.809878,31.225624,28.093887,25.569743,19.567314,15.395148,11.533822,8.1410664,4.8943645,3.0964253,1.4432608,0.50876755,0,0,0,0,0,0,0,0,0,0,0,0,0
260,38.14613,31.503321,28.343733,25.797141,19.74133,15.532061,11.636395,8.2134668,4.9378913,3.1239625,1.4560961,0.51329213,0,0,0,0,0,0,0,0,0,0,0,0,0
261,38.482382,31.781017,28.593578,26.024538,19.915347,15.668974,11.738968,8.2858672,4.981418,3.1514997,1.4689313,0.51781672,0,0,0,0,0,0,0,0,0,0,0,0,0
262,38.818634,32.058714,28.843423,26.251936,20.089364,15.805886,11.841541,8.3582676,5.0249447,3.179037,1.4817666,0.52234131,0,0,0,0,0,0,0,0,0,0,0,0,0
263,39.154886,32.336411,29.093269,26.479334,20.26338,15.942799,11.944114,8.430668,5.0684714,3.2065742,1.4946018,0.52686589,0,0,0,0,0,0,0,0,0,0,0,0,0
264,39.491138,32.614107,29.343114,26.706731,20.437397,16.079712,12.046686,8.5030684,5.1119981,3.2341114,1.5074371,0.53139048,0,0,0,0,0,0,0,0,0,0,0,0,0
265,39.82739,32.891804,29.59296,26.934129,20.611414,16.216624,12.149259,8.5754687,5.1555248,3.2616486,1.5202723,0.53591507,0,0,0,0,0,0,0,0,0,0,0,0,0
266,40.163642,33.169501,29.842805,27.161527,20.78543,16.353537,12.251832,8.6478691,5.1990515,3.2891858,1.5331076,0.54043966,0,0,0,0,0,0,0,0,0,0,0,0,0
267,40.499894,33.447197,30.092651,27.388924,20.959447,16.490449,12.354405,8.7202695,5.2425782,3.3167231,1.5459428,0.54496424,0,0,0,0,0,0,0,0,0,0,0,0,0
268,40.836146,33.724894,30.342496,27.616322,21.133464,16.627362,12.456978,8.7926699,5.286105,3.3442603,1.5587781,0.54948883,0,0,0,0,0,0,0,0,0,0,0,0,0
269,41.172398,34.002591,30.592341,27.843719,21.30748,16.764275,12.559551,8.8650703,5.3296317,3.3717975,1.5716134,0.55401342,0,0,0,0,0,0,0,0,0,0,0,0,0
270,41.50865,34.280287,30.842187,28.071117,21.481497,16.901187,12.662124,8.9374706,5.3731584,3.3993347,1.5844486,0.558538,0,0,0,0,0,0,0,0,0,0,0,0,0
