Time (ms),Stress at 0.00 mm (kPa),Stress at 0.26 mm (kPa),Stress at 0.42 mm (kPa),Stress at 0.65 mm (kPa),Stress at 0.85 mm (kPa),Stress at 1.06 mm (kPa),Stress at 1.26 mm (kPa),Stress at 1.44 mm (kPa),Stress at 1.66 mm (kPa),Stress at 1.87 mm (kPa),Stress at 2.06 mm (kPa),Stress at 2.25 mm (kPa),Stress at 2.44 mm (kPa),Stress at 2.66 mm (kPa),Stress at 2.86 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.26 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.66 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.24 mm (kPa),Stress at 4.45 mm (kPa),Stress at 4.65 mm (kPa),Stress at 4.84 mm (kPa)
524,126.56173,112.79656,114.9959,57.457573,44.673446,32.1133,25.317569,20.0479,15.417592,12.206276,10.094153,7.9010734,5.8541031,4.989428,4.8405203,0,0,0,0,0,0,0,0,0,0
525,126.66553,112.88907,115.09021,57.504697,44.710085,32.139638,25.338334,20.064343,15.430237,12.216287,10.102431,7.9075534,5.8589043,4.9935201,4.8444902,0,0,0,0,0,0,0,0,0,0
526,126.76933,112.98158,115.18452,57.551821,44.746724,32.165975,25.359098,20.080785,15.442881,12.226298,10.11071,7.9140334,5.8637055,4.9976121,4.8484602,0,0,0,0,0,0,0,0,0,0
527,126.87313,113.07409,115.27884,57.598944,44.783362,32.192313,25.379862,20.097227,15.455526,12.236309,10.118989,7.9205135,5.8685068,5.0017042,4.8524301,0,0,0,0,0,0,0,0,0,0
528,126.97693,113.1666,115.37315,57.646068,44.820001,32.218651,25.400626,20.113669,15.468171,12.24632,10.127268,7.9269935,5.873308,5.0057963,4.8564,0,0,0,0,0,0,0,0,0,0
529,127.08073,113.25911,115.46746,57.693192,44.85664,32.244988,25.42139,20.130112,15.480815,12.256331,10.135546,7.9334736,5.8781092,5.0098883,4.86037,0,0,0,0,0,0,0,0,0,0
530,127.18453,113.35162,115.56178,57.740315,44.893279,32.271326,25.442154,20.146554,15.49346,12.266342,10.143825,7.9399536,5.8829104,5.0139804,4.8643399,0,0,0,0,0,0,0,0,0,0
531,127.28833,113.44413,115.65609,57.787439,44.929918,32.297663,25.462918,20.162996,15.506105,12.276353,10.152104,7.9464337,5.8877117,5.0180725,4.8683099,0,0,0,0,0,0,0,0,0,0
532,127.39213,113.53664,115.7504,57.834563,44.966556,32.324001,25.483682,20.179438,15.518749,12.286364,10.160382,7.9529137,5.8925129,5.0221645,4.8722798,0,0,0,0,0,0,0,0,0,0
533,127.49593,113.62915,115.84472,57.881686,45.003195,32.350339,25.504447,20.195881,15.531394,12.296375,10.168661,7.9593937,5.8973141,5.0262566,4.8762497,0,0,0,0,0,0,0,0,0,0
534,127.59973,113.72166,115.93903,57.92881,45.039834,32.376676,25.525211,20.212323,15.544039,12.306386,10.17694,7.9658738,5.9021154,5.0303486,4.8802197,0,0,0,0,0,0,0,0,0,0
535,127.70353,113.81417,116.03334,57.975934,45.076473,32.403014,25.545975,20.228765,15.556683,12.316396,10.185218,7.9723538,5.9069166,5.0344407,4.8841896,0,0,0,0,0,0,0,0,0,0
536,127.80733,113.90668,116.12766,58.023057,45.113112,32.429352,25.566739,20.245207,15.569328,12.326407,10.193497,7.9788339,5.9117178,5.0385328,4.8881596,0,0,0,0,0,0,0,0,0,0
537,127.91112,113.99919,116.22197,58.070181,45.14975,32.455689,25.587503,20.261649,15.581973,12.336418,10.201776,7.9853139,5.916519,5.0426248,4.8921295,0,0,0,0,0,0,0,0,0,0
538,128.01492,114.0917,116.31629,58.117305,45.186389,32.482027,25.608267,20.278092,15.594618,12.346429,10.210054,7.991794,5.9213203,5.0467169,4.8960994,0,0,0,0,0,0,0,0,0,0
539,128.11872,114.18421,116.4106,58.164428,45.223028,32.508364,25.629031,20.294534,15.607262,12.35644,10.218333,7.998274,5.9261215,5.050809,4.9000694,0,0,0,0,0,0,0,0,0,0
540,128.22252,114.27672,116.50491,58.211552,45.259667,32.534702,25.649796,20.310976,15.619907,12.366451,10.226612,8.004754,5.9309227,5.054901,4.9040393,0,0,0,0,0,0,0,0,0,0
541,128.32632,114.36923,116.59923,58.258676,45.296306,32.56104,25.67056,20.327418,15.632552,12.376462,10.234891,8.0112341,5.9357239,5.0589931,4.9080092,0,0,0,0,0,0,0,0,0,0
542,128.43012,114.46174,116.69354,58.305799,45.332944,32.587377,25.691324,20.343861,15.645196,12.386473,10.243169,8.0177141,5.9405252,5.0630852,4.9119792,0,0,0,0,0,0,0,0,0,0
543,128.53392,114.55425,116.78785,58.352923,45.369583,32.613715,25.712088,20.360303,15.657841,12.396484,10.251448,8.0241942,5.9453264,5.0671772,4.9159491,0,0,0,0,0,0,0,0,0,0
544,128.63772,114.64676,116.88217,58.400047,45.406222,32.640053,25.732852,20.376745,15.670486,12.406495,10.259727,8.0306742,5.9501276,5.0712693,4.9199191,0,0,0,0,0,0,0,0,0,0
545,128.74152,114.73926,116.97648,58.44717,45.442861,32.66639,25.753616,20.393187,15.68313,12.416506,10.268005,8.0371543,5.9549288,5.0753614,4.923889,0,0,0,0,0,0,0,0,0,0
546,128.84532,114.83177,117.07079,58.494294,45.4795,32.692728,25.77438,20.40963,15.695775,12.426517,10.276284,8.0436343,5.9597301,5.0794534,4.9278589,0,0,0,0,0,0,0,0,0,0
547,128.94912,114.92428,117.16511,58.541418,45.516138,32.719066,25.795144,20.426072,15.70842,12.436528,10.284563,8.0501143,5.9645313,5.0835455,4.9318289,0,0,0,0,0,0,0,0,0,0
548,129.05292,115.01679,117.25942,58.588541,45.552777,32.745403,25.815909,20.442514,15.721064,12.446539,10.292841,8.0565944,5.9693325,5.0876376,4.9357988,0,0,0,0,0,0,0,0,0,0
549,129.15672,115.1093,117.35373,58.635665,45.589416,32.771741,25.836673,20.458956,15.733709,12.45655,10.30112,8.0630744,5.9741337,5.0917296,4.9397688,0,0,0,0,0,0,0,0,0,0
550,129.26051,115.20181,117.44805,58.682789,45.626055,32.798078,25.857437,20.475398,15.746354,12.466561,10.309399,8.0695545,5.978935,5.0958217,4.9437387,0,0,0,0,0,0,0,0,0,0
551,129.36431,115.29432,117.54236,58.729912,45.662694,32.824416,25.878201,20.491841,15.758999,12.476572,10.317677,8.0760345,5.9837362,5.0999138,4.9477086,0,0,0,0,0,0,0,0,0,0
552,129.46811,115.38683,117.63667,58.777036,45.699332,32.850754,25.898965,20.508283,15.771643,12.486583,10.325956,8.0825146,5.9885374,5.1040058,4.9516786,0,0,0,0,0,0,0,0,0,0
553,129.57191,115.47934,117.73099,58.82416,45.735971,32.877091,25.919729,20.524725,15.784288,12.496593,10.334235,8.0889946,5.9933386,5.1080979,4.9556485,0,0,0,0,0,0,0,0,0,0
554,129.67571,115.57185,117.8253,58.871283,45.77261,32.903429,25.940493,20.541167,15.796933,12.506604,10.342514,8.0954746,5.9981399,5.11219,4.9596185,0,0,0,0,0,0,0,0,0,0
555,129.77951,115.66436,117.91962,58.918407,45.809249,32.929767,25.961258,20.55761,15.809577,12.516615,10.350792,8.1019547,6.0029411,5.116282,4.9635884,0,0,0,0,0,0,0,0,0,0
556,129.88331,115.75687,118.01393,58.965531,45.845888,32.956104,25.982022,20.574052,15.822222,12.526626,10.359071,8.1084347,6.0077423,5.1203741,4.9675583,0,0,0,0,0,0,0,0,0,0
557,129.98711,115.84938,118.10824,59.012654,45.882526,32.982442,26.002786,20.590494,15.834867,12.536637,10.36735,8.1149148,6.0125436,5.1244661,4.9715283,0,0,0,0,0,0,0,0,0,0
558,130.09091,115.94189,118.20256,59.059778,45.919165,33.008779,26.02355,20.606936,15.847511,12.546648,10.375628,8.1213948,6.0173448,5.1285582,4.9754982,0,0,0,0,0,0,0,0,0,0
559,130.19471,116.0344,118.29687,59.106902,45.955804,33.035117,26.044314,20.623378,15.860156,12.556659,10.383907,8.1278749,6.022146,5.1326503,4.9794682,0,0,0,0,0,0,0,0,0,0
560,130.29851,116.12691,118.39118,59.154025,45.992443,33.061455,26.065078,20.639821,15.872801,12.56667,10.392186,8.1343549,6.0269472,5.1367423,4.9834381,0,0,0,0,0,0,0,0,0,0
561,130.40231,116.21942,118.4855,59.201149,46.029082,33.087792,26.085842,20.656263,15.885446,12.576681,10.400464,8.1408349,6.0317485,5.1408344,4.987408,0,0,0,0,0,0,0,0,0,0
562,130.50611,116.31193,118.57981,59.248273,46.06572,33.11413,26.106606,20.672705,15.89809,12.586692,10.408743,8.147315,6.0365497,5.1449265,4.991378,0,0,0,0,0,0,0,0,0,0
563,130.6099,116.40444,118.67412,59.295396,46.102359,33.140468,26.127371,20.689147,15.910735,12.596703,10.417022,8.153795,6.0413509,5.1490185,4.9953479,0,0,0,0,0,0,0,0,0,0
564,130.7137,116.49695,118.76844,59.34252,46.138998,33.166805,26.148135,20.70559,15.92338,12.606714,10.4253,8.1602751,6.0461521,5.1531106,4.9993178,0,0,0,0,0,0,0,0,0,0
565,130.8175,116.58946,118.86275,59.389644,46.175637,33.193143,26.168899,20.722032,15.936024,12.616725,10.433579,8.1667551,6.0509534,5.1572027,5.0032878,0,0,0,0,0,0,0,0,0,0
566,130.9213,116.68197,118.95706,59.436767,46.212276,33.219481,26.189663,20.738474,15.948669,12.626736,10.441858,8.1732352,6.0557546,5.1612947,5.0072577,0,0,0,0,0,0,0,0,0,0
567,131.0251,116.77448,119.05138,59.483891,46.248915,33.245818,26.210427,20.754916,15.961314,12.636747,10.450137,8.1797152,6.0605558,5.1653868,5.0112277,0,0,0,0,0,0,0,0,0,0
568,131.1289,116.86699,119.14569,59.531015,46.285553,33.272156,26.231191,20.771359,15.973958,12.646758,10.458415,8.1861952,6.065357,5.1694789,5.0151976,0,0,0,0,0,0,0,0,0,0
569,131.2327,116.9595,119.24001,59.578138,46.322192,33.298493,26.251955,20.787801,15.986603,12.656769,10.466694,8.1926753,6.0701583,5.1735709,5.0191675,0,0,0,0,0,0,0,0,0,0
570,131.3365,117.05201,119.33432,59.625262,46.358831,33.324831,26.27272,20.804243,15.999248,12.666779,10.474973,8.1991553,6.0749595,5.177663,5.0231375,0,0,0,0,0,0,0,0,0,0
571,131.4403,117.14452,119.42863,59.672386,46.39547,33.351169,26.293484,20.820685,16.011892,12.67679,10.483251,8.2056354,6.0797607,5.1817551,5.0271074,0,0,0,0,0,0,0,0,0,0
572,131.5441,117.23703,119.52295,59.719509,46.432109,33.377506,26.314248,20.837127,16.024537,12.686801,10.49153,8.2121154,6.0845619,5.1858471,5.0310774,0,0,0,0,0,0,0,0,0,0
573,131.6479,117.32954,119.61726,59.766633,46.468747,33.403844,26.335012,20.85357,16.037182,12.696812,10.499809,8.2185955,6.0893632,5.1899392,5.0350473,0,0,0,0,0,0,0,0,0,0
574,131.7517,117.42205,119.71157,59.813757,46.505386,33.430182,26.355776,20.870012,16.049827,12.706823,10.508087,8.2250755,6.0941644,5.1940313,5.0390172,0,0,0,0,0,0,0,0,0,0
575,131.8555,117.51456,119.80589,59.86088,46.542025,33.456519,26.37654,20.886454,16.062471,12.716834,10.516366,8.2315555,6.0989656,5.1981233,5.0429872,0,0,0,0,0,0,0,0,0,0
576,131.9593,117.60707,119.9002,59.908004,46.578664,33.482857,26.397304,20.902896,16.075116,12.726845,10.524645,8.2380356,6.1037669,5.2022154,5.0469571,0,0,0,0,0,0,0,0,0,0
577,132.06309,117.69958,119.99451,59.955128,46.615303,33.509195,26.418068,20.919339,16.087761,12.736856,10.532923,8.2445156,6.1085681,5.2063075,5.0509271,0,0,0,0,0,0,0,0,0,0
578,132.16689,117.79209,120.08883,60.002251,46.651941,33.535532,26.438833,20.935781,16.100405,12.746867,10.541202,8.2509957,6.1133693,5.2103995,5.054897,0,0,0,0,0,0,0,0,0,0
579,132.27069,117.8846,120.18314,60.049375,46.68858,33.56187,26.459597,20.952223,16.11305,12.756878,10.549481,8.2574757,6.1181705,5.2144916,5.0588669,0,0,0,0,0,0,0,0,0,0
580,132.37449,117.97711,120.27745,60.096499,46.725219,33.588207,26.480361,20.968665,16.125695,12.766889,10.557759,8.2639558,6.1229718,5.2185837,5.0628369,0,0,0,0,0,0,0,0,0,0
581,132.47829,118.06962,120.37177,60.143622,46.761858,33.614545,26.501125,20.985108,16.138339,12.7769,10.566038,8.2704358,6.127773,5.2226757,5.0668068,0,0,0,0,0,0,0,0,0,0
582,132.58209,118.16213,120.46608,60.190746,46.798497,33.640883,26.521889,21.00155,16.150984,12.786911,10.574317,8.2769158,6.1325742,5.2267678,5.0707767,0,0,0,0,0,0,0,0,0,0
583,132.68589,118.25464,120.5604,60.23787,46.835135,33.66722,26.542653,21.017992,16.163629,12.796922,10.582596,8.2833959,6.1373754,5.2308598,5.0747467,0,0,0,0,0,0,0,0,0,0
584,132.78969,118.34715,120.65471,60.284993,46.871774,33.693558,26.563417,21.034434,16.176273,12.806933,10.590874,8.2898759,6.1421767,5.2349519,5.0787166,0,0,0,0,0,0,0,0,0,0
585,132.89349,118.43966,120.74902,60.332117,46.908413,33.719896,26.584182,21.050876,16.188918,12.816944,10.599153,8.296356,6.1469779,5.239044,5.0826866,0,0,0,0,0,0,0,0,0,0
586,132.99729,118.53217,120.84334,60.379241,46.945052,33.746233,26.604946,21.067319,16.201563,12.826955,10.607432,8.302836,6.1517791,5.243136,5.0866565,0,0,0,0,0,0,0,0,0,0
587,133.10109,118.62468,120.93765,60.426364,46.981691,33.772571,26.62571,21.083761,16.214208,12.836966,10.61571,8.3093161,6.1565803,5.2472281,5.0906264,0,0,0,0,0,0,0,0,0,0
588,133.20489,118.71719,121.03196,60.473488,47.018329,33.798908,26.646474,21.100203,16.226852,12.846976,10.623989,8.3157961,6.1613816,5.2513202,5.0945964,0,0,0,0,0,0,0,0,0,0
589,133.30869,118.8097,121.12628,60.520612,47.054968,33.825246,26.667238,21.116645,16.239497,12.856987,10.632268,8.3222761,6.1661828,5.2554122,5.0985663,0,0,0,0,0,0,0,0,0,0
590,133.41248,118.90221,121.22059,60.567735,47.091607,33.851584,26.688002,21.133088,16.252142,12.866998,10.640546,8.3287562,6.170984,5.2595043,5.1025363,0,0,0,0,0,0,0,0,0,0
591,133.51628,118.99471,121.3149,60.614859,47.128246,33.877921,26.708766,21.14953,16.264786,12.877009,10.648825,8.3352362,6.1757852,5.2635964,5.1065062,0,0,0,0,0,0,0,0,0,0
592,133.62008,119.08722,121.40922,60.661983,47.164885,33.904259,26.72953,21.165972,16.277431,12.88702,10.657104,8.3417163,6.1805865,5.2676884,5.1104761,0,0,0,0,0,0,0,0,0,0
593,133.72388,119.17973,121.50353,60.709106,47.201523,33.930597,26.750295,21.182414,16.290076,12.897031,10.665382,8.3481963,6.1853877,5.2717805,5.1144461,0,0,0,0,0,0,0,0,0,0
594,133.82768,119.27224,121.59784,60.75623,47.238162,33.956934,26.771059,21.198857,16.30272,12.907042,10.673661,8.3546764,6.1901889,5.2758726,5.118416,0,0,0,0,0,0,0,0,0,0
595,133.84681,119.2893,121.61523,60.764916,47.244915,33.961789,26.774886,21.201887,16.305051,12.908887,10.675187,8.3558707,6.1910739,5.2766268,5.1191477,0,0,0,0,0,0,0,0,0,0
596,133.86594,119.30634,121.6326,60.773597,47.251665,33.966641,26.778711,21.204916,16.307381,12.910732,10.676712,8.3570646,6.1919584,5.2773807,5.1198791,0,0,0,0,0,0,0,0,0,0
597,133.88506,119.32338,121.64998,60.782279,47.258415,33.971493,26.782537,21.207945,16.30971,12.912576,10.678237,8.3582584,6.1928429,5.2781346,5.1206105,0,0,0,0,0,0,0,0,0,0
598,133.90418,119.34043,121.66735,60.790961,47.265165,33.976345,26.786362,21.210975,16.31204,12.91442,10.679763,8.3594522,6.1937275,5.2788885,5.1213419,0,0,0,0,0,0,0,0,0,0
599,133.92331,119.35747,121.68473,60.799642,47.271915,33.981198,26.790188,21.214004,16.314369,12.916265,10.681288,8.3606461,6.194612,5.2796424,5.1220733,0,0,0,0,0,0,0,0,0,0
600,133.94243,119.37451,121.70211,60.808324,47.278666,33.98605,26.794013,21.217033,16.316699,12.918109,10.682813,8.3618399,6.1954966,5.2803963,5.1228047,0,0,0,0,0,0,0,0,0,0
601,133.96155,119.39156,121.71948,60.817006,47.285416,33.990902,26.797838,21.220062,16.319028,12.919953,10.684338,8.3630338,6.1963811,5.2811502,5.1235361,0,0,0,0,0,0,0,0,0,0
602,133.98068,119.4086,121.73686,60.825688,47.292166,33.995754,26.801664,21.223091,16.321358,12.921798,10.685864,8.3642276,6.1972657,5.281904,5.1242675,0,0,0,0,0,0,0,0,0,0
603,133.9998,119.42564,121.75423,60.834369,47.298916,34.000607,26.805489,21.226121,16.323688,12.923642,10.687389,8.3654214,6.1981502,5.2826579,5.1249989,0,0,0,0,0,0,0,0,0,0
604,134.01892,119.44269,121.77161,60.843051,47.305666,34.005459,26.809315,21.22915,16.326017,12.925486,10.688914,8.3666153,6.1990348,5.2834118,5.1257303,0,0,0,0,0,0,0,0,0,0
605,134.03805,119.45973,121.78898,60.851733,47.312416,34.010311,26.81314,21.232179,16.328347,12.927331,10.690439,8.3678091,6.1999193,5.2841657,5.1264617,0,0,0,0,0,0,0,0,0,0
606,134.05717,119.47677,121.80636,60.860415,47.319166,34.015164,26.816966,21.235208,16.330676,12.929175,10.691964,8.3690029,6.2008038,5.2849196,5.1271931,0,0,0,0,0,0,0,0,0,0
607,134.07629,119.49382,121.82374,60.869096,47.325916,34.020016,26.820791,21.238237,16.333006,12.931019,10.69349,8.3701968,6.2016884,5.2856735,5.1279245,0,0,0,0,0,0,0,0,0,0
608,134.09542,119.51086,121.84111,60.877778,47.332666,34.024868,26.824617,21.241267,16.335335,12.932864,10.695015,8.3713906,6.2025729,5.2864274,5.1286558,0,0,0,0,0,0,0,0,0,0
609,134.11454,119.5279,121.85849,60.88646,47.339416,34.02972,26.828442,21.244296,16.337665,12.934708,10.69654,8.3725844,6.2034575,5.2871813,5.1293872,0,0,0,0,0,0,0,0,0,0
610,134.13366,119.54495,121.87586,60.895141,47.346166,34.034573,26.832267,21.247325,16.339995,12.936552,10.698065,8.3737783,6.204342,5.2879352,5.1301186,0,0,0,0,0,0,0,0,0,0
611,134.15279,119.56199,121.89324,60.903823,47.352916,34.039425,26.836093,21.250354,16.342324,12.938397,10.69959,8.3749721,6.2052266,5.2886891,5.13085,0,0,0,0,0,0,0,0,0,0
612,134.17191,119.57903,121.91061,60.912505,47.359666,34.044277,26.839918,21.253383,16.344654,12.940241,10.701116,8.376166,6.2061111,5.289443,5.1315814,0,0,0,0,0,0,0,0,0,0
613,134.19103,119.59608,121.92799,60.921187,47.366416,34.049129,26.843744,21.256413,16.346983,12.942085,10.702641,8.3773598,6.2069956,5.2901969,5.1323128,0,0,0,0,0,0,0,0,0,0
614,134.21015,119.61312,121.94537,60.929868,47.373167,34.053982,26.847569,21.259442,16.349313,12.94393,10.704166,8.3785536,6.2078802,5.2909508,5.1330442,0,0,0,0,0,0,0,0,0,0
615,134.22928,119.63016,121.96274,60.93855,47.379917,34.058834,26.851395,21.262471,16.351642,12.945774,10.705691,8.3797475,6.2087647,5.2917046,5.1337756,0,0,0,0,0,0,0,0,0,0
616,134.2484,119.64721,121.98012,60.947232,47.386667,34.063686,26.85522,21.2655,16.353972,12.947619,10.707216,8.3809413,6.2096493,5.2924585,5.134507,0,0,0,0,0,0,0,0,0,0
617,134.26752,119.66425,121.99749,60.955914,47.393417,34.068538,26.859045,21.268529,16.356302,12.949463,10.708742,8.3821351,6.2105338,5.2932124,5.1352384,0,0,0,0,0,0,0,0,0,0
618,134.28665,119.68129,122.01487,60.964595,47.400167,34.073391,26.862871,21.271559,16.358631,12.951307,10.710267,8.383329,6.2114184,5.2939663,5.1359698,0,0,0,0,0,0,0,0,0,0
619,134.30577,119.69834,122.03224,60.973277,47.406917,34.078243,26.866696,21.274588,16.360961,12.953152,10.711792,8.3845228,6.2123029,5.2947202,5.1367012,0,0,0,0,0,0,0,0,0,0
620,134.32489,119.71538,122.04962,60.981959,47.413667,34.083095,26.870522,21.277617,16.36329,12.954996,10.713317,8.3857167,6.2131874,5.2954741,5.1374326,0,0,0,0,0,0,0,0,0,0
621,134.34402,119.73242,122.06699,60.99064,47.420417,34.087947,26.874347,21.280646,16.36562,12.95684,10.714842,8.3869105,6.214072,5.296228,5.138164,0,0,0,0,0,0,0,0,0,0
622,134.36314,119.74947,122.08437,60.999322,47.427167,34.0928,26.878173,21.283675,16.367949,12.958685,10.716368,8.3881043,6.2149565,5.2969819,5.1388954,0,0,0,0,0,0,0,0,0,0
623,134.38226,119.76651,122.10175,61.008004,47.433917,34.097652,26.881998,21.286705,16.370279,12.960529,10.717893,8.3892982,6.2158411,5.2977358,5.1396267,0,0,0,0,0,0,0,0,0,0
624,134.40139,119.78355,122.11912,61.016686,47.440667,34.102504,26.885823,21.289734,16.372609,12.962373,10.719418,8.390492,6.2167256,5.2984897,5.1403581,0,0,0,0,0,0,0,0,0,0
625,134.42051,119.8006,122.1365,61.025367,47.447417,34.107356,26.889649,21.292763,16.374938,12.964218,10.720943,8.3916858,6.2176102,5.2992436,5.1410895,0,0,0,0,0,0,0,0,0,0
626,134.43963,119.81764,122.15387,61.034049,47.454167,34.112209,26.893474,21.295792,16.377268,12.966062,10.722468,8.3928797,6.2184947,5.2999975,5.1418209,0,0,0,0,0,0,0,0,0,0
627,134.45876,119.83468,122.17125,61.042731,47.460917,34.117061,26.8973,21.298821,16.379597,12.967906,10.723994,8.3940735,6.2193793,5.3007514,5.1425523,0,0,0,0,0,0,0,0,0,0
628,134.47788,119.85173,122.18862,61.051413,47.467668,34.121913,26.901125,21.301851,16.381927,12.969751,10.725519,8.3952673,6.2202638,5.3015053,5.1432837,0,0,0,0,0,0,0,0,0,0
629,134.497,119.86877,122.206,61.060094,47.474418,34.126765,26.904951,21.30488,16.384256,12.971595,10.727044,8.3964612,6.2211483,5.3022591,5.1440151,0,0,0,0,0,0,0,0,0,0
630,134.51613,119.88581,122.22338,61.068776,47.481168,34.131618,26.908776,21.307909,16.386586,12.973439,10.728569,8.397655,6.2220329,5.303013,5.1447465,0,0,0,0,0,0,0,0,0,0
631,134.53525,119.90286,122.24075,61.077458,47.487918,34.13647,26.912602,21.310938,16.388915,12.975284,10.730094,8.3988489,6.2229174,5.3037669,5.1454779,0,0,0,0,0,0,0,0,0,0
632,134.55437,119.9199,122.25813,61.086139,47.494668,34.141322,26.916427,21.313967,16.391245,12.977128,10.73162,8.4000427,6.223802,5.3045208,5.1462093,0,0,0,0,0,0,0,0,0,0
633,134.5735,119.93694,122.2755,61.094821,47.501418,34.146174,26.920252,21.316997,16.393575,12.978972,10.733145,8.4012365,6.2246865,5.3052747,5.1469407,0,0,0,0,0,0,0,0,0,0
634,134.59262,119.95399,122.29288,61.103503,47.508168,34.151027,26.924078,21.320026,16.395904,12.980817,10.73467,8.4024304,6.2255711,5.3060286,5.1476721,0,0,0,0,0,0,0,0,0,0
635,134.61174,119.97103,122.31025,61.112185,47.514918,34.155879,26.927903,21.323055,16.398234,12.982661,10.736195,8.4036242,6.2264556,5.3067825,5.1484035,0,0,0,0,0,0,0,0,0,0
636,134.63087,119.98807,122.32763,61.120866,47.521668,34.160731,26.931729,21.326084,16.400563,12.984505,10.737721,8.404818,6.2273401,5.3075364,5.1491349,0,0,0,0,0,0,0,0,0,0
637,134.64999,120.00512,122.34501,61.129548,47.528418,34.165583,26.935554,21.329113,16.402893,12.98635,10.739246,8.4060119,6.2282247,5.3082903,5.1498662,0,0,0,0,0,0,0,0,0,0
638,134.66911,120.02216,122.36238,61.13823,47.535168,34.170436,26.93938,21.332143,16.405222,12.988194,10.740771,8.4072057,6.2291092,5.3090442,5.1505976,0,0,0,0,0,0,0,0,0,0
639,134.68824,120.0392,122.37976,61.146912,47.541918,34.175288,26.943205,21.335172,16.407552,12.990038,10.742296,8.4083995,6.2299938,5.3097981,5.151329,0,0,0,0,0,0,0,0,0,0
640,134.70736,120.05625,122.39713,61.155593,47.548668,34.18014,26.94703,21.338201,16.409882,12.991883,10.743821,8.4095934,6.2308783,5.310552,5.1520604,0,0,0,0,0,0,0,0,0,0
641,134.72648,120.07329,122.41451,61.164275,47.555418,34.184992,26.950856,21.34123,16.412211,12.993727,10.745347,8.4107872,6.2317629,5.3113059,5.1527918,0,0,0,0,0,0,0,0,0,0
642,134.74561,120.09033,122.43188,61.172957,47.562168,34.189845,26.954681,21.344259,16.414541,12.995571,10.746872,8.4119811,6.2326474,5.3120598,5.1535232,0,0,0,0,0,0,0,0,0,0
643,134.76473,120.10738,122.44926,61.181638,47.568919,34.194697,26.958507,21.347289,16.41687,12.997416,10.748397,8.4131749,6.2335319,5.3128136,5.1542546,0,0,0,0,0,0,0,0,0,0
644,134.78385,120.12442,122.46663,61.19032,47.575669,34.199549,26.962332,21.350318,16.4192,12.99926,10.749922,8.4143687,6.2344165,5.3135675,5.154986,0,0,0,0,0,0,0,0,0,0
645,134.80297,120.14146,122.48401,61.199002,47.582419,34.204402,26.966158,21.353347,16.421529,13.001104,10.751447,8.4155626,6.235301,5.3143214,5.1557174,0,0,0,0,0,0,0,0,0,0
646,134.8221,120.15851,122.50139,61.207684,47.589169,34.209254,26.969983,21.356376,16.423859,13.002949,10.752973,8.4167564,6.2361856,5.3150753,5.1564488,0,0,0,0,0,0,0,0,0,0
647,134.84122,120.17555,122.51876,61.216365,47.595919,34.214106,26.973808,21.359405,16.426189,13.004793,10.754498,8.4179502,6.2370701,5.3158292,5.1571802,0,0,0,0,0,0,0,0,0,0
648,134.86034,120.19259,122.53614,61.225047,47.602669,34.218958,26.977634,21.362435,16.428518,13.006638,10.756023,8.4191441,6.2379547,5.3165831,5.1579116,0,0,0,0,0,0,0,0,0,0
649,134.87947,120.20964,122.55351,61.233729,47.609419,34.223811,26.981459,21.365464,16.430848,13.008482,10.757548,8.4203379,6.2388392,5.317337,5.158643,0,0,0,0,0,0,0,0,0,0
