Time (ms),Avg stress (kPa),Upper (kPa),Lower (kPa)
3121.6243,277.9806,282.70353,273.25768
3122.6245,277.98036,282.69815,273.26256
3123.6247,277.98011,282.69277,273.26745
3124.6249,277.97987,282.6874,273.27234
3125.6251,277.97962,282.68202,273.27722
3126.6253,277.97937,282.67664,273.28211
3127.6255,277.97913,282.67126,273.28699
3128.6257,277.97888,282.66589,273.29188
3129.6259,277.97864,282.66051,273.29677
3130.6261,277.97839,282.65513,273.30165
3131.6263,277.97815,282.64975,273.30654
3132.6265,277.9779,282.64438,273.31142
3133.6267,277.97765,282.639,273.31631
3134.6269,277.97741,282.63362,273.3212
3135.6271,277.97716,282.62824,273.32608
3136.6273,277.97692,282.62287,273.33097
3137.6275,277.97667,282.61749,273.33585
3138.6277,277.97642,282.61211,273.34074
3139.6279,277.97618,282.60673,273.34563
3140.6281,277.97593,282.60136,273.35051
3141.6283,277.97569,282.59598,273.3554
3142.6285,277.97544,282.5906,273.36028
3143.6287,277.9752,282.58522,273.36517
3144.6289,277.97495,282.57985,273.37006
3145.6291,277.9747,282.57447,273.37494
3146.6293,277.97446,282.56909,273.37983
3147.6295,277.97421,282.56371,273.38471
3148.6297,277.97397,282.55834,273.3896
3149.6299,277.97372,282.55296,273.39448
3150.6301,277.97348,282.54758,273.39937
3151.6303,277.97323,282.5422,273.40426
3152.6305,277.97298,282.53683,273.40914
3153.6307,277.97274,282.53145,273.41403
3154.6309,277.97249,282.52607,273.41891
3155.6311,277.97225,282.52069,273.4238
3156.6313,277.97116,282.51391,273.42841
3157.6315,277.96957,282.5063,273.43285
3158.6317,277.96799,282.49869,273.43729
3159.6319,277.96641,282.49108,273.44173
3160.6321,277.96482,282.48347,273.44617
3161.6323,277.96324,282.47587,273.45061
3162.6325,277.96165,282.46826,273.45504
3163.6327,277.96007,282.46066,273.45948
3164.6329,277.95849,282.45306,273.46391
3165.6331,277.9569,282.44546,273.46834
3166.6333,277.95532,282.43786,273.47278
3167.6335,277.95374,282.43027,273.47721
3168.6337,277.95215,282.42267,273.48163
3169.6339,277.95057,282.41507,273.48606
3170.6341,277.94898,282.40748,273.49049
3171.6343,277.9474,282.39989,273.49491
3172.6345,277.94582,282.3923,273.49933
3173.6347,277.94423,282.38471,273.50376
3174.6349,277.94265,282.37712,273.50818
3175.6351,277.94106,282.36953,273.5126
3176.6353,277.93948,282.36195,273.51701
3177.6355,277.9379,282.35437,273.52143
3178.6357,277.93631,282.34678,273.52584
3179.6359,277.93473,282.3392,273.53026
3180.6361,277.93315,282.33162,273.53467
3181.6363,277.93156,282.32404,273.53908
3182.6365,277.92998,282.31647,273.54349
3183.6367,277.92839,282.30889,273.5479
3184.6369,277.92681,282.30132,273.55231
3185.6371,277.92523,282.29374,273.55671
3186.6373,277.92364,282.28617,273.56112
3187.6375,277.92206,282.2786,273.56552
3188.6377,277.92048,282.27103,273.56992
3189.6379,277.91889,282.26347,273.57432
3190.6381,277.91731,282.2559,273.57872
3191.6383,277.91572,282.24833,273.58311
3192.6385,277.91414,282.24077,273.58751
3193.6387,277.91256,282.23321,273.5919
3194.6389,277.91097,282.22565,273.5963
3195.6391,277.90939,282.21809,273.60069
3196.6393,277.90781,282.21053,273.60508
3197.6395,277.90622,282.20298,273.60946
3198.6397,277.90464,282.19542,273.61385
3199.6399,277.90305,282.18787,273.61824
3200.6401,277.90147,282.18032,273.62262
3201.6403,277.89989,282.17277,273.627
3202.6405,277.8983,282.16522,273.63138
3203.6407,277.89565,282.15866,273.63264
3204.6409,277.89239,282.15265,273.63213
3205.6411,277.88914,282.14665,273.63163
3206.6413,277.88588,282.14064,273.63113
3207.6415,277.88263,282.13464,273.63062
3208.6417,277.87937,282.12863,273.63012
3209.6419,277.87612,282.12263,273.62961
3210.6421,277.87286,282.11662,273.62911
3211.6423,277.86961,282.11062,273.6286
3212.6425,277.86636,282.10462,273.62809
3213.6427,277.8631,282.09862,273.62758
3214.6429,277.85985,282.09262,273.62707
3215.6431,277.85659,282.08662,273.62656
3216.6433,277.85334,282.08063,273.62605
3217.6435,277.85008,282.07463,273.62553
3218.6437,277.84661,282.06814,273.62509
3219.6439,277.84302,282.06137,273.62468
3220.6441,277.83944,282.05461,273.62427
3221.6443,277.83585,282.04784,273.62385
3222.6445,277.83226,282.04108,273.62344
3223.6447,277.82867,282.03431,273.62303
3224.6449,277.82508,282.02755,273.62261
3225.6451,277.82149,282.02079,273.6222
3226.6453,277.81791,282.01402,273.62179
3227.6455,277.81432,282.00726,273.62137
3228.6457,277.81073,282.0005,273.62096
3229.6459,277.80714,281.99374,273.62054
3230.6461,277.80355,281.98698,273.62013
3231.6463,277.79996,281.98022,273.61971
3232.6465,277.79638,281.97346,273.61929
3233.6467,277.79279,281.9667,273.61887
3234.6469,277.7892,281.95994,273.61846
3235.6471,277.78561,281.95318,273.61804
3236.6473,277.78202,281.94643,273.61762
3237.6475,277.77843,281.93967,273.6172
3238.6477,277.77485,281.93291,273.61678
3239.6479,277.77126,281.92616,273.61636
3240.6481,277.76767,281.9194,273.61594
3241.6483,277.76408,281.91265,273.61551
3242.6485,277.76049,281.90589,273.61509
3243.6487,277.7569,281.89914,273.61467
3244.6489,277.75332,281.89239,273.61425
3245.6491,277.74973,281.88563,273.61382
3246.6493,277.74614,281.87888,273.6134
3247.6495,277.74255,281.87213,273.61297
3248.6497,277.73896,281.86538,273.61255
3249.6499,277.73537,281.85863,273.61212
3250.6501,277.73179,281.85187,273.6117
3251.6503,277.7282,281.84513,273.61127
3252.6505,277.72461,281.83838,273.61084
3253.6507,277.72102,281.83163,273.61042
3254.6509,277.71743,281.82488,273.60999
3255.6511,277.71384,281.81813,273.60956
3256.6513,277.71026,281.81138,273.60913
3257.6515,277.70667,281.80464,273.6087
3258.6517,277.70308,281.79789,273.60827
3259.6519,277.69949,281.79114,273.60784
3260.6521,277.6959,281.7844,273.60741
3261.6523,277.69231,281.77765,273.60698
3262.6525,277.68873,281.77091,273.60654
3263.6527,277.68514,281.76417,273.60611
3264.6529,277.68155,281.75742,273.60568
3265.6531,277.6782,281.75105,273.60534
3266.6533,277.67497,281.74488,273.60506
3267.6535,277.67174,281.7387,273.60478
3268.6537,277.66851,281.73253,273.6045
3269.6539,277.66529,281.72636,273.60421
3270.6541,277.66206,281.72018,273.60393
3271.6543,277.65883,281.71401,273.60365
3272.6545,277.6556,281.70784,273.60336
3273.6547,277.65237,281.70167,273.60308
3274.6549,277.64915,281.69549,273.6028
3275.6551,277.64592,281.68932,273.60251
3276.6553,277.64269,281.68315,273.60223
3277.6555,277.63946,281.67698,273.60195
3278.6557,277.63623,281.67081,273.60166
3279.6559,277.63301,281.66463,273.60138
3280.6561,277.62978,281.65846,273.60109
3281.6563,277.62655,281.65229,273.60081
3282.6565,277.62332,281.64612,273.60053
3283.6567,277.62009,281.63995,273.60024
3284.6569,277.61687,281.63378,273.59996
3285.6571,277.61364,281.62761,273.59967
3286.6573,277.61041,281.62144,273.59939
3287.6575,277.60718,281.61527,273.5991
3288.6577,277.60396,281.6091,273.59882
3289.6579,277.60073,281.60293,273.59853
3290.6581,277.5975,281.59676,273.59824
3291.6583,277.59427,281.59059,273.59796
3292.6585,277.59104,281.58442,273.59767
3293.6587,277.58782,281.57825,273.59738
3294.6589,277.58459,281.57208,273.5971
3295.6591,277.58136,281.56591,273.59681
3296.6593,277.57813,281.55974,273.59652
3297.6595,277.5749,281.55357,273.59624
3298.6597,277.57168,281.5474,273.59595
3299.6599,277.56845,281.54123,273.59566
3300.6601,277.56522,281.53507,273.59538
3301.6603,277.56199,281.5289,273.59509
3302.6605,277.55876,281.52273,273.5948
3303.6607,277.55554,281.51656,273.59451
3304.6609,277.55231,281.51039,273.59422
3305.6611,277.54908,281.50423,273.59394
3306.6613,277.54585,281.49806,273.59365
3307.6615,277.54263,281.49189,273.59336
3308.6617,277.5394,281.48573,273.59307
3309.6619,277.53617,281.47956,273.59278
3310.6621,277.53294,281.47339,273.59249
3311.6623,277.52971,281.46723,273.5922
3312.6625,277.5253,281.46213,273.58848
3313.6627,277.52029,281.45758,273.58301
3314.6629,277.51528,281.45303,273.57753
3315.6631,277.51027,281.44848,273.57206
3316.6633,277.50526,281.44393,273.56659
3317.6635,277.50025,281.43938,273.56112
3318.6637,277.49524,281.43483,273.55564
3319.6639,277.49023,281.43028,273.55017
3320.6641,277.48522,281.42574,273.5447
3321.6643,277.48021,281.42119,273.53922
3322.6645,277.47519,281.41664,273.53375
3323.6647,277.47018,281.41209,273.52828
3324.6649,277.46517,281.40754,273.52281
3325.6651,277.46016,281.40299,273.51733
3326.6653,277.45515,281.39844,273.51186
3327.6655,277.45014,281.39389,273.50639
3328.6657,277.44688,281.39346,273.50031
3329.6659,277.44451,281.39511,273.49392
3330.6661,277.44214,281.39675,273.48752
3331.6663,277.43976,281.3984,273.48112
3332.6665,277.43739,281.40006,273.47472
3333.6667,277.43502,281.40172,273.46832
3334.6669,277.43264,281.40338,273.46191
3335.6671,277.43027,281.40505,273.45549
3336.6673,277.4279,281.40672,273.44908
3337.6675,277.42552,281.40839,273.44266
3338.6677,277.42315,281.41007,273.43624
3339.6679,277.42078,281.41174,273.42981
3340.6681,277.4184,281.41343,273.42338
3341.6683,277.41603,281.41512,273.41695
3342.6685,277.41366,281.41681,273.41051
3343.6687,277.41128,281.4185,273.40407
3344.6689,277.40891,281.4202,273.39763
3345.6691,277.40654,281.4219,273.39118
3346.6693,277.40417,281.4236,273.38473
3347.6695,277.40179,281.42531,273.37828
3348.6697,277.39942,281.42702,273.37182
3349.6699,277.39705,281.42873,273.36536
3350.6701,277.39467,281.43045,273.35889
3351.6703,277.3923,281.43217,273.35243
3352.6705,277.38993,281.4339,273.34596
3353.6707,277.38755,281.43562,273.33948
3354.6709,277.38518,281.43735,273.33301
3355.6711,277.38281,281.43909,273.32652
3356.6713,277.38043,281.44083,273.32004
3357.6715,277.37806,281.44257,273.31355
3358.6717,277.37569,281.44431,273.30706
3359.6719,277.37331,281.44606,273.30057
3360.6721,277.37094,281.44781,273.29407
3361.6723,277.36857,281.44956,273.28757
3362.6725,277.36619,281.45132,273.28107
3363.6727,277.36382,281.45308,273.27456
3364.6729,277.36145,281.45484,273.26805
3365.6731,277.35907,281.45661,273.26154
3366.6733,277.3567,281.45838,273.25502
3367.6735,277.35433,281.46015,273.2485
3368.6737,277.35195,281.46193,273.24198
3369.6739,277.34958,281.46371,273.23545
3370.6741,277.34721,281.46549,273.22892
3371.6743,277.34483,281.46728,273.22239
3372.6745,277.34246,281.46907,273.21585
3373.6747,277.34009,281.47086,273.20932
3374.6749,277.33807,281.47319,273.20296
3375.6751,277.33623,281.47577,273.19669
3376.6753,277.33439,281.47835,273.19042
3377.6755,277.33254,281.48094,273.18415
3378.6757,277.3307,281.48352,273.17788
3379.6759,277.32886,281.48611,273.1716
3380.6761,277.32702,281.4887,273.16533
3381.6763,277.32517,281.4913,273.15905
3382.6765,277.32333,281.49389,273.15277
3383.6767,277.32149,281.49649,273.14649
3384.6769,277.31965,281.49908,273.14021
3385.6771,277.3178,281.50168,273.13393
3386.6773,277.31596,281.50428,273.12764
3387.6775,277.31412,281.50688,273.12135
3388.6777,277.31227,281.50949,273.11506
3389.6779,277.31043,281.51209,273.10877
3390.6781,277.30859,281.5147,273.10248
3391.6783,277.30675,281.5173,273.09619
3392.6785,277.3049,281.51991,273.0899
3393.6787,277.30306,281.52252,273.0836
3394.6789,277.30122,281.52514,273.0773
3395.6791,277.29938,281.52775,273.071
3396.6793,277.29753,281.53037,273.0647
3397.6795,277.29569,281.53298,273.0584
3398.6797,277.29385,281.5356,273.0521
3399.6799,277.29201,281.53822,273.04579
3400.6801,277.29016,281.54084,273.03948
3401.6803,277.28832,281.54346,273.03318
3402.6805,277.28648,281.54609,273.02687
3403.6807,277.28463,281.54871,273.02055
3404.6809,277.28279,281.55134,273.01424
3405.6811,277.28095,281.55397,273.00793
3406.6813,277.27911,281.5566,273.00161
3407.6815,277.27726,281.55923,272.9953
3408.6817,277.27542,281.56187,272.98898
3409.6819,277.27358,281.5645,272.98266
3410.6821,277.27174,281.56714,272.97634
3411.6823,277.26989,281.56977,272.97001
3412.6825,277.26805,281.57241,272.96369
3413.6827,277.26621,281.57505,272.95736
3414.6829,277.26437,281.5777,272.95104
3415.6831,277.26252,281.58034,272.94471
3416.6833,277.26068,281.58298,272.93838
3417.6835,277.25884,281.58563,272.93205
3418.6837,277.25699,281.58828,272.92571
3419.6839,277.25515,281.59093,272.91938
3420.6841,277.25331,281.59358,272.91304
3421.6843,277.25036,281.59719,272.90352
3422.6845,277.24689,281.60126,272.89252
3423.6847,277.24343,281.60532,272.88153
3424.6849,277.23996,281.60939,272.87053
3425.6851,277.23649,281.61345,272.85954
3426.6853,277.23303,281.61752,272.84854
3427.6855,277.22956,281.62159,272.83754
3428.6857,277.2261,281.62565,272.82654
3429.6859,277.22263,281.62972,272.81554
3430.6861,277.21917,281.63379,272.80455
3431.6863,277.2157,281.63786,272.79355
3432.6865,277.21224,281.64193,272.78255
3433.6867,277.20877,281.646,272.77155
3434.6869,277.20531,281.65007,272.76054
3435.6871,277.20184,281.65414,272.74954
3436.6873,277.19838,281.65821,272.73854
3437.6875,277.19531,281.66327,272.72736
3438.6877,277.19244,281.66878,272.71609
3439.6879,277.18956,281.6743,272.70482
3440.6881,277.18668,281.67981,272.69355
3441.6883,277.1838,281.68532,272.68228
3442.6885,277.18092,281.69084,272.67101
3443.6887,277.17804,281.69636,272.65973
3444.6889,277.17517,281.70187,272.64846
3445.6891,277.17229,281.70739,272.63718
3446.6893,277.16941,281.71291,272.6259
3447.6895,277.16653,281.71844,272.61463
3448.6897,277.16365,281.72396,272.60335
3449.6899,277.16077,281.72948,272.59207
3450.6901,277.1579,281.73501,272.58079
3451.6903,277.15502,281.74053,272.56951
3452.6905,277.15214,281.74606,272.55822
3453.6907,277.14926,281.75158,272.54694
3454.6909,277.14638,281.75711,272.53565
3455.6911,277.1435,281.76264,272.52437
3456.6913,277.14063,281.76817,272.51308
3457.6915,277.13775,281.77371,272.50179
3458.6917,277.13487,281.77924,272.4905
3459.6919,277.13199,281.78477,272.47921
3460.6921,277.12911,281.79031,272.46792
3461.6923,277.12624,281.79584,272.45663
3462.6925,277.12336,281.80138,272.44533
3463.6927,277.12048,281.80692,272.43404
3464.6929,277.1176,281.81245,272.42275
3465.6931,277.11472,281.81799,272.41145
3466.6933,277.11184,281.82353,272.40015
3467.6935,277.10897,281.82908,272.38885
3468.6937,277.10609,281.83462,272.37756
3469.6939,277.10321,281.84016,272.36626
3470.6941,277.10033,281.84571,272.35495
3471.6943,277.09745,281.85125,272.34365
3472.6945,277.09457,281.8568,272.33235
3473.6947,277.0917,281.86235,272.32105
3474.6949,277.08882,281.86789,272.30974
3475.6951,277.08594,281.87344,272.29844
3476.6953,277.08306,281.87899,272.28713
3477.6955,277.08018,281.88454,272.27582
3478.6957,277.0773,281.89009,272.26451
3479.6959,277.07443,281.89565,272.2532
3480.6961,277.07155,281.9012,272.24189
3481.6963,277.06867,281.90676,272.23058
3482.6965,277.06579,281.91231,272.21927
3483.6967,277.06291,281.91787,272.20796
3484.6969,277.06003,281.92342,272.19664
3485.6971,277.05716,281.92898,272.18533
3486.6973,277.05428,281.93454,272.17401
3487.6975,277.0514,281.9401,272.1627
3488.6977,277.04852,281.94566,272.15138
3489.6979,277.04564,281.95122,272.14006
3490.6981,277.04276,281.95678,272.12874
3491.6983,277.03989,281.96235,272.11743
3492.6985,277.03701,281.96791,272.1061
3493.6987,277.03413,281.97348,272.09478
3494.6989,277.03125,281.97904,272.08346
3495.6991,277.02837,281.98461,272.07214
3496.6993,277.02549,281.99018,272.06081
3497.6995,277.02262,281.99574,272.04949
3498.6997,277.01974,282.00131,272.03816
3499.6999,277.01721,282.00736,272.02706
3500.7001,277.01483,282.01361,272.01605
3501.7003,277.01245,282.01986,272.00504
3502.7005,277.01007,282.02611,271.99403
3503.7007,277.00769,282.03236,271.98302
3504.7009,277.00531,282.03861,271.97201
3505.7011,277.00293,282.04486,271.961
3506.7013,277.00055,282.05111,271.94999
3507.7015,276.99817,282.05736,271.93898
3508.7017,276.99579,282.06362,271.92797
3509.7019,276.99342,282.06987,271.91696
3510.7021,276.99104,282.07612,271.90595
3511.7023,276.98866,282.08237,271.89494
3512.7025,276.98628,282.08863,271.88393
3513.7027,276.9839,282.09488,271.87292
3514.7029,276.98152,282.10113,271.86191
3515.7031,276.97914,282.10738,271.85089
3516.7033,276.97676,282.11364,271.83988
3517.7035,276.97438,282.11989,271.82887
3518.7037,276.972,282.12615,271.81786
3519.7039,276.96962,282.1324,271.80684
3520.7041,276.96724,282.13865,271.79583
3521.7043,276.96486,282.14491,271.78482
3522.7045,276.96248,282.15116,271.7738
3523.7047,276.9601,282.15742,271.76279
3524.7049,276.95772,282.16367,271.75178
3525.7051,276.95535,282.16993,271.74076
3526.7053,276.95297,282.17618,271.72975
3527.7055,276.95059,282.18244,271.71873
3528.7057,276.94821,282.18869,271.70772
3529.7059,276.94583,282.19495,271.69671
3530.7061,276.94345,282.20121,271.68569
3531.7063,276.94261,282.20616,271.67907
3532.7065,276.94242,282.21056,271.67428
3533.7067,276.94223,282.21497,271.66949
3534.7069,276.94204,282.21938,271.6647
3535.7071,276.94185,282.22379,271.65991
3536.7073,276.94166,282.2282,271.65511
3537.7075,276.94147,282.23262,271.65032
3538.7077,276.94128,282.23703,271.64552
3539.7079,276.94109,282.24145,271.64072
3540.7081,276.94089,282.24586,271.63592
3541.7083,276.9407,282.25028,271.63112
3542.7085,276.94051,282.2547,271.62632
3543.7087,276.94032,282.25912,271.62152
3544.7089,276.94013,282.26354,271.61672
3545.7091,276.93994,282.26796,271.61192
3546.7093,276.93879,282.27,271.60759
3547.7095,276.93726,282.27106,271.60346
3548.7097,276.93572,282.27212,271.59933
3549.7099,276.93419,282.27317,271.5952
3550.7101,276.93265,282.27423,271.59107
3551.7103,276.93112,282.27529,271.58694
3552.7105,276.92958,282.27635,271.58281
3553.7107,276.92805,282.27741,271.57869
3554.7109,276.92651,282.27847,271.57456
3555.7111,276.92498,282.27953,271.57043
3556.7113,276.92344,282.28059,271.5663
3557.7115,276.92191,282.28165,271.56217
3558.7117,276.92037,282.28271,271.55804
3559.7119,276.91884,282.28377,271.55391
3560.7121,276.9173,282.28483,271.54978
3561.7123,276.91577,282.28589,271.54565
3562.7125,276.91423,282.28695,271.54152
3563.7127,276.9127,282.28801,271.53739
3564.7129,276.91116,282.28907,271.53325
3565.7131,276.90963,282.29013,271.52912
3566.7133,276.90809,282.29119,271.52499
3567.7135,276.90656,282.29225,271.52086
3568.7137,276.90502,282.29331,271.51673
3569.7139,276.90349,282.29437,271.5126
3570.7141,276.90195,282.29543,271.50847
3571.7143,276.90042,282.29649,271.50434
3572.7145,276.89888,282.29755,271.50021
3573.7147,276.89735,282.29862,271.49608
3574.7149,276.89581,282.29968,271.49194
3575.7151,276.89428,282.30074,271.48781
3576.7153,276.89274,282.3018,271.48368
3577.7155,276.89121,282.30286,271.47955
3578.7157,276.88967,282.30392,271.47542
3579.7159,276.88813,282.30498,271.47129
3580.7161,276.8866,282.30605,271.46715
3581.7163,276.88506,282.30711,271.46302
3582.7165,276.88353,282.30817,271.45889
3583.7167,276.88199,282.30923,271.45476
3584.7169,276.88046,282.31029,271.45062
3585.7171,276.87892,282.31136,271.44649
3586.7173,276.87739,282.31242,271.44236
3587.7175,276.87585,282.31348,271.43823
3588.7177,276.87432,282.31454,271.43409
3589.7179,276.87278,282.31561,271.42996
