Time (ms),Avg stress (kPa),Upper (kPa),Lower (kPa)
3751.7504,159.72893,176.91901,142.53885
3752.7506,159.71039,176.89645,142.52432
3753.7508,159.69184,176.87391,142.50978
3754.751,159.6733,176.85137,142.49523
3755.7512,159.65476,176.82883,142.48068
3756.7514,159.63621,176.80631,142.46612
3757.7516,159.61767,176.78379,142.45156
3758.7518,159.59913,176.76127,142.43698
3759.752,159.58059,176.73877,142.4224
3760.7522,159.56204,176.71627,142.40781
3761.7524,159.5435,176.69378,142.39322
3762.7526,159.52496,176.6713,142.37862
3763.7528,159.50641,176.64882,142.36401
3764.753,159.48787,176.62635,142.34939
3765.7532,159.46188,176.59209,142.33167
3766.7534,159.43344,176.554,142.31287
3767.7536,159.405,176.51596,142.29403
3768.7538,159.37656,176.47798,142.27514
3769.754,159.34812,176.44004,142.25619
3770.7542,159.31968,176.40216,142.2372
3771.7544,159.29124,176.36432,142.21815
3772.7546,159.2628,176.32654,142.19905
3773.7548,159.23436,176.28881,142.1799
3774.755,159.20592,176.25114,142.1607
3775.7552,159.17748,176.21351,142.14144
3776.7554,159.14904,176.17593,142.12214
3777.7556,159.1206,176.13841,142.10278
3778.7558,159.09216,176.10094,142.08337
3779.756,159.06372,176.06352,142.06391
3780.7562,159.03528,176.02616,142.0444
3781.7564,159.00926,175.98667,142.03184
3782.7566,158.98401,175.94653,142.02149
3783.7568,158.95877,175.90646,142.01109
3784.757,158.93353,175.86644,142.00062
3785.7572,158.90829,175.82648,141.99009
3786.7574,158.88305,175.78658,141.97951
3787.7576,158.85781,175.74674,141.96887
3788.7578,158.83256,175.70696,141.95817
3789.758,158.80732,175.66723,141.94741
3790.7582,158.78208,175.62757,141.93659
3791.7584,158.75684,175.58796,141.92571
3792.7586,158.7316,175.54842,141.91478
3793.7588,158.70636,175.50893,141.90378
3794.759,158.68111,175.4695,141.89273
3795.7592,158.65587,175.43013,141.88161
3796.7594,158.63063,175.39083,141.87043
3797.7596,158.60539,175.35158,141.8592
3798.7598,158.58015,175.31239,141.8479
3799.76,158.5549,175.27326,141.83655
3800.7602,158.52966,175.2342,141.82513
3801.7604,158.50442,175.19519,141.81365
3802.7606,158.47918,175.15625,141.80211
3803.7608,158.45394,175.11736,141.79051
3804.761,158.4287,175.07854,141.77885
3805.7612,158.40345,175.03978,141.76713
3806.7614,158.37821,175.00108,141.75534
3807.7616,158.35297,174.96244,141.7435
3808.7618,158.32773,174.92387,141.73159
3809.762,158.30249,174.88535,141.71962
3810.7622,158.27725,174.8469,141.70759
3811.7624,158.252,174.80851,141.6955
3812.7626,158.22676,174.77018,141.68334
3813.7628,158.20152,174.73192,141.67112
3814.763,158.17628,174.69372,141.65884
3815.7632,158.15104,174.65558,141.6465
3816.7634,158.1258,174.6175,141.63409
3817.7636,158.10055,174.57949,141.62162
3818.7638,158.07531,174.54154,141.60909
3819.764,158.05007,174.50365,141.59649
3820.7642,158.02483,174.46583,141.58383
3821.7644,157.99959,174.42807,141.57111
3822.7646,157.97435,174.39037,141.55832
3823.7648,157.9491,174.35274,141.54547
3824.765,157.92386,174.31517,141.53255
3825.7652,157.89862,174.27767,141.51957
3826.7654,157.87338,174.24023,141.50653
3827.7656,157.84814,174.20285,141.49342
3828.7658,157.8229,174.16554,141.48025
3829.766,157.79765,174.1283,141.46701
3830.7662,157.77241,174.09112,141.4537
3831.7664,157.74717,174.05401,141.44034
3832.7666,157.72193,174.01696,141.4269
3833.7668,157.69669,173.97997,141.4134
3834.767,157.67145,173.94305,141.39984
3835.7672,157.6462,173.9062,141.38621
3836.7674,157.62096,173.86941,141.37251
3837.7676,157.59572,173.83269,141.35875
3838.7678,157.57048,173.79604,141.34492
3839.768,157.54524,173.75945,141.33102
3840.7682,157.52,173.72293,141.31706
3841.7684,157.49475,173.68647,141.30304
3842.7686,157.46951,173.65008,141.28894
3843.7688,157.43754,173.59675,141.27833
3844.769,157.40354,173.53834,141.26875
3845.7692,157.36955,173.47996,141.25914
3846.7694,157.33555,173.4216,141.2495
3847.7696,157.30155,173.36328,141.23983
3848.7698,157.26756,173.30499,141.23013
3849.77,157.23356,173.24673,141.22039
3850.7702,157.19957,173.1885,141.21063
3851.7704,157.16557,173.1303,141.20084
3852.7706,157.13157,173.07214,141.19101
3853.7708,157.09758,173.014,141.18115
3854.771,157.06358,172.9559,141.17126
3855.7712,157.02958,172.89783,141.16134
3856.7714,156.99559,172.83979,141.15138
3857.7716,156.96159,172.78178,141.1414
3858.7718,156.92759,172.72381,141.13138
3859.772,156.8936,172.66587,141.12133
3860.7722,156.8596,172.60796,141.11124
3861.7724,156.8256,172.55008,141.10113
3862.7726,156.79161,172.49224,141.09098
3863.7728,156.75761,172.43442,141.0808
3864.773,156.72361,172.37665,141.07058
3865.7732,156.68962,172.3189,141.06033
3866.7734,156.65562,172.26119,141.05005
3867.7736,156.62162,172.20352,141.03973
3868.7738,156.58763,172.14587,141.02938
3869.774,156.55363,172.08826,141.019
3870.7742,156.51963,172.03069,141.00858
3871.7744,156.48564,171.97315,140.99813
3872.7746,156.45164,171.91564,140.98764
3873.7748,156.41765,171.85817,140.97712
3874.775,156.38365,171.80073,140.96656
3875.7752,156.35363,171.74815,140.95911
3876.7754,156.32477,171.69698,140.95255
3877.7756,156.2959,171.64583,140.94598
3878.7758,156.26704,171.59468,140.9394
3879.776,156.23817,171.54354,140.9328
3880.7762,156.20931,171.49242,140.9262
3881.7764,156.18045,171.44131,140.91958
3882.7766,156.15158,171.39021,140.91295
3883.7768,156.12272,171.33912,140.90631
3884.777,156.09385,171.28805,140.89966
3885.7772,156.06499,171.23698,140.893
3886.7774,156.03613,171.18593,140.88632
3887.7776,156.00726,171.13489,140.87963
3888.7778,155.9784,171.08386,140.87293
3889.778,155.94953,171.03284,140.86622
3890.7782,155.92067,170.98184,140.8595
3891.7784,155.89332,170.92966,140.85698
3892.7786,155.8664,170.87716,140.85564
3893.7788,155.83948,170.82468,140.85428
3894.779,155.81256,170.77221,140.85292
3895.7792,155.78564,170.71976,140.85153
3896.7794,155.75873,170.66732,140.85013
3897.7796,155.73181,170.6149,140.84872
3898.7798,155.70489,170.56249,140.84728
3899.78,155.67797,170.5101,140.84584
3900.7802,155.65105,170.45773,140.84437
3901.7804,155.62413,170.40537,140.8429
3902.7806,155.59721,170.35303,140.8414
3903.7808,155.57029,170.3007,140.83989
3904.781,155.54338,170.24839,140.83836
3905.7812,155.51646,170.1961,140.83682
3906.7814,155.48954,170.14382,140.83526
3907.7816,155.46262,170.09156,140.83368
3908.7818,155.4357,170.03931,140.83209
3909.782,155.40878,169.98708,140.83048
3910.7822,155.38186,169.93487,140.82886
3911.7824,155.35495,169.88268,140.82721
3912.7826,155.32803,169.8305,140.82555
3913.7828,155.30111,169.77834,140.82388
3914.783,155.27419,169.7262,140.82218
3915.7832,155.24727,169.67407,140.82047
3916.7834,155.22035,169.62196,140.81874
3917.7836,155.19343,169.56987,140.817
3918.7838,155.16652,169.51779,140.81524
3919.784,155.1396,169.46574,140.81345
3920.7842,155.11268,169.4137,140.81166
3921.7844,155.08576,169.36168,140.80984
3922.7846,155.05884,169.30967,140.80801
3923.7848,155.03192,169.25769,140.80616
3924.785,155.005,169.20572,140.80429
3925.7852,154.97808,169.15377,140.8024
3926.7854,154.95117,169.10184,140.80049
3927.7856,154.92425,169.04992,140.79857
3928.7858,154.89733,168.99803,140.79663
3929.786,154.87041,168.94615,140.79467
3930.7862,154.84349,168.89429,140.79269
3931.7864,154.81657,168.84246,140.79069
3932.7866,154.78965,168.79063,140.78867
3933.7868,154.76274,168.73883,140.78664
3934.787,154.73582,168.68705,140.78458
3935.7872,154.7089,168.63529,140.78251
3936.7874,154.68198,168.58354,140.78042
3937.7876,154.65506,168.53182,140.7783
3938.7878,154.62814,168.48011,140.77617
3939.788,154.60122,168.42842,140.77402
3940.7882,154.5743,168.37676,140.77185
3941.7884,154.54739,168.32511,140.76966
3942.7886,154.52047,168.27348,140.76745
3943.7888,154.49355,168.22187,140.76522
3944.789,154.46663,168.17029,140.76297
3945.7892,154.43971,168.11872,140.7607
3946.7894,154.41279,168.06717,140.75841
3947.7896,154.38587,168.01565,140.7561
3948.7898,154.35896,167.96414,140.75377
3949.79,154.33204,167.91265,140.75142
3950.7902,154.30512,167.86119,140.74905
3951.7904,154.2782,167.80974,140.74665
3952.7906,154.25128,167.75832,140.74424
3953.7908,154.21881,167.69208,140.74554
3954.791,154.18487,167.62191,140.74782
3955.7912,154.15092,167.55175,140.75009
3956.7914,154.11698,167.4816,140.75236
3957.7916,154.08304,167.41146,140.75462
3958.7918,154.0491,167.34132,140.75687
3959.792,154.01515,167.27119,140.75912
3960.7922,153.98121,167.20107,140.76135
3961.7924,153.94727,167.13095,140.76358
3962.7926,153.91333,167.06084,140.76581
3963.7928,153.87938,166.99074,140.76802
3964.793,153.84544,166.92065,140.77023
3965.7932,153.8115,166.85056,140.77243
3966.7934,153.77755,166.78049,140.77462
3967.7936,153.74361,166.71042,140.77681
3968.7938,153.70967,166.64035,140.77898
3969.794,153.67573,166.5703,140.78115
3970.7942,153.64178,166.50025,140.78331
3971.7944,153.60784,166.43021,140.78547
3972.7946,153.5739,166.36018,140.78761
3973.7948,153.53996,166.29016,140.78975
3974.795,153.50601,166.22015,140.79188
3975.7952,153.47207,166.15014,140.794
3976.7954,153.43813,166.08015,140.79611
3977.7956,153.40419,166.01016,140.79821
3978.7958,153.37024,165.94018,140.80031
3979.796,153.3363,165.8702,140.8024
3980.7962,153.30236,165.80024,140.80447
3981.7964,153.26842,165.73029,140.80654
3982.7966,153.23447,165.66034,140.8086
3983.7968,153.20053,165.5904,140.81066
3984.797,153.16659,165.52048,140.8127
3985.7972,153.13264,165.45056,140.81473
3986.7974,153.0987,165.38065,140.81676
3987.7976,153.06476,165.31075,140.81877
3988.7978,153.03082,165.24086,140.82078
3989.798,152.99687,165.17097,140.82277
3990.7982,152.96293,165.1011,140.82476
3991.7984,152.92899,165.03124,140.82674
3992.7986,152.89505,164.96139,140.82871
3993.7988,152.8611,164.89154,140.83066
3994.799,152.82716,164.82171,140.83261
3995.7992,152.79322,164.75188,140.83455
3996.7994,152.75928,164.68207,140.83648
3997.7996,152.72533,164.61227,140.8384
3998.7998,152.69139,164.54247,140.84031
3999.8,152.65745,164.47269,140.84221
4000.8002,152.62178,164.40827,140.83528
4001.8004,152.58567,164.34519,140.82616
4002.8006,152.54957,164.28211,140.81703
4003.8008,152.51347,164.21903,140.80791
4004.801,152.47736,164.15595,140.79878
4005.8012,152.44126,164.09286,140.78966
4006.8014,152.40516,164.02978,140.78053
4007.8016,152.36906,163.9667,140.77141
4008.8018,152.33295,163.90362,140.76228
4009.802,152.29685,163.84054,140.75316
4010.8022,152.26075,163.77746,140.74403
4011.8024,152.22464,163.71438,140.73491
4012.8026,152.18854,163.6513,140.72578
4013.8028,152.15244,163.58822,140.71666
4014.803,152.11634,163.52514,140.70753
4015.8032,152.08023,163.46206,140.69841
4016.8034,152.04413,163.39898,140.68928
4017.8036,152.00803,163.3359,140.68016
4018.8038,151.97192,163.27281,140.67103
4019.804,151.93582,163.20973,140.66191
4020.8042,151.89972,163.14665,140.65278
4021.8044,151.86361,163.08357,140.64366
4022.8046,151.82751,163.02049,140.63453
4023.8048,151.79141,162.95741,140.62541
4024.805,151.75531,162.89433,140.61628
4025.8052,151.7192,162.83125,140.60716
4026.8054,151.6831,162.76817,140.59803
4027.8056,151.647,162.70509,140.5889
4028.8058,151.61089,162.64201,140.57978
4029.806,151.57479,162.57893,140.57065
4030.8062,151.53869,162.51585,140.56153
4031.8064,151.50259,162.45277,140.5524
4032.8066,151.46648,162.38969,140.54328
4033.8068,151.43038,162.32661,140.53415
4034.807,151.39428,162.26353,140.52503
4035.8072,151.35817,162.20045,140.5159
4036.8074,151.32207,162.13737,140.50678
4037.8076,151.28597,162.07429,140.49765
4038.8078,151.24986,162.01121,140.48852
4039.808,151.21376,161.94813,140.4794
4040.8082,151.17766,161.88505,140.47027
4041.8084,151.14156,161.82197,140.46115
4042.8086,151.10545,161.75889,140.45202
4043.8088,151.06935,161.6958,140.4429
4044.809,151.03325,161.63272,140.43377
4045.8092,150.99714,161.56964,140.42464
4046.8094,150.96104,161.50656,140.41552
4047.8096,150.92494,161.44348,140.40639
4048.8098,150.88884,161.3804,140.39727
4049.81,150.85273,161.31732,140.38814
4050.8102,150.81663,161.25424,140.37901
4051.8104,150.78053,161.19116,140.36989
4052.8106,150.74442,161.12808,140.36076
4053.8108,150.70832,161.065,140.35164
4054.811,150.67222,161.00192,140.34251
4055.8112,150.63611,160.93884,140.33339
4056.8114,150.60001,160.87576,140.32426
4057.8116,150.56391,160.81268,140.31513
4058.8118,150.52781,160.74961,140.30601
4059.812,150.4917,160.68653,140.29688
4060.8122,150.4556,160.62345,140.28776
4061.8124,150.4195,160.56037,140.27863
4062.8126,150.38595,160.50421,140.26769
4063.8128,150.353,160.44966,140.25634
4064.813,150.32004,160.39511,140.24498
4065.8132,150.28709,160.34055,140.23363
4066.8134,150.25414,160.286,140.22227
4067.8136,150.22118,160.23145,140.21091
4068.8138,150.18823,160.1769,140.19956
4069.814,150.15527,160.12235,140.1882
4070.8142,150.12232,160.0678,140.17684
4071.8144,150.08937,160.01325,140.16548
4072.8146,150.05641,159.95871,140.15412
4073.8148,150.02346,159.90416,140.14276
4074.815,149.9905,159.84961,140.1314
4075.8152,149.95755,159.79507,140.12003
4076.8154,149.9246,159.74052,140.10867
4077.8156,149.89164,159.68598,140.09731
4078.8158,149.86497,159.63754,140.0924
4079.816,149.83972,159.59051,140.08893
4080.8162,149.81446,159.54348,140.08545
4081.8164,149.78921,159.49648,140.08195
4082.8166,149.76396,159.44949,140.07843
4083.8168,149.73871,159.40251,140.0749
4084.817,149.71345,159.35556,140.07135
4085.8172,149.6882,159.30862,140.06779
4086.8174,149.66295,159.26169,140.06421
4087.8176,149.6377,159.21479,140.06061
4088.8178,149.61244,159.1679,140.05699
4089.818,149.58719,159.12102,140.05336
4090.8182,149.56194,159.07417,140.04971
4091.8184,149.53669,159.02733,140.04604
4092.8186,149.51143,158.98051,140.04236
4093.8188,149.48618,158.9337,140.03866
4094.819,149.4509,158.894,140.0078
4095.8192,149.4134,158.85591,139.97088
4096.8194,149.37589,158.8179,139.93389
4097.8196,149.33839,158.77995,139.89683
4098.8198,149.30089,158.74206,139.85971
4099.82,149.26338,158.70424,139.82253
4100.8202,149.22588,158.66648,139.78528
4101.8204,149.18838,158.62879,139.74796
4102.8206,149.15087,158.59117,139.71058
4103.8208,149.11337,158.55361,139.67313
4104.821,149.07587,158.51611,139.63562
4105.8212,149.03836,158.47868,139.59805
4106.8214,149.00086,158.44131,139.56041
4107.8216,148.96336,158.40401,139.5227
4108.8218,148.92585,158.36678,139.48493
4109.822,148.88835,158.32961,139.44709
4110.8222,148.85085,158.2925,139.40919
4111.8224,148.81334,158.25546,139.37122
4112.8226,148.77584,158.21849,139.33319
4113.8228,148.73834,158.18158,139.29509
4114.823,148.70083,158.14474,139.25693
4115.8232,148.66333,158.10796,139.21871
4116.8234,148.62583,158.07124,139.18041
4117.8236,148.58833,158.03459,139.14206
4118.8238,148.55082,157.99801,139.10363
4119.824,148.51332,157.96149,139.06515
4120.8242,148.47582,157.92504,139.02659
4121.8244,148.43831,157.88865,138.98798
4122.8246,148.40081,157.85232,138.9493
4123.8248,148.36331,157.81606,138.91055
4124.825,148.3258,157.77987,138.87174
4125.8252,148.2883,157.74374,138.83286
4126.8254,148.2508,157.70767,138.79392
4127.8256,148.21329,157.67167,138.75491
4128.8258,148.17579,157.63574,138.71584
4129.826,148.13829,157.59987,138.67671
4130.8262,148.10078,157.56406,138.63751
4131.8264,148.06328,157.52832,138.59824
4132.8266,148.02578,157.49264,138.55891
4133.8268,147.98827,157.45703,138.51952
4134.827,147.95077,157.42148,138.48006
4135.8272,147.91327,157.386,138.44053
4136.8274,147.87576,157.35058,138.40095
4137.8276,147.83826,157.31523,138.36129
4138.8278,147.80076,157.27994,138.32158
4139.828,147.76325,157.24471,138.2818
4140.8282,147.72575,157.20955,138.24195
4141.8284,147.68825,157.17446,138.20204
4142.8286,147.65075,157.13942,138.16207
4143.8288,147.61324,157.10445,138.12203
4144.829,147.57574,157.06955,138.08193
4145.8292,147.53824,157.03471,138.04176
4146.8294,147.50073,156.99993,138.00153
4147.8296,147.46323,156.96522,137.96124
4148.8298,147.42573,156.93057,137.92088
4149.83,147.38822,156.89599,137.88046
4150.8302,147.35072,156.86147,137.83997
4151.8304,147.31322,156.82701,137.79942
4152.8306,147.27571,156.79262,137.75881
4153.8308,147.23821,156.75829,137.71813
4154.831,147.20071,156.72402,137.67739
4155.8312,147.1632,156.68982,137.63659
4156.8314,147.1257,156.65568,137.59572
4157.8316,147.0882,156.6216,137.55479
4158.8318,147.05069,156.58759,137.5138
4159.832,147.01319,156.55364,137.47274
4160.8322,146.97569,156.51975,137.43163
4161.8324,146.93818,156.48593,137.39044
4162.8326,146.90068,156.45217,137.3492
4163.8328,146.86318,156.41847,137.30789
4164.833,146.82567,156.38483,137.26652
4165.8332,146.78817,156.35126,137.22508
4166.8334,146.75067,156.31775,137.18359
4167.8336,146.71317,156.2843,137.14203
4168.8338,146.67566,156.25092,137.10041
4169.834,146.63816,156.2176,137.05872
4170.8342,146.60066,156.18434,137.01698
4171.8344,146.56315,156.15114,136.97517
4172.8346,146.52565,156.118,136.9333
4173.8348,146.48815,156.08493,136.89136
4174.835,146.45064,156.05192,136.84937
4175.8352,146.41314,156.01897,136.80731
4176.8354,146.37564,155.98608,136.76519
4177.8356,146.33813,155.95325,136.72301
4178.8358,146.30063,155.92049,136.68077
4179.836,146.26313,155.88779,136.63847
4180.8362,146.22562,155.85515,136.5961
4181.8364,146.18812,155.82257,136.55368
4182.8366,146.15062,155.79005,136.51119
4183.8368,146.11311,155.75759,136.46864
4184.837,146.07561,155.72519,136.42603
4185.8372,146.03811,155.69286,136.38336
4186.8374,146.0006,155.66058,136.34063
4187.8376,145.95296,155.61334,136.29259
4188.8378,145.90335,155.56318,136.24352
4189.838,145.85374,155.51303,136.19446
4190.8382,145.80413,155.46287,136.1454
4191.8384,145.75453,155.41271,136.09634
4192.8386,145.70492,155.36256,136.04727
4193.8388,145.65531,155.3124,135.99821
4194.839,145.6057,155.26225,135.94914
4195.8392,145.55609,155.21209,135.90008
4196.8394,145.50648,155.16194,135.85102
4197.8396,145.45687,155.11178,135.80195
4198.8398,145.40726,155.06163,135.75289
4199.84,145.35765,155.01147,135.70382
4200.8402,145.30804,154.96132,135.65476
4201.8404,145.25843,154.91116,135.60569
4202.8406,145.20882,154.86101,135.55663
4203.8408,145.12281,154.79551,135.45011
4204.841,145.02989,154.72724,135.33254
4205.8412,144.93697,154.65912,135.21482
4206.8414,144.84405,154.59115,135.09695
4207.8416,144.75113,154.52333,134.97893
4208.8418,144.65821,154.45567,134.86076
4209.842,144.56529,154.38815,134.74244
4210.8422,144.47237,154.32077,134.62397
4211.8424,144.37945,154.25355,134.50536
4212.8426,144.28653,154.18646,134.3866
4213.8428,144.19361,154.11952,134.26771
4214.843,144.1007,154.05273,134.14866
4215.8432,144.00778,153.98607,134.02948
4216.8434,143.91486,153.91956,133.91016
4217.8436,143.82194,153.85318,133.7907
4218.8438,143.72902,153.78694,133.6711
4219.844,143.6361,153.72084,133.55136
4220.8442,143.54318,153.65488,133.43149
4221.8444,143.45026,153.58905,133.31148
4222.8446,143.35734,153.52335,133.19134
4223.8448,143.26442,153.45778,133.07106
4224.845,143.1715,153.39235,132.95066
4225.8452,143.07859,153.32705,132.83012
4226.8454,142.98567,153.26187,132.70946
4227.8456,142.89275,153.19683,132.58867
4228.8458,142.79983,153.13191,132.46775
4229.846,142.70691,153.06712,132.3467
4230.8462,142.61399,153.00245,132.22553
4231.8464,142.52107,152.93791,132.10423
4232.8466,142.42815,152.87349,131.98281
4233.8468,142.33523,152.80919,131.86127
4234.847,142.24231,152.74502,131.73961
4235.8472,142.14939,152.68096,131.61783
4236.8474,142.05648,152.61702,131.49593
4237.8476,141.96356,152.55321,131.37391
4238.8478,141.87064,152.48951,131.25177
4239.848,141.77772,152.42592,131.12952
4240.8482,141.6848,152.36245,131.00715
4241.8484,141.59188,152.2991,130.88466
4242.8486,141.49896,152.23585,130.76207
4243.8488,141.40604,152.17272,130.63936
4244.849,141.31312,152.10971,130.51654
4245.8492,141.2202,152.0468,130.39361
4246.8494,141.12728,151.984,130.27057
4247.8496,141.03436,151.92131,130.14742
4248.8498,140.94145,151.85873,130.02416
4249.85,140.84853,151.79626,129.90079
4250.8502,140.75561,151.73389,129.77732
4251.8504,140.66269,151.67163,129.65375
4252.8506,140.56977,151.60947,129.53007
4253.8508,140.47685,151.54742,129.40628
4254.851,140.38393,151.48546,129.2824
4255.8512,140.29101,151.42361,129.15841
4256.8514,140.19809,151.36187,129.03432
4257.8516,140.10517,151.30022,128.91013
4258.8518,140.01225,151.23867,128.78584
4259.852,139.91934,151.17721,128.66146
4260.8522,139.82642,151.11586,128.53697
4261.8524,139.7335,151.0546,128.41239
4262.8526,139.64058,150.99344,128.28771
4263.8528,139.54766,150.93238,128.16294
4264.853,139.45474,150.8714,128.03808
4265.8532,139.36182,150.81053,127.91312
4266.8534,139.2689,150.74974,127.78806
4267.8536,139.17598,150.68905,127.66292
4268.8538,139.08306,150.62844,127.53768
4269.854,138.99014,150.56793,127.41236
4270.8542,138.89723,150.50751,127.28694
4271.8544,138.80431,150.44718,127.16143
4272.8546,138.71139,150.38693,127.03584
4273.8548,138.61847,150.32678,126.91016
4274.855,138.52555,150.26671,126.78439
4275.8552,138.43263,150.20672,126.65854
4276.8554,138.33971,150.14682,126.5326
4277.8556,138.24679,150.08701,126.40658
4278.8558,138.15387,150.02728,126.28047
4279.856,138.06095,149.96763,126.15428
4280.8562,137.96803,149.90806,126.02801
4281.8564,137.87511,149.84858,125.90165
4282.8566,137.7822,149.78918,125.77521
4283.8568,137.68928,149.72985,125.6487
4284.857,137.59636,149.67061,125.5221
4285.8572,137.50344,149.61145,125.39543
4286.8574,137.41052,149.55237,125.26867
4287.8576,137.3176,149.49336,125.14184
4288.8578,137.22468,149.43443,125.01493
4289.858,137.13176,149.37558,124.88795
4290.8582,137.03884,149.3168,124.76089
4291.8584,136.94592,149.2581,124.63375
4292.8586,136.853,149.19947,124.50654
4293.8588,136.76009,149.14091,124.37926
4294.859,136.66717,149.08243,124.2519
4295.8592,136.57425,149.02403,124.12447
4296.8594,136.48133,148.96569,123.99696
4297.8596,136.38841,148.90743,123.86939
4298.8598,136.29549,148.84924,123.74174
4299.86,136.20257,148.79111,123.61403
4300.8602,136.10965,148.73306,123.48624
4301.8604,136.01673,148.67508,123.35839
4302.8606,135.92381,148.61716,123.23046
4303.8608,135.83089,148.55932,123.10247
4304.861,135.73797,148.50154,122.97441
4305.8612,135.64506,148.44382,122.84629
4306.8614,135.55214,148.38618,122.7181
4307.8616,135.45922,148.3286,122.58984
4308.8618,135.3663,148.27108,122.46151
4309.862,135.27338,148.21363,122.33313
4310.8622,135.18046,148.15625,122.20467
4311.8624,135.08754,148.09893,122.07616
4312.8626,134.91953,147.96617,121.8729
4313.8628,134.73954,147.82138,121.6577
4314.863,134.55955,147.67661,121.44248
4315.8632,134.37955,147.53186,121.22725
4316.8634,134.19956,147.38712,121.01201
4317.8636,134.01957,147.24239,120.79675
4318.8638,133.83958,147.09768,120.58147
4319.864,133.65958,146.95299,120.36618
4320.8642,133.47959,146.80831,120.15087
4321.8644,133.2996,146.66365,119.93555
4322.8646,133.11961,146.519,119.72021
4323.8648,132.93961,146.37436,119.50486
4324.865,132.75962,146.22975,119.2895
4325.8652,132.57963,146.08514,119.07411
4326.8654,132.39963,145.94055,118.85872
4327.8656,132.21964,145.79598,118.64331
4328.8658,132.03965,145.65141,118.42788
4329.866,131.85966,145.50687,118.21245
4330.8662,131.67966,145.36233,117.99699
4331.8664,131.49967,145.21781,117.78153
4332.8666,131.31968,145.07331,117.56605
4333.8668,131.13969,144.92882,117.35056
4334.867,130.95969,144.78434,117.13505
4335.8672,130.7797,144.63987,116.91953
4336.8674,130.59971,144.49542,116.70399
4337.8676,130.41972,144.35098,116.48845
4338.8678,130.23972,144.20656,116.27289
4339.868,130.05973,144.06215,116.05731
4340.8682,129.87974,143.91775,115.84173
4341.8684,129.69974,143.77336,115.62613
4342.8686,129.51975,143.62899,115.41052
4343.8688,129.33976,143.48463,115.19489
4344.869,129.15977,143.34028,114.97925
4345.8692,128.97977,143.19594,114.7636
4346.8694,128.79978,143.05162,114.54794
4347.8696,128.61979,142.90731,114.33227
4348.8698,128.4398,142.76301,114.11658
4349.87,128.2598,142.61872,113.90088
4350.8702,128.07981,142.47445,113.68517
4351.8704,127.89982,142.33019,113.46945
4352.8706,127.71982,142.18594,113.25371
4353.8708,127.53983,142.0417,113.03797
4354.871,127.35984,141.89747,112.82221
4355.8712,127.17985,141.75325,112.60644
4356.8714,126.99985,141.60905,112.39066
4357.8716,126.81986,141.46486,112.17487
4358.8718,126.63987,141.32068,111.95906
4359.872,126.45988,141.1765,111.74325
4360.8722,126.27988,141.03235,111.52742
4361.8724,126.09989,140.8882,111.31158
4362.8726,125.9199,140.74406,111.09573
4363.8728,125.7399,140.59993,110.87987
4364.873,125.55991,140.45582,110.664
4365.8732,125.37992,140.31171,110.44812
4366.8734,125.19993,140.16762,110.23223
4367.8736,125.01993,140.02354,110.01633
4368.8738,124.83994,139.87947,109.80042
4369.874,124.65995,139.7354,109.58449
4370.8742,124.47996,139.59135,109.36856
4371.8744,124.29996,139.44731,109.15262
4372.8746,124.11997,139.30328,108.93666
4373.8748,123.93998,139.15926,108.7207
4374.875,123.75998,139.01525,108.50472
4375.8752,123.57999,138.87125,108.28874
4376.8754,123.4,138.72726,108.07274
4377.8756,123.22001,138.58327,107.85674
4378.8758,123.04001,138.4393,107.64072
4379.876,122.86002,138.29534,107.4247
4380.8762,122.68003,138.15139,107.20867
4381.8764,122.50004,138.00745,106.99262
4382.8766,122.32004,137.86352,106.77657
4383.8768,122.14005,137.71959,106.56051
4384.877,121.96006,137.57568,106.34444
4385.8772,121.78006,137.43177,106.12836
4386.8774,121.60007,137.28788,105.91227
4387.8776,121.42008,137.14399,105.69617
4388.8778,121.24009,137.00012,105.48006
4389.878,121.06009,136.85625,105.26394
4390.8782,120.8801,136.71239,105.04781
4391.8784,120.70011,136.56854,104.83168
4392.8786,120.52012,136.4247,104.61553
4393.8788,120.34012,136.28087,104.39938
4394.879,120.16013,136.13704,104.18322
4395.8792,119.98014,135.99323,103.96704
4396.8794,119.80014,135.84942,103.75087
4397.8796,119.62015,135.70563,103.53468
4398.8798,119.44016,135.56184,103.31848
4399.88,119.26017,135.41806,103.10227
4400.8802,119.08017,135.27429,102.88606
4401.8804,118.90018,135.13052,102.66984
4402.8806,118.72019,134.98677,102.45361
4403.8808,118.5402,134.84302,102.23737
4404.881,118.3602,134.69929,102.02112
4405.8812,118.18021,134.55555,101.80487
4406.8814,118.00022,134.41183,101.5886
4407.8816,117.82023,134.26812,101.37233
4408.8818,117.64023,134.12441,101.15605
4409.882,117.46024,133.98071,100.93976
4410.8822,117.28025,133.83702,100.72347
4411.8824,117.10025,133.69334,100.50717
4412.8826,116.92026,133.54967,100.29086
4413.8828,116.74027,133.406,100.07454
4414.883,116.56028,133.26234,99.85821
4415.8832,116.38028,133.11869,99.641876
4416.8834,116.20029,132.97505,99.425535
4417.8836,116.0203,132.83141,99.209186
4418.8838,115.84031,132.68778,98.992829
4419.884,115.66031,132.54416,98.776465
4420.8842,115.48032,132.40055,98.560094
4421.8844,115.2401,132.13675,98.343455
4422.8846,114.9707,131.87721,98.064188
