Time (ms),Avg stress (kPa),Upper (kPa),Lower (kPa)
3834.767,365.88105,369.02177,362.74034
3835.7672,365.86396,369.01233,362.7156
3836.7674,365.84687,369.00289,362.69086
3837.7676,365.82978,368.99345,362.66611
3838.7678,365.81269,368.98401,362.64137
3839.768,365.7956,368.97458,362.61662
3840.7682,365.77851,368.96514,362.59188
3841.7684,365.76142,368.95571,362.56713
3842.7686,365.74433,368.94627,362.54239
3843.7688,365.72724,368.93684,362.51764
3844.769,365.71015,368.9274,362.49289
3845.7692,365.69306,368.91797,362.46814
3846.7694,365.67596,368.90853,362.4434
3847.7696,365.65887,368.8991,362.41865
3848.7698,365.64178,368.88967,362.3939
3849.77,365.62469,368.88023,362.36915
3850.7702,365.6076,368.8708,362.3444
3851.7704,365.59051,368.86137,362.31965
3852.7706,365.57342,368.85194,362.2949
3853.7708,365.55633,368.84251,362.27015
3854.771,365.53924,368.83308,362.2454
3855.7712,365.52215,368.82365,362.22065
3856.7714,365.50506,368.81422,362.19589
3857.7716,365.48797,368.80479,362.17114
3858.7718,365.47088,368.79536,362.14639
3859.772,365.45378,368.78593,362.12163
3860.7722,365.43669,368.77651,362.09688
3861.7724,365.4196,368.76708,362.07213
3862.7726,365.40251,368.75765,362.04737
3863.7728,365.38542,368.74822,362.02262
3864.773,365.36833,368.7388,361.99786
3865.7732,365.35124,368.72937,361.97311
3866.7734,365.33415,368.71995,361.94835
3867.7736,365.31706,368.71052,361.92359
3868.7738,365.29997,368.7011,361.89884
3869.774,365.28288,368.69167,361.87408
3870.7742,365.26579,368.68225,361.84932
3871.7744,365.24869,368.67283,361.82456
3872.7746,365.2316,368.6634,361.79981
3873.7748,365.21451,368.65398,361.77505
3874.775,365.19742,368.64456,361.75029
3875.7752,365.17843,368.63408,361.72277
3876.7754,365.15888,368.6233,361.69446
3877.7756,365.13933,368.61253,361.66614
3878.7758,365.11979,368.60176,361.63781
3879.776,365.10024,368.591,361.60948
3880.7762,365.08069,368.58023,361.58115
3881.7764,365.06114,368.56947,361.55281
3882.7766,365.0416,368.55872,361.52448
3883.7768,365.02205,368.54797,361.49613
3884.777,365.0025,368.53722,361.46779
3885.7772,364.98296,368.52647,361.43944
3886.7774,364.96341,368.51573,361.41108
3887.7776,364.94386,368.50499,361.38273
3888.7778,364.92431,368.49426,361.35437
3889.778,364.90477,368.48353,361.32601
3890.7782,364.88522,368.4728,361.29764
3891.7784,364.86567,368.46207,361.26927
3892.7786,364.84612,368.45135,361.2409
3893.7788,364.82658,368.44063,361.21252
3894.779,364.80703,368.42992,361.18414
3895.7792,364.78748,368.41921,361.15576
3896.7794,364.76794,368.4085,361.12737
3897.7796,364.74839,368.39779,361.09898
3898.7798,364.72884,368.38709,361.07059
3899.78,364.70929,368.37639,361.0422
3900.7802,364.68975,368.36569,361.0138
3901.7804,364.6702,368.355,360.9854
3902.7806,364.65065,368.34431,360.95699
3903.7808,364.6311,368.33362,360.92858
3904.781,364.61156,368.32294,360.90017
3905.7812,364.59201,368.31226,360.87176
3906.7814,364.57246,368.30158,360.84334
3907.7816,364.55291,368.2909,360.81493
3908.7818,364.53337,368.28023,360.7865
3909.782,364.51382,368.26956,360.75808
3910.7822,364.49427,368.2589,360.72965
3911.7824,364.47473,368.24823,360.70122
3912.7826,364.45518,368.23757,360.67279
3913.7828,364.43563,368.22691,360.64435
3914.783,364.41608,368.21626,360.61591
3915.7832,364.39654,368.20561,360.58747
3916.7834,364.37699,368.19496,360.55902
3917.7836,364.35744,368.18431,360.53057
3918.7838,364.33789,368.17367,360.50212
3919.784,364.31835,368.16302,360.47367
3920.7842,364.2988,368.15238,360.44522
3921.7844,364.27925,368.14175,360.41676
3922.7846,364.25971,368.13112,360.3883
3923.7848,364.24016,368.12048,360.35983
3924.785,364.22061,368.10986,360.33137
3925.7852,364.20106,368.09923,360.3029
3926.7854,364.18152,368.08861,360.27443
3927.7856,364.16197,368.07799,360.24595
3928.7858,364.14242,368.06737,360.21748
3929.786,364.12287,368.05675,360.189
3930.7862,364.10333,368.04614,360.16052
3931.7864,364.08378,368.03553,360.13203
3932.7866,364.06423,368.02492,360.10355
3933.7868,364.04469,368.01431,360.07506
3934.787,364.02514,368.00371,360.04657
3935.7872,364.00559,367.99311,360.01807
3936.7874,363.98604,367.98251,359.98958
3937.7876,363.9558,367.94084,359.97075
3938.7878,363.92266,367.89078,359.95454
3939.788,363.88953,367.84073,359.93833
3940.7882,363.8564,367.79068,359.92212
3941.7884,363.82326,367.74063,359.9059
3942.7886,363.79013,367.69058,359.88968
3943.7888,363.75699,367.64053,359.87346
3944.789,363.72386,367.59049,359.85723
3945.7892,363.69073,367.54045,359.841
3946.7894,363.65759,367.49041,359.82477
3947.7896,363.62446,367.44038,359.80853
3948.7898,363.59132,367.39035,359.7923
3949.79,363.55819,367.34032,359.77606
3950.7902,363.52506,367.2903,359.75981
3951.7904,363.49192,367.24028,359.74357
3952.7906,363.45879,367.19026,359.72732
3953.7908,363.41188,367.14543,359.67832
3954.791,363.36131,367.10217,359.62046
3955.7912,363.31075,367.05911,359.56239
3956.7914,363.26019,367.01626,359.50412
3957.7916,363.20963,366.97361,359.44564
3958.7918,363.15907,366.93116,359.38697
3959.792,363.1085,366.88891,359.32809
3960.7922,363.05794,366.84687,359.26902
3961.7924,363.00738,366.80501,359.20975
3962.7926,362.95682,366.76336,359.15028
3963.7928,362.90626,366.7219,359.09061
3964.793,362.85569,366.68063,359.03075
3965.7932,362.80513,366.63956,358.9707
3966.7934,362.75457,366.59868,358.91046
3967.7936,362.70401,366.55798,358.85003
3968.7938,362.65345,366.51748,358.78942
3969.794,362.60288,366.47716,358.72861
3970.7942,362.55232,366.43702,358.66762
3971.7944,362.50176,366.39707,358.60645
3972.7946,362.4512,366.3573,358.54509
3973.7948,362.40064,366.31771,358.48356
3974.795,362.35007,366.2783,358.42184
3975.7952,362.29951,366.23907,358.35995
3976.7954,362.24895,366.20002,358.29789
3977.7956,362.19839,366.16113,358.23564
3978.7958,362.14783,366.12242,358.17323
3979.796,362.09726,366.08389,358.11064
3980.7962,362.0467,366.04552,358.04789
3981.7964,361.99614,366.00732,357.98496
3982.7966,361.94558,365.96929,357.92187
3983.7968,361.89502,365.93142,357.85862
3984.797,361.82899,365.87992,357.77806
3985.7972,361.75902,365.82496,357.69308
3986.7974,361.68905,365.77003,357.60807
3987.7976,361.61908,365.71514,357.52302
3988.7978,361.54911,365.66028,357.43793
3989.798,361.47914,365.60546,357.35281
3990.7982,361.40917,365.55068,357.26765
3991.7984,361.3392,365.49593,357.18246
3992.7986,361.26923,365.44122,357.09724
3993.7988,361.19926,365.38654,357.01198
3994.799,361.12928,365.33189,356.92668
3995.7992,361.05931,365.27727,356.84135
3996.7994,360.98934,365.22269,356.756
3997.7996,360.91937,365.16814,356.6706
3998.7998,360.8494,365.11363,356.58518
3999.8,360.77943,365.05914,356.49972
4000.8002,360.70946,365.00469,356.41423
4001.8004,360.63949,364.95027,356.32872
4002.8006,360.56952,364.89588,356.24317
4003.8008,360.49955,364.84152,356.15759
4004.801,360.42958,364.78719,356.07198
4005.8012,360.35961,364.73288,355.98634
4006.8014,360.28964,364.67861,355.90067
4007.8016,360.21967,364.62437,355.81497
4008.8018,360.1497,364.57016,355.72924
4009.802,360.07973,364.51597,355.64348
4010.8022,360.00976,364.46182,355.5577
4011.8024,359.93979,364.40769,355.47188
4012.8026,359.86982,364.35359,355.38604
4013.8028,359.79985,364.29952,355.30018
4014.803,359.72988,364.24547,355.21428
4015.8032,359.65991,364.19145,355.12836
4016.8034,359.58993,364.13746,355.04241
4017.8036,359.51996,364.08349,354.95644
4018.8038,359.44999,364.02955,354.87044
4019.804,359.38002,363.97564,354.78441
4020.8042,359.31005,363.92175,354.69836
4021.8044,359.24008,363.86788,354.61228
4022.8046,359.17011,363.81404,354.52618
4023.8048,359.10014,363.76023,354.44005
4024.805,359.03017,363.70644,354.3539
4025.8052,358.9602,363.65267,354.26773
4026.8054,358.89023,363.59893,354.18153
4027.8056,358.82026,363.54521,354.09531
4028.8058,358.75029,363.49152,354.00906
4029.806,358.68032,363.43784,353.92279
4030.8062,358.61035,363.3842,353.8365
4031.8064,358.52764,363.29434,353.76094
4032.8066,358.44188,363.19579,353.68797
4033.8068,358.35611,363.09723,353.61499
4034.807,358.27035,362.99868,353.54201
4035.8072,358.18458,362.90013,353.46904
4036.8074,358.09882,362.80157,353.39606
4037.8076,358.01305,362.70302,353.32308
4038.8078,357.92729,362.60446,353.25011
4039.808,357.84152,362.50591,353.17713
4040.8082,357.75575,362.40736,353.10415
4041.8084,357.66999,362.3088,353.03118
4042.8086,357.58422,362.21025,352.9582
4043.8088,357.49846,362.1117,352.88522
4044.809,357.41269,362.01314,352.81224
4045.8092,357.32693,361.91459,352.73927
4046.8094,357.21996,361.82667,352.61325
4047.8096,357.10059,361.73647,352.46471
4048.8098,356.97948,361.64516,352.31379
4049.81,356.85836,361.5539,352.16283
4050.8102,356.73725,361.46269,352.01182
4051.8104,356.61614,361.37152,351.86076
4052.8106,356.49503,361.28041,351.70966
4053.8108,356.37392,361.18934,351.5585
4054.811,356.25281,361.09831,351.40731
4055.8112,356.1317,361.00733,351.25607
4056.8114,356.01059,360.9164,351.10478
4057.8116,355.88948,360.8255,350.95346
4058.8118,355.76837,360.73465,350.80209
4059.812,355.64726,360.64384,350.65068
4060.8122,355.52615,360.55307,350.49923
4061.8124,355.40504,360.46234,350.34774
4062.8126,355.28393,360.37164,350.19621
4063.8128,355.16281,360.28099,350.04464
4064.813,355.0417,360.19037,349.89304
4065.8132,354.92059,360.09979,349.74139
4066.8134,354.79948,360.00925,349.58972
4067.8136,354.67837,359.91874,349.438
4068.8138,354.55726,359.82827,349.28625
4069.814,354.43615,359.73783,349.13447
4070.8142,354.31504,359.64743,348.98265
4071.8144,354.19393,359.55705,348.8308
4072.8146,354.07282,359.46671,348.67892
4073.8148,353.95171,359.37641,348.52701
4074.815,353.8306,359.28613,348.37506
4075.8152,353.70949,359.19589,348.22308
4076.8154,353.58838,359.10567,348.07108
4077.8156,353.46726,359.01549,347.91904
4078.8158,353.34615,358.92534,347.76697
4079.816,353.22504,358.83521,347.61488
4080.8162,353.10393,358.74511,347.46275
4081.8164,352.98282,358.65505,347.3106
4082.8166,352.86171,358.56501,347.15842
4083.8168,352.7406,358.47499,347.00621
4084.817,352.61949,358.385,346.85398
4085.8172,352.49838,358.29504,346.70172
4086.8174,352.37727,358.20511,346.54943
4087.8176,352.25616,358.1152,346.39712
4088.8178,352.13505,358.02531,346.24478
4089.818,352.01394,357.93545,346.09242
4090.8182,351.89283,357.84562,345.94003
4091.8184,351.77172,357.75581,345.78762
4092.8186,351.6506,357.66602,345.63519
4093.8188,351.52949,357.57625,345.48273
4094.819,351.40838,357.48651,345.33026
4095.8192,351.28727,357.39679,345.17775
4096.8194,351.16616,357.30709,345.02523
4097.8196,351.04505,357.21742,344.87269
4098.8198,350.92394,357.12776,344.72012
4099.82,350.80283,357.03813,344.56753
4100.8202,350.68172,356.94852,344.41492
4101.8204,350.56061,356.85892,344.26229
4102.8206,350.4395,356.76935,344.10964
4103.8208,350.31839,356.6798,343.95698
4104.821,350.19728,356.59027,343.80429
4105.8212,350.07617,356.50075,343.65158
4106.8214,349.95505,356.41126,343.49885
4107.8216,349.83394,356.32178,343.34611
4108.8218,349.71283,356.23232,343.19334
4109.822,349.59172,356.14288,343.04056
4110.8222,349.47061,356.05346,342.88776
4111.8224,349.3495,355.96406,342.73494
4112.8226,349.22839,355.87467,342.58211
4113.8228,349.10728,355.7853,342.42926
4114.823,348.98617,355.69595,342.27639
4115.8232,348.86506,355.60662,342.1235
4116.8234,348.74395,355.5173,341.9706
4117.8236,348.62284,355.42799,341.81768
4118.8238,348.50173,355.33871,341.66474
4119.824,348.38062,355.24944,341.51179
4120.8242,348.2595,355.16018,341.35883
4121.8244,348.13839,355.07094,341.20585
4122.8246,348.01728,354.98172,341.05285
4123.8248,347.89617,354.89251,340.89984
4124.825,347.77506,354.80331,340.74681
4125.8252,347.65395,354.71413,340.59377
4126.8254,347.53284,354.62496,340.44072
4127.8256,347.41173,354.53581,340.28765
4128.8258,347.29062,354.44667,340.13457
4129.826,347.16951,354.35755,339.98147
4130.8262,347.0484,354.26843,339.82836
4131.8264,346.92729,354.17934,339.67524
4132.8266,346.80618,354.09025,339.5221
4133.8268,346.68507,354.00118,339.36895
4134.827,346.56396,353.91212,339.21579
4135.8272,346.44284,353.82307,339.06261
4136.8274,346.32173,353.73404,338.90943
4137.8276,346.20062,353.64502,338.75623
4138.8278,346.07951,353.55601,338.60301
4139.828,345.9584,353.46701,338.44979
4140.8282,345.83729,353.37803,338.29655
4141.8284,345.71618,353.28905,338.14331
4142.8286,345.59507,353.20009,337.99005
4143.8288,345.47396,353.11114,337.83678
4144.829,345.35285,353.0222,337.68349
4145.8292,345.23174,352.93328,337.5302
4146.8294,345.11063,352.84436,337.37689
4147.8296,344.98952,352.75545,337.22358
4148.8298,344.86841,352.66656,337.07025
4149.83,344.74729,352.57767,336.91692
4150.8302,344.62618,352.4888,336.76357
4151.8304,344.50507,352.39993,336.61021
4152.8306,344.38396,352.31108,336.45684
4153.8308,344.26285,352.22224,336.30347
4154.831,344.14174,352.1334,336.15008
4155.8312,344.02063,352.04458,335.99668
4156.8314,343.77135,351.84107,335.70163
4157.8316,343.49607,351.61447,335.37766
4158.8318,343.22078,351.38806,335.0535
4159.832,342.9455,351.16184,334.72915
4160.8322,342.67021,350.93581,334.40461
4161.8324,342.39492,350.70995,334.07989
4162.8326,342.11964,350.48428,333.755
4163.8328,341.84435,350.25878,333.42992
4164.833,341.56907,350.03345,333.10468
4165.8332,341.29378,349.8083,332.77926
4166.8334,341.01849,349.58331,332.45368
4167.8336,340.74321,349.35849,332.12793
4168.8338,340.46792,349.13382,331.80202
4169.834,340.19264,348.90931,331.47596
4170.8342,339.91735,348.68496,331.14974
4171.8344,339.64206,348.46077,330.82336
4172.8346,339.36678,348.23672,330.49684
4173.8348,339.09149,348.01282,330.17017
4174.835,338.81621,347.78906,329.84335
4175.8352,338.54092,347.56545,329.51639
4176.8354,338.26563,347.34198,329.18929
4177.8356,337.99035,347.11864,328.86205
4178.8358,337.71506,346.89544,328.53468
4179.836,337.43978,346.67237,328.20718
4180.8362,337.16449,346.44944,327.87954
4181.8364,336.8892,346.22663,327.55178
4182.8366,336.61392,346.00395,327.22389
4183.8368,336.33863,345.78139,326.89587
4184.837,336.06335,345.55896,326.56773
4185.8372,335.78806,345.33664,326.23948
4186.8374,335.51277,345.11445,325.9111
4187.8376,335.23749,344.89237,325.58261
4188.8378,334.9622,344.6704,325.254
4189.838,334.68692,344.44855,324.92528
4190.8382,334.41163,344.22681,324.59645
4191.8384,334.13634,344.00517,324.26751
4192.8386,333.86106,343.78365,323.93847
4193.8388,333.58577,343.56223,323.60932
4194.839,333.31049,343.34091,323.28006
4195.8392,333.0352,343.11969,322.95071
4196.8394,332.75991,342.89858,322.62125
4197.8396,332.48463,342.67756,322.29169
4198.8398,332.20934,342.45664,321.96204
4199.84,331.93406,342.23582,321.63229
4200.8402,331.65877,342.01509,321.30245
4201.8404,331.38348,341.79445,320.97252
4202.8406,331.1082,341.57391,320.64249
4203.8408,330.83291,341.35345,320.31237
4204.841,330.55763,341.13309,319.98217
4205.8412,330.28234,340.91281,319.65188
4206.8414,330.00705,340.69261,319.3215
4207.8416,329.73177,340.4725,318.99104
4208.8418,329.45648,340.25247,318.66049
4209.842,329.1812,340.03253,318.32987
4210.8422,328.90591,339.81266,317.99916
4211.8424,328.63062,339.59288,317.66837
4212.8426,328.35534,339.37317,317.33751
4213.8428,328.08005,339.15354,317.00657
4214.843,327.80477,338.93399,316.67555
4215.8432,327.52948,338.71451,316.34446
4216.8434,327.25419,338.4951,316.01329
4217.8436,326.97891,338.27576,315.68205
4218.8438,326.70362,338.0565,315.35074
4219.844,326.42834,337.83731,315.01936
4220.8442,326.15305,337.61819,314.68791
4221.8444,325.87776,337.39913,314.3564
4222.8446,325.60248,337.18015,314.02481
4223.8448,325.32719,336.96122,313.69316
4224.845,325.05191,336.74237,313.36144
4225.8452,324.77662,336.52358,313.02966
4226.8454,324.50133,336.30485,312.69782
4227.8456,324.22605,336.08618,312.36591
4228.8458,323.95076,335.86758,312.03394
4229.846,323.67548,335.64904,311.70192
4230.8462,323.40019,335.43056,311.36983
4231.8464,323.1249,335.21213,311.03768
4232.8466,322.84962,334.99377,310.70547
4233.8468,322.57433,334.77546,310.37321
4234.847,322.29905,334.55721,310.04089
4235.8472,322.02376,334.33901,309.70851
4236.8474,321.74848,334.12087,309.37608
4237.8476,321.47319,333.90279,309.04359
4238.8478,321.1979,333.68476,308.71105
4239.848,320.92262,333.46678,308.37846
4240.8482,320.64733,333.24885,308.04581
4241.8484,320.37205,333.03097,307.71312
4242.8486,320.09676,332.81315,307.38037
4243.8488,319.82147,332.59537,307.04757
4244.849,319.54619,332.37765,306.71473
4245.8492,319.2709,332.15997,306.38183
4246.8494,318.99562,331.94234,306.04889
4247.8496,318.72033,331.72476,305.7159
4248.8498,318.44504,331.50723,305.38286
4249.85,318.16976,331.28974,305.04978
4250.8502,317.89447,331.07229,304.71665
4251.8504,317.61919,330.8549,304.38347
4252.8506,317.3439,330.63754,304.05026
4253.8508,317.06861,330.42023,303.71699
4254.851,316.79333,330.20297,303.38369
4255.8512,316.51804,329.98574,303.05034
4256.8514,316.24276,329.76856,302.71695
4257.8516,315.96747,329.55142,302.38352
4258.8518,315.69218,329.33432,302.05004
4259.852,315.4169,329.11726,301.71653
4260.8522,315.14161,328.90025,301.38298
4261.8524,314.86633,328.68327,301.04938
4262.8526,314.59104,328.46633,300.71575
4263.8528,314.31575,328.24943,300.38208
4264.853,314.04047,328.03256,300.04837
4265.8532,313.68491,327.71507,299.65476
4266.8534,313.31552,327.38133,299.2497
4267.8536,312.94612,327.04879,298.84345
4268.8538,312.57672,326.71744,298.436
4269.854,312.20732,326.38727,298.02738
4270.8542,311.83792,326.05826,297.61759
4271.8544,311.46853,325.73042,297.20663
4272.8546,311.09913,325.40372,296.79453
4273.8548,310.72973,325.07817,296.38129
4274.855,310.36033,324.75374,295.96692
4275.8552,309.99093,324.43043,295.55144
4276.8554,309.62154,324.10823,295.13484
4277.8556,309.25214,323.78713,294.71715
4278.8558,308.88274,323.46711,294.29838
4279.856,308.51334,323.14816,293.87853
4280.8562,308.14395,322.83028,293.45761
4281.8564,307.70568,322.37963,293.03172
4282.8566,307.25585,321.90662,292.60508
4283.8568,306.80603,321.43362,292.17843
4284.857,306.3562,320.96063,291.75177
4285.8572,305.90638,320.48766,291.32509
4286.8574,305.45655,320.0147,290.8984
4287.8576,305.00673,319.54176,290.47169
4288.8578,304.5569,319.06883,290.04497
4289.858,304.10707,318.59591,289.61824
4290.8582,303.65725,318.12301,289.19149
4291.8584,303.20742,317.65012,288.76473
4292.8586,302.7576,317.17725,288.33795
4293.8588,302.30777,316.70439,287.91116
4294.859,301.85795,316.23154,287.48435
4295.8592,301.40812,315.75871,287.05753
4296.8594,300.9583,315.2859,286.6307
4297.8596,300.50847,314.8131,286.20385
4298.8598,300.05865,314.34031,285.77698
4299.86,299.60882,313.86754,285.3501
4300.8602,299.159,313.39478,284.92321
4301.8604,298.70917,312.92204,284.4963
4302.8606,298.25934,312.44932,284.06937
4303.8608,297.80952,311.97661,283.64243
4304.861,297.35969,311.50391,283.21548
4305.8612,296.90987,311.03123,282.7885
4306.8614,296.46004,310.55857,282.36152
4307.8616,296.01022,310.08592,281.93452
4308.8618,295.56039,309.61329,281.5075
4309.862,295.11057,309.14067,281.08047
4310.8622,294.66074,308.66807,280.65342
4311.8624,294.21092,308.19548,280.22635
4312.8626,293.76109,307.72291,279.79927
4313.8628,293.31127,307.25035,279.37218
4314.863,292.86144,306.77782,278.94507
4315.8632,292.41162,306.30529,278.51794
4316.8634,291.96179,305.83279,278.09079
4317.8636,291.51196,305.3603,277.66363
4318.8638,291.06214,304.88782,277.23646
4319.864,290.61231,304.41537,276.80926
4320.8642,290.16249,303.94292,276.38205
4321.8644,289.71266,303.4705,275.95483
4322.8646,289.26284,302.99809,275.52758
4323.8648,288.81301,302.5257,275.10032
4324.865,288.36319,302.05333,274.67305
4325.8652,287.91336,301.58097,274.24575
4326.8654,287.46354,301.10863,273.81844
4327.8656,287.01371,300.63631,273.39111
4328.8658,286.56389,300.164,272.96377
4329.866,286.11406,299.69171,272.53641
4330.8662,285.66423,299.21944,272.10903
4331.8664,285.21441,298.74719,271.68163
4332.8666,284.76458,298.27495,271.25422
4333.8668,284.31476,297.80273,270.82679
4334.867,283.86493,297.33053,270.39934
4335.8672,283.41511,296.85835,269.97187
4336.8674,282.96528,296.38618,269.54438
4337.8676,282.51546,295.91403,269.11688
4338.8678,282.06563,295.4419,268.68936
4339.868,281.61581,294.96979,268.26182
4340.8682,281.16598,294.4977,267.83426
4341.8684,280.71616,294.02562,267.40669
4342.8686,280.26633,293.55357,266.97909
4343.8688,279.81651,293.08153,266.55148
4344.869,279.36668,292.60951,266.12385
4345.8692,278.91685,292.13751,265.6962
4346.8694,278.46703,291.66553,265.26853
4347.8696,278.0172,291.19356,264.84084
4348.8698,277.56738,290.72162,264.41314
4349.87,277.11755,290.24969,263.98541
4350.8702,276.66773,289.77779,263.55767
4351.8704,276.2179,289.3059,263.1299
4352.8706,275.76808,288.83403,262.70212
4353.8708,275.31825,288.36219,262.27432
4354.871,274.86843,287.89036,261.8465
4355.8712,274.4186,287.41855,261.41865
4356.8714,273.96878,286.94676,260.99079
4357.8716,273.51895,286.47499,260.56291
4358.8718,273.06913,286.00324,260.13501
4359.872,272.6193,285.53151,259.70709
4360.8722,272.16947,285.0598,259.27915
4361.8724,271.71965,284.58811,258.85119
4362.8726,271.26982,284.11644,258.4232
4363.8728,270.82,283.6448,257.9952
4364.873,270.37017,283.17317,257.56718
4365.8732,269.92035,282.70156,257.13913
4366.8734,269.47052,282.22998,256.71107
4367.8736,269.0207,281.75841,256.28298
4368.8738,268.57087,281.28687,255.85488
4369.874,268.12105,280.81534,255.42675
4370.8742,267.67122,280.34384,254.9986
4371.8744,267.2214,279.87236,254.57043
4372.8746,266.77157,279.4009,254.14224
4373.8748,266.32174,278.92946,253.71403
4374.875,265.87192,278.45805,253.28579
4375.8752,265.36506,277.86178,252.86834
4376.8754,264.85005,277.24822,252.45188
4377.8756,264.33504,276.63525,252.03483
4378.8758,263.82003,276.0229,251.61716
4379.876,263.30502,275.41118,251.19887
4380.8762,262.79001,274.8001,250.77993
4381.8764,262.27501,274.18967,250.36034
4382.8766,261.76,273.57992,249.94007
4383.8768,261.24499,272.97086,249.51911
4384.877,260.72998,272.36251,249.09745
4385.8772,260.21497,271.75488,248.67506
4386.8774,259.69996,271.14799,248.25194
4387.8776,259.18495,270.54186,247.82805
4388.8778,258.66994,269.9365,247.40338
4389.878,258.15493,269.33195,246.97792
4390.8782,257.63993,268.72821,246.55165
4391.8784,257.09145,268.0592,246.12369
4392.8786,256.53832,267.38116,245.69549
4393.8788,255.9852,266.70321,245.26719
4394.879,255.43208,266.02536,244.83879
4395.8792,254.87895,265.34762,244.41029
4396.8794,254.32583,264.66998,243.98168
4397.8796,253.77271,263.99244,243.55297
4398.8798,253.21958,263.31502,243.12414
4399.88,252.66646,262.63772,242.6952
4400.8802,252.11334,261.96054,242.26613
4401.8804,251.56021,261.28349,241.83694
4402.8806,251.00709,260.60656,241.40762
4403.8808,250.45397,259.92978,240.97816
4404.881,249.90084,259.25313,240.54855
4405.8812,249.34772,258.57663,240.11881
4406.8814,248.71226,257.97916,239.44536
4407.8816,248.06571,257.39241,238.73902
4408.8818,247.41916,256.80575,238.03258
4409.882,246.77261,256.21918,237.32605
4410.8822,246.12607,255.6327,236.61943
4411.8824,245.47952,255.04631,235.91273
4412.8826,244.83297,254.46,235.20593
4413.8828,244.18642,253.87378,234.49906
4414.883,243.53987,253.28765,233.7921
4415.8832,242.89332,252.70159,233.08505
4416.8834,242.24677,252.11561,232.37793
4417.8836,241.60022,251.52972,231.67073
4418.8838,240.95368,250.9439,230.96346
4419.884,240.30713,250.35815,230.2561
4420.8842,239.66058,249.77248,229.54867
4421.8844,239.01403,249.18689,228.84117
4422.8846,238.36748,248.60136,228.1336
4423.8848,237.72093,248.01591,227.42596
4424.885,237.07438,247.43052,226.71825
4425.8852,236.42784,246.8452,226.01047
4426.8854,235.78129,246.25995,225.30262
4427.8856,235.13474,245.67477,224.59471
4428.8858,234.48819,245.08965,223.88673
4429.886,233.84164,244.50459,223.17869
4430.8862,233.19509,243.9196,222.47059
4431.8864,232.54854,243.33466,221.76242
4432.8866,231.902,242.74979,221.0542
4433.8868,231.25545,242.16498,220.34592
4434.887,230.6089,241.58022,219.63758
4435.8872,229.96235,240.99552,218.92918
4436.8874,229.3158,240.41088,218.22072
4437.8876,228.66925,239.82629,217.51221
4438.8878,228.0227,239.24176,216.80365
4439.888,227.37615,238.65728,216.09503
4440.8882,226.72961,238.07285,215.38636
4441.8884,226.08306,237.48848,214.67764
4442.8886,225.43651,236.90415,213.96887
4443.8888,224.78996,236.31988,213.26004
4444.889,224.14341,235.73565,212.55117
4445.8892,223.49686,235.15148,211.84225
4446.8894,222.85031,234.56735,211.13328
4447.8896,222.20377,233.98327,210.42427
4448.8898,221.55722,233.39923,209.7152
4449.89,220.91067,232.81524,209.0061
4450.8902,220.26412,232.23129,208.29694
4451.8904,219.61757,231.64739,207.58775
4452.8906,218.97102,231.06354,206.87851
4453.8908,218.32447,230.47972,206.16923
4454.891,217.67793,229.89595,205.4599
4455.8912,217.03138,229.31222,204.75054
4456.8914,216.38483,228.72852,204.04113
4457.8916,215.73828,228.14487,203.33169
4458.8918,215.09173,227.56126,202.6222
4459.892,214.44518,226.97769,201.91267
4460.8922,213.79863,226.39416,201.20311
4461.8924,213.15208,225.81066,200.49351
4462.8926,212.50554,225.2272,199.78387
4463.8928,211.85899,224.64378,199.0742
4464.893,211.21244,224.06039,198.36449
4465.8932,210.56589,223.47704,197.65474
4466.8934,209.91934,222.89373,196.94496
4467.8936,209.27279,222.31045,196.23514
4468.8938,208.62624,221.7272,195.52529
4469.894,207.9797,221.14399,194.81541
4470.8942,207.33315,220.5608,194.10549
4471.8944,206.6866,219.97766,193.39554
4472.8946,206.04005,219.39454,192.68556
4473.8948,205.3935,218.81146,191.97554
4474.895,204.74695,218.22841,191.2655
4475.8952,204.1004,217.64538,190.55542
4476.8954,203.45385,217.06239,189.84532
4477.8956,202.80731,216.47943,189.13518
4478.8958,202.16076,215.8965,188.42501
4479.896,201.51421,215.3136,187.71482
4480.8962,200.86766,214.73072,187.0046
4481.8964,200.22111,214.14788,186.29434
4482.8966,199.57456,213.56506,185.58406
4483.8968,198.92801,212.98227,184.87376
4484.897,198.26095,212.36665,184.15525
4485.8972,197.59152,211.74751,183.43553
4486.8974,196.92209,211.12864,182.71555
4487.8976,196.25267,210.51003,181.9953
4488.8978,195.58324,209.89169,181.27479
4489.898,194.91381,209.27361,180.55402
4490.8982,194.24439,208.65579,179.83299
4491.8984,193.57496,208.03822,179.1117
4492.8986,192.90553,207.42091,178.39016
4493.8988,192.23611,206.80384,177.66837
4494.899,191.56668,206.18703,176.94633
4495.8992,190.89725,205.57046,176.22405
4496.8994,190.22783,204.95413,175.50153
4497.8996,189.5584,204.33803,174.77877
4498.8998,188.88897,203.72218,174.05577
4499.9,188.21955,203.10656,173.33253
4500.9002,187.55012,202.49117,172.60907
4501.9004,186.88069,201.87601,171.88537
4502.9006,186.21127,201.26108,171.16145
4503.9008,185.54184,200.64638,170.43731
4504.901,184.87241,200.03189,169.71294
4505.9012,184.20299,199.41762,168.98835
