Time (ms),Coord 1 Stress (kPa),Coord 2 Stress (kPa),Coord 3 Stress (kPa),Coord 4 Stress (kPa),Coord 5 Stress (kPa),Coord 6 Stress (kPa),Coord 7 Stress (kPa),Coord 8 Stress (kPa),Coord 9 Stress (kPa),Coord 10 Stress (kPa),Coord 11 Stress (kPa),Coord 12 Stress (kPa),Coord 13 Stress (kPa),Coord 14 Stress (kPa),Coord 15 Stress (kPa),Coord 16 Stress (kPa),Coord 17 Stress (kPa),Coord 18 Stress (kPa),Coord 19 Stress (kPa),Coord 20 Stress (kPa)
3778,275.13838,0,0,0,0,0,0,0,0,0,0,0.94183435,96.208177,0.06363948,0,0,0,1.8641031,0,0
3779,275.13612,0,0,0,0,0,0,0,0,0,0,0.94182662,96.207387,0.063638958,0,0,0,1.8640878,0,0
3780,275.13386,0,0,0,0,0,0,0,0,0,0,0.94181889,96.206598,0.063638436,0,0,0,1.8640725,0,0
3781,275.1316,0,0,0,0,0,0,0,0,0,0,0.94181116,96.205809,0.063637914,0,0,0,1.8640572,0,0
3782,275.12935,0,0,0,0,0,0,0,0,0,0,0.94180344,96.205019,0.063637392,0,0,0,1.8640419,0,0
3783,275.12709,0,0,0,0,0,0,0,0,0,0,0.94179571,96.20423,0.063636869,0,0,0,1.8640266,0,0
3784,275.12483,0,0,0,0,0,0,0,0,0,0,0.94178798,96.20344,0.063636347,0,0,0,1.8640113,0,0
3785,275.12257,0,0,0,0,0,0,0,0,0,0,0.94178025,96.202651,0.063635825,0,0,0,1.863996,0,0
3786,275.12032,0,0,0,0,0,0,0,0,0,0,0.94177253,96.201862,0.063635303,0,0,0,1.8639807,0,0
3787,275.11806,0,0,0,0,0,0,0,0,0,0,0.9417648,96.201072,0.063634781,0,0,0,1.8639654,0,0
3788,275.1158,0,0,0,0,0,0,0,0,0,0,0.94175707,96.200283,0.063634259,0,0,0,1.8639502,0,0
3789,275.11354,0,0,0,0,0,0,0,0,0,0,0.94174934,96.199494,0.063633737,0,0,0,1.8639349,0,0
3790,275.11129,0,0,0,0,0,0,0,0,0,0,0.94174161,96.198704,0.063633214,0,0,0,1.8639196,0,0
3791,275.10903,0,0,0,0,0,0,0,0,0,0,0.94173389,96.197915,0.063632692,0,0,0,1.8639043,0,0
3792,275.10677,0,0,0,0,0,0,0,0,0,0,0.94172616,96.197126,0.06363217,0,0,0,1.863889,0,0
3793,275.10451,0,0,0,0,0,0,0,0,0,0,0.94171843,96.196336,0.063631648,0,0,0,1.8638737,0,0
3794,275.10226,0,0,0,0,0,0,0,0,0,0,0.9417107,96.195547,0.063631126,0,0,0,1.8638584,0,0
3795,275.1,0,0,0,0,0,0,0,0,0,0,0.94170298,96.194757,0.063630604,0,0,0,1.8638431,0,0
3796,275.09774,0,0,0,0,0,0,0,0,0,0,0.94169525,96.193968,0.063630082,0,0,0,1.8638278,0,0
3797,275.09548,0,0,0,0,0,0,0,0,0,0,0.94168752,96.193179,0.063629559,0,0,0,1.8638125,0,0
3798,275.09323,0,0,0,0,0,0,0,0,0,0,0.94167979,96.192389,0.063629037,0,0,0,1.8637972,0,0
3799,275.09097,0,0,0,0,0,0,0,0,0,0,0.94167207,96.1916,0.063628515,0,0,0,1.8637819,0,0
3800,275.08871,0,0,0,0,0,0,0,0,0,0,0.94166434,96.190811,0.063627993,0,0,0,1.8637666,0,0
3801,275.08646,0,0,0,0,0,0,0,0,0,0,0.94165661,96.190021,0.063627471,0,0,0,1.8637513,0,0
3802,275.0842,0,0,0,0,0,0,0,0,0,0,0.94164888,96.189232,0.063626949,0,0,0,1.863736,0,0
3803,275.08194,0,0,0,0,0,0,0,0,0,0,0.94164116,96.188443,0.063626427,0,0,0,1.8637207,0,0
3804,275.07968,0,0,0,0,0,0,0,0,0,0,0.94163343,96.187653,0.063625904,0,0,0,1.8637054,0,0
3805,275.07743,0,0,0,0,0,0,0,0,0,0,0.9416257,96.186864,0.063625382,0,0,0,1.8636901,0,0
3806,275.07517,0,0,0,0,0,0,0,0,0,0,0.94161797,96.186074,0.06362486,0,0,0,1.8636748,0,0
3807,275.07291,0,0,0,0,0,0,0,0,0,0,0.94161025,96.185285,0.063624338,0,0,0,1.8636596,0,0
3808,275.07065,0,0,0,0,0,0,0,0,0,0,0.94160252,96.184496,0.063623816,0,0,0,1.8636443,0,0
3809,275.0684,0,0,0,0,0,0,0,0,0,0,0.94159479,96.183706,0.063623294,0,0,0,1.863629,0,0
3810,275.06614,0,0,0,0,0,0,0,0,0,0,0.94158706,96.182917,0.063622772,0,0,0,1.8636137,0,0
3811,275.06388,0,0,0,0,0,0,0,0,0,0,0.94157934,96.182128,0.063622249,0,0,0,1.8635984,0,0
3812,275.06162,0,0,0,0,0,0,0,0,0,0,0.94157161,96.181338,0.063621727,0,0,0,1.8635831,0,0
3813,275.05937,0,0,0,0,0,0,0,0,0,0,0.94156388,96.180549,0.063621205,0,0,0,1.8635678,0,0
3814,275.05711,0,0,0,0,0,0,0,0,0,0,0.94155615,96.17976,0.063620683,0,0,0,1.8635525,0,0
3815,275.05485,0,0,0,0,0,0,0,0,0,0,0.94154843,96.17897,0.063620161,0,0,0,1.8635372,0,0
3816,275.05259,0,0,0,0,0,0,0,0,0,0,0.9415407,96.178181,0.063619639,0,0,0,1.8635219,0,0
3817,275.05034,0,0,0,0,0,0,0,0,0,0,0.94153297,96.177391,0.063619116,0,0,0,1.8635066,0,0
3818,275.04808,0,0,0,0,0,0,0,0,0,0,0.94152524,96.176602,0.063618594,0,0,0,1.8634913,0,0
3819,275.04582,0,0,0,0,0,0,0,0,0,0,0.94151752,96.175813,0.063618072,0,0,0,1.863476,0,0
3820,275.04356,0,0,0,0,0,0,0,0,0,0,0.94150979,96.175023,0.06361755,0,0,0,1.8634607,0,0
3821,275.04131,0,0,0,0,0,0,0,0,0,0,0.94150206,96.174234,0.063617028,0,0,0,1.8634454,0,0
3822,275.03905,0,0,0,0,0,0,0,0,0,0,0.94149433,96.173445,0.063616506,0,0,0,1.8634301,0,0
3823,275.03679,0,0,0,0,0,0,0,0,0,0,0.94148661,96.172655,0.063615984,0,0,0,1.8634148,0,0
3824,275.03453,0,0,0,0,0,0,0,0,0,0,0.94147888,96.171866,0.063615461,0,0,0,1.8633995,0,0
3825,275.03228,0,0,0,0,0,0,0,0,0,0,0.94147115,96.171077,0.063614939,0,0,0,1.8633843,0,0
3826,275.03002,0,0,0,0,0,0,0,0,0,0,0.94146342,96.170287,0.063614417,0,0,0,1.863369,0,0
3827,275.02776,0,0,0,0,0,0,0,0,0,0,0.9414557,96.169498,0.063613895,0,0,0,1.8633537,0,0
3828,275.0255,0,0,0,0,0,0,0,0,0,0,0.94144797,96.168708,0.063613373,0,0,0,1.8633384,0,0
3829,275.02325,0,0,0,0,0,0,0,0,0,0,0.94144024,96.167919,0.063612851,0,0,0,1.8633231,0,0
3830,275.02099,0,0,0,0,0,0,0,0,0,0,0.94143251,96.16713,0.063612329,0,0,0,1.8633078,0,0
3831,275.01873,0,0,0,0,0,0,0,0,0,0,0.94142479,96.16634,0.063611806,0,0,0,1.8632925,0,0
3832,275.01647,0,0,0,0,0,0,0,0,0,0,0.94141706,96.165551,0.063611284,0,0,0,1.8632772,0,0
3833,275.01422,0,0,0,0,0,0,0,0,0,0,0.94140933,96.164762,0.063610762,0,0,0,1.8632619,0,0
3834,275.01196,0,0,0,0,0,0,0,0,0,0,0.9414016,96.163972,0.06361024,0,0,0,1.8632466,0,0
3835,275.0097,0,0,0,0,0,0,0,0,0,0,0.94139388,96.163183,0.063609718,0,0,0,1.8632313,0,0
3836,275.00744,0,0,0,0,0,0,0,0,0,0,0.94138615,96.162394,0.063609196,0,0,0,1.863216,0,0
3837,275.00519,0,0,0,0,0,0,0,0,0,0,0.94137842,96.161604,0.063608674,0,0,0,1.8632007,0,0
3838,275.00293,0,0,0,0,0,0,0,0,0,0,0.94137069,96.160815,0.063608151,0,0,0,1.8631854,0,0
3839,275.00067,0,0,0,0,0,0,0,0,0,0,0.94136297,96.160025,0.063607629,0,0,0,1.8631701,0,0
3840,274.99841,0,0,0,0,0,0,0,0,0,0,0.94135524,96.159236,0.063607107,0,0,0,1.8631548,0,0
3841,274.99616,0,0,0,0,0,0,0,0,0,0,0.94134751,96.158447,0.063606585,0,0,0,1.8631395,0,0
3842,274.9939,0,0,0,0,0,0,0,0,0,0,0.94133978,96.157657,0.063606063,0,0,0,1.8631242,0,0
3843,274.99164,0,0,0,0,0,0,0,0,0,0,0.94133206,96.156868,0.063605541,0,0,0,1.863109,0,0
3844,274.98939,0,0,0,0,0,0,0,0,0,0,0.94132433,96.156079,0.063605019,0,0,0,1.8630937,0,0
3845,274.98713,0,0,0,0,0,0,0,0,0,0,0.9413166,96.155289,0.063604496,0,0,0,1.8630784,0,0
3846,274.98487,0,0,0,0,0,0,0,0,0,0,0.94130887,96.1545,0.063603974,0,0,0,1.8630631,0,0
3847,274.98261,0,0,0,0,0,0,0,0,0,0,0.94130115,96.15371,0.063603452,0,0,0,1.8630478,0,0
3848,274.98036,0,0,0,0,0,0,0,0,0,0,0.94129342,96.152921,0.06360293,0,0,0,1.8630325,0,0
3849,274.9781,0,0,0,0,0,0,0,0,0,0,0.94128569,96.152132,0.063602408,0,0,0,1.8630172,0,0
3850,274.97584,0,0,0,0,0,0,0,0,0,0,0.94127796,96.151342,0.063601886,0,0,0,1.8630019,0,0
3851,274.97358,0,0,0,0,0,0,0,0,0,0,0.94127024,96.150553,0.063601364,0,0,0,1.8629866,0,0
3852,274.97133,0,0,0,0,0,0,0,0,0,0,0.94126251,96.149764,0.063600841,0,0,0,1.8629713,0,0
3853,274.96907,0,0,0,0,0,0,0,0,0,0,0.94125478,96.148974,0.063600319,0,0,0,1.862956,0,0
3854,274.96681,0,0,0,0,0,0,0,0,0,0,0.94124705,96.148185,0.063599797,0,0,0,1.8629407,0,0
3855,274.96455,0,0,0,0,0,0,0,0,0,0,0.94123933,96.147396,0.063599275,0,0,0,1.8629254,0,0
3856,274.9623,0,0,0,0,0,0,0,0,0,0,0.9412316,96.146606,0.063598753,0,0,0,1.8629101,0,0
3857,274.96004,0,0,0,0,0,0,0,0,0,0,0.94122387,96.145817,0.063598231,0,0,0,1.8628948,0,0
3858,274.95778,0,0,0,0,0,0,0,0,0,0,0.94121614,96.145027,0.063597708,0,0,0,1.8628795,0,0
3859,274.95552,0,0,0,0,0,0,0,0,0,0,0.94120842,96.144238,0.063597186,0,0,0,1.8628642,0,0
3860,274.95326,0,0,0,0,0,0,0,0,0,0,0.94120068,96.143448,0.063596664,0,0,0,1.8628489,0,0
3861,274.93682,0,0,0,0,0,0,0,0,0,0,0.94114439,96.137698,0.06359286,0,0,0,1.8627375,0,0
3862,274.92038,0,0,0,0,0,0,0,0,0,0,0.9410881,96.131948,0.063589057,0,0,0,1.8626261,0,0
3863,274.90393,0,0,0,0,0,0,0,0,0,0,0.94103181,96.126198,0.063585253,0,0,0,1.8625147,0,0
3864,274.88749,0,0,0,0,0,0,0,0,0,0,0.94097552,96.120448,0.06358145,0,0,0,1.8624033,0,0
3865,274.87104,0,0,0,0,0,0,0,0,0,0,0.94091923,96.114698,0.063577646,0,0,0,1.8622919,0,0
3866,274.8546,0,0,0,0,0,0,0,0,0,0,0.94086294,96.108948,0.063573843,0,0,0,1.8621805,0,0
3867,274.83816,0,0,0,0,0,0,0,0,0,0,0.94080665,96.103198,0.063570039,0,0,0,1.8620691,0,0
3868,274.82171,0,0,0,0,0,0,0,0,0,0,0.94075036,96.097448,0.063566236,0,0,0,1.8619576,0,0
3869,274.80527,0,0,0,0,0,0,0,0,0,0,0.94069407,96.091698,0.063562432,0,0,0,1.8618462,0,0
3870,274.78882,0,0,0,0,0,0,0,0,0,0,0.94063778,96.085948,0.063558628,0,0,0,1.8617348,0,0
3871,274.77238,0,0,0,0,0,0,0,0,0,0,0.94058149,96.080197,0.063554825,0,0,0,1.8616234,0,0
3872,274.75593,0,0,0,0,0,0,0,0,0,0,0.9405252,96.074447,0.063551021,0,0,0,1.861512,0,0
3873,274.73949,0,0,0,0,0,0,0,0,0,0,0.94046891,96.068697,0.063547218,0,0,0,1.8614006,0,0
3874,274.72305,0,0,0,0,0,0,0,0,0,0,0.94041262,96.062947,0.063543414,0,0,0,1.8612892,0,0
3875,274.7066,0,0,0,0,0,0,0,0,0,0,0.94035633,96.057197,0.063539611,0,0,0,1.8611778,0,0
3876,274.69016,0,0,0,0,0,0,0,0,0,0,0.94030003,96.051447,0.063535807,0,0,0,1.8610663,0,0
3877,274.67371,0,0,0,0,0,0,0,0,0,0,0.94024374,96.045697,0.063532004,0,0,0,1.8609549,0,0
3878,274.65727,0,0,0,0,0,0,0,0,0,0,0.94018745,96.039947,0.0635282,0,0,0,1.8608435,0,0
3879,274.64083,0,0,0,0,0,0,0,0,0,0,0.94013116,96.034197,0.063524397,0,0,0,1.8607321,0,0
3880,274.62438,0,0,0,0,0,0,0,0,0,0,0.94007487,96.028447,0.063520593,0,0,0,1.8606207,0,0
3881,274.60794,0,0,0,0,0,0,0,0,0,0,0.94001858,96.022697,0.06351679,0,0,0,1.8605093,0,0
3882,274.59149,0,0,0,0,0,0,0,0,0,0,0.93996229,96.016947,0.063512986,0,0,0,1.8603979,0,0
3883,274.57505,0,0,0,0,0,0,0,0,0,0,0.939906,96.011197,0.063509183,0,0,0,1.8602865,0,0
3884,274.5586,0,0,0,0,0,0,0,0,0,0,0.93984971,96.005447,0.063505379,0,0,0,1.8601751,0,0
3885,274.54216,0,0,0,0,0,0,0,0,0,0,0.93979342,95.999697,0.063501575,0,0,0,1.8600636,0,0
3886,274.52572,0,0,0,0,0,0,0,0,0,0,0.93973713,95.993946,0.063497772,0,0,0,1.8599522,0,0
3887,274.50927,0,0,0,0,0,0,0,0,0,0,0.93968084,95.988196,0.063493968,0,0,0,1.8598408,0,0
3888,274.49283,0,0,0,0,0,0,0,0,0,0,0.93962455,95.982446,0.063490165,0,0,0,1.8597294,0,0
3889,274.47638,0,0,0,0,0,0,0,0,0,0,0.93956826,95.976696,0.063486361,0,0,0,1.859618,0,0
3890,274.45994,0,0,0,0,0,0,0,0,0,0,0.93951197,95.970946,0.063482558,0,0,0,1.8595066,0,0
3891,274.4435,0,0,0,0,0,0,0,0,0,0,0.93945568,95.965196,0.063478754,0,0,0,1.8593952,0,0
3892,274.42705,0,0,0,0,0,0,0,0,0,0,0.93939939,95.959446,0.063474951,0,0,0,1.8592838,0,0
3893,274.41061,0,0,0,0,0,0,0,0,0,0,0.9393431,95.953696,0.063471147,0,0,0,1.8591723,0,0
3894,274.39416,0,0,0,0,0,0,0,0,0,0,0.9392868,95.947946,0.063467344,0,0,0,1.8590609,0,0
3895,274.37772,0,0,0,0,0,0,0,0,0,0,0.93923051,95.942196,0.06346354,0,0,0,1.8589495,0,0
3896,274.36127,0,0,0,0,0,0,0,0,0,0,0.93917422,95.936446,0.063459737,0,0,0,1.8588381,0,0
3897,274.34483,0,0,0,0,0,0,0,0,0,0,0.93911793,95.930696,0.063455933,0,0,0,1.8587267,0,0
3898,274.32839,0,0,0,0,0,0,0,0,0,0,0.93906164,95.924946,0.063452129,0,0,0,1.8586153,0,0
3899,274.31194,0,0,0,0,0,0,0,0,0,0,0.93900535,95.919196,0.063448326,0,0,0,1.8585039,0,0
3900,274.2955,0,0,0,0,0,0,0,0,0,0,0.93894906,95.913446,0.063444522,0,0,0,1.8583925,0,0
3901,274.27905,0,0,0,0,0,0,0,0,0,0,0.93889277,95.907695,0.063440719,0,0,0,1.8582811,0,0
3902,274.26261,0,0,0,0,0,0,0,0,0,0,0.93883648,95.901945,0.063436915,0,0,0,1.8581696,0,0
3903,274.24616,0,0,0,0,0,0,0,0,0,0,0.93878019,95.896195,0.063433112,0,0,0,1.8580582,0,0
3904,274.22972,0,0,0,0,0,0,0,0,0,0,0.9387239,95.890445,0.063429308,0,0,0,1.8579468,0,0
3905,274.21328,0,0,0,0,0,0,0,0,0,0,0.93866761,95.884695,0.063425505,0,0,0,1.8578354,0,0
3906,274.19683,0,0,0,0,0,0,0,0,0,0,0.93861132,95.878945,0.063421701,0,0,0,1.857724,0,0
3907,274.18039,0,0,0,0,0,0,0,0,0,0,0.93855503,95.873195,0.063417898,0,0,0,1.8576126,0,0
3908,274.16394,0,0,0,0,0,0,0,0,0,0,0.93849874,95.867445,0.063414094,0,0,0,1.8575012,0,0
3909,274.1475,0,0,0,0,0,0,0,0,0,0,0.93844245,95.861695,0.063410291,0,0,0,1.8573898,0,0
3910,274.13106,0,0,0,0,0,0,0,0,0,0,0.93838616,95.855945,0.063406487,0,0,0,1.8572784,0,0
3911,274.11461,0,0,0,0,0,0,0,0,0,0,0.93832987,95.850195,0.063402684,0,0,0,1.8571669,0,0
3912,274.09817,0,0,0,0,0,0,0,0,0,0,0.93827358,95.844445,0.06339888,0,0,0,1.8570555,0,0
3913,274.08172,0,0,0,0,0,0,0,0,0,0,0.93821728,95.838695,0.063395076,0,0,0,1.8569441,0,0
3914,274.06528,0,0,0,0,0,0,0,0,0,0,0.93816099,95.832945,0.063391273,0,0,0,1.8568327,0,0
3915,274.04883,0,0,0,0,0,0,0,0,0,0,0.9381047,95.827195,0.063387469,0,0,0,1.8567213,0,0
3916,274.03239,0,0,0,0,0,0,0,0,0,0,0.93804841,95.821444,0.063383666,0,0,0,1.8566099,0,0
3917,274.01595,0,0,0,0,0,0,0,0,0,0,0.93799212,95.815694,0.063379862,0,0,0,1.8564985,0,0
3918,273.9995,0,0,0,0,0,0,0,0,0,0,0.93793583,95.809944,0.063376059,0,0,0,1.8563871,0,0
3919,273.98306,0,0,0,0,0,0,0,0,0,0,0.93787954,95.804194,0.063372255,0,0,0,1.8562756,0,0
3920,273.96661,0,0,0,0,0,0,0,0,0,0,0.93782325,95.798444,0.063368452,0,0,0,1.8561642,0,0
3921,273.95017,0,0,0,0,0,0,0,0,0,0,0.93776696,95.792694,0.063364648,0,0,0,1.8560528,0,0
3922,273.93373,0,0,0,0,0,0,0,0,0,0,0.93771067,95.786944,0.063360845,0,0,0,1.8559414,0,0
3923,273.91728,0,0,0,0,0,0,0,0,0,0,0.93765438,95.781194,0.063357041,0,0,0,1.85583,0,0
3924,273.90084,0,0,0,0,0,0,0,0,0,0,0.93759809,95.775444,0.063353238,0,0,0,1.8557186,0,0
3925,273.88439,0,0,0,0,0,0,0,0,0,0,0.9375418,95.769694,0.063349434,0,0,0,1.8556072,0,0
3926,273.86795,0,0,0,0,0,0,0,0,0,0,0.93748551,95.763944,0.06334563,0,0,0,1.8554958,0,0
3927,273.8515,0,0,0,0,0,0,0,0,0,0,0.93742922,95.758194,0.063341827,0,0,0,1.8553844,0,0
3928,273.83506,0,0,0,0,0,0,0,0,0,0,0.93737293,95.752444,0.063338023,0,0,0,1.8552729,0,0
3929,273.81862,0,0,0,0,0,0,0,0,0,0,0.93731664,95.746694,0.06333422,0,0,0,1.8551615,0,0
3930,273.80217,0,0,0,0,0,0,0,0,0,0,0.93726035,95.740944,0.063330416,0,0,0,1.8550501,0,0
3931,273.78573,0,0,0,0,0,0,0,0,0,0,0.93720405,95.735193,0.063326613,0,0,0,1.8549387,0,0
3932,273.76928,0,0,0,0,0,0,0,0,0,0,0.93714776,95.729443,0.063322809,0,0,0,1.8548273,0,0
3933,273.75284,0,0,0,0,0,0,0,0,0,0,0.93709147,95.723693,0.063319006,0,0,0,1.8547159,0,0
3934,273.7364,0,0,0,0,0,0,0,0,0,0,0.93703518,95.717943,0.063315202,0,0,0,1.8546045,0,0
3935,273.71995,0,0,0,0,0,0,0,0,0,0,0.93697889,95.712193,0.063311399,0,0,0,1.8544931,0,0
3936,273.70351,0,0,0,0,0,0,0,0,0,0,0.9369226,95.706443,0.063307595,0,0,0,1.8543816,0,0
3937,273.68706,0,0,0,0,0,0,0,0,0,0,0.93686631,95.700693,0.063303792,0,0,0,1.8542702,0,0
3938,273.67062,0,0,0,0,0,0,0,0,0,0,0.93681002,95.694943,0.063299988,0,0,0,1.8541588,0,0
3939,273.65417,0,0,0,0,0,0,0,0,0,0,0.93675373,95.689193,0.063296184,0,0,0,1.8540474,0,0
3940,273.63773,0,0,0,0,0,0,0,0,0,0,0.93669744,95.683443,0.063292381,0,0,0,1.853936,0,0
3941,273.62129,0,0,0,0,0,0,0,0,0,0,0.93664115,95.677693,0.063288577,0,0,0,1.8538246,0,0
3942,273.60484,0,0,0,0,0,0,0,0,0,0,0.93658486,95.671943,0.063284774,0,0,0,1.8537132,0,0
3943,273.5884,0,0,0,0,0,0,0,0,0,0,0.93652857,95.666193,0.06328097,0,0,0,1.8536018,0,0
3944,273.57195,0,0,0,0,0,0,0,0,0,0,0.93647228,95.660443,0.063277167,0,0,0,1.8534904,0,0
3945,273.55551,0,0,0,0,0,0,0,0,0,0,0.93641599,95.654693,0.063273363,0,0,0,1.8533789,0,0
3946,273.53907,0,0,0,0,0,0,0,0,0,0,0.9363597,95.648942,0.06326956,0,0,0,1.8532675,0,0
3947,273.52262,0,0,0,0,0,0,0,0,0,0,0.93630341,95.643192,0.063265756,0,0,0,1.8531561,0,0
3948,273.50618,0,0,0,0,0,0,0,0,0,0,0.93624712,95.637442,0.063261953,0,0,0,1.8530447,0,0
3949,273.48973,0,0,0,0,0,0,0,0,0,0,0.93619082,95.631692,0.063258149,0,0,0,1.8529333,0,0
3950,273.47329,0,0,0,0,0,0,0,0,0,0,0.93613453,95.625942,0.063254346,0,0,0,1.8528219,0,0
3951,273.45684,0,0,0,0,0,0,0,0,0,0,0.93607824,95.620192,0.063250542,0,0,0,1.8527105,0,0
3952,273.4404,0,0,0,0,0,0,0,0,0,0,0.93602195,95.614442,0.063246739,0,0,0,1.8525991,0,0
3953,273.42396,0,0,0,0,0,0,0,0,0,0,0.93596566,95.608692,0.063242935,0,0,0,1.8524876,0,0
3954,273.40751,0,0,0,0,0,0,0,0,0,0,0.93590937,95.602942,0.063239131,0,0,0,1.8523762,0,0
3955,273.39107,0,0,0,0,0,0,0,0,0,0,0.93585308,95.597192,0.063235328,0,0,0,1.8522648,0,0
3956,273.37462,0,0,0,0,0,0,0,0,0,0,0.93579679,95.591442,0.063231524,0,0,0,1.8521534,0,0
3957,273.35818,0,0,0,0,0,0,0,0,0,0,0.9357405,95.585692,0.063227721,0,0,0,1.852042,0,0
3958,273.34174,0,0,0,0,0,0,0,0,0,0,0.93568421,95.579942,0.063223917,0,0,0,1.8519306,0,0
3959,273.32529,0,0,0,0,0,0,0,0,0,0,0.93562792,95.574192,0.063220114,0,0,0,1.8518192,0,0
3960,273.30885,0,0,0,0,0,0,0,0,0,0,0.93557163,95.568442,0.06321631,0,0,0,1.8517078,0,0
3961,273.2924,0,0,0,0,0,0,0,0,0,0,0.93551534,95.562691,0.063212507,0,0,0,1.8515964,0,0
3962,273.27596,0,0,0,0,0,0,0,0,0,0,0.93545905,95.556941,0.063208703,0,0,0,1.8514849,0,0
3963,273.25951,0,0,0,0,0,0,0,0,0,0,0.93540276,95.551191,0.0632049,0,0,0,1.8513735,0,0
3964,273.24307,0,0,0,0,0,0,0,0,0,0,0.93534647,95.545441,0.063201096,0,0,0,1.8512621,0,0
3965,273.22663,0,0,0,0,0,0,0,0,0,0,0.93529018,95.539691,0.063197293,0,0,0,1.8511507,0,0
3966,273.21018,0,0,0,0,0,0,0,0,0,0,0.93523389,95.533941,0.063193489,0,0,0,1.8510393,0,0
3967,273.19374,0,0,0,0,0,0,0,0,0,0,0.9351776,95.528191,0.063189685,0,0,0,1.8509279,0,0
3968,273.17729,0,0,0,0,0,0,0,0,0,0,0.9351213,95.522441,0.063185882,0,0,0,1.8508165,0,0
3969,273.16085,0,0,0,0,0,0,0,0,0,0,0.93506501,95.51669,0.063182078,0,0,0,1.850705,0,0
3970,273.12984,0,0,0,0,0,0,0,0,0,0,0.93495885,95.505846,0.063174905,0,0,0,1.8504949,0,0
3971,273.09882,0,0,0,0,0,0,0,0,0,0,0.93485269,95.495002,0.063167732,0,0,0,1.8502848,0,0
3972,273.06781,0,0,0,0,0,0,0,0,0,0,0.93474654,95.484159,0.063160559,0,0,0,1.8500747,0,0
3973,273.0368,0,0,0,0,0,0,0,0,0,0,0.93464038,95.473315,0.063153386,0,0,0,1.8498646,0,0
3974,273.00579,0,0,0,0,0,0,0,0,0,0,0.93453422,95.462471,0.063146213,0,0,0,1.8496545,0,0
3975,272.97478,0,0,0,0,0,0,0,0,0,0,0.93442807,95.451627,0.06313904,0,0,0,1.8494444,0,0
3976,272.94377,0,0,0,0,0,0,0,0,0,0,0.93432191,95.440783,0.063131867,0,0,0,1.8492343,0,0
3977,272.91276,0,0,0,0,0,0,0,0,0,0,0.93421576,95.429939,0.063124694,0,0,0,1.8490242,0,0
3978,272.88174,0,0,0,0,0,0,0,0,0,0,0.9341096,95.419095,0.063117521,0,0,0,1.8488141,0,0
3979,272.85073,0,0,0,0,0,0,0,0,0,0,0.93400344,95.408252,0.063110348,0,0,0,1.848604,0,0
3980,272.81972,0,0,0,0,0,0,0,0,0,0,0.93389729,95.397408,0.063103175,0,0,0,1.8483939,0,0
3981,272.78871,0,0,0,0,0,0,0,0,0,0,0.93379113,95.386564,0.063096002,0,0,0,1.8481838,0,0
3982,272.7577,0,0,0,0,0,0,0,0,0,0,0.93368497,95.37572,0.063088829,0,0,0,1.8479736,0,0
3983,272.72669,0,0,0,0,0,0,0,0,0,0,0.93357882,95.364876,0.063081656,0,0,0,1.8477635,0,0
3984,272.69567,0,0,0,0,0,0,0,0,0,0,0.93347266,95.354032,0.063074483,0,0,0,1.8475534,0,0
3985,272.66466,0,0,0,0,0,0,0,0,0,0,0.9333665,95.343188,0.063067311,0,0,0,1.8473433,0,0
3986,272.63365,0,0,0,0,0,0,0,0,0,0,0.93326035,95.332345,0.063060138,0,0,0,1.8471332,0,0
3987,272.60264,0,0,0,0,0,0,0,0,0,0,0.93315419,95.321501,0.063052965,0,0,0,1.8469231,0,0
3988,272.57163,0,0,0,0,0,0,0,0,0,0,0.93304803,95.310657,0.063045792,0,0,0,1.846713,0,0
3989,272.54062,0,0,0,0,0,0,0,0,0,0,0.93294188,95.299813,0.063038619,0,0,0,1.8465029,0,0
3990,272.50961,0,0,0,0,0,0,0,0,0,0,0.93283572,95.288969,0.063031446,0,0,0,1.8462928,0,0
3991,272.47859,0,0,0,0,0,0,0,0,0,0,0.93272956,95.278125,0.063024273,0,0,0,1.8460827,0,0
3992,272.44758,0,0,0,0,0,0,0,0,0,0,0.93262341,95.267281,0.0630171,0,0,0,1.8458726,0,0
3993,272.41657,0,0,0,0,0,0,0,0,0,0,0.93251725,95.256437,0.063009927,0,0,0,1.8456625,0,0
3994,272.38556,0,0,0,0,0,0,0,0,0,0,0.93241109,95.245594,0.063002754,0,0,0,1.8454524,0,0
3995,272.35455,0,0,0,0,0,0,0,0,0,0,0.93230494,95.23475,0.062995581,0,0,0,1.8452422,0,0
3996,272.32354,0,0,0,0,0,0,0,0,0,0,0.93219878,95.223906,0.062988408,0,0,0,1.8450321,0,0
3997,272.29252,0,0,0,0,0,0,0,0,0,0,0.93209262,95.213062,0.062981235,0,0,0,1.844822,0,0
3998,272.26151,0,0,0,0,0,0,0,0,0,0,0.93198647,95.202218,0.062974062,0,0,0,1.8446119,0,0
3999,272.2305,0,0,0,0,0,0,0,0,0,0,0.93188031,95.191374,0.062966889,0,0,0,1.8444018,0,0
4000,272.19949,0,0,0,0,0,0,0,0,0,0,0.93177416,95.18053,0.062959716,0,0,0,1.8441917,0,0
4001,272.16848,0,0,0,0,0,0,0,0,0,0,0.931668,95.169687,0.062952543,0,0,0,1.8439816,0,0
4002,272.13747,0,0,0,0,0,0,0,0,0,0,0.93156184,95.158843,0.06294537,0,0,0,1.8437715,0,0
