Time (ms),Stress at 0.00 mm (kPa),Stress at 0.26 mm (kPa),Stress at 0.42 mm (kPa),Stress at 0.64 mm (kPa),Stress at 0.85 mm (kPa),Stress at 1.05 mm (kPa),Stress at 1.24 mm (kPa),Stress at 1.44 mm (kPa),Stress at 1.64 mm (kPa),Stress at 1.85 mm (kPa),Stress at 2.06 mm (kPa),Stress at 2.27 mm (kPa),Stress at 2.44 mm (kPa),Stress at 2.65 mm (kPa),Stress at 2.85 mm (kPa),Stress at 3.05 mm (kPa),Stress at 3.26 mm (kPa),Stress at 3.45 mm (kPa),Stress at 3.64 mm (kPa),Stress at 3.85 mm (kPa),Stress at 4.05 mm (kPa),Stress at 4.24 mm (kPa),Stress at 4.44 mm (kPa),Stress at 4.65 mm (kPa),Stress at 4.86 mm (kPa)
4178,262.93791,258.42819,265.85727,170.2094,135.01154,127.90297,88.190841,71.009092,46.823278,34.894401,30.069134,13.890926,10.842229,4.4966421,4.2866337,0,0,0,0,0,0,0,0,0,0
4179,262.87206,258.36347,265.7907,170.16678,134.97772,127.87094,88.168756,70.991309,46.811552,34.885662,30.061604,13.887447,10.839514,4.495516,4.2855602,0,0,0,0,0,0,0,0,0,0
4180,262.80622,258.29875,265.72412,170.12415,134.94391,127.83891,88.146671,70.973526,46.799826,34.876924,30.054074,13.883969,10.836798,4.4943899,4.2844867,0,0,0,0,0,0,0,0,0,0
4181,262.74037,258.23404,265.65754,170.08153,134.9101,127.80688,88.124585,70.955744,46.788101,34.868185,30.046544,13.88049,10.834083,4.4932638,4.2834132,0,0,0,0,0,0,0,0,0,0
4182,262.67452,258.16932,265.59096,170.0389,134.87629,127.77485,88.1025,70.937961,46.776375,34.859447,30.039014,13.877011,10.831368,4.4921378,4.2823397,0,0,0,0,0,0,0,0,0,0
4183,262.60868,258.1046,265.52439,169.99628,134.84248,127.74282,88.080415,70.920179,46.764649,34.850709,30.031484,13.873533,10.828653,4.4910117,4.2812663,0,0,0,0,0,0,0,0,0,0
4184,262.54283,258.03988,265.45781,169.95365,134.80867,127.71079,88.058329,70.902396,46.752923,34.84197,30.023954,13.870054,10.825938,4.4898856,4.2801928,0,0,0,0,0,0,0,0,0,0
4185,262.47698,257.97517,265.39123,169.91103,134.77486,127.67876,88.036244,70.884614,46.741197,34.833232,30.016424,13.866575,10.823222,4.4887595,4.2791193,0,0,0,0,0,0,0,0,0,0
4186,262.41114,257.91045,265.32465,169.86841,134.74105,127.64673,88.014159,70.866831,46.729472,34.824493,30.008893,13.863097,10.820507,4.4876335,4.2780458,0,0,0,0,0,0,0,0,0,0
4187,262.34529,257.84573,265.25807,169.82578,134.70724,127.6147,87.992073,70.849049,46.717746,34.815755,30.001363,13.859618,10.817792,4.4865074,4.2769723,0,0,0,0,0,0,0,0,0,0
4188,262.27944,257.78102,265.1915,169.78316,134.67343,127.58267,87.969988,70.831266,46.70602,34.807016,29.993833,13.85614,10.815077,4.4853813,4.2758988,0,0,0,0,0,0,0,0,0,0
4189,262.2136,257.7163,265.12492,169.74053,134.63962,127.55064,87.947903,70.813483,46.694294,34.798278,29.986303,13.852661,10.812362,4.4842552,4.2748253,0,0,0,0,0,0,0,0,0,0
4190,262.14775,257.65158,265.05834,169.69791,134.60581,127.51861,87.925817,70.795701,46.682569,34.789539,29.978773,13.849182,10.809647,4.4831291,4.2737518,0,0,0,0,0,0,0,0,0,0
4191,262.08191,257.58686,264.99176,169.65528,134.572,127.48658,87.903732,70.777918,46.670843,34.780801,29.971243,13.845704,10.806931,4.4820031,4.2726784,0,0,0,0,0,0,0,0,0,0
4192,262.01606,257.52215,264.92519,169.61266,134.53819,127.45455,87.881647,70.760136,46.659117,34.772062,29.963713,13.842225,10.804216,4.480877,4.2716049,0,0,0,0,0,0,0,0,0,0
4193,261.95021,257.45743,264.85861,169.57003,134.50438,127.42252,87.859561,70.742353,46.647391,34.763324,29.956183,13.838746,10.801501,4.4797509,4.2705314,0,0,0,0,0,0,0,0,0,0
4194,261.88437,257.39271,264.79203,169.52741,134.47057,127.39049,87.837476,70.724571,46.635665,34.754585,29.948653,13.835268,10.798786,4.4786248,4.2694579,0,0,0,0,0,0,0,0,0,0
4195,261.81852,257.328,264.72545,169.48478,134.43676,127.35846,87.815391,70.706788,46.62394,34.745847,29.941122,13.831789,10.796071,4.4774988,4.2683844,0,0,0,0,0,0,0,0,0,0
4196,261.75267,257.26328,264.65888,169.44216,134.40295,127.32643,87.793306,70.689006,46.612214,34.737108,29.933592,13.82831,10.793355,4.4763727,4.2673109,0,0,0,0,0,0,0,0,0,0
4197,261.68683,257.19856,264.5923,169.39953,134.36914,127.2944,87.77122,70.671223,46.600488,34.72837,29.926062,13.824832,10.79064,4.4752466,4.2662374,0,0,0,0,0,0,0,0,0,0
4198,261.62098,257.13384,264.52572,169.35691,134.33533,127.26237,87.749135,70.653441,46.588762,34.719631,29.918532,13.821353,10.787925,4.4741205,4.265164,0,0,0,0,0,0,0,0,0,0
4199,261.55513,257.06913,264.45914,169.31428,134.30152,127.23034,87.72705,70.635658,46.577037,34.710893,29.911002,13.817874,10.78521,4.4729944,4.2640905,0,0,0,0,0,0,0,0,0,0
4200,261.48929,257.00441,264.39257,169.27166,134.26771,127.19831,87.704964,70.617875,46.565311,34.702154,29.903472,13.814396,10.782495,4.4718684,4.263017,0,0,0,0,0,0,0,0,0,0
4201,261.42344,256.93969,264.32599,169.22903,134.23389,127.16628,87.682879,70.600093,46.553585,34.693416,29.895942,13.810917,10.77978,4.4707423,4.2619435,0,0,0,0,0,0,0,0,0,0
4202,261.35759,256.87497,264.25941,169.18641,134.20008,127.13425,87.660794,70.58231,46.541859,34.684677,29.888412,13.807438,10.777064,4.4696162,4.26087,0,0,0,0,0,0,0,0,0,0
4203,261.29175,256.81026,264.19283,169.14378,134.16627,127.10222,87.638708,70.564528,46.530133,34.675939,29.880882,13.80396,10.774349,4.4684901,4.2597965,0,0,0,0,0,0,0,0,0,0
4204,261.2259,256.74554,264.12625,169.10116,134.13246,127.07019,87.616623,70.546745,46.518408,34.6672,29.873352,13.800481,10.771634,4.4673641,4.258723,0,0,0,0,0,0,0,0,0,0
4205,261.16005,256.68082,264.05968,169.05853,134.09865,127.03816,87.594538,70.528963,46.506682,34.658462,29.865821,13.797002,10.768919,4.466238,4.2576496,0,0,0,0,0,0,0,0,0,0
4206,261.09421,256.61611,263.9931,169.01591,134.06484,127.00613,87.572452,70.51118,46.494956,34.649723,29.858291,13.793524,10.766204,4.4651119,4.2565761,0,0,0,0,0,0,0,0,0,0
4207,261.02836,256.55139,263.92652,168.97328,134.03103,126.9741,87.550367,70.493398,46.48323,34.640985,29.850761,13.790045,10.763489,4.4639858,4.2555026,0,0,0,0,0,0,0,0,0,0
4208,260.96251,256.48667,263.85994,168.93066,133.99722,126.94207,87.528282,70.475615,46.471504,34.632247,29.843231,13.786566,10.760773,4.4628597,4.2544291,0,0,0,0,0,0,0,0,0,0
4209,260.89667,256.42195,263.79337,168.88803,133.96341,126.91004,87.506196,70.457832,46.459779,34.623508,29.835701,13.783088,10.758058,4.4617337,4.2533556,0,0,0,0,0,0,0,0,0,0
4210,260.83082,256.35724,263.72679,168.84541,133.9296,126.878,87.484111,70.44005,46.448053,34.61477,29.828171,13.779609,10.755343,4.4606076,4.2522821,0,0,0,0,0,0,0,0,0,0
4211,260.76497,256.29252,263.66021,168.80278,133.89579,126.84597,87.462026,70.422267,46.436327,34.606031,29.820641,13.77613,10.752628,4.4594815,4.2512086,0,0,0,0,0,0,0,0,0,0
4212,260.69913,256.2278,263.59363,168.76016,133.86198,126.81394,87.43994,70.404485,46.424601,34.597293,29.813111,13.772652,10.749913,4.4583554,4.2501352,0,0,0,0,0,0,0,0,0,0
4213,260.63328,256.16308,263.52706,168.71753,133.82817,126.78191,87.417855,70.386702,46.412876,34.588554,29.805581,13.769173,10.747197,4.4572294,4.2490617,0,0,0,0,0,0,0,0,0,0
4214,260.56743,256.09837,263.46048,168.67491,133.79436,126.74988,87.39577,70.36892,46.40115,34.579816,29.79805,13.765695,10.744482,4.4561033,4.2479882,0,0,0,0,0,0,0,0,0,0
4215,260.50159,256.03365,263.3939,168.63228,133.76055,126.71785,87.373685,70.351137,46.389424,34.571077,29.79052,13.762216,10.741767,4.4549772,4.2469147,0,0,0,0,0,0,0,0,0,0
4216,260.43574,255.96893,263.32732,168.58966,133.72674,126.68582,87.351599,70.333355,46.377698,34.562339,29.78299,13.758737,10.739052,4.4538511,4.2458412,0,0,0,0,0,0,0,0,0,0
4217,260.36989,255.90422,263.26074,168.54703,133.69293,126.65379,87.329514,70.315572,46.365972,34.5536,29.77546,13.755259,10.736337,4.452725,4.2447677,0,0,0,0,0,0,0,0,0,0
4218,260.30405,255.8395,263.19417,168.50441,133.65912,126.62176,87.307429,70.297789,46.354247,34.544862,29.76793,13.75178,10.733622,4.451599,4.2436942,0,0,0,0,0,0,0,0,0,0
4219,260.2382,255.77478,263.12759,168.46178,133.62531,126.58973,87.285343,70.280007,46.342521,34.536123,29.7604,13.748301,10.730906,4.4504729,4.2426207,0,0,0,0,0,0,0,0,0,0
4220,260.17235,255.71006,263.06101,168.41916,133.5915,126.5577,87.263258,70.262224,46.330795,34.527385,29.75287,13.744823,10.728191,4.4493468,4.2415473,0,0,0,0,0,0,0,0,0,0
4221,260.10651,255.64535,262.99443,168.37653,133.55769,126.52567,87.241173,70.244442,46.319069,34.518646,29.74534,13.741344,10.725476,4.4482207,4.2404738,0,0,0,0,0,0,0,0,0,0
4222,260.04066,255.58063,262.92786,168.33391,133.52388,126.49364,87.219087,70.226659,46.307343,34.509908,29.73781,13.737865,10.722761,4.4470947,4.2394003,0,0,0,0,0,0,0,0,0,0
4223,259.97481,255.51591,262.86128,168.29128,133.49006,126.46161,87.197002,70.208877,46.295618,34.501169,29.73028,13.734387,10.720046,4.4459686,4.2383268,0,0,0,0,0,0,0,0,0,0
4224,259.90897,255.4512,262.7947,168.24866,133.45625,126.42958,87.174917,70.191094,46.283892,34.492431,29.722749,13.730908,10.71733,4.4448425,4.2372533,0,0,0,0,0,0,0,0,0,0
4225,259.84312,255.38648,262.72812,168.20603,133.42244,126.39755,87.152831,70.173312,46.272166,34.483692,29.715219,13.727429,10.714615,4.4437164,4.2361798,0,0,0,0,0,0,0,0,0,0
4226,259.77727,255.32176,262.66155,168.16341,133.38863,126.36552,87.130746,70.155529,46.26044,34.474954,29.707689,13.723951,10.7119,4.4425903,4.2351063,0,0,0,0,0,0,0,0,0,0
4227,259.71143,255.25704,262.59497,168.12078,133.35482,126.33349,87.108661,70.137747,46.248715,34.466215,29.700159,13.720472,10.709185,4.4414643,4.2340329,0,0,0,0,0,0,0,0,0,0
4228,259.64558,255.19233,262.52839,168.07816,133.32101,126.30146,87.086575,70.119964,46.236989,34.457477,29.692629,13.716993,10.70647,4.4403382,4.2329594,0,0,0,0,0,0,0,0,0,0
4229,259.57973,255.12761,262.46181,168.03553,133.2872,126.26943,87.06449,70.102181,46.225263,34.448738,29.685099,13.713515,10.703755,4.4392121,4.2318859,0,0,0,0,0,0,0,0,0,0
4230,259.51389,255.06289,262.39523,167.99291,133.25339,126.2374,87.042405,70.084399,46.213537,34.44,29.677569,13.710036,10.701039,4.438086,4.2308124,0,0,0,0,0,0,0,0,0,0
4231,259.44804,254.99817,262.32866,167.95028,133.21958,126.20537,87.02032,70.066616,46.201811,34.431262,29.670039,13.706557,10.698324,4.43696,4.2297389,0,0,0,0,0,0,0,0,0,0
4232,259.38219,254.93346,262.26208,167.90766,133.18577,126.17334,86.998234,70.048834,46.190086,34.422523,29.662509,13.703079,10.695609,4.4358339,4.2286654,0,0,0,0,0,0,0,0,0,0
4233,259.31635,254.86874,262.1955,167.86503,133.15196,126.14131,86.976149,70.031051,46.17836,34.413785,29.654978,13.6996,10.692894,4.4347078,4.2275919,0,0,0,0,0,0,0,0,0,0
4234,259.2505,254.80402,262.12892,167.82241,133.11815,126.10928,86.954064,70.013269,46.166634,34.405046,29.647448,13.696121,10.690179,4.4335817,4.2265185,0,0,0,0,0,0,0,0,0,0
4235,259.18465,254.73931,262.06235,167.77978,133.08434,126.07725,86.931978,69.995486,46.154908,34.396308,29.639918,13.692643,10.687463,4.4324556,4.225445,0,0,0,0,0,0,0,0,0,0
4236,259.11881,254.67459,261.99577,167.73716,133.05053,126.04522,86.909893,69.977704,46.143182,34.387569,29.632388,13.689164,10.684748,4.4313296,4.2243715,0,0,0,0,0,0,0,0,0,0
4237,259.05296,254.60987,261.92919,167.69453,133.01672,126.01319,86.887808,69.959921,46.131457,34.378831,29.624858,13.685685,10.682033,4.4302035,4.223298,0,0,0,0,0,0,0,0,0,0
4238,258.98712,254.54515,261.86261,167.65191,132.98291,125.98116,86.865722,69.942138,46.119731,34.370092,29.617328,13.682207,10.679318,4.4290774,4.2222245,0,0,0,0,0,0,0,0,0,0
4239,258.92127,254.48044,261.79604,167.60928,132.9491,125.94913,86.843637,69.924356,46.108005,34.361354,29.609798,13.678728,10.676603,4.4279513,4.221151,0,0,0,0,0,0,0,0,0,0
4240,258.85542,254.41572,261.72946,167.56666,132.91529,125.9171,86.821552,69.906573,46.096279,34.352615,29.602268,13.675249,10.673888,4.4268252,4.2200775,0,0,0,0,0,0,0,0,0,0
4241,258.78958,254.351,261.66288,167.52403,132.88148,125.88507,86.799466,69.888791,46.084554,34.343877,29.594738,13.671771,10.671172,4.4256992,4.2190041,0,0,0,0,0,0,0,0,0,0
4242,258.72373,254.28628,261.5963,167.48141,132.84767,125.85304,86.777381,69.871008,46.072828,34.335138,29.587208,13.668292,10.668457,4.4245731,4.2179306,0,0,0,0,0,0,0,0,0,0
4243,258.65788,254.22157,261.52972,167.43878,132.81386,125.82101,86.755296,69.853226,46.061102,34.3264,29.579677,13.664814,10.665742,4.423447,4.2168571,0,0,0,0,0,0,0,0,0,0
4244,258.59204,254.15685,261.46315,167.39616,132.78005,125.78898,86.73321,69.835443,46.049376,34.317661,29.572147,13.661335,10.663027,4.4223209,4.2157836,0,0,0,0,0,0,0,0,0,0
4245,258.52619,254.09213,261.39657,167.35353,132.74623,125.75694,86.711125,69.817661,46.03765,34.308923,29.564617,13.657856,10.660312,4.4211949,4.2147101,0,0,0,0,0,0,0,0,0,0
4246,258.46034,254.02742,261.32999,167.31091,132.71242,125.72491,86.68904,69.799878,46.025925,34.300184,29.557087,13.654378,10.657596,4.4200688,4.2136366,0,0,0,0,0,0,0,0,0,0
4247,258.3945,253.9627,261.26341,167.26828,132.67861,125.69288,86.666954,69.782096,46.014199,34.291446,29.549557,13.650899,10.654881,4.4189427,4.2125631,0,0,0,0,0,0,0,0,0,0
4248,258.32865,253.89798,261.19684,167.22566,132.6448,125.66085,86.644869,69.764313,46.002473,34.282707,29.542027,13.64742,10.652166,4.4178166,4.2114896,0,0,0,0,0,0,0,0,0,0
4249,258.2628,253.83326,261.13026,167.18303,132.61099,125.62882,86.622784,69.74653,45.990747,34.273969,29.534497,13.643942,10.649451,4.4166905,4.2104162,0,0,0,0,0,0,0,0,0,0
4250,258.19696,253.76855,261.06368,167.14041,132.57718,125.59679,86.600699,69.728748,45.979021,34.26523,29.526967,13.640463,10.646736,4.4155645,4.2093427,0,0,0,0,0,0,0,0,0,0
4251,258.13111,253.70383,260.9971,167.09778,132.54337,125.56476,86.578613,69.710965,45.967296,34.256492,29.519437,13.636984,10.644021,4.4144384,4.2082692,0,0,0,0,0,0,0,0,0,0
4252,258.06526,253.63911,260.93053,167.05516,132.50956,125.53273,86.556528,69.693183,45.95557,34.247753,29.511906,13.633506,10.641305,4.4133123,4.2071957,0,0,0,0,0,0,0,0,0,0
4253,257.99942,253.5744,260.86395,167.01253,132.47575,125.5007,86.534443,69.6754,45.943844,34.239015,29.504376,13.630027,10.63859,4.4121862,4.2061222,0,0,0,0,0,0,0,0,0,0
4254,257.93357,253.50968,260.79737,166.96991,132.44194,125.46867,86.512357,69.657618,45.932118,34.230277,29.496846,13.626548,10.635875,4.4110602,4.2050487,0,0,0,0,0,0,0,0,0,0
4255,257.86772,253.44496,260.73079,166.92729,132.40813,125.43664,86.490272,69.639835,45.920393,34.221538,29.489316,13.62307,10.63316,4.4099341,4.2039752,0,0,0,0,0,0,0,0,0,0
4256,257.80188,253.38024,260.66422,166.88466,132.37432,125.40461,86.468187,69.622053,45.908667,34.2128,29.481786,13.619591,10.630445,4.408808,4.2029018,0,0,0,0,0,0,0,0,0,0
4257,257.73603,253.31553,260.59764,166.84204,132.34051,125.37258,86.446101,69.60427,45.896941,34.204061,29.474256,13.616112,10.62773,4.4076819,4.2018283,0,0,0,0,0,0,0,0,0,0
4258,257.67018,253.25081,260.53106,166.79941,132.3067,125.34055,86.424016,69.586487,45.885215,34.195323,29.466726,13.612634,10.625014,4.4065558,4.2007548,0,0,0,0,0,0,0,0,0,0
4259,257.60434,253.18609,260.46448,166.75679,132.27289,125.30852,86.401931,69.568705,45.873489,34.186584,29.459196,13.609155,10.622299,4.4054298,4.1996813,0,0,0,0,0,0,0,0,0,0
4260,257.53849,253.12137,260.3979,166.71416,132.23908,125.27649,86.379845,69.550922,45.861764,34.177846,29.451666,13.605676,10.619584,4.4043037,4.1986078,0,0,0,0,0,0,0,0,0,0
4261,257.47264,253.05666,260.33133,166.67154,132.20527,125.24446,86.35776,69.53314,45.850038,34.169107,29.444136,13.602198,10.616869,4.4031776,4.1975343,0,0,0,0,0,0,0,0,0,0
4262,257.4068,252.99194,260.26475,166.62891,132.17146,125.21243,86.335675,69.515357,45.838312,34.160369,29.436605,13.598719,10.614154,4.4020515,4.1964608,0,0,0,0,0,0,0,0,0,0
4263,257.34095,252.92722,260.19817,166.58629,132.13765,125.1804,86.313589,69.497575,45.826586,34.15163,29.429075,13.59524,10.611438,4.4009255,4.1953874,0,0,0,0,0,0,0,0,0,0
4264,257.2751,252.86251,260.13159,166.54366,132.10384,125.14837,86.291504,69.479792,45.814861,34.142892,29.421545,13.591762,10.608723,4.3997994,4.1943139,0,0,0,0,0,0,0,0,0,0
4265,257.20926,252.79779,260.06502,166.50104,132.07003,125.11634,86.269419,69.46201,45.803135,34.134153,29.414015,13.588283,10.606008,4.3986733,4.1932404,0,0,0,0,0,0,0,0,0,0
4266,257.14341,252.73307,259.99844,166.45841,132.03622,125.08431,86.247334,69.444227,45.791409,34.125415,29.406485,13.584804,10.603293,4.3975472,4.1921669,0,0,0,0,0,0,0,0,0,0
4267,257.07756,252.66835,259.93186,166.41579,132.0024,125.05228,86.225248,69.426445,45.779683,34.116676,29.398955,13.581326,10.600578,4.3964211,4.1910934,0,0,0,0,0,0,0,0,0,0
4268,257.01172,252.60364,259.86528,166.37316,131.96859,125.02025,86.203163,69.408662,45.767957,34.107938,29.391425,13.577847,10.597863,4.3952951,4.1900199,0,0,0,0,0,0,0,0,0,0
4269,256.94587,252.53892,259.79871,166.33054,131.93478,124.98822,86.181078,69.390879,45.756232,34.099199,29.383895,13.574369,10.595147,4.394169,4.1889464,0,0,0,0,0,0,0,0,0,0
4270,256.88002,252.4742,259.73213,166.28791,131.90097,124.95619,86.158992,69.373097,45.744506,34.090461,29.376365,13.57089,10.592432,4.3930429,4.187873,0,0,0,0,0,0,0,0,0,0
4271,256.81418,252.40948,259.66555,166.24529,131.86716,124.92416,86.136907,69.355314,45.73278,34.081722,29.368835,13.567411,10.589717,4.3919168,4.1867995,0,0,0,0,0,0,0,0,0,0
4272,256.74833,252.34477,259.59897,166.20266,131.83335,124.89213,86.114822,69.337532,45.721054,34.072984,29.361304,13.563933,10.587002,4.3907908,4.185726,0,0,0,0,0,0,0,0,0,0
4273,256.68248,252.28005,259.53239,166.16004,131.79954,124.8601,86.092736,69.319749,45.709328,34.064245,29.353774,13.560454,10.584287,4.3896647,4.1846525,0,0,0,0,0,0,0,0,0,0
4274,256.61664,252.21533,259.46582,166.11741,131.76573,124.82807,86.070651,69.301967,45.697603,34.055507,29.346244,13.556975,10.581571,4.3885386,4.183579,0,0,0,0,0,0,0,0,0,0
4275,256.55079,252.15062,259.39924,166.07479,131.73192,124.79604,86.048566,69.284184,45.685877,34.046768,29.338714,13.553497,10.578856,4.3874125,4.1825055,0,0,0,0,0,0,0,0,0,0
4276,256.48494,252.0859,259.33266,166.03216,131.69811,124.76401,86.02648,69.266402,45.674151,34.03803,29.331184,13.550018,10.576141,4.3862864,4.181432,0,0,0,0,0,0,0,0,0,0
4277,256.4191,252.02118,259.26608,165.98954,131.6643,124.73198,86.004395,69.248619,45.662425,34.029291,29.323654,13.546539,10.573426,4.3851604,4.1803585,0,0,0,0,0,0,0,0,0,0
4278,256.35325,251.95646,259.19951,165.94691,131.63049,124.69995,85.98231,69.230836,45.6507,34.020553,29.316124,13.543061,10.570711,4.3840343,4.1792851,0,0,0,0,0,0,0,0,0,0
4279,256.2874,251.89175,259.13293,165.90429,131.59668,124.66792,85.960224,69.213054,45.638974,34.011815,29.308594,13.539582,10.567996,4.3829082,4.1782116,0,0,0,0,0,0,0,0,0,0
4280,256.22156,251.82703,259.06635,165.86166,131.56287,124.63589,85.938139,69.195271,45.627248,34.003076,29.301064,13.536103,10.56528,4.3817821,4.1771381,0,0,0,0,0,0,0,0,0,0
4281,256.15571,251.76231,258.99977,165.81904,131.52906,124.60385,85.916054,69.177489,45.615522,33.994338,29.293533,13.532625,10.562565,4.3806561,4.1760646,0,0,0,0,0,0,0,0,0,0
4282,256.08987,251.6976,258.9332,165.77641,131.49525,124.57182,85.893969,69.159706,45.603796,33.985599,29.286003,13.529146,10.55985,4.37953,4.1749911,0,0,0,0,0,0,0,0,0,0
4283,255.8948,251.50587,258.73596,165.65014,131.39508,124.47694,85.828541,69.107026,45.569059,33.959711,29.263695,13.518841,10.551806,4.376194,4.1718109,0,0,0,0,0,0,0,0,0,0
4284,255.69972,251.31414,258.53872,165.52385,131.29492,124.38204,85.76311,69.054343,45.53432,33.933823,29.241387,13.508535,10.543762,4.3728578,4.1686306,0,0,0,0,0,0,0,0,0,0
4285,255.50464,251.12241,258.34147,165.39757,131.19475,124.28715,85.69768,69.00166,45.499581,33.907934,29.219078,13.498229,10.535718,4.3695217,4.1654503,0,0,0,0,0,0,0,0,0,0
4286,255.30956,250.93067,258.14423,165.27129,131.09458,124.19225,85.63225,68.948977,45.464842,33.882045,29.196769,13.487923,10.527674,4.3661856,4.1622699,0,0,0,0,0,0,0,0,0,0
4287,255.11448,250.73894,257.94698,165.14501,130.99441,124.09736,85.566819,68.896294,45.430103,33.856156,29.17446,13.477617,10.51963,4.3628494,4.1590896,0,0,0,0,0,0,0,0,0,0
4288,254.9194,250.54721,257.74974,165.01873,130.89425,124.00247,85.501389,68.843611,45.395364,33.830267,29.152151,13.467311,10.511586,4.3595133,4.1559093,0,0,0,0,0,0,0,0,0,0
4289,254.72432,250.35548,257.55249,164.89245,130.79408,123.90757,85.435958,68.790928,45.360624,33.804379,29.129842,13.457005,10.503542,4.3561771,4.1527289,0,0,0,0,0,0,0,0,0,0
4290,254.52925,250.16374,257.35525,164.76617,130.69391,123.81268,85.370528,68.738245,45.325885,33.77849,29.107534,13.446699,10.495498,4.352841,4.1495486,0,0,0,0,0,0,0,0,0,0
4291,254.33417,249.97201,257.158,164.63988,130.59374,123.71779,85.305098,68.685562,45.291146,33.752601,29.085225,13.436393,10.487454,4.3495048,4.1463683,0,0,0,0,0,0,0,0,0,0
4292,254.13909,249.78028,256.96076,164.5136,130.49358,123.62289,85.239667,68.632879,45.256407,33.726712,29.062916,13.426087,10.47941,4.3461687,4.1431879,0,0,0,0,0,0,0,0,0,0
4293,253.94401,249.58854,256.76352,164.38732,130.39341,123.528,85.174237,68.580196,45.221668,33.700823,29.040607,13.415781,10.471366,4.3428326,4.1400076,0,0,0,0,0,0,0,0,0,0
4294,253.74893,249.39681,256.56627,164.26104,130.29324,123.43311,85.108806,68.527513,45.186929,33.674935,29.018298,13.405475,10.463322,4.3394964,4.1368273,0,0,0,0,0,0,0,0,0,0
4295,253.55385,249.20508,256.36903,164.13476,130.19307,123.33821,85.043376,68.47483,45.15219,33.649046,28.995989,13.395169,10.455278,4.3361603,4.1336469,0,0,0,0,0,0,0,0,0,0
4296,253.35877,249.01335,256.17178,164.00848,130.09291,123.24332,84.977946,68.422147,45.117451,33.623157,28.97368,13.384863,10.447234,4.3328241,4.1304666,0,0,0,0,0,0,0,0,0,0
4297,253.1637,248.82161,255.97454,163.88219,129.99274,123.14842,84.912515,68.369464,45.082712,33.597268,28.951372,13.374557,10.43919,4.329488,4.1272863,0,0,0,0,0,0,0,0,0,0
4298,252.96862,248.62988,255.77729,163.75591,129.89257,123.05353,84.847085,68.316781,45.047973,33.571379,28.929063,13.364251,10.431146,4.3261519,4.1241059,0,0,0,0,0,0,0,0,0,0
4299,252.77354,248.43815,255.58005,163.62963,129.7924,122.95864,84.781654,68.264098,45.013234,33.545491,28.906754,13.353946,10.423101,4.3228157,4.1209256,0,0,0,0,0,0,0,0,0,0
4300,252.57846,248.24642,255.3828,163.50335,129.69224,122.86374,84.716224,68.211415,44.978495,33.519602,28.884445,13.34364,10.415057,4.3194796,4.1177453,0,0,0,0,0,0,0,0,0,0
